# Athena++ data at time=4.000000e+11  cycle=26669132  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06 -2.27744e+05  9.45827e-08  0.00000e+00
0003  1.13294e+18  1.96260e-18  8.48272e-06 -1.66640e+05  9.17706e-02  0.00000e+00
0004  1.13525e+18  1.86976e-18  8.18012e-06 -1.81476e+05  9.30392e-02  0.00000e+00
0005  1.13755e+18  1.77093e-18  7.86175e-06 -1.89082e+05  9.48626e-02  0.00000e+00
0006  1.13985e+18  1.67809e-18  7.56592e-06 -1.98504e+05  9.64749e-02  0.00000e+00
0007  1.14215e+18  1.59028e-18  7.28482e-06 -2.08179e+05  9.80672e-02  0.00000e+00
0008  1.14445e+18  1.50706e-18  7.02126e-06 -2.19021e+05  9.95978e-02  0.00000e+00
0009  1.14676e+18  1.42699e-18  6.77329e-06 -2.31341e+05  1.01074e-01  0.00000e+00
0010  1.14906e+18  1.34988e-18  6.54052e-06 -2.44273e+05  1.02490e-01  0.00000e+00
0011  1.15136e+18  1.27822e-18  6.31787e-06 -2.57279e+05  1.03846e-01  0.00000e+00
0012  1.15366e+18  1.20863e-18  6.10668e-06 -2.70092e+05  1.05144e-01  0.00000e+00
0013  1.15596e+18  1.14460e-18  5.90569e-06 -2.83202e+05  1.06380e-01  0.00000e+00
0014  1.15827e+18  1.08373e-18  5.71631e-06 -2.97848e+05  1.07558e-01  0.00000e+00
0015  1.16057e+18  1.02556e-18  5.53805e-06 -3.14606e+05  1.08675e-01  0.00000e+00
0016  1.16287e+18  9.67762e-19  5.36813e-06 -3.34114e+05  1.09729e-01  0.00000e+00
0017  1.16517e+18  9.10470e-19  5.20901e-06 -3.54594e+05  1.10719e-01  0.00000e+00
0018  1.16747e+18  8.62853e-19  5.06133e-06 -3.72230e+05  1.11642e-01  0.00000e+00
0019  1.16977e+18  8.25012e-19  4.92013e-06 -3.85556e+05  1.12501e-01  0.00000e+00
0020  1.17208e+18  7.79369e-19  4.77123e-06 -3.95044e+05  1.13316e-01  0.00000e+00
0021  1.17438e+18  6.56413e-19  4.38680e-06 -6.95266e+05  1.14025e-01  0.00000e+00
0022  1.17668e+18  2.48996e-19  3.30383e-06 -2.23366e+06  1.14387e-01  0.00000e+00
0023  1.17898e+18  1.09064e-19  2.46397e-06 -4.43864e+06  1.14152e-01  0.00000e+00
0024  1.18128e+18  9.19416e-20  2.22065e-06 -5.08828e+06  1.13881e-01  0.00000e+00
0025  1.18359e+18  9.09823e-20  2.20330e-06 -5.11475e+06  1.13606e-01  0.00000e+00
0026  1.18589e+18  9.07663e-20  2.19620e-06 -5.09529e+06  1.13334e-01  0.00000e+00
0027  1.18819e+18  9.06390e-20  2.19043e-06 -5.07763e+06  1.13062e-01  0.00000e+00
0028  1.19049e+18  9.04260e-20  2.18363e-06 -5.06219e+06  1.12792e-01  0.00000e+00
0029  1.19279e+18  9.02201e-20  2.17692e-06 -5.04712e+06  1.12523e-01  0.00000e+00
0030  1.19510e+18  9.00172e-20  2.17027e-06 -5.03185e+06  1.12254e-01  0.00000e+00
0031  1.19740e+18  8.98164e-20  2.16368e-06 -5.01659e+06  1.11987e-01  0.00000e+00
0032  1.19970e+18  8.96163e-20  2.15713e-06 -5.00135e+06  1.11721e-01  0.00000e+00
0033  1.20200e+18  8.94172e-20  2.15062e-06 -4.98615e+06  1.11456e-01  0.00000e+00
0034  1.20430e+18  8.92190e-20  2.14415e-06 -4.97097e+06  1.11191e-01  0.00000e+00
0035  1.20661e+18  8.90218e-20  2.13772e-06 -4.95581e+06  1.10928e-01  0.00000e+00
0036  1.20891e+18  8.88256e-20  2.13133e-06 -4.94068e+06  1.10666e-01  0.00000e+00
0037  1.21121e+18  8.86304e-20  2.12498e-06 -4.92557e+06  1.10405e-01  0.00000e+00
0038  1.21351e+18  8.84361e-20  2.11867e-06 -4.91049e+06  1.10145e-01  0.00000e+00
0039  1.21581e+18  8.82428e-20  2.11240e-06 -4.89543e+06  1.09886e-01  0.00000e+00
0040  1.21812e+18  8.80504e-20  2.10616e-06 -4.88040e+06  1.09628e-01  0.00000e+00
0041  1.22042e+18  8.78589e-20  2.09997e-06 -4.86539e+06  1.09370e-01  0.00000e+00
0042  1.22272e+18  8.76684e-20  2.09381e-06 -4.85040e+06  1.09114e-01  0.00000e+00
0043  1.22502e+18  8.74788e-20  2.08769e-06 -4.83544e+06  1.08859e-01  0.00000e+00
0044  1.22732e+18  8.72901e-20  2.08160e-06 -4.82050e+06  1.08605e-01  0.00000e+00
0045  1.22963e+18  8.71024e-20  2.07556e-06 -4.80558e+06  1.08351e-01  0.00000e+00
0046  1.23193e+18  8.69156e-20  2.06955e-06 -4.79070e+06  1.08099e-01  0.00000e+00
0047  1.23423e+18  8.67294e-20  2.06357e-06 -4.77582e+06  1.07848e-01  0.00000e+00
0048  1.23653e+18  8.65442e-20  2.05764e-06 -4.76097e+06  1.07597e-01  0.00000e+00
0049  1.23883e+18  8.63609e-20  2.05174e-06 -4.74618e+06  1.07348e-01  0.00000e+00
0050  1.24114e+18  8.61776e-20  2.04587e-06 -4.73138e+06  1.07099e-01  0.00000e+00
0051  1.24344e+18  8.59925e-20  2.04001e-06 -4.71649e+06  1.06852e-01  0.00000e+00
0052  1.24574e+18  8.58127e-20  2.03424e-06 -4.70181e+06  1.06605e-01  0.00000e+00
0053  1.24804e+18  8.56389e-20  2.02857e-06 -4.68744e+06  1.06359e-01  0.00000e+00
0054  1.25034e+18  8.54401e-20  2.02252e-06 -4.67298e+06  1.06114e-01  0.00000e+00
0055  1.25265e+18  8.52853e-20  2.01728e-06 -4.65636e+06  1.05870e-01  0.00000e+00
0056  1.25495e+18  8.51437e-20  2.01561e-06 -4.63849e+06  1.05627e-01  0.00000e+00
0057  1.25725e+18  8.49673e-20  2.00968e-06 -4.62323e+06  1.05385e-01  0.00000e+00
0058  1.25955e+18  8.47831e-20  2.00369e-06 -4.60930e+06  1.05143e-01  0.00000e+00
0059  1.26185e+18  8.46036e-20  1.99778e-06 -4.59513e+06  1.04902e-01  0.00000e+00
0060  1.26415e+18  8.44251e-20  1.99192e-06 -4.58097e+06  1.04663e-01  0.00000e+00
0061  1.26646e+18  8.42474e-20  1.98609e-06 -4.56684e+06  1.04424e-01  0.00000e+00
0062  1.26876e+18  8.40705e-20  1.98030e-06 -4.55272e+06  1.04186e-01  0.00000e+00
0063  1.27106e+18  8.38945e-20  1.97455e-06 -4.53862e+06  1.03949e-01  0.00000e+00
0064  1.27336e+18  8.37194e-20  1.96883e-06 -4.52454e+06  1.03713e-01  0.00000e+00
0065  1.27566e+18  8.35450e-20  1.96315e-06 -4.51047e+06  1.03478e-01  0.00000e+00
0066  1.27797e+18  8.33716e-20  1.95750e-06 -4.49642e+06  1.03243e-01  0.00000e+00
0067  1.28027e+18  8.31989e-20  1.95189e-06 -4.48240e+06  1.03010e-01  0.00000e+00
0068  1.28257e+18  8.30271e-20  1.94631e-06 -4.46839e+06  1.02777e-01  0.00000e+00
0069  1.28487e+18  8.28561e-20  1.94077e-06 -4.45439e+06  1.02545e-01  0.00000e+00
0070  1.28717e+18  8.26859e-20  1.93526e-06 -4.44042e+06  1.02314e-01  0.00000e+00
0071  1.28948e+18  8.25165e-20  1.92979e-06 -4.42646e+06  1.02084e-01  0.00000e+00
0072  1.29178e+18  8.23479e-20  1.92435e-06 -4.41252e+06  1.01854e-01  0.00000e+00
0073  1.29408e+18  8.21802e-20  1.91894e-06 -4.39860e+06  1.01626e-01  0.00000e+00
0074  1.29638e+18  8.20132e-20  1.91357e-06 -4.38469e+06  1.01398e-01  0.00000e+00
0075  1.29868e+18  8.18470e-20  1.90823e-06 -4.37080e+06  1.01171e-01  0.00000e+00
0076  1.30099e+18  8.16815e-20  1.90292e-06 -4.35693e+06  1.00945e-01  0.00000e+00
0077  1.30329e+18  8.15169e-20  1.89764e-06 -4.34308e+06  1.00720e-01  0.00000e+00
0078  1.30559e+18  8.13530e-20  1.89240e-06 -4.32925e+06  1.00496e-01  0.00000e+00
0079  1.30789e+18  8.11899e-20  1.88719e-06 -4.31543e+06  1.00272e-01  0.00000e+00
0080  1.31019e+18  8.10276e-20  1.88201e-06 -4.30163e+06  1.00049e-01  0.00000e+00
0081  1.31250e+18  8.08661e-20  1.87686e-06 -4.28785e+06  9.98271e-02  0.00000e+00
0082  1.31480e+18  8.07052e-20  1.87174e-06 -4.27407e+06  9.96058e-02  0.00000e+00
0083  1.31710e+18  8.05450e-20  1.86665e-06 -4.26032e+06  9.93854e-02  0.00000e+00
0084  1.31940e+18  8.03861e-20  1.86160e-06 -4.24661e+06  9.91657e-02  0.00000e+00
0085  1.32170e+18  8.02272e-20  1.85656e-06 -4.23290e+06  9.89468e-02  0.00000e+00
0086  1.32401e+18  8.00680e-20  1.85155e-06 -4.21918e+06  9.87286e-02  0.00000e+00
0087  1.32631e+18  7.99131e-20  1.84662e-06 -4.20561e+06  9.85112e-02  0.00000e+00
0088  1.32861e+18  7.97704e-20  1.84297e-06 -4.19010e+06  9.82946e-02  0.00000e+00
0089  1.33091e+18  7.96387e-20  1.83992e-06 -4.17380e+06  9.80786e-02  0.00000e+00
0090  1.33321e+18  7.95065e-20  1.83687e-06 -4.15755e+06  9.78632e-02  0.00000e+00
0091  1.33552e+18  7.93765e-20  1.83387e-06 -4.14133e+06  9.76486e-02  0.00000e+00
0092  1.33782e+18  7.92404e-20  1.83067e-06 -4.12572e+06  9.74345e-02  0.00000e+00
0093  1.34012e+18  7.90918e-20  1.82590e-06 -4.11171e+06  9.72212e-02  0.00000e+00
0094  1.34242e+18  7.89377e-20  1.82107e-06 -4.09830e+06  9.70086e-02  0.00000e+00
0095  1.34472e+18  7.87859e-20  1.81628e-06 -4.08479e+06  9.67967e-02  0.00000e+00
0096  1.34702e+18  7.86350e-20  1.81152e-06 -4.07129e+06  9.65856e-02  0.00000e+00
0097  1.34933e+18  7.84847e-20  1.80679e-06 -4.05781e+06  9.63752e-02  0.00000e+00
0098  1.35163e+18  7.83350e-20  1.80208e-06 -4.04434e+06  9.61655e-02  0.00000e+00
0099  1.35393e+18  7.81861e-20  1.79739e-06 -4.03090e+06  9.59566e-02  0.00000e+00
0100  1.35623e+18  7.80377e-20  1.79273e-06 -4.01748e+06  9.57483e-02  0.00000e+00
0101  1.35853e+18  7.78900e-20  1.78809e-06 -4.00408e+06  9.55408e-02  0.00000e+00
0102  1.36084e+18  7.77429e-20  1.78348e-06 -3.99070e+06  9.53340e-02  0.00000e+00
0103  1.36314e+18  7.75965e-20  1.77889e-06 -3.97734e+06  9.51278e-02  0.00000e+00
0104  1.36544e+18  7.74507e-20  1.77432e-06 -3.96400e+06  9.49224e-02  0.00000e+00
0105  1.36774e+18  7.73055e-20  1.76978e-06 -3.95068e+06  9.47177e-02  0.00000e+00
0106  1.37004e+18  7.71609e-20  1.76526e-06 -3.93738e+06  9.45136e-02  0.00000e+00
0107  1.37235e+18  7.70169e-20  1.76076e-06 -3.92410e+06  9.43103e-02  0.00000e+00
0108  1.37465e+18  7.68736e-20  1.75629e-06 -3.91083e+06  9.41076e-02  0.00000e+00
0109  1.37695e+18  7.67309e-20  1.75183e-06 -3.89759e+06  9.39056e-02  0.00000e+00
0110  1.37925e+18  7.65887e-20  1.74740e-06 -3.88437e+06  9.37043e-02  0.00000e+00
0111  1.38155e+18  7.64472e-20  1.74300e-06 -3.87116e+06  9.35037e-02  0.00000e+00
0112  1.38386e+18  7.63063e-20  1.73861e-06 -3.85797e+06  9.33037e-02  0.00000e+00
0113  1.38616e+18  7.61660e-20  1.73425e-06 -3.84481e+06  9.31044e-02  0.00000e+00
0114  1.38846e+18  7.60263e-20  1.72991e-06 -3.83166e+06  9.29058e-02  0.00000e+00
0115  1.39076e+18  7.58871e-20  1.72559e-06 -3.81853e+06  9.27078e-02  0.00000e+00
0116  1.39306e+18  7.57486e-20  1.72129e-06 -3.80542e+06  9.25105e-02  0.00000e+00
0117  1.39537e+18  7.56106e-20  1.71701e-06 -3.79232e+06  9.23139e-02  0.00000e+00
0118  1.39767e+18  7.54732e-20  1.71276e-06 -3.77925e+06  9.21179e-02  0.00000e+00
0119  1.39997e+18  7.53364e-20  1.70852e-06 -3.76619e+06  9.19225e-02  0.00000e+00
0120  1.40227e+18  7.52002e-20  1.70431e-06 -3.75316e+06  9.17278e-02  0.00000e+00
0121  1.40457e+18  7.50645e-20  1.70012e-06 -3.74014e+06  9.15337e-02  0.00000e+00
0122  1.40688e+18  7.49294e-20  1.69595e-06 -3.72714e+06  9.13403e-02  0.00000e+00
0123  1.40918e+18  7.47949e-20  1.69179e-06 -3.71415e+06  9.11475e-02  0.00000e+00
0124  1.41148e+18  7.46610e-20  1.68766e-06 -3.70119e+06  9.09553e-02  0.00000e+00
