# Athena++ data at time=4.480000e+12  cycle=298694325  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.27522e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96637e-18  8.49466e-06  1.11140e+05  1.40782e-03  0.00000e+00
0004  1.13525e+18  1.86265e-18  8.15775e-06  1.12283e+05  3.36461e-03  0.00000e+00
0005  1.13755e+18  1.76567e-18  7.84542e-06  1.17059e+05  5.40745e-03  0.00000e+00
0006  1.13985e+18  1.67470e-18  7.55554e-06  1.22591e+05  7.41212e-03  0.00000e+00
0007  1.14215e+18  1.58936e-18  7.28199e-06  1.28610e+05  9.35187e-03  0.00000e+00
0008  1.14445e+18  1.50788e-18  7.02374e-06  1.34982e+05  1.12236e-02  0.00000e+00
0009  1.14676e+18  1.42918e-18  6.77968e-06  1.41830e+05  1.30293e-02  0.00000e+00
0010  1.14906e+18  1.35284e-18  6.54940e-06  1.49218e+05  1.47724e-02  0.00000e+00
0011  1.15136e+18  1.28286e-18  6.33148e-06  1.56803e+05  1.64560e-02  0.00000e+00
0012  1.15366e+18  1.21553e-18  6.12628e-06  1.64743e+05  1.80835e-02  0.00000e+00
0013  1.15596e+18  1.15337e-18  5.93169e-06  1.73013e+05  1.96577e-02  0.00000e+00
0014  1.15827e+18  1.09448e-18  5.74807e-06  1.81556e+05  2.11816e-02  0.00000e+00
0015  1.16057e+18  1.03826e-18  5.57414e-06  1.90647e+05  2.26577e-02  0.00000e+00
0016  1.16287e+18  9.83247e-19  5.40990e-06  2.00473e+05  2.40886e-02  0.00000e+00
0017  1.16517e+18  9.28814e-19  5.25507e-06  2.11307e+05  2.54767e-02  0.00000e+00
0018  1.16747e+18  8.79584e-19  5.10844e-06  2.22362e+05  2.68243e-02  0.00000e+00
0019  1.16977e+18  8.36316e-19  4.97063e-06  2.32925e+05  2.81337e-02  0.00000e+00
0020  1.17208e+18  8.01309e-19  4.83786e-06  2.42413e+05  2.94064e-02  0.00000e+00
0021  1.17438e+18  7.63531e-19  4.71408e-06  2.52857e+05  3.06448e-02  0.00000e+00
0022  1.17668e+18  7.27559e-19  4.59402e-06  2.64660e+05  3.18500e-02  0.00000e+00
0023  1.17898e+18  6.94462e-19  4.48056e-06  2.76208e+05  3.30237e-02  0.00000e+00
0024  1.18128e+18  6.61904e-19  4.37284e-06  2.88556e+05  3.41675e-02  0.00000e+00
0025  1.18359e+18  6.29420e-19  4.27032e-06  3.02184e+05  3.52828e-02  0.00000e+00
0026  1.18589e+18  5.99151e-19  4.17261e-06  3.16294e+05  3.63709e-02  0.00000e+00
0027  1.18819e+18  5.73268e-19  4.07924e-06  3.29562e+05  3.74330e-02  0.00000e+00
0028  1.19049e+18  5.48198e-19  3.99125e-06  3.43031e+05  3.84706e-02  0.00000e+00
0029  1.19279e+18  5.23101e-19  3.90671e-06  3.58066e+05  3.94846e-02  0.00000e+00
0030  1.19510e+18  4.99027e-19  3.82588e-06  3.73970e+05  4.04761e-02  0.00000e+00
0031  1.19740e+18  4.76778e-19  3.74858e-06  3.90094e+05  4.14460e-02  0.00000e+00
0032  1.19970e+18  4.54679e-19  3.67532e-06  4.07352e+05  4.23955e-02  0.00000e+00
