# Athena++ data at time=3.570000e+12  cycle=238022039  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.28730e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96636e-18  8.49465e-06  1.11269e+05  1.40598e-03  0.00000e+00
0004  1.13525e+18  1.86264e-18  8.15774e-06  1.12419e+05  3.36062e-03  0.00000e+00
0005  1.13755e+18  1.76567e-18  7.84543e-06  1.17201e+05  5.40236e-03  0.00000e+00
0006  1.13985e+18  1.67470e-18  7.55555e-06  1.22739e+05  7.40749e-03  0.00000e+00
0007  1.14215e+18  1.58937e-18  7.28201e-06  1.28764e+05  9.34918e-03  0.00000e+00
0008  1.14445e+18  1.50789e-18  7.02377e-06  1.35143e+05  1.12237e-02  0.00000e+00
0009  1.14676e+18  1.42919e-18  6.77971e-06  1.41998e+05  1.30325e-02  0.00000e+00
0010  1.14906e+18  1.35285e-18  6.54943e-06  1.49393e+05  1.47783e-02  0.00000e+00
0011  1.15136e+18  1.28288e-18  6.33151e-06  1.56984e+05  1.64636e-02  0.00000e+00
0012  1.15366e+18  1.21555e-18  6.12632e-06  1.64930e+05  1.80918e-02  0.00000e+00
0013  1.15596e+18  1.15338e-18  5.93173e-06  1.73206e+05  1.96656e-02  0.00000e+00
0014  1.15827e+18  1.09450e-18  5.74812e-06  1.81754e+05  2.11882e-02  0.00000e+00
0015  1.16057e+18  1.03828e-18  5.57419e-06  1.90851e+05  2.26626e-02  0.00000e+00
0016  1.16287e+18  9.83264e-19  5.40995e-06  2.00683e+05  2.40915e-02  0.00000e+00
0017  1.16517e+18  9.28832e-19  5.25512e-06  2.11523e+05  2.54778e-02  0.00000e+00
0018  1.16747e+18  8.79600e-19  5.10849e-06  2.22583e+05  2.68239e-02  0.00000e+00
0019  1.16977e+18  8.36324e-19  4.97003e-06  2.33154e+05  2.81325e-02  0.00000e+00
0020  1.17208e+18  8.01324e-19  4.83790e-06  2.42647e+05  2.94050e-02  0.00000e+00
0021  1.17438e+18  7.63548e-19  4.71413e-06  2.53092e+05  3.06439e-02  0.00000e+00
0022  1.17668e+18  7.27574e-19  4.59407e-06  2.64899e+05  3.18502e-02  0.00000e+00
0023  1.17898e+18  6.94478e-19  4.48061e-06  2.76450e+05  3.30256e-02  0.00000e+00
0024  1.18128e+18  6.61922e-19  4.37289e-06  2.88800e+05  3.41715e-02  0.00000e+00
0025  1.18359e+18  6.29439e-19  4.27037e-06  3.02430e+05  3.52891e-02  0.00000e+00
0026  1.18589e+18  5.99169e-19  4.17266e-06  3.16542e+05  3.63798e-02  0.00000e+00
0027  1.18819e+18  5.73284e-19  4.07929e-06  3.29811e+05  3.74444e-02  0.00000e+00
0028  1.19049e+18  5.48216e-19  3.99130e-06  3.43279e+05  3.84845e-02  0.00000e+00
0029  1.19279e+18  5.23121e-19  3.90677e-06  3.58313e+05  3.95009e-02  0.00000e+00
0030  1.19510e+18  4.99046e-19  3.82593e-06  3.74215e+05  4.04946e-02  0.00000e+00
0031  1.19740e+18  4.76797e-19  3.74864e-06  3.90336e+05  4.14665e-02  0.00000e+00
0032  1.19970e+18  4.54700e-19  3.67538e-06  4.07589e+05  4.24176e-02  0.00000e+00
0033  1.20200e+18  4.31810e-19  3.60527e-06  4.27429e+05  4.33487e-02  0.00000e+00
0034  1.20430e+18  4.07494e-19  3.53924e-06  4.50523e+05  4.42610e-02  0.00000e+00
0035  1.20661e+18  3.88134e-19  3.47425e-06  4.72309e+05  4.51550e-02  0.00000e+00
0036  1.20891e+18  3.72779e-19  3.41418e-06  4.89929e+05  4.60316e-02  0.00000e+00
0037  1.21121e+18  3.57430e-19  3.35734e-06  5.08580e+05  4.68921e-02  0.00000e+00
0038  1.21351e+18  3.41082e-19  3.30176e-06  5.30957e+05  4.77369e-02  0.00000e+00
0039  1.21581e+18  3.23708e-19  3.24806e-06  5.57429e+05  4.85665e-02  0.00000e+00
0040  1.21812e+18  3.05172e-19  3.19627e-06  5.89197e+05  4.93815e-02  0.00000e+00
0041  1.22042e+18  2.85254e-19  3.14609e-06  6.28141e+05  5.01822e-02  0.00000e+00
0042  1.22272e+18  2.62260e-19  3.09909e-06  6.79419e+05  5.09697e-02  0.00000e+00
0043  1.22502e+18  2.40246e-19  3.05053e-06  7.40233e+05  5.17438e-02  0.00000e+00
0044  1.22732e+18  2.21532e-19  3.00501e-06  8.00887e+05  5.25048e-02  0.00000e+00
0045  1.22963e+18  2.03044e-19  2.96492e-06  8.68459e+05  5.32542e-02  0.00000e+00
0046  1.23193e+18  1.84184e-19  2.92666e-06  9.49914e+05  5.39930e-02  0.00000e+00
0047  1.23423e+18  1.71378e-19  2.88716e-06  1.01804e+06  5.47207e-02  0.00000e+00
