# Athena++ data at time=3.550000e+12  cycle=236688582  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.28821e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96635e-18  8.49462e-06  1.11282e+05  1.40633e-03  0.00000e+00
0004  1.13525e+18  1.86263e-18  8.15770e-06  1.12434e+05  3.36207e-03  0.00000e+00
0005  1.13755e+18  1.76565e-18  7.84538e-06  1.17217e+05  5.40543e-03  0.00000e+00
0006  1.13985e+18  1.67468e-18  7.55548e-06  1.22756e+05  7.41219e-03  0.00000e+00
0007  1.14215e+18  1.58935e-18  7.28194e-06  1.28782e+05  9.35505e-03  0.00000e+00
0008  1.14445e+18  1.50786e-18  7.02368e-06  1.35160e+05  1.12300e-02  0.00000e+00
0009  1.14676e+18  1.42915e-18  6.77961e-06  1.42015e+05  1.30384e-02  0.00000e+00
0010  1.14906e+18  1.35282e-18  6.54933e-06  1.49409e+05  1.47831e-02  0.00000e+00
0011  1.15136e+18  1.28284e-18  6.33141e-06  1.57000e+05  1.64670e-02  0.00000e+00
0012  1.15366e+18  1.21551e-18  6.12621e-06  1.64946e+05  1.80937e-02  0.00000e+00
0013  1.15596e+18  1.15334e-18  5.93162e-06  1.73222e+05  1.96663e-02  0.00000e+00
0014  1.15827e+18  1.09446e-18  5.74800e-06  1.81770e+05  2.11881e-02  0.00000e+00
0015  1.16057e+18  1.03824e-18  5.57407e-06  1.90867e+05  2.26621e-02  0.00000e+00
0016  1.16287e+18  9.83219e-19  5.40983e-06  2.00700e+05  2.40913e-02  0.00000e+00
0017  1.16517e+18  9.28784e-19  5.25500e-06  2.11540e+05  2.54783e-02  0.00000e+00
0018  1.16747e+18  8.79556e-19  5.10836e-06  2.22601e+05  2.68256e-02  0.00000e+00
0019  1.16977e+18  8.36303e-19  4.97010e-06  2.33168e+05  2.81355e-02  0.00000e+00
0020  1.17208e+18  8.01283e-19  4.83778e-06  2.42663e+05  2.94094e-02  0.00000e+00
0021  1.17438e+18  7.63503e-19  4.71400e-06  2.53113e+05  3.06497e-02  0.00000e+00
0022  1.17668e+18  7.27533e-19  4.59394e-06  2.64920e+05  3.18573e-02  0.00000e+00
0023  1.17898e+18  6.94435e-19  4.48048e-06  2.76473e+05  3.30338e-02  0.00000e+00
0024  1.18128e+18  6.61876e-19  4.37275e-06  2.88826e+05  3.41804e-02  0.00000e+00
0025  1.18359e+18  6.29390e-19  4.27023e-06  3.02459e+05  3.52985e-02  0.00000e+00
0026  1.18589e+18  5.99125e-19  4.17252e-06  3.16573e+05  3.63893e-02  0.00000e+00
0027  1.18819e+18  5.73242e-19  4.07916e-06  3.29843e+05  3.74539e-02  0.00000e+00
0028  1.19049e+18  5.48172e-19  3.99117e-06  3.43316e+05  3.84937e-02  0.00000e+00
0029  1.19279e+18  5.23073e-19  3.90663e-06  3.58355e+05  3.95095e-02  0.00000e+00
0030  1.19510e+18  4.99000e-19  3.82579e-06  3.74261e+05  4.05024e-02  0.00000e+00
0031  1.19740e+18  4.76751e-19  3.74850e-06  3.90387e+05  4.14734e-02  0.00000e+00
0032  1.19970e+18  4.54650e-19  3.67524e-06  4.07647e+05  4.24235e-02  0.00000e+00
0033  1.20200e+18  4.31753e-19  3.60513e-06  4.27499e+05  4.33536e-02  0.00000e+00
0034  1.20430e+18  4.07429e-19  3.53911e-06  4.50607e+05  4.42649e-02  0.00000e+00
0035  1.20661e+18  3.88092e-19  3.47410e-06  4.72385e+05  4.51578e-02  0.00000e+00
0036  1.20891e+18  3.72740e-19  3.41405e-06  4.89995e+05  4.60335e-02  0.00000e+00
0037  1.21121e+18  3.57385e-19  3.35721e-06  5.08662e+05  4.68931e-02  0.00000e+00
0038  1.21351e+18  3.41032e-19  3.30162e-06  5.31053e+05  4.77370e-02  0.00000e+00
0039  1.21581e+18  3.23653e-19  3.24793e-06  5.57542e+05  4.85658e-02  0.00000e+00
0040  1.21812e+18  3.05115e-19  3.19613e-06  5.89327e+05  4.93801e-02  0.00000e+00
0041  1.22042e+18  2.85179e-19  3.14596e-06  6.28314e+05  5.01802e-02  0.00000e+00
0042  1.22272e+18  2.62168e-19  3.09897e-06  6.79658e+05  5.09673e-02  0.00000e+00
0043  1.22502e+18  2.40181e-19  3.05039e-06  7.40452e+05  5.17410e-02  0.00000e+00
0044  1.22732e+18  2.21480e-19  3.00491e-06  8.01058e+05  5.25017e-02  0.00000e+00
0045  1.22963e+18  2.02995e-19  2.96483e-06  8.68642e+05  5.32509e-02  0.00000e+00
0046  1.23193e+18  1.84148e-19  2.92657e-06  9.50067e+05  5.39896e-02  0.00000e+00
0047  1.23423e+18  1.71365e-19  2.88708e-06  1.01810e+06  5.47172e-02  0.00000e+00
0048  1.23653e+18  1.67145e-19  2.85422e-06  1.04544e+06  5.54349e-02  0.00000e+00
0049  1.23883e+18  1.64388e-19  2.83014e-06  1.05659e+06  5.61453e-02  0.00000e+00
0050  1.24114e+18  1.61441e-19  2.80479e-06  1.07135e+06  5.68489e-02  0.00000e+00
0051  1.24344e+18  1.58487e-19  2.77938e-06  1.08739e+06  5.75455e-02  0.00000e+00
0052  1.24574e+18  1.55641e-19  2.75463e-06  1.10321e+06  5.82353e-02  0.00000e+00
0053  1.24804e+18  1.52890e-19  2.73044e-06  1.11887e+06  5.89185e-02  0.00000e+00
0054  1.25034e+18  1.50225e-19  2.70677e-06  1.13446e+06  5.95952e-02  0.00000e+00
0055  1.25265e+18  1.47736e-19  2.68351e-06  1.14943e+06  6.02656e-02  0.00000e+00
0056  1.25495e+18  1.45435e-19  2.66087e-06  1.16338e+06  6.09297e-02  0.00000e+00
0057  1.25725e+18  1.43218e-19  2.63880e-06  1.17698e+06  6.15879e-02  0.00000e+00
0058  1.25955e+18  1.41045e-19  2.61703e-06  1.19073e+06  6.22400e-02  0.00000e+00
