# Athena++ data at time=3.020000e+12  cycle=201351976  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.22530e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96644e-18  8.49490e-06  1.10579e+05  1.41228e-03  0.00000e+00
0004  1.13525e+18  1.86275e-18  8.15808e-06  1.11685e+05  3.36919e-03  0.00000e+00
0005  1.13755e+18  1.76578e-18  7.84578e-06  1.16431e+05  5.40462e-03  0.00000e+00
0006  1.13985e+18  1.67484e-18  7.55596e-06  1.21926e+05  7.39715e-03  0.00000e+00
0007  1.14215e+18  1.58952e-18  7.28248e-06  1.27909e+05  9.32478e-03  0.00000e+00
0008  1.14445e+18  1.50807e-18  7.02429e-06  1.34243e+05  1.11884e-02  0.00000e+00
0009  1.14676e+18  1.42938e-18  6.78028e-06  1.41051e+05  1.29926e-02  0.00000e+00
0010  1.14906e+18  1.35306e-18  6.55006e-06  1.48396e+05  1.47408e-02  0.00000e+00
0011  1.15136e+18  1.28311e-18  6.33218e-06  1.55938e+05  1.64352e-02  0.00000e+00
0012  1.15366e+18  1.21580e-18  6.12703e-06  1.63833e+05  1.80768e-02  0.00000e+00
0013  1.15596e+18  1.15363e-18  5.93248e-06  1.72060e+05  1.96660e-02  0.00000e+00
0014  1.15827e+18  1.09476e-18  5.74890e-06  1.80559e+05  2.12035e-02  0.00000e+00
0015  1.16057e+18  1.03856e-18  5.57501e-06  1.89604e+05  2.26900e-02  0.00000e+00
0016  1.16287e+18  9.83574e-19  5.41079e-06  1.99380e+05  2.41273e-02  0.00000e+00
0017  1.16517e+18  9.29170e-19  5.25598e-06  2.10161e+05  2.55176e-02  0.00000e+00
0018  1.16747e+18  8.79912e-19  5.10937e-06  2.21178e+05  2.68634e-02  0.00000e+00
0019  1.16977e+18  8.36479e-19  4.97117e-06  2.31728e+05  2.81680e-02  0.00000e+00
0020  1.17208e+18  8.01623e-19  4.83882e-06  2.41156e+05  2.94337e-02  0.00000e+00
0021  1.17438e+18  7.63875e-19  4.71511e-06  2.51537e+05  3.06640e-02  0.00000e+00
0022  1.17668e+18  7.27879e-19  4.59505e-06  2.63315e+05  3.18610e-02  0.00000e+00
0023  1.17898e+18  6.94796e-19  4.48160e-06  2.74823e+05  3.30274e-02  0.00000e+00
0024  1.18128e+18  6.62261e-19  4.37389e-06  2.87122e+05  3.41652e-02  0.00000e+00
0025  1.18359e+18  6.29801e-19  4.27137e-06  3.00701e+05  3.52766e-02  0.00000e+00
