# Athena++ data at time=1.030000e+12  cycle=68673022  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06 -2.89969e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.97067e-18  8.50473e-06  4.31504e+04  2.16801e-03  0.00000e+00
0004  1.13525e+18  1.87032e-18  8.18188e-06  4.03453e+04  4.66667e-03  0.00000e+00
0005  1.13755e+18  1.77586e-18  7.87706e-06  4.26593e+04  7.27360e-03  0.00000e+00
0006  1.13985e+18  1.68760e-18  7.59500e-06  4.50912e+04  1.01815e-02  0.00000e+00
0007  1.14215e+18  1.60474e-18  7.32950e-06  4.77942e+04  1.45877e-02  0.00000e+00
0008  1.14445e+18  1.52658e-18  7.08024e-06  5.03854e+04  2.31741e-02  0.00000e+00
0009  1.14676e+18  1.45182e-18  6.84628e-06  5.27826e+04  3.99387e-02  0.00000e+00
0010  1.14906e+18  1.38007e-18  6.62693e-06  5.49074e+04  6.79797e-02  0.00000e+00
0011  1.15136e+18  1.31319e-18  6.42097e-06  5.67555e+04  1.05622e-01  0.00000e+00
0012  1.15366e+18  1.25053e-18  6.22685e-06  5.84725e+04  1.44326e-01  0.00000e+00
0013  1.15596e+18  1.19051e-18  6.04337e-06  6.04012e+04  1.73141e-01  0.00000e+00
0014  1.15827e+18  1.13553e-18  5.86883e-06  6.25986e+04  1.88008e-01  0.00000e+00
0015  1.16057e+18  1.08250e-18  5.70269e-06  6.52090e+04  1.93711e-01  0.00000e+00
0016  1.16287e+18  1.03129e-18  5.54391e-06  6.83497e+04  1.96015e-01  0.00000e+00
0017  1.16517e+18  9.80715e-19  5.39223e-06  7.20915e+04  1.97474e-01  0.00000e+00
0018  1.16747e+18  9.30158e-19  5.24718e-06  7.66715e+04  1.98878e-01  0.00000e+00
0019  1.16977e+18  8.83029e-19  5.10803e-06  8.19251e+04  2.00473e-01  0.00000e+00
0020  1.17208e+18  8.39289e-19  4.97509e-06  8.76798e+04  2.02293e-01  0.00000e+00
