# Athena++ data at time=5.900000e+11  cycle=39336972  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06 -1.33436e+05  5.91100e-08  0.00000e+00
0003  1.13294e+18  1.96424e-18  8.48791e-06 -6.68549e+04  1.33938e-01  0.00000e+00
0004  1.13525e+18  1.86790e-18  8.17427e-06 -7.65020e+04  1.35878e-01  0.00000e+00
0005  1.13755e+18  1.77143e-18  7.86331e-06 -7.93396e+04  1.38697e-01  0.00000e+00
0006  1.13985e+18  1.68047e-18  7.57320e-06 -8.30566e+04  1.41228e-01  0.00000e+00
0007  1.14215e+18  1.59457e-18  7.29806e-06 -8.68539e+04  1.43762e-01  0.00000e+00
0008  1.14445e+18  1.51275e-18  7.03843e-06 -9.10444e+04  1.46236e-01  0.00000e+00
0009  1.14676e+18  1.43374e-18  6.79304e-06 -9.56825e+04  1.48659e-01  0.00000e+00
0010  1.14906e+18  1.35723e-18  6.56199e-06 -1.00542e+05  1.51022e-01  0.00000e+00
0011  1.15136e+18  1.28683e-18  6.34311e-06 -1.05567e+05  1.53320e-01  0.00000e+00
0012  1.15366e+18  1.21896e-18  6.13607e-06 -1.10669e+05  1.55557e-01  0.00000e+00
0013  1.15596e+18  1.15602e-18  5.93962e-06 -1.15787e+05  1.57728e-01  0.00000e+00
0014  1.15827e+18  1.09626e-18  5.75336e-06 -1.20953e+05  1.59835e-01  0.00000e+00
0015  1.16057e+18  1.03925e-18  5.57698e-06 -1.26245e+05  1.61876e-01  0.00000e+00
0016  1.16287e+18  9.83262e-19  5.40996e-06 -1.32026e+05  1.63846e-01  0.00000e+00
0017  1.16517e+18  9.28069e-19  5.25319e-06 -1.38144e+05  1.65737e-01  0.00000e+00
0018  1.16747e+18  8.78480e-19  5.10533e-06 -1.44399e+05  1.67542e-01  0.00000e+00
0019  1.16977e+18  8.35666e-19  4.96598e-06 -1.50313e+05  1.69276e-01  0.00000e+00
0020  1.17208e+18  7.99784e-19  4.83321e-06 -1.56464e+05  1.70958e-01  0.00000e+00
0021  1.17438e+18  7.61150e-19  4.70699e-06 -1.63262e+05  1.72608e-01  0.00000e+00
0022  1.17668e+18  7.25491e-19  4.58740e-06 -1.70297e+05  1.74198e-01  0.00000e+00
0023  1.17898e+18  6.92198e-19  4.47359e-06 -1.77540e+05  1.75739e-01  0.00000e+00
0024  1.18128e+18  6.59278e-19  4.36515e-06 -1.85487e+05  1.77227e-01  0.00000e+00
0025  1.18359e+18  6.26529e-19  4.26239e-06 -1.94080e+05  1.78655e-01  0.00000e+00
0026  1.18589e+18  5.96893e-19  4.16534e-06 -2.02431e+05  1.80019e-01  0.00000e+00
0027  1.18819e+18  5.71095e-19  4.07228e-06 -2.10716e+05  1.81331e-01  0.00000e+00
0028  1.19049e+18  5.45571e-19  3.98320e-06 -2.19769e+05  1.82605e-01  0.00000e+00
0029  1.19279e+18  5.20167e-19  3.89823e-06 -2.29555e+05  1.83834e-01  0.00000e+00
0030  1.19510e+18  4.96193e-19  3.81747e-06 -2.39350e+05  1.85015e-01  0.00000e+00
0031  1.19740e+18  4.73911e-19  3.74006e-06 -2.49276e+05  1.86154e-01  0.00000e+00
0032  1.19970e+18  4.51267e-19  3.66596e-06 -2.60328e+05  1.87256e-01  0.00000e+00
0033  1.20200e+18  4.27702e-19  3.59525e-06 -2.73204e+05  1.88313e-01  0.00000e+00
0034  1.20430e+18  4.04850e-19  3.52868e-06 -2.86950e+05  1.89316e-01  0.00000e+00
0035  1.20661e+18  3.85848e-19  3.46643e-06 -2.99328e+05  1.90269e-01  0.00000e+00
0036  1.20891e+18  3.70289e-19  3.40619e-06 -3.11031e+05  1.91191e-01  0.00000e+00
0037  1.21121e+18  3.54439e-19  3.34854e-06 -3.24064e+05  1.92089e-01  0.00000e+00
0038  1.21351e+18  3.37893e-19  3.29349e-06 -3.38988e+05  1.92945e-01  0.00000e+00
0039  1.21581e+18  3.20792e-19  3.24125e-06 -3.55890e+05  1.93743e-01  0.00000e+00
0040  1.21812e+18  3.02726e-19  3.19090e-06 -3.76444e+05  1.94473e-01  0.00000e+00
0041  1.22042e+18  2.81974e-19  3.14137e-06 -4.04858e+05  1.95121e-01  0.00000e+00
0042  1.22272e+18  2.60142e-19  3.09704e-06 -4.37184e+05  1.95656e-01  0.00000e+00
0043  1.22502e+18  2.42453e-19  3.05623e-06 -4.67277e+05  1.96066e-01  0.00000e+00
0044  1.22732e+18  2.25987e-19  3.01372e-06 -5.03586e+05  1.96368e-01  0.00000e+00
0045  1.22963e+18  2.07261e-19  2.97465e-06 -5.50766e+05  1.96560e-01  0.00000e+00
0046  1.23193e+18  1.90388e-19  2.93562e-06 -6.03923e+05  1.96643e-01  0.00000e+00
0047  1.23423e+18  1.77392e-19  2.90221e-06 -6.48743e+05  1.96661e-01  0.00000e+00
0048  1.23653e+18  1.70316e-19  2.87438e-06 -6.72931e+05  1.96570e-01  0.00000e+00
0049  1.23883e+18  1.66819e-19  2.84573e-06 -6.86919e+05  1.96471e-01  0.00000e+00
0050  1.24114e+18  1.63567e-19  2.81858e-06 -7.00649e+05  1.96364e-01  0.00000e+00
0051  1.24344e+18  1.60409e-19  2.79195e-06 -7.14004e+05  1.96247e-01  0.00000e+00
0052  1.24574e+18  1.57300e-19  2.76558e-06 -7.26715e+05  1.96120e-01  0.00000e+00
0053  1.24804e+18  1.54228e-19  2.73939e-06 -7.39131e+05  1.95985e-01  0.00000e+00
0054  1.25034e+18  1.51227e-19  2.71360e-06 -7.52022e+05  1.95840e-01  0.00000e+00
0055  1.25265e+18  1.48419e-19  2.68878e-06 -7.65101e+05  1.95688e-01  0.00000e+00
0056  1.25495e+18  1.45892e-19  2.66451e-06 -7.78452e+05  1.95528e-01  0.00000e+00
0057  1.25725e+18  1.43463e-19  2.64092e-06 -7.92413e+05  1.95362e-01  0.00000e+00
0058  1.25955e+18  1.41090e-19  2.61769e-06 -8.06367e+05  1.95190e-01  0.00000e+00
0059  1.26185e+18  1.38726e-19  2.59446e-06 -8.18987e+05  1.95012e-01  0.00000e+00
0060  1.26415e+18  1.36403e-19  2.57148e-06 -8.28618e+05  1.94828e-01  0.00000e+00
0061  1.26646e+18  1.34201e-19  2.54941e-06 -8.35674e+05  1.94639e-01  0.00000e+00
0062  1.26876e+18  1.31813e-19  2.52611e-06 -8.49890e+05  1.94445e-01  0.00000e+00
0063  1.27106e+18  1.27615e-19  2.49012e-06 -9.29067e+05  1.94238e-01  0.00000e+00
0064  1.27336e+18  1.06080e-19  2.26590e-06 -1.44871e+06  1.94003e-01  0.00000e+00
0065  1.27566e+18  6.61906e-20  1.84908e-06 -2.91730e+06  1.93687e-01  0.00000e+00
0066  1.27797e+18  5.35076e-20  1.78599e-06 -3.56447e+06  1.93263e-01  0.00000e+00
0067  1.28027e+18  5.25164e-20  1.76972e-06 -3.62146e+06  1.92830e-01  0.00000e+00
0068  1.28257e+18  5.23626e-20  1.76263e-06 -3.61827e+06  1.92397e-01  0.00000e+00
0069  1.28487e+18  5.22545e-20  1.75594e-06 -3.60866e+06  1.91966e-01  0.00000e+00
0070  1.28717e+18  5.21401e-20  1.74958e-06 -3.59953e+06  1.91537e-01  0.00000e+00
0071  1.28948e+18  5.20176e-20  1.74320e-06 -3.59099e+06  1.91109e-01  0.00000e+00
0072  1.29178e+18  5.18931e-20  1.73683e-06 -3.58265e+06  1.90684e-01  0.00000e+00
0073  1.29408e+18  5.17694e-20  1.73049e-06 -3.57430e+06  1.90259e-01  0.00000e+00
0074  1.29638e+18  5.16466e-20  1.72419e-06 -3.56596e+06  1.89837e-01  0.00000e+00
0075  1.29868e+18  5.15244e-20  1.71793e-06 -3.55761e+06  1.89416e-01  0.00000e+00
0076  1.30099e+18  5.14028e-20  1.71171e-06 -3.54928e+06  1.88997e-01  0.00000e+00
0077  1.30329e+18  5.12818e-20  1.70552e-06 -3.54095e+06  1.88580e-01  0.00000e+00
0078  1.30559e+18  5.11613e-20  1.69937e-06 -3.53263e+06  1.88164e-01  0.00000e+00
0079  1.30789e+18  5.10414e-20  1.69325e-06 -3.52433e+06  1.87749e-01  0.00000e+00
0080  1.31019e+18  5.09221e-20  1.68717e-06 -3.51603e+06  1.87337e-01  0.00000e+00
0081  1.31250e+18  5.08032e-20  1.68113e-06 -3.50774e+06  1.86926e-01  0.00000e+00
0082  1.31480e+18  5.06849e-20  1.67512e-06 -3.49946e+06  1.86516e-01  0.00000e+00
0083  1.31710e+18  5.05672e-20  1.66915e-06 -3.49119e+06  1.86108e-01  0.00000e+00
0084  1.31940e+18  5.04499e-20  1.66321e-06 -3.48293e+06  1.85702e-01  0.00000e+00
0085  1.32170e+18  5.03332e-20  1.65731e-06 -3.47467e+06  1.85297e-01  0.00000e+00
0086  1.32401e+18  5.02169e-20  1.65144e-06 -3.46643e+06  1.84894e-01  0.00000e+00
0087  1.32631e+18  5.01013e-20  1.64560e-06 -3.45819e+06  1.84492e-01  0.00000e+00
0088  1.32861e+18  4.99861e-20  1.63980e-06 -3.44996e+06  1.84092e-01  0.00000e+00
0089  1.33091e+18  4.98715e-20  1.63403e-06 -3.44174e+06  1.83693e-01  0.00000e+00
0090  1.33321e+18  4.97574e-20  1.62830e-06 -3.43353e+06  1.83296e-01  0.00000e+00
0091  1.33552e+18  4.96438e-20  1.62260e-06 -3.42532e+06  1.82900e-01  0.00000e+00
0092  1.33782e+18  4.95307e-20  1.61693e-06 -3.41713e+06  1.82506e-01  0.00000e+00
0093  1.34012e+18  4.94182e-20  1.61129e-06 -3.40894e+06  1.82113e-01  0.00000e+00
0094  1.34242e+18  4.93061e-20  1.60568e-06 -3.40076e+06  1.81722e-01  0.00000e+00
0095  1.34472e+18  4.91945e-20  1.60011e-06 -3.39260e+06  1.81332e-01  0.00000e+00
0096  1.34702e+18  4.90833e-20  1.59457e-06 -3.38443e+06  1.80944e-01  0.00000e+00
0097  1.34933e+18  4.89727e-20  1.58906e-06 -3.37628e+06  1.80557e-01  0.00000e+00
0098  1.35163e+18  4.88626e-20  1.58358e-06 -3.36814e+06  1.80172e-01  0.00000e+00
0099  1.35393e+18  4.87529e-20  1.57814e-06 -3.36000e+06  1.79788e-01  0.00000e+00
0100  1.35623e+18  4.86438e-20  1.57272e-06 -3.35187e+06  1.79405e-01  0.00000e+00
0101  1.35853e+18  4.85351e-20  1.56733e-06 -3.34375e+06  1.79024e-01  0.00000e+00
0102  1.36084e+18  4.84270e-20  1.56198e-06 -3.33564e+06  1.78645e-01  0.00000e+00
0103  1.36314e+18  4.83193e-20  1.55665e-06 -3.32753e+06  1.78267e-01  0.00000e+00
0104  1.36544e+18  4.82121e-20  1.55136e-06 -3.31944e+06  1.77890e-01  0.00000e+00
0105  1.36774e+18  4.81054e-20  1.54609e-06 -3.31135e+06  1.77514e-01  0.00000e+00
0106  1.37004e+18  4.79991e-20  1.54085e-06 -3.30327e+06  1.77140e-01  0.00000e+00
0107  1.37235e+18  4.78933e-20  1.53565e-06 -3.29520e+06  1.76768e-01  0.00000e+00
0108  1.37465e+18  4.77879e-20  1.53047e-06 -3.28714e+06  1.76396e-01  0.00000e+00
0109  1.37695e+18  4.76829e-20  1.52532e-06 -3.27909e+06  1.76026e-01  0.00000e+00
0110  1.37925e+18  4.75784e-20  1.52020e-06 -3.27104e+06  1.75658e-01  0.00000e+00
0111  1.38155e+18  4.74744e-20  1.51510e-06 -3.26300e+06  1.75290e-01  0.00000e+00
0112  1.38386e+18  4.73708e-20  1.51004e-06 -3.25497e+06  1.74925e-01  0.00000e+00
0113  1.38616e+18  4.72677e-20  1.50500e-06 -3.24695e+06  1.74560e-01  0.00000e+00
0114  1.38846e+18  4.71650e-20  1.49999e-06 -3.23893e+06  1.74197e-01  0.00000e+00
0115  1.39076e+18  4.70628e-20  1.49501e-06 -3.23092e+06  1.73835e-01  0.00000e+00
0116  1.39306e+18  4.69610e-20  1.49006e-06 -3.22292e+06  1.73474e-01  0.00000e+00
0117  1.39537e+18  4.68597e-20  1.48513e-06 -3.21493e+06  1.73115e-01  0.00000e+00
