# Athena++ data at time=2.320000e+12  cycle=154680987  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.65882e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96576e-18  8.49273e-06  1.15463e+05  1.37082e-03  0.00000e+00
0004  1.13525e+18  1.86179e-18  8.15505e-06  1.16874e+05  3.30631e-03  0.00000e+00
0005  1.13755e+18  1.76473e-18  7.84251e-06  1.21865e+05  5.37388e-03  0.00000e+00
0006  1.13985e+18  1.67359e-18  7.55214e-06  1.27644e+05  7.45063e-03  0.00000e+00
0007  1.14215e+18  1.58814e-18  7.27820e-06  1.33887e+05  9.49112e-03  0.00000e+00
0008  1.14445e+18  1.50652e-18  7.01964e-06  1.40479e+05  1.14654e-02  0.00000e+00
0009  1.14676e+18  1.42769e-18  6.77533e-06  1.47542e+05  1.33498e-02  0.00000e+00
0010  1.14906e+18  1.35134e-18  6.54488e-06  1.55134e+05  1.51291e-02  0.00000e+00
0011  1.15136e+18  1.28129e-18  6.32685e-06  1.62909e+05  1.68007e-02  0.00000e+00
0012  1.15366e+18  1.21390e-18  6.12162e-06  1.71027e+05  1.83751e-02  0.00000e+00
0013  1.15596e+18  1.15180e-18  5.92703e-06  1.79453e+05  1.98714e-02  0.00000e+00
0014  1.15827e+18  1.09294e-18  5.74349e-06  1.88147e+05  2.13124e-02  0.00000e+00
0015  1.16057e+18  1.03670e-18  5.56967e-06  1.97406e+05  2.27185e-02  0.00000e+00
0016  1.16287e+18  9.81663e-19  5.40559e-06  2.07405e+05  2.41055e-02  0.00000e+00
0017  1.16517e+18  9.27216e-19  5.25100e-06  2.18412e+05  2.54832e-02  0.00000e+00
0018  1.16747e+18  8.78230e-19  5.10460e-06  2.29561e+05  2.68561e-02  0.00000e+00
0019  1.16977e+18  8.35708e-19  4.96678e-06  2.40118e+05  2.82250e-02  0.00000e+00
0020  1.17208e+18  8.00270e-19  4.83468e-06  2.49754e+05  2.95883e-02  0.00000e+00
0021  1.17438e+18  7.62522e-19  4.71106e-06  2.60296e+05  3.09418e-02  0.00000e+00
0022  1.17668e+18  7.26752e-19  4.59143e-06  2.72042e+05  3.22788e-02  0.00000e+00
0023  1.17898e+18  6.93729e-19  4.47829e-06  2.83579e+05  3.35927e-02  0.00000e+00
0024  1.18128e+18  6.61230e-19  4.37085e-06  2.95924e+05  3.48766e-02  0.00000e+00
0025  1.18359e+18  6.28791e-19  4.26858e-06  3.09540e+05  3.61237e-02  0.00000e+00
0026  1.18589e+18  5.98661e-19  4.17105e-06  3.23613e+05  3.73292e-02  0.00000e+00
0027  1.18819e+18  5.72833e-19  4.07784e-06  3.36861e+05  3.84898e-02  0.00000e+00
0028  1.19049e+18  5.47766e-19  3.98991e-06  3.50370e+05  3.96042e-02  0.00000e+00
