# Athena++ data at time=6.800000e+11  cycle=45337528  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0053  1.24804e+18  1.53278e-19  2.73436e-06 -1.23331e+05  2.35290e-01  0.00000e+00
0054  1.25034e+18  1.58304e-19  2.76028e-06 -2.62407e+05  2.35300e-01  0.00000e+00
0055  1.25265e+18  1.62747e-19  2.78147e-06 -3.80980e+05  2.35291e-01  0.00000e+00
0056  1.25495e+18  1.63775e-19  2.78089e-06 -4.53017e+05  2.35270e-01  0.00000e+00
0057  1.25725e+18  1.61724e-19  2.76135e-06 -4.68129e+05  2.35236e-01  0.00000e+00
0058  1.25955e+18  1.57942e-19  2.73069e-06 -4.48563e+05  2.35190e-01  0.00000e+00
0059  1.26185e+18  1.50902e-19  2.67889e-06 -3.79457e+05  2.35130e-01  0.00000e+00
0060  1.26415e+18  1.42785e-19  2.61752e-06 -2.83599e+05  2.35055e-01  0.00000e+00
0061  1.26646e+18  1.36707e-19  2.56741e-06 -2.09922e+05  2.34965e-01  0.00000e+00
0062  1.26876e+18  1.33007e-19  2.53465e-06 -1.76381e+05  2.34864e-01  0.00000e+00
0063  1.27106e+18  1.30882e-19  2.51330e-06 -1.74594e+05  2.34752e-01  0.00000e+00
0064  1.27336e+18  1.30606e-19  2.50635e-06 -2.09656e+05  2.34633e-01  0.00000e+00
0065  1.27566e+18  1.32966e-19  2.51912e-06 -2.94576e+05  2.34506e-01  0.00000e+00
0066  1.27797e+18  1.37458e-19  2.54693e-06 -4.18888e+05  2.34373e-01  0.00000e+00
0067  1.28027e+18  1.41059e-19  2.56728e-06 -5.21852e+05  2.34230e-01  0.00000e+00
0068  1.28257e+18  1.42263e-19  2.56971e-06 -5.86556e+05  2.34079e-01  0.00000e+00
0069  1.28487e+18  1.41166e-19  2.55623e-06 -6.06917e+05  2.33920e-01  0.00000e+00
0070  1.28717e+18  1.38953e-19  2.53440e-06 -5.98033e+05  2.33755e-01  0.00000e+00
0071  1.28948e+18  1.34239e-19  2.49376e-06 -5.43319e+05  2.33583e-01  0.00000e+00
0072  1.29178e+18  1.27089e-19  2.43461e-06 -4.34183e+05  2.33406e-01  0.00000e+00
0073  1.29408e+18  1.19808e-19  2.37266e-06 -3.10931e+05  2.33228e-01  0.00000e+00
0074  1.29638e+18  1.14650e-19  2.32450e-06 -2.19406e+05  2.33048e-01  0.00000e+00
0075  1.29868e+18  1.12007e-19  2.28893e-06 -1.82378e+05  2.32865e-01  0.00000e+00
0076  1.30099e+18  1.10495e-19  2.26709e-06 -1.74480e+05  2.32675e-01  0.00000e+00
0077  1.30329e+18  1.09213e-19  2.24807e-06 -1.71604e+05  2.32477e-01  0.00000e+00
0078  1.30559e+18  1.07982e-19  2.22967e-06 -1.67659e+05  2.32274e-01  0.00000e+00
0079  1.30789e+18  1.06648e-19  2.20998e-06 -1.58027e+05  2.32072e-01  0.00000e+00
0080  1.31019e+18  1.05151e-19  2.18835e-06 -1.41325e+05  2.31877e-01  0.00000e+00
0081  1.31250e+18  1.03581e-19  2.16593e-06 -1.21569e+05  2.31687e-01  0.00000e+00
0082  1.31480e+18  1.02107e-19  2.14482e-06 -1.05144e+05  2.31487e-01  0.00000e+00
0083  1.31710e+18  1.00806e-19  2.12586e-06 -9.48891e+04  2.31267e-01  0.00000e+00
0084  1.31940e+18  9.96239e-20  2.10835e-06 -8.89318e+04  2.31050e-01  0.00000e+00
0085  1.32170e+18  9.84727e-20  2.09122e-06 -8.35747e+04  2.30891e-01  0.00000e+00
0086  1.32401e+18  9.72804e-20  2.07361e-06 -7.59915e+04  2.30814e-01  0.00000e+00
0087  1.32631e+18  9.60770e-20  2.05595e-06 -6.74076e+04  2.30787e-01  0.00000e+00
0088  1.32861e+18  9.50150e-20  2.04010e-06 -6.27469e+04  2.30771e-01  0.00000e+00
0089  1.33091e+18  9.41911e-20  2.02730e-06 -7.05751e+04  2.30663e-01  0.00000e+00
0090  1.33321e+18  9.40628e-20  2.02298e-06 -1.00142e+05  2.30159e-01  0.00000e+00
0091  1.33552e+18  9.45736e-20  2.02636e-06 -1.51009e+05  2.29654e-01  0.00000e+00
0092  1.33782e+18  9.55816e-20  2.03562e-06 -2.23272e+05  2.29521e-01  0.00000e+00
0093  1.34012e+18  9.64733e-20  2.04324e-06 -2.88643e+05  2.29667e-01  0.00000e+00
0094  1.34242e+18  9.67193e-20  2.04289e-06 -3.35805e+05  2.29870e-01  0.00000e+00
0095  1.34472e+18  9.61502e-20  2.03276e-06 -3.50252e+05  2.29568e-01  0.00000e+00
0096  1.34702e+18  9.52392e-20  2.01867e-06 -3.50608e+05  2.28505e-01  0.00000e+00
0097  1.34933e+18  9.43373e-20  2.00492e-06 -3.55064e+05  2.28230e-01  0.00000e+00
0098  1.35163e+18  9.41851e-20  2.00071e-06 -3.87308e+05  2.30666e-01  0.00000e+00
0099  1.35393e+18  9.55537e-20  2.01514e-06 -4.74679e+05  2.33668e-01  0.00000e+00
0100  1.35623e+18  9.79103e-20  2.04083e-06 -5.92871e+05  2.32401e-01  0.00000e+00
0101  1.35853e+18  9.90192e-20  2.05095e-06 -6.63552e+05  2.26893e-01  0.00000e+00
0102  1.36084e+18  9.85150e-20  2.04150e-06 -6.83773e+05  2.26025e-01  0.00000e+00
0103  1.36314e+18  9.69513e-20  2.01902e-06 -6.52533e+05  2.27328e-01  0.00000e+00
0104  1.36544e+18  9.48574e-20  1.99070e-06 -6.11156e+05  2.29513e-01  0.00000e+00
0105  1.36774e+18  9.36110e-20  1.97297e-06 -5.87814e+05  2.29728e-01  0.00000e+00
0106  1.37004e+18  9.21793e-20  1.95321e-06 -6.04885e+05  2.26532e-01  0.00000e+00
0107  1.37235e+18  9.12443e-20  1.93957e-06 -6.64419e+05  2.24493e-01  0.00000e+00
0108  1.37465e+18  8.76452e-20  1.89545e-06 -8.16480e+05  2.23939e-01  0.00000e+00
0109  1.37695e+18  8.16683e-20  1.82014e-06 -1.18042e+06  2.23841e-01  0.00000e+00
0110  1.37925e+18  7.27296e-20  1.70727e-06 -1.66671e+06  2.24456e-01  0.00000e+00
0111  1.38155e+18  4.07825e-20  1.59430e-06 -2.23529e+06  2.30405e-01  0.00000e+00
0112  1.38386e+18  1.45162e-20  1.65402e-06 -2.20330e+06  2.44014e-01  0.00000e+00
0113  1.38616e+18  1.01097e-20  1.63603e-06 -1.90111e+06  2.49851e-01  0.00000e+00
0114  1.38846e+18  1.00540e-20  1.65333e-06 -1.77686e+06  2.47891e-01  0.00000e+00
0115  1.39076e+18  2.20801e-20  1.71761e-06 -1.43737e+06  2.33771e-01  0.00000e+00
0116  1.39306e+18  6.08099e-20  1.55600e-06 -1.77253e+06  2.25044e-01  0.00000e+00
0117  1.39537e+18  7.26222e-20  1.67782e-06 -1.91186e+06  2.21153e-01  0.00000e+00
0118  1.39767e+18  7.27410e-20  1.67705e-06 -1.81044e+06  2.19553e-01  0.00000e+00
0119  1.39997e+18  7.15610e-20  1.65442e-06 -1.71491e+06  2.19066e-01  0.00000e+00
0120  1.40227e+18  7.08506e-20  1.64315e-06 -1.64302e+06  2.18973e-01  0.00000e+00
0121  1.40457e+18  6.99527e-20  1.63235e-06 -1.58481e+06  2.19251e-01  0.00000e+00
0122  1.40688e+18  4.58033e-20  1.51517e-06 -1.95028e+06  2.22890e-01  0.00000e+00
0123  1.40918e+18  1.51622e-20  1.62732e-06 -2.03808e+06  2.32120e-01  0.00000e+00
0124  1.41148e+18  1.08949e-20  1.60487e-06 -1.73928e+06  2.35963e-01  0.00000e+00
0125  1.41378e+18  1.06885e-20  1.61089e-06 -1.53398e+06  2.35603e-01  0.00000e+00
0126  1.41608e+18  1.62085e-20  1.63143e-06 -1.25009e+06  2.27921e-01  0.00000e+00
0127  1.41839e+18  4.46447e-20  1.51350e-06 -1.35889e+06  2.20483e-01  0.00000e+00
0128  1.42069e+18  6.71764e-20  1.58271e-06 -1.55120e+06  2.16974e-01  0.00000e+00
0129  1.42299e+18  6.55943e-20  1.55904e-06 -1.67456e+06  2.15450e-01  0.00000e+00
0130  1.42529e+18  6.46920e-20  1.54469e-06 -1.77092e+06  2.14943e-01  0.00000e+00
0131  1.42759e+18  6.49868e-20  1.54612e-06 -1.84471e+06  2.14831e-01  0.00000e+00
0132  1.42990e+18  6.50604e-20  1.54885e-06 -1.97093e+06  2.14945e-01  0.00000e+00
0133  1.43220e+18  4.28184e-20  1.45375e-06 -2.34044e+06  2.16985e-01  0.00000e+00
0134  1.43450e+18  1.59951e-20  1.56200e-06 -2.26672e+06  2.22637e-01  0.00000e+00
0135  1.43680e+18  1.15105e-20  1.54106e-06 -1.88004e+06  2.25494e-01  0.00000e+00
0136  1.43910e+18  1.11671e-20  1.55791e-06 -1.69365e+06  2.25838e-01  0.00000e+00
0137  1.44140e+18  1.15727e-20  1.55992e-06 -1.59863e+06  2.23848e-01  0.00000e+00
0138  1.44371e+18  2.26109e-20  1.60229e-06 -1.40733e+06  2.17630e-01  0.00000e+00
0139  1.44601e+18  5.77260e-20  1.45285e-06 -1.68148e+06  2.13340e-01  0.00000e+00
0142  1.44831e+18  6.75254e-20  1.55844e-06 -1.75999e+06  2.11508e-01  0.00000e+00
0143  1.45061e+18  6.66815e-20  1.54058e-06 -1.56816e+06  2.10833e-01  0.00000e+00
0144  1.45291e+18  6.58900e-20  1.52842e-06 -1.44205e+06  2.10633e-01  0.00000e+00
0145  1.45522e+18  6.67762e-20  1.54275e-06 -1.32403e+06  2.10614e-01  0.00000e+00
0146  1.45752e+18  4.77415e-20  1.39790e-06 -1.64244e+06  2.11412e-01  0.00000e+00
0147  1.45982e+18  1.76720e-20  1.54983e-06 -1.69706e+06  2.13592e-01  0.00000e+00
0148  1.46212e+18  1.45222e-20  1.51932e-06 -1.31864e+06  2.14133e-01  0.00000e+00
0149  1.46442e+18  1.45436e-20  1.52777e-06 -1.04692e+06  2.13548e-01  0.00000e+00
0150  1.46673e+18  1.63477e-20  1.54613e-06 -7.42113e+05  2.12121e-01  0.00000e+00
0151  1.46903e+18  3.72045e-20  1.47586e-06 -7.26858e+05  2.09713e-01  0.00000e+00
0152  1.47133e+18  6.75912e-20  1.54121e-06 -8.79668e+05  2.08155e-01  0.00000e+00
0153  1.47363e+18  6.84278e-20  1.55025e-06 -1.07104e+06  2.07571e-01  0.00000e+00
0154  1.47593e+18  6.26732e-20  1.47923e-06 -1.37558e+06  2.07198e-01  0.00000e+00
0155  1.47824e+18  5.26566e-20  1.38093e-06 -2.08391e+06  2.06907e-01  0.00000e+00
0156  1.48054e+18  3.98602e-20  1.34722e-06 -2.57161e+06  2.06734e-01  0.00000e+00
0157  1.48284e+18  3.13886e-20  1.40260e-06 -2.59987e+06  2.06601e-01  0.00000e+00
0158  1.48514e+18  2.75526e-20  1.39974e-06 -2.22862e+06  2.06372e-01  0.00000e+00
0159  1.48744e+18  2.77806e-20  1.40305e-06 -1.76781e+06  2.05942e-01  0.00000e+00
0160  1.48975e+18  3.50308e-20  1.36642e-06 -1.50193e+06  2.05351e-01  0.00000e+00
0161  1.49205e+18  4.05226e-20  1.32103e-06 -1.65308e+06  2.04778e-01  0.00000e+00
0162  1.49435e+18  4.07938e-20  1.30963e-06 -1.84842e+06  2.04331e-01  0.00000e+00
0163  1.49665e+18  3.85937e-20  1.30144e-06 -1.95802e+06  2.03942e-01  0.00000e+00
0164  1.49895e+18  3.73784e-20  1.29751e-06 -1.99356e+06  2.03554e-01  0.00000e+00
0165  1.50126e+18  3.72125e-20  1.29386e-06 -1.99742e+06  2.03152e-01  0.00000e+00
0166  1.50356e+18  3.72741e-20  1.28919e-06 -2.00716e+06  2.02750e-01  0.00000e+00
0167  1.50586e+18  3.69311e-20  1.28688e-06 -2.02204e+06  2.02358e-01  0.00000e+00
0168  1.50816e+18  3.63721e-20  1.28699e-06 -2.01694e+06  2.01972e-01  0.00000e+00
0169  1.51046e+18  3.60832e-20  1.28374e-06 -1.98878e+06  2.01583e-01  0.00000e+00
0170  1.51277e+18  3.60741e-20  1.27938e-06 -1.96290e+06  2.01188e-01  0.00000e+00
0171  1.51507e+18  3.61863e-20  1.27389e-06 -1.94711e+06  2.00791e-01  0.00000e+00
0172  1.51737e+18  3.62649e-20  1.26829e-06 -1.94158e+06  2.00395e-01  0.00000e+00
0173  1.51967e+18  3.62865e-20  1.26276e-06 -1.94155e+06  2.00000e-01  0.00000e+00
0174  1.52197e+18  3.62533e-20  1.25794e-06 -1.94391e+06  1.99607e-01  0.00000e+00
0175  1.52427e+18  3.61772e-20  1.25347e-06 -1.94635e+06  1.99217e-01  0.00000e+00
0176  1.52658e+18  3.60738e-20  1.24932e-06 -1.94760e+06  1.98829e-01  0.00000e+00
0177  1.52888e+18  3.59603e-20  1.24544e-06 -1.94742e+06  1.98444e-01  0.00000e+00
0178  1.53118e+18  3.58410e-20  1.24158e-06 -1.94558e+06  1.98060e-01  0.00000e+00
0179  1.53348e+18  3.57287e-20  1.23775e-06 -1.94245e+06  1.97678e-01  0.00000e+00
0180  1.53578e+18  3.56201e-20  1.23394e-06 -1.93849e+06  1.97298e-01  0.00000e+00
0181  1.53809e+18  3.55144e-20  1.23012e-06 -1.93384e+06  1.96919e-01  0.00000e+00
0182  1.54039e+18  3.54140e-20  1.22625e-06 -1.92859e+06  1.96542e-01  0.00000e+00
0183  1.54269e+18  3.53220e-20  1.22233e-06 -1.92297e+06  1.96165e-01  0.00000e+00
0184  1.54499e+18  3.52398e-20  1.21835e-06 -1.91736e+06  1.95790e-01  0.00000e+00
0185  1.54729e+18  3.51660e-20  1.21433e-06 -1.91216e+06  1.95415e-01  0.00000e+00
0186  1.54960e+18  3.50962e-20  1.21026e-06 -1.90773e+06  1.95041e-01  0.00000e+00
0187  1.55190e+18  3.50295e-20  1.20639e-06 -1.90290e+06  1.94668e-01  0.00000e+00
0188  1.55420e+18  3.49751e-20  1.20262e-06 -1.89751e+06  1.94295e-01  0.00000e+00
0189  1.55650e+18  3.49222e-20  1.19891e-06 -1.89233e+06  1.93924e-01  0.00000e+00
0190  1.55880e+18  3.48669e-20  1.19522e-06 -1.88747e+06  1.93553e-01  0.00000e+00
0191  1.56111e+18  3.48082e-20  1.19155e-06 -1.88283e+06  1.93184e-01  0.00000e+00
0192  1.56341e+18  3.47451e-20  1.18790e-06 -1.87830e+06  1.92817e-01  0.00000e+00
0193  1.56571e+18  3.46775e-20  1.18428e-06 -1.87380e+06  1.92451e-01  0.00000e+00
0194  1.56801e+18  3.46059e-20  1.18068e-06 -1.86925e+06  1.92086e-01  0.00000e+00
0195  1.57031e+18  3.45311e-20  1.17712e-06 -1.86461e+06  1.91723e-01  0.00000e+00
0196  1.57262e+18  3.44544e-20  1.17357e-06 -1.85985e+06  1.91362e-01  0.00000e+00
0197  1.57492e+18  3.43771e-20  1.17004e-06 -1.85496e+06  1.91002e-01  0.00000e+00
0198  1.57722e+18  3.43002e-20  1.16654e-06 -1.84995e+06  1.90643e-01  0.00000e+00
0199  1.57952e+18  3.42249e-20  1.16304e-06 -1.84483e+06  1.90286e-01  0.00000e+00
0200  1.58182e+18  3.41518e-20  1.15956e-06 -1.83965e+06  1.89929e-01  0.00000e+00
0201  1.58413e+18  3.40811e-20  1.15610e-06 -1.83444e+06  1.89574e-01  0.00000e+00
0202  1.58643e+18  3.40128e-20  1.15264e-06 -1.82922e+06  1.89219e-01  0.00000e+00
0203  1.58873e+18  3.39466e-20  1.14920e-06 -1.82403e+06  1.88866e-01  0.00000e+00
0204  1.59103e+18  3.38821e-20  1.14578e-06 -1.81889e+06  1.88514e-01  0.00000e+00
0205  1.59333e+18  3.38187e-20  1.14236e-06 -1.81379e+06  1.88162e-01  0.00000e+00
0206  1.59564e+18  3.37559e-20  1.13897e-06 -1.80875e+06  1.87812e-01  0.00000e+00
0207  1.59794e+18  3.36931e-20  1.13559e-06 -1.80375e+06  1.87462e-01  0.00000e+00
0208  1.60024e+18  3.36300e-20  1.13222e-06 -1.79880e+06  1.87114e-01  0.00000e+00
0209  1.60254e+18  3.35663e-20  1.12888e-06 -1.79386e+06  1.86767e-01  0.00000e+00
0210  1.60484e+18  3.35021e-20  1.12555e-06 -1.78894e+06  1.86421e-01  0.00000e+00
0211  1.60715e+18  3.34373e-20  1.12224e-06 -1.78401e+06  1.86077e-01  0.00000e+00
0212  1.60945e+18  3.33722e-20  1.11894e-06 -1.77907e+06  1.85733e-01  0.00000e+00
0213  1.61175e+18  3.33070e-20  1.11566e-06 -1.77413e+06  1.85391e-01  0.00000e+00
0214  1.61405e+18  3.32419e-20  1.11240e-06 -1.76916e+06  1.85050e-01  0.00000e+00
0215  1.61635e+18  3.31770e-20  1.10915e-06 -1.76419e+06  1.84710e-01  0.00000e+00
0216  1.61865e+18  3.31125e-20  1.10592e-06 -1.75920e+06  1.84371e-01  0.00000e+00
0217  1.62096e+18  3.30484e-20  1.10270e-06 -1.75421e+06  1.84033e-01  0.00000e+00
0218  1.62326e+18  3.29848e-20  1.09950e-06 -1.74922e+06  1.83696e-01  0.00000e+00
0219  1.62556e+18  3.29216e-20  1.09632e-06 -1.74422e+06  1.83360e-01  0.00000e+00
0220  1.62786e+18  3.28588e-20  1.09314e-06 -1.73923e+06  1.83025e-01  0.00000e+00
0221  1.63016e+18  3.27962e-20  1.08999e-06 -1.73424e+06  1.82692e-01  0.00000e+00
0222  1.63247e+18  3.27339e-20  1.08684e-06 -1.72926e+06  1.82359e-01  0.00000e+00
0223  1.63477e+18  3.26717e-20  1.08372e-06 -1.72427e+06  1.82028e-01  0.00000e+00
0224  1.63707e+18  3.26097e-20  1.08060e-06 -1.71929e+06  1.81697e-01  0.00000e+00
0225  1.63937e+18  3.25479e-20  1.07751e-06 -1.71430e+06  1.81368e-01  0.00000e+00
0226  1.64167e+18  3.24864e-20  1.07442e-06 -1.70932e+06  1.81039e-01  0.00000e+00
0227  1.64398e+18  3.24252e-20  1.07135e-06 -1.70433e+06  1.80712e-01  0.00000e+00
0228  1.64628e+18  3.23642e-20  1.06830e-06 -1.69935e+06  1.80385e-01  0.00000e+00
0229  1.64858e+18  3.23036e-20  1.06525e-06 -1.69436e+06  1.80060e-01  0.00000e+00
0230  1.65088e+18  3.22434e-20  1.06223e-06 -1.68938e+06  1.79736e-01  0.00000e+00
0231  1.65318e+18  3.21834e-20  1.05921e-06 -1.68440e+06  1.79412e-01  0.00000e+00
0232  1.65549e+18  3.21237e-20  1.05621e-06 -1.67942e+06  1.79090e-01  0.00000e+00
0233  1.65779e+18  3.20641e-20  1.05323e-06 -1.67445e+06  1.78769e-01  0.00000e+00
0234  1.66009e+18  3.20048e-20  1.05025e-06 -1.66948e+06  1.78448e-01  0.00000e+00
0235  1.66239e+18  3.19455e-20  1.04730e-06 -1.66451e+06  1.78129e-01  0.00000e+00
0236  1.66469e+18  3.18864e-20  1.04435e-06 -1.65955e+06  1.77811e-01  0.00000e+00
0237  1.66700e+18  3.18274e-20  1.04142e-06 -1.65458e+06  1.77494e-01  0.00000e+00
0238  1.66930e+18  3.17686e-20  1.03850e-06 -1.64961e+06  1.77177e-01  0.00000e+00
0239  1.67160e+18  3.17099e-20  1.03560e-06 -1.64464e+06  1.76862e-01  0.00000e+00
0240  1.67390e+18  3.16515e-20  1.03271e-06 -1.63966e+06  1.76548e-01  0.00000e+00
0241  1.67620e+18  3.15933e-20  1.02983e-06 -1.63469e+06  1.76234e-01  0.00000e+00
0242  1.67851e+18  3.15354e-20  1.02697e-06 -1.62972e+06  1.75922e-01  0.00000e+00
0243  1.68081e+18  3.14778e-20  1.02411e-06 -1.62474e+06  1.75610e-01  0.00000e+00
0244  1.68311e+18  3.14205e-20  1.02127e-06 -1.61977e+06  1.75300e-01  0.00000e+00
0245  1.68541e+18  3.13635e-20  1.01845e-06 -1.61480e+06  1.74990e-01  0.00000e+00
0246  1.68771e+18  3.13067e-20  1.01564e-06 -1.60983e+06  1.74682e-01  0.00000e+00
0247  1.69002e+18  3.12501e-20  1.01283e-06 -1.60486e+06  1.74374e-01  0.00000e+00
0248  1.69232e+18  3.11937e-20  1.01005e-06 -1.59990e+06  1.74067e-01  0.00000e+00
0249  1.69462e+18  3.11374e-20  1.00727e-06 -1.59493e+06  1.73762e-01  0.00000e+00
0250  1.69692e+18  3.10814e-20  1.00451e-06 -1.58997e+06  1.73457e-01  0.00000e+00
0251  1.69922e+18  3.10255e-20  1.00176e-06 -1.58501e+06  1.73153e-01  0.00000e+00
0252  1.70153e+18  3.09697e-20  9.99020e-07 -1.58004e+06  1.72850e-01  0.00000e+00
0253  1.70383e+18  3.09142e-20  9.96294e-07 -1.57508e+06  1.72548e-01  0.00000e+00
0254  1.70613e+18  3.08588e-20  9.93580e-07 -1.57012e+06  1.72247e-01  0.00000e+00
0255  1.70843e+18  3.08037e-20  9.90879e-07 -1.56515e+06  1.71947e-01  0.00000e+00
0256  1.71073e+18  3.07488e-20  9.88189e-07 -1.56019e+06  1.71647e-01  0.00000e+00
0257  1.71303e+18  3.06942e-20  9.85512e-07 -1.55523e+06  1.71349e-01  0.00000e+00
0258  1.71534e+18  3.06397e-20  9.82846e-07 -1.55026e+06  1.71051e-01  0.00000e+00
0259  1.71764e+18  3.05856e-20  9.80192e-07 -1.54530e+06  1.70755e-01  0.00000e+00
0260  1.71994e+18  3.05316e-20  9.77550e-07 -1.54034e+06  1.70459e-01  0.00000e+00
0261  1.72224e+18  3.04778e-20  9.74920e-07 -1.53538e+06  1.70164e-01  0.00000e+00
0262  1.72454e+18  3.04242e-20  9.72301e-07 -1.53042e+06  1.69870e-01  0.00000e+00
0263  1.72685e+18  3.03708e-20  9.69694e-07 -1.52547e+06  1.69577e-01  0.00000e+00
0264  1.72915e+18  3.03175e-20  9.67099e-07 -1.52051e+06  1.69285e-01  0.00000e+00
0265  1.73145e+18  3.02644e-20  9.64514e-07 -1.51555e+06  1.68994e-01  0.00000e+00
0266  1.73375e+18  3.02115e-20  9.61942e-07 -1.51059e+06  1.68703e-01  0.00000e+00
0267  1.73605e+18  3.01587e-20  9.59380e-07 -1.50564e+06  1.68414e-01  0.00000e+00
0268  1.73836e+18  3.01061e-20  9.56830e-07 -1.50068e+06  1.68125e-01  0.00000e+00
0269  1.74066e+18  3.00538e-20  9.54291e-07 -1.49572e+06  1.67837e-01  0.00000e+00
0270  1.74296e+18  3.00017e-20  9.51763e-07 -1.49076e+06  1.67550e-01  0.00000e+00
