# Athena++ data at time=1.700000e+11  cycle=11334377  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01892e-06 -7.43387e+05  1.27526e-07  0.00000e+00
0003  1.13294e+18  1.93518e-18  8.39581e-06 -7.09325e+05  3.04590e-02  0.00000e+00
0004  1.13525e+18  1.84831e-18  8.11276e-06 -7.54482e+05  3.10035e-02  0.00000e+00
0005  1.13755e+18  1.51200e-18  7.06683e-06 -9.70587e+05  3.17495e-02  0.00000e+00
0006  1.13985e+18  5.91989e-19  4.34019e-06 -2.66686e+06  3.22286e-02  0.00000e+00
0007  1.14215e+18  3.11046e-19  3.56899e-06 -3.86479e+06  3.23383e-02  0.00000e+00
0008  1.14445e+18  3.02864e-19  3.54288e-06 -3.89869e+06  3.23479e-02  0.00000e+00
0009  1.14676e+18  2.99925e-19  3.52617e-06 -3.88380e+06  3.23581e-02  0.00000e+00
0010  1.14906e+18  2.96405e-19  3.50890e-06 -3.87310e+06  3.23686e-02  0.00000e+00
0011  1.15136e+18  2.92403e-19  3.49130e-06 -3.86067e+06  3.23796e-02  0.00000e+00
0012  1.15366e+18  2.87452e-19  3.47304e-06 -3.84530e+06  3.23924e-02  0.00000e+00
0013  1.15596e+18  2.81817e-19  3.45519e-06 -3.82280e+06  3.24080e-02  0.00000e+00
0014  1.15827e+18  2.76977e-19  3.43211e-06 -3.79970e+06  3.24255e-02  0.00000e+00
0015  1.16057e+18  2.73400e-19  3.41250e-06 -3.78237e+06  3.24418e-02  0.00000e+00
0016  1.16287e+18  2.70627e-19  3.39501e-06 -3.76936e+06  3.24541e-02  0.00000e+00
0017  1.16517e+18  2.68219e-19  3.37849e-06 -3.75822e+06  3.24610e-02  0.00000e+00
0018  1.16747e+18  2.65928e-19  3.36235e-06 -3.74751e+06  3.24634e-02  0.00000e+00
0019  1.16977e+18  2.63656e-19  3.34637e-06 -3.73661e+06  3.24636e-02  0.00000e+00
0020  1.17208e+18  2.61390e-19  3.33051e-06 -3.72539e+06  3.24567e-02  0.00000e+00
0021  1.17438e+18  2.59137e-19  3.31480e-06 -3.71394e+06  3.24264e-02  0.00000e+00
0022  1.17668e+18  2.56894e-19  3.29923e-06 -3.70245e+06  3.23766e-02  0.00000e+00
0023  1.17898e+18  2.54634e-19  3.28374e-06 -3.69120e+06  3.23225e-02  0.00000e+00
0024  1.18128e+18  2.52304e-19  3.26823e-06 -3.68053e+06  3.22707e-02  0.00000e+00
