# Athena++ data at time=3.070000e+12  cycle=204685618  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.21661e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96637e-18  8.49469e-06  1.10520e+05  1.41781e-03  0.00000e+00
0004  1.13525e+18  1.86265e-18  8.15775e-06  1.11628e+05  3.38871e-03  0.00000e+00
0005  1.13755e+18  1.76563e-18  7.84531e-06  1.16380e+05  5.44326e-03  0.00000e+00
0006  1.13985e+18  1.67465e-18  7.55537e-06  1.21881e+05  7.45348e-03  0.00000e+00
0007  1.14215e+18  1.58930e-18  7.28178e-06  1.27871e+05  9.39172e-03  0.00000e+00
0008  1.14445e+18  1.50780e-18  7.02349e-06  1.34213e+05  1.12562e-02  0.00000e+00
0009  1.14676e+18  1.42908e-18  6.77940e-06  1.41031e+05  1.30518e-02  0.00000e+00
0010  1.14906e+18  1.35274e-18  6.54908e-06  1.48386e+05  1.47850e-02  0.00000e+00
0011  1.15136e+18  1.28275e-18  6.33114e-06  1.55939e+05  1.64615e-02  0.00000e+00
0012  1.15366e+18  1.21540e-18  6.12591e-06  1.63847e+05  1.80863e-02  0.00000e+00
0013  1.15596e+18  1.15324e-18  5.93130e-06  1.72083e+05  1.96626e-02  0.00000e+00
0014  1.15827e+18  1.09434e-18  5.74766e-06  1.80592e+05  2.11931e-02  0.00000e+00
0015  1.16057e+18  1.03812e-18  5.57372e-06  1.89650e+05  2.26791e-02  0.00000e+00
0016  1.16287e+18  9.83087e-19  5.40947e-06  1.99442e+05  2.41217e-02  0.00000e+00
0017  1.16517e+18  9.28641e-19  5.25463e-06  2.10239e+05  2.55221e-02  0.00000e+00
0018  1.16747e+18  8.79428e-19  5.10800e-06  2.21252e+05  2.68811e-02  0.00000e+00
0019  1.16977e+18  8.36236e-19  4.97042e-06  2.31763e+05  2.82003e-02  0.00000e+00
0020  1.17208e+18  8.01162e-19  4.83741e-06  2.41232e+05  2.94804e-02  0.00000e+00
0021  1.17438e+18  7.63364e-19  4.71358e-06  2.51662e+05  3.07236e-02  0.00000e+00
0022  1.17668e+18  7.27404e-19  4.59352e-06  2.63425e+05  3.19310e-02  0.00000e+00
0023  1.17898e+18  6.94299e-19  4.48006e-06  2.74947e+05  3.31043e-02  0.00000e+00
0024  1.18128e+18  6.61731e-19  4.37233e-06  2.87275e+05  3.42455e-02  0.00000e+00
0025  1.18359e+18  6.29234e-19  4.26980e-06  3.00885e+05  3.53565e-02  0.00000e+00
0026  1.18589e+18  5.98985e-19  4.17208e-06  3.14967e+05  3.64392e-02  0.00000e+00
0027  1.18819e+18  5.73106e-19  4.07872e-06  3.28211e+05  3.74953e-02  0.00000e+00
0028  1.19049e+18  5.48026e-19  3.99072e-06  3.41673e+05  3.85267e-02  0.00000e+00
0029  1.19279e+18  5.22918e-19  3.90617e-06  3.56706e+05  3.95348e-02  0.00000e+00
0030  1.19510e+18  4.98846e-19  3.82533e-06  3.72603e+05  4.05209e-02  0.00000e+00
0031  1.19740e+18  4.76598e-19  3.74804e-06  3.88720e+05  4.14863e-02  0.00000e+00
0032  1.19970e+18  4.54485e-19  3.67478e-06  4.05987e+05  4.24322e-02  0.00000e+00
0033  1.20200e+18  4.31567e-19  3.60467e-06  4.25857e+05  4.33595e-02  0.00000e+00
0034  1.20430e+18  4.07215e-19  3.53866e-06  4.48998e+05  4.42695e-02  0.00000e+00
0035  1.20661e+18  3.87951e-19  3.47361e-06  4.70738e+05  4.51625e-02  0.00000e+00
0036  1.20891e+18  3.72607e-19  3.41361e-06  4.88310e+05  4.60395e-02  0.00000e+00
0037  1.21121e+18  3.57234e-19  3.35675e-06  5.07025e+05  4.69015e-02  0.00000e+00
0038  1.21351e+18  3.40860e-19  3.30116e-06  5.29464e+05  4.77489e-02  0.00000e+00
0039  1.21581e+18  3.23465e-19  3.24747e-06  5.56008e+05  4.85820e-02  0.00000e+00
0040  1.21812e+18  3.04915e-19  3.19566e-06  5.87851e+05  4.94013e-02  0.00000e+00
0041  1.22042e+18  2.84916e-19  3.14553e-06  6.26996e+05  5.02069e-02  0.00000e+00
0042  1.22272e+18  2.61838e-19  3.09852e-06  6.78616e+05  5.09996e-02  0.00000e+00
0043  1.22502e+18  2.39939e-19  3.04985e-06  7.39393e+05  5.17790e-02  0.00000e+00
0044  1.22732e+18  2.21276e-19  3.00456e-06  7.99854e+05  5.25454e-02  0.00000e+00
0045  1.22963e+18  2.02808e-19  2.96447e-06  8.67483e+05  5.33001e-02  0.00000e+00
0046  1.23193e+18  1.84013e-19  2.92623e-06  9.48741e+05  5.40440e-02  0.00000e+00
0047  1.23423e+18  1.71320e-19  2.88680e-06  1.01637e+06  5.47767e-02  0.00000e+00
0048  1.23653e+18  1.67116e-19  2.85404e-06  1.04350e+06  5.54994e-02  0.00000e+00
0049  1.23883e+18  1.64357e-19  2.82994e-06  1.05468e+06  5.62149e-02  0.00000e+00
0050  1.24114e+18  1.61410e-19  2.80459e-06  1.06947e+06  5.69235e-02  0.00000e+00
0051  1.24344e+18  1.58456e-19  2.77918e-06  1.08551e+06  5.76251e-02  0.00000e+00
0052  1.24574e+18  1.55610e-19  2.75443e-06  1.10133e+06  5.83199e-02  0.00000e+00
0053  1.24804e+18  1.52860e-19  2.73025e-06  1.11701e+06  5.90080e-02  0.00000e+00
0054  1.25034e+18  1.50194e-19  2.70658e-06  1.13260e+06  5.96895e-02  0.00000e+00
0055  1.25265e+18  1.47708e-19  2.68331e-06  1.14757e+06  6.03646e-02  0.00000e+00
0056  1.25495e+18  1.45409e-19  2.66067e-06  1.16151e+06  6.10334e-02  0.00000e+00
0057  1.25725e+18  1.43191e-19  2.63860e-06  1.17512e+06  6.16961e-02  0.00000e+00
0058  1.25955e+18  1.41018e-19  2.61683e-06  1.18887e+06  6.23527e-02  0.00000e+00
0059  1.26185e+18  1.38897e-19  2.59542e-06  1.20266e+06  6.30034e-02  0.00000e+00
0060  1.26415e+18  1.36828e-19  2.57437e-06  1.21642e+06  6.36482e-02  0.00000e+00
0061  1.26646e+18  1.34811e-19  2.55369e-06  1.23015e+06  6.42872e-02  0.00000e+00
0062  1.26876e+18  1.32842e-19  2.53335e-06  1.24387e+06  6.49205e-02  0.00000e+00
0063  1.27106e+18  1.30922e-19  2.51335e-06  1.25757e+06  6.55483e-02  0.00000e+00
0064  1.27336e+18  1.29048e-19  2.49368e-06  1.27124e+06  6.61705e-02  0.00000e+00
0065  1.27566e+18  1.27219e-19  2.47434e-06  1.28486e+06  6.67872e-02  0.00000e+00
0066  1.27797e+18  1.25437e-19  2.45535e-06  1.29841e+06  6.73986e-02  0.00000e+00
0067  1.28027e+18  1.23712e-19  2.43673e-06  1.31170e+06  6.80048e-02  0.00000e+00
0068  1.28257e+18  1.22172e-19  2.41833e-06  1.32379e+06  6.86058e-02  0.00000e+00
0069  1.28487e+18  1.20719e-19  2.40066e-06  1.33479e+06  6.92017e-02  0.00000e+00
0070  1.28717e+18  1.19280e-19  2.38314e-06  1.34603e+06  6.97927e-02  0.00000e+00
0071  1.28948e+18  1.17863e-19  2.36582e-06  1.35738e+06  7.03789e-02  0.00000e+00
0072  1.29178e+18  1.16473e-19  2.34873e-06  1.36874e+06  7.09602e-02  0.00000e+00
0073  1.29408e+18  1.14981e-19  2.33224e-06  1.38081e+06  7.15369e-02  0.00000e+00
0074  1.29638e+18  1.13861e-19  2.31518e-06  1.39070e+06  7.21087e-02  0.00000e+00
0075  1.29868e+18  1.12881e-19  2.29980e-06  1.39732e+06  7.26761e-02  0.00000e+00
0076  1.30099e+18  1.11883e-19  2.28423e-06  1.40475e+06  7.32391e-02  0.00000e+00
0077  1.30329e+18  1.10891e-19  2.26877e-06  1.41234e+06  7.37978e-02  0.00000e+00
0078  1.30559e+18  1.09915e-19  2.25352e-06  1.41988e+06  7.43521e-02  0.00000e+00
0079  1.30789e+18  1.08951e-19  2.23844e-06  1.42741e+06  7.49022e-02  0.00000e+00
0080  1.31019e+18  1.07999e-19  2.22355e-06  1.43494e+06  7.54481e-02  0.00000e+00
0081  1.31250e+18  1.07060e-19  2.20882e-06  1.44248e+06  7.59898e-02  0.00000e+00
0082  1.31480e+18  1.06132e-19  2.19426e-06  1.45001e+06  7.65273e-02  0.00000e+00
0083  1.31710e+18  1.05215e-19  2.17987e-06  1.45754e+06  7.70609e-02  0.00000e+00
0084  1.31940e+18  1.04310e-19  2.16564e-06  1.46507e+06  7.75903e-02  0.00000e+00
0085  1.32170e+18  1.03416e-19  2.15158e-06  1.47261e+06  7.81158e-02  0.00000e+00
0086  1.32401e+18  1.02534e-19  2.13767e-06  1.48013e+06  7.86374e-02  0.00000e+00
0087  1.32631e+18  1.01662e-19  2.12392e-06  1.48766e+06  7.91550e-02  0.00000e+00
0088  1.32861e+18  1.00800e-19  2.11033e-06  1.49519e+06  7.96688e-02  0.00000e+00
0089  1.33091e+18  9.99499e-20  2.09689e-06  1.50272e+06  8.01788e-02  0.00000e+00
0090  1.33321e+18  9.91096e-20  2.08360e-06  1.51024e+06  8.06851e-02  0.00000e+00
0091  1.33552e+18  9.82796e-20  2.07045e-06  1.51776e+06  8.11876e-02  0.00000e+00
0092  1.33782e+18  9.74597e-20  2.05745e-06  1.52528e+06  8.16864e-02  0.00000e+00
0093  1.34012e+18  9.66496e-20  2.04460e-06  1.53280e+06  8.21816e-02  0.00000e+00
0094  1.34242e+18  9.58494e-20  2.03188e-06  1.54032e+06  8.26732e-02  0.00000e+00
0095  1.34472e+18  9.50587e-20  2.01931e-06  1.54783e+06  8.31613e-02  0.00000e+00
0096  1.34702e+18  9.42776e-20  2.00688e-06  1.55534e+06  8.36458e-02  0.00000e+00
0097  1.34933e+18  9.35057e-20  1.99458e-06  1.56285e+06  8.41269e-02  0.00000e+00
0098  1.35163e+18  9.27431e-20  1.98241e-06  1.57035e+06  8.46045e-02  0.00000e+00
0099  1.35393e+18  9.19895e-20  1.97037e-06  1.57785e+06  8.50788e-02  0.00000e+00
0100  1.35623e+18  9.12449e-20  1.95847e-06  1.58535e+06  8.55497e-02  0.00000e+00
0101  1.35853e+18  9.05090e-20  1.94669e-06  1.59284e+06  8.60173e-02  0.00000e+00
0102  1.36084e+18  8.97818e-20  1.93504e-06  1.60033e+06  8.64816e-02  0.00000e+00
0103  1.36314e+18  8.90631e-20  1.92352e-06  1.60781e+06  8.69427e-02  0.00000e+00
0104  1.36544e+18  8.83529e-20  1.91211e-06  1.61529e+06  8.74006e-02  0.00000e+00
0105  1.36774e+18  8.76509e-20  1.90083e-06  1.62277e+06  8.78554e-02  0.00000e+00
0106  1.37004e+18  8.69572e-20  1.88967e-06  1.63024e+06  8.83070e-02  0.00000e+00
0107  1.37235e+18  8.62718e-20  1.87863e-06  1.63769e+06  8.87556e-02  0.00000e+00
