# Athena++ data at time=2.390000e+12  cycle=159348086  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.03781e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96679e-18  8.49601e-06  1.08436e+05  1.42350e-03  0.00000e+00
0004  1.13525e+18  1.86327e-18  8.15971e-06  1.09412e+05  3.36687e-03  0.00000e+00
0005  1.13755e+18  1.76637e-18  7.84761e-06  1.14055e+05  5.35903e-03  0.00000e+00
0006  1.13985e+18  1.67556e-18  7.55817e-06  1.19429e+05  7.29955e-03  0.00000e+00
0007  1.14215e+18  1.59035e-18  7.28503e-06  1.25301e+05  9.19033e-03  0.00000e+00
0008  1.14445e+18  1.50902e-18  7.02715e-06  1.31524e+05  1.10462e-02  0.00000e+00
0009  1.14676e+18  1.43046e-18  6.78342e-06  1.38216e+05  1.28737e-02  0.00000e+00
0010  1.14906e+18  1.35419e-18  6.55346e-06  1.45444e+05  1.46710e-02  0.00000e+00
0011  1.15136e+18  1.28435e-18  6.33582e-06  1.52858e+05  1.64302e-02  0.00000e+00
0012  1.15366e+18  1.21715e-18  6.13089e-06  1.60608e+05  1.81409e-02  0.00000e+00
0013  1.15596e+18  1.15501e-18  5.93659e-06  1.68681e+05  1.97921e-02  0.00000e+00
0014  1.15827e+18  1.09622e-18  5.75323e-06  1.77004e+05  2.13751e-02  0.00000e+00
0015  1.16057e+18  1.04017e-18  5.57959e-06  1.85830e+05  2.28849e-02  0.00000e+00
0016  1.16287e+18  9.85350e-19  5.41563e-06  1.95339e+05  2.43213e-02  0.00000e+00
0017  1.16517e+18  9.31166e-19  5.26108e-06  2.05792e+05  2.56892e-02  0.00000e+00
0018  1.16747e+18  8.81813e-19  5.11478e-06  2.16499e+05  2.69965e-02  0.00000e+00
0019  1.16977e+18  8.37492e-19  4.97659e-06  2.26952e+05  2.82534e-02  0.00000e+00
0020  1.17208e+18  8.03539e-19  4.84468e-06  2.36012e+05  2.94685e-02  0.00000e+00
0021  1.17438e+18  7.66026e-19  4.72155e-06  2.45880e+05  3.06527e-02  0.00000e+00
0022  1.17668e+18  7.29917e-19  4.60161e-06  2.57365e+05  3.18132e-02  0.00000e+00
0023  1.17898e+18  6.96953e-19  4.48829e-06  2.68486e+05  3.29561e-02  0.00000e+00
0024  1.18128e+18  6.64577e-19  4.38074e-06  2.80336e+05  3.40860e-02  0.00000e+00
0025  1.18359e+18  6.32288e-19  4.27827e-06  2.93450e+05  3.52055e-02  0.00000e+00
0026  1.18589e+18  6.01718e-19  4.18075e-06  3.07211e+05  3.63159e-02  0.00000e+00
0027  1.18819e+18  5.75763e-19  4.08731e-06  3.20198e+05  3.74171e-02  0.00000e+00
0028  1.19049e+18  5.50809e-19  3.99934e-06  3.33237e+05  3.85091e-02  0.00000e+00
0029  1.19279e+18  5.25856e-19  3.91479e-06  3.47815e+05  3.95906e-02  0.00000e+00
0030  1.19510e+18  5.01718e-19  3.83398e-06  3.63379e+05  4.06599e-02  0.00000e+00
0031  1.19740e+18  4.79433e-19  3.75662e-06  3.79236e+05  4.17154e-02  0.00000e+00
0032  1.19970e+18  4.57513e-19  3.68328e-06  3.96061e+05  4.27553e-02  0.00000e+00
0033  1.20200e+18  4.34919e-19  3.61311e-06  4.15284e+05  4.37775e-02  0.00000e+00
0034  1.20430e+18  4.11062e-19  3.54684e-06  4.37649e+05  4.47801e-02  0.00000e+00
0035  1.20661e+18  3.90482e-19  3.48244e-06  4.59874e+05  4.57619e-02  0.00000e+00
0036  1.20891e+18  3.75013e-19  3.42152e-06  4.77883e+05  4.67227e-02  0.00000e+00
0037  1.21121e+18  3.59982e-19  3.36511e-06  4.95603e+05  4.76627e-02  0.00000e+00
0038  1.21351e+18  3.43987e-19  3.30967e-06  5.16984e+05  4.85811e-02  0.00000e+00
0039  1.21581e+18  3.26956e-19  3.25617e-06  5.42184e+05  4.94772e-02  0.00000e+00
0040  1.21812e+18  3.08751e-19  3.20469e-06  5.72320e+05  5.03509e-02  0.00000e+00
0041  1.22042e+18  2.89937e-19  3.15435e-06  6.07950e+05  5.12023e-02  0.00000e+00
0042  1.22272e+18  2.68157e-19  3.10775e-06  6.54081e+05  5.20324e-02  0.00000e+00
0043  1.22502e+18  2.44840e-19  3.06112e-06  7.13564e+05  5.28422e-02  0.00000e+00
0044  1.22732e+18  2.26159e-19  3.01313e-06  7.73119e+05  5.36319e-02  0.00000e+00
0045  1.22963e+18  2.07818e-19  2.97459e-06  8.35613e+05  5.44050e-02  0.00000e+00
0046  1.23193e+18  1.90319e-19  2.93398e-06  9.09487e+05  5.51620e-02  0.00000e+00
0047  1.23423e+18  1.75792e-19  2.89701e-06  9.79065e+05  5.59046e-02  0.00000e+00
0048  1.23653e+18  1.68401e-19  2.86198e-06  1.02314e+06  5.66342e-02  0.00000e+00
0049  1.23883e+18  1.65056e-19  2.83437e-06  1.04043e+06  5.73531e-02  0.00000e+00
0050  1.24114e+18  1.62270e-19  2.81008e-06  1.05320e+06  5.80630e-02  0.00000e+00
0051  1.24344e+18  1.59368e-19  2.78501e-06  1.06842e+06  5.87641e-02  0.00000e+00
0052  1.24574e+18  1.56502e-19  2.76016e-06  1.08424e+06  5.94567e-02  0.00000e+00
0053  1.24804e+18  1.53735e-19  2.73590e-06  1.09989e+06  6.01409e-02  0.00000e+00
0054  1.25034e+18  1.51056e-19  2.71217e-06  1.11543e+06  6.08171e-02  0.00000e+00
0055  1.25265e+18  1.48485e-19  2.68894e-06  1.13071e+06  6.14855e-02  0.00000e+00
0056  1.25495e+18  1.46150e-19  2.66608e-06  1.14495e+06  6.21462e-02  0.00000e+00
0057  1.25725e+18  1.43934e-19  2.64405e-06  1.15836e+06  6.27997e-02  0.00000e+00
0058  1.25955e+18  1.41759e-19  2.62229e-06  1.17195e+06  6.34461e-02  0.00000e+00
0059  1.26185e+18  1.39633e-19  2.60087e-06  1.18559e+06  6.40856e-02  0.00000e+00
0060  1.26415e+18  1.37561e-19  2.57982e-06  1.19920e+06  6.47185e-02  0.00000e+00
0061  1.26646e+18  1.35541e-19  2.55914e-06  1.21276e+06  6.53450e-02  0.00000e+00
0062  1.26876e+18  1.33569e-19  2.53880e-06  1.22629e+06  6.59653e-02  0.00000e+00
0063  1.27106e+18  1.31645e-19  2.51880e-06  1.23980e+06  6.65798e-02  0.00000e+00
0064  1.27336e+18  1.29767e-19  2.49913e-06  1.25329e+06  6.71885e-02  0.00000e+00
0065  1.27566e+18  1.27934e-19  2.47978e-06  1.26674e+06  6.77919e-02  0.00000e+00
0066  1.27797e+18  1.26146e-19  2.46076e-06  1.28014e+06  6.83901e-02  0.00000e+00
0067  1.28027e+18  1.24405e-19  2.44209e-06  1.29339e+06  6.89834e-02  0.00000e+00
0068  1.28257e+18  1.22782e-19  2.42371e-06  1.30595e+06  6.95720e-02  0.00000e+00
0069  1.28487e+18  1.21297e-19  2.40579e-06  1.31735e+06  7.01561e-02  0.00000e+00
0070  1.28717e+18  1.19863e-19  2.38832e-06  1.32829e+06  7.07359e-02  0.00000e+00
0071  1.28948e+18  1.18445e-19  2.37100e-06  1.33944e+06  7.13117e-02  0.00000e+00
0072  1.29178e+18  1.17046e-19  2.35384e-06  1.35077e+06  7.18833e-02  0.00000e+00
0073  1.29408e+18  1.15402e-19  2.33745e-06  1.36386e+06  7.24512e-02  0.00000e+00
0074  1.29638e+18  1.14243e-19  2.31993e-06  1.37476e+06  7.30150e-02  0.00000e+00
0075  1.29868e+18  1.13270e-19  2.30464e-06  1.38103e+06  7.35753e-02  0.00000e+00
0076  1.30099e+18  1.12271e-19  2.28905e-06  1.38835e+06  7.41321e-02  0.00000e+00
0077  1.30329e+18  1.11278e-19  2.27356e-06  1.39588e+06  7.46856e-02  0.00000e+00
0078  1.30559e+18  1.10299e-19  2.25827e-06  1.40336e+06  7.52357e-02  0.00000e+00
0079  1.30789e+18  1.09333e-19  2.24317e-06  1.41085e+06  7.57826e-02  0.00000e+00
0080  1.31019e+18  1.08378e-19  2.22822e-06  1.41836e+06  7.63262e-02  0.00000e+00
0081  1.31250e+18  1.07434e-19  2.21345e-06  1.42587e+06  7.68666e-02  0.00000e+00
0082  1.31480e+18  1.06503e-19  2.19884e-06  1.43340e+06  7.74036e-02  0.00000e+00
0083  1.31710e+18  1.05582e-19  2.18440e-06  1.44093e+06  7.79373e-02  0.00000e+00
0084  1.31940e+18  1.04673e-19  2.17011e-06  1.44847e+06  7.84676e-02  0.00000e+00
0085  1.32170e+18  1.03775e-19  2.15600e-06  1.45600e+06  7.89947e-02  0.00000e+00
0086  1.32401e+18  1.02889e-19  2.14204e-06  1.46353e+06  7.95185e-02  0.00000e+00
0087  1.32631e+18  1.02013e-19  2.12824e-06  1.47105e+06  8.00393e-02  0.00000e+00
0088  1.32861e+18  1.01148e-19  2.11459e-06  1.47857e+06  8.05571e-02  0.00000e+00
0089  1.33091e+18  1.00294e-19  2.10110e-06  1.48608e+06  8.10721e-02  0.00000e+00
0090  1.33321e+18  9.94506e-20  2.08776e-06  1.49359e+06  8.15843e-02  0.00000e+00
0091  1.33552e+18  9.86174e-20  2.07458e-06  1.50110e+06  8.20940e-02  0.00000e+00
0092  1.33782e+18  9.77943e-20  2.06153e-06  1.50860e+06  8.26010e-02  0.00000e+00
0093  1.34012e+18  9.69813e-20  2.04864e-06  1.51610e+06  8.31055e-02  0.00000e+00
0094  1.34242e+18  9.61782e-20  2.03588e-06  1.52359e+06  8.36075e-02  0.00000e+00
0095  1.34472e+18  9.53848e-20  2.02327e-06  1.53108e+06  8.41071e-02  0.00000e+00
0096  1.34702e+18  9.46011e-20  2.01080e-06  1.53856e+06  8.46042e-02  0.00000e+00
0097  1.34933e+18  9.38267e-20  1.99846e-06  1.54604e+06  8.50990e-02  0.00000e+00
0098  1.35163e+18  9.30617e-20  1.98626e-06  1.55351e+06  8.55914e-02  0.00000e+00
0099  1.35393e+18  9.23058e-20  1.97420e-06  1.56098e+06  8.60814e-02  0.00000e+00
0100  1.35623e+18  9.15589e-20  1.96226e-06  1.56844e+06  8.65692e-02  0.00000e+00
0101  1.35853e+18  9.08208e-20  1.95045e-06  1.57589e+06  8.70547e-02  0.00000e+00
0102  1.36084e+18  9.00913e-20  1.93877e-06  1.58335e+06  8.75380e-02  0.00000e+00
0103  1.36314e+18  8.93703e-20  1.92721e-06  1.59080e+06  8.80190e-02  0.00000e+00
0104  1.36544e+18  8.86576e-20  1.91577e-06  1.59825e+06  8.84979e-02  0.00000e+00
0105  1.36774e+18  8.79530e-20  1.90445e-06  1.60571e+06  8.89746e-02  0.00000e+00
0106  1.37004e+18  8.72564e-20  1.89325e-06  1.61316e+06  8.94491e-02  0.00000e+00
0107  1.37235e+18  8.65678e-20  1.88217e-06  1.62062e+06  8.99216e-02  0.00000e+00
0108  1.37465e+18  8.58872e-20  1.87120e-06  1.62807e+06  9.03920e-02  0.00000e+00
0109  1.37695e+18  8.52154e-20  1.86036e-06  1.63549e+06  9.08603e-02  0.00000e+00
0110  1.37925e+18  8.45663e-20  1.84964e-06  1.64267e+06  9.13265e-02  0.00000e+00
0111  1.38155e+18  8.39495e-20  1.83908e-06  1.64936e+06  9.17908e-02  0.00000e+00
0112  1.38386e+18  8.33460e-20  1.82871e-06  1.65583e+06  9.22531e-02  0.00000e+00
0113  1.38616e+18  8.27463e-20  1.81840e-06  1.66238e+06  9.27135e-02  0.00000e+00
