# Athena++ data at time=1.560000e+12  cycle=104009628  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.10222e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96633e-18  8.49456e-06  1.09384e+05  1.50217e-03  0.00000e+00
0004  1.13525e+18  1.86236e-18  8.15683e-06  1.10239e+05  3.68683e-03  0.00000e+00
0005  1.13755e+18  1.76521e-18  7.84400e-06  1.14622e+05  6.00148e-03  0.00000e+00
0006  1.13985e+18  1.67419e-18  7.55399e-06  1.19630e+05  8.22976e-03  0.00000e+00
0007  1.14215e+18  1.58887e-18  7.28046e-06  1.25014e+05  1.03150e-02  0.00000e+00
0008  1.14445e+18  1.50741e-18  7.02231e-06  1.30630e+05  1.22605e-02  0.00000e+00
0009  1.14676e+18  1.42875e-18  6.77844e-06  1.36587e+05  1.40848e-02  0.00000e+00
0010  1.14906e+18  1.35253e-18  6.54845e-06  1.42972e+05  1.58103e-02  0.00000e+00
0011  1.15136e+18  1.28264e-18  6.33082e-06  1.49481e+05  1.74633e-02  0.00000e+00
0012  1.15366e+18  1.21538e-18  6.12585e-06  1.56258e+05  1.90765e-02  0.00000e+00
0013  1.15596e+18  1.15331e-18  5.93152e-06  1.63322e+05  2.06832e-02  0.00000e+00
0014  1.15827e+18  1.09447e-18  5.74802e-06  1.70657e+05  2.23092e-02  0.00000e+00
0015  1.16057e+18  1.03826e-18  5.57414e-06  1.78501e+05  2.39645e-02  0.00000e+00
0016  1.16287e+18  9.83236e-19  5.40987e-06  1.87021e+05  2.56408e-02  0.00000e+00
0017  1.16517e+18  9.28754e-19  5.25492e-06  1.96475e+05  2.73163e-02  0.00000e+00
0018  1.16747e+18  8.79468e-19  5.10811e-06  2.06147e+05  2.89648e-02  0.00000e+00
0019  1.16977e+18  8.36237e-19  4.96998e-06  2.15569e+05  3.05635e-02  0.00000e+00
0020  1.17208e+18  8.00998e-19  4.83691e-06  2.24110e+05  3.20981e-02  0.00000e+00
0021  1.17438e+18  7.63044e-19  4.71263e-06  2.33464e+05  3.35628e-02  0.00000e+00
0022  1.17668e+18  7.26995e-19  4.59221e-06  2.44112e+05  3.49550e-02  0.00000e+00
0023  1.17898e+18  6.93716e-19  4.47826e-06  2.54635e+05  3.62744e-02  0.00000e+00
0024  1.18128e+18  6.60926e-19  4.36996e-06  2.66009e+05  3.75228e-02  0.00000e+00
0025  1.18359e+18  6.28166e-19  4.26686e-06  2.78702e+05  3.87048e-02  0.00000e+00
0026  1.18589e+18  5.97824e-19  4.16841e-06  2.91962e+05  3.98269e-02  0.00000e+00
0027  1.18819e+18  5.71727e-19  4.07428e-06  3.04682e+05  4.08967e-02  0.00000e+00
0028  1.19049e+18  5.46258e-19  3.98527e-06  3.17978e+05  4.19239e-02  0.00000e+00
0029  1.19279e+18  5.20723e-19  3.89978e-06  3.32989e+05  4.29185e-02  0.00000e+00
0030  1.19510e+18  4.96438e-19  3.81814e-06  3.48755e+05  4.38906e-02  0.00000e+00
0031  1.19740e+18  4.74074e-19  3.74048e-06  3.64487e+05  4.48495e-02  0.00000e+00
0032  1.19970e+18  4.51748e-19  3.66720e-06  3.81213e+05  4.58039e-02  0.00000e+00
0033  1.20200e+18  4.28636e-19  3.59743e-06  4.00429e+05  4.67605e-02  0.00000e+00
0034  1.20430e+18  4.05752e-19  3.53103e-06  4.21756e+05  4.77244e-02  0.00000e+00
0035  1.20661e+18  3.86155e-19  3.46739e-06  4.42362e+05  4.86993e-02  0.00000e+00
0036  1.20891e+18  3.70574e-19  3.40701e-06  4.60052e+05  4.96865e-02  0.00000e+00
0037  1.21121e+18  3.55195e-19  3.35065e-06  4.77978e+05  5.06869e-02  0.00000e+00
0038  1.21351e+18  3.38816e-19  3.29574e-06  4.99344e+05  5.16996e-02  0.00000e+00
0039  1.21581e+18  3.21580e-19  3.24291e-06  5.24273e+05  5.27224e-02  0.00000e+00
0040  1.21812e+18  3.03471e-19  3.19231e-06  5.53543e+05  5.37518e-02  0.00000e+00
0041  1.22042e+18  2.83975e-19  3.14402e-06  5.89179e+05  5.47833e-02  0.00000e+00
0042  1.22272e+18  2.61964e-19  3.09875e-06  6.35106e+05  5.58109e-02  0.00000e+00
0043  1.22502e+18  2.41362e-19  3.05311e-06  6.87564e+05  5.68294e-02  0.00000e+00
0044  1.22732e+18  2.24329e-19  3.01017e-06  7.37841e+05  5.78372e-02  0.00000e+00
0045  1.22963e+18  2.07040e-19  2.97304e-06  7.93773e+05  5.88325e-02  0.00000e+00
0046  1.23193e+18  1.90520e-19  2.93436e-06  8.59215e+05  5.98121e-02  0.00000e+00
