# Athena++ data at time=8.000000e+11  cycle=53338268  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06 -1.09803e+05  1.66719e-08  0.00000e+00
0003  1.13294e+18  1.97985e-18  8.52884e-06 -4.51991e+04  8.47319e-02  0.00000e+00
0004  1.13525e+18  1.88057e-18  8.21412e-06 -4.73096e+04  1.50521e-01  0.00000e+00
0005  1.13755e+18  1.77948e-18  7.88834e-06 -3.90980e+04  1.66110e-01  0.00000e+00
0006  1.13985e+18  1.68317e-18  7.58145e-06 -2.89199e+04  1.69223e-01  0.00000e+00
0007  1.14215e+18  1.58741e-18  7.27597e-06 -1.96628e+04  1.71938e-01  0.00000e+00
0008  1.14445e+18  1.49232e-18  6.97696e-06 -1.41527e+04  1.74846e-01  0.00000e+00
0009  1.14676e+18  1.39855e-18  6.69071e-06 -1.25227e+04  1.77774e-01  0.00000e+00
0010  1.14906e+18  1.31253e-18  6.42916e-06 -1.28947e+04  1.80633e-01  0.00000e+00
0011  1.15136e+18  1.23569e-18  6.19453e-06 -1.13785e+04  1.83414e-01  0.00000e+00
0012  1.15366e+18  1.16991e-18  5.99103e-06 -5.60968e+03  1.86132e-01  0.00000e+00
0013  1.15596e+18  1.11574e-18  5.82100e-06  6.94848e+03  1.88805e-01  0.00000e+00
0014  1.15827e+18  1.07083e-18  5.67845e-06  2.63184e+04  1.91457e-01  0.00000e+00
0015  1.16057e+18  1.03275e-18  5.55843e-06  4.99554e+04  1.94116e-01  0.00000e+00
0016  1.16287e+18  9.97828e-19  5.44990e-06  7.52448e+04  1.96804e-01  0.00000e+00
0017  1.16517e+18  9.62747e-19  5.34370e-06  1.01210e+05  1.99522e-01  0.00000e+00
0018  1.16747e+18  9.23375e-19  5.22982e-06  1.27720e+05  2.02235e-01  0.00000e+00
0019  1.16977e+18  8.80341e-19  5.10034e-06  1.51578e+05  2.04878e-01  0.00000e+00
0020  1.17208e+18  8.34861e-19  4.96117e-06  1.69808e+05  2.07409e-01  0.00000e+00
0021  1.17438e+18  7.98301e-19  4.81931e-06  1.82208e+05  2.09890e-01  0.00000e+00
0022  1.17668e+18  7.54779e-19  4.67844e-06  1.92214e+05  2.12361e-01  0.00000e+00
0023  1.17898e+18  7.12482e-19  4.53703e-06  1.99845e+05  2.14796e-01  0.00000e+00
0024  1.18128e+18  6.70484e-19  4.39835e-06  2.01956e+05  2.17187e-01  0.00000e+00
0025  1.18359e+18  6.29040e-19  4.26930e-06  1.97913e+05  2.19535e-01  0.00000e+00
0026  1.18589e+18  5.93148e-19  4.15289e-06  1.89402e+05  2.21827e-01  0.00000e+00
0027  1.18819e+18  5.61727e-19  4.04243e-06  1.77001e+05  2.24064e-01  0.00000e+00
0028  1.19049e+18  5.31220e-19  3.93986e-06  1.58711e+05  2.26264e-01  0.00000e+00
