# Athena++ data at time=3.540000e+12  cycle=236021854  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.28615e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96635e-18  8.49462e-06  1.11262e+05  1.40678e-03  0.00000e+00
0004  1.13525e+18  1.86263e-18  8.15769e-06  1.12412e+05  3.36332e-03  0.00000e+00
0005  1.13755e+18  1.76565e-18  7.84536e-06  1.17194e+05  5.40755e-03  0.00000e+00
0006  1.13985e+18  1.67467e-18  7.55546e-06  1.22733e+05  7.41501e-03  0.00000e+00
0007  1.14215e+18  1.58934e-18  7.28191e-06  1.28757e+05  9.35815e-03  0.00000e+00
0008  1.14445e+18  1.50785e-18  7.02365e-06  1.35136e+05  1.12329e-02  0.00000e+00
0009  1.14676e+18  1.42914e-18  6.77957e-06  1.41991e+05  1.30408e-02  0.00000e+00
0010  1.14906e+18  1.35281e-18  6.54929e-06  1.49385e+05  1.47847e-02  0.00000e+00
0011  1.15136e+18  1.28282e-18  6.33136e-06  1.56977e+05  1.64678e-02  0.00000e+00
0012  1.15366e+18  1.21549e-18  6.12616e-06  1.64925e+05  1.80938e-02  0.00000e+00
0013  1.15596e+18  1.15332e-18  5.93156e-06  1.73202e+05  1.96660e-02  0.00000e+00
0014  1.15827e+18  1.09444e-18  5.74794e-06  1.81750e+05  2.11878e-02  0.00000e+00
0015  1.16057e+18  1.03821e-18  5.57401e-06  1.90848e+05  2.26620e-02  0.00000e+00
0016  1.16287e+18  9.83196e-19  5.40976e-06  2.00681e+05  2.40917e-02  0.00000e+00
0017  1.16517e+18  9.28759e-19  5.25493e-06  2.11522e+05  2.54794e-02  0.00000e+00
0018  1.16747e+18  8.79535e-19  5.10830e-06  2.22582e+05  2.68274e-02  0.00000e+00
0019  1.16977e+18  8.36296e-19  4.97033e-06  2.33145e+05  2.81381e-02  0.00000e+00
0020  1.17208e+18  8.01263e-19  4.83772e-06  2.42640e+05  2.94127e-02  0.00000e+00
0021  1.17438e+18  7.63480e-19  4.71393e-06  2.53094e+05  3.06536e-02  0.00000e+00
0022  1.17668e+18  7.27513e-19  4.59387e-06  2.64899e+05  3.18617e-02  0.00000e+00
0023  1.17898e+18  6.94414e-19  4.48041e-06  2.76452e+05  3.30384e-02  0.00000e+00
0024  1.18128e+18  6.61854e-19  4.37269e-06  2.88805e+05  3.41852e-02  0.00000e+00
0025  1.18359e+18  6.29366e-19  4.27017e-06  3.02438e+05  3.53032e-02  0.00000e+00
0026  1.18589e+18  5.99104e-19  4.17246e-06  3.16550e+05  3.63939e-02  0.00000e+00
0027  1.18819e+18  5.73222e-19  4.07909e-06  3.29819e+05  3.74581e-02  0.00000e+00
0028  1.19049e+18  5.48150e-19  3.99110e-06  3.43293e+05  3.84974e-02  0.00000e+00
0029  1.19279e+18  5.23051e-19  3.90656e-06  3.58333e+05  3.95127e-02  0.00000e+00
0030  1.19510e+18  4.98978e-19  3.82573e-06  3.74241e+05  4.05051e-02  0.00000e+00
0031  1.19740e+18  4.76730e-19  3.74844e-06  3.90368e+05  4.14755e-02  0.00000e+00
0032  1.19970e+18  4.54628e-19  3.67518e-06  4.07631e+05  4.24250e-02  0.00000e+00
0033  1.20200e+18  4.31729e-19  3.60507e-06  4.27487e+05  4.33545e-02  0.00000e+00
0034  1.20430e+18  4.07401e-19  3.53905e-06  4.50601e+05  4.42653e-02  0.00000e+00
0035  1.20661e+18  3.88074e-19  3.47404e-06  4.72375e+05  4.51577e-02  0.00000e+00
0036  1.20891e+18  3.72723e-19  3.41399e-06  4.89981e+05  4.60330e-02  0.00000e+00
0037  1.21121e+18  3.57365e-19  3.35715e-06  5.08656e+05  4.68922e-02  0.00000e+00
0038  1.21351e+18  3.41009e-19  3.30156e-06  5.31054e+05  4.77358e-02  0.00000e+00
0039  1.21581e+18  3.23628e-19  3.24787e-06  5.57551e+05  4.85643e-02  0.00000e+00
0040  1.21812e+18  3.05087e-19  3.19606e-06  5.89346e+05  4.93784e-02  0.00000e+00
0041  1.22042e+18  2.85141e-19  3.14590e-06  6.28357e+05  5.01784e-02  0.00000e+00
0042  1.22272e+18  2.62119e-19  3.09890e-06  6.79741e+05  5.09654e-02  0.00000e+00
0043  1.22502e+18  2.40146e-19  3.05031e-06  7.40532e+05  5.17390e-02  0.00000e+00
0044  1.22732e+18  2.21449e-19  3.00486e-06  8.01120e+05  5.24998e-02  0.00000e+00
0045  1.22963e+18  2.02966e-19  2.96477e-06  8.68719e+05  5.32490e-02  0.00000e+00
0046  1.23193e+18  1.84126e-19  2.92651e-06  9.50127e+05  5.39877e-02  0.00000e+00
0047  1.23423e+18  1.71357e-19  2.88703e-06  1.01811e+06  5.47154e-02  0.00000e+00
0048  1.23653e+18  1.67140e-19  2.85419e-06  1.04541e+06  5.54332e-02  0.00000e+00
0049  1.23883e+18  1.64382e-19  2.83010e-06  1.05657e+06  5.61437e-02  0.00000e+00
0050  1.24114e+18  1.61436e-19  2.80476e-06  1.07133e+06  5.68474e-02  0.00000e+00
0051  1.24344e+18  1.58481e-19  2.77935e-06  1.08737e+06  5.75441e-02  0.00000e+00
0052  1.24574e+18  1.55635e-19  2.75459e-06  1.10318e+06  5.82340e-02  0.00000e+00
0053  1.24804e+18  1.52885e-19  2.73041e-06  1.11885e+06  5.89174e-02  0.00000e+00
0054  1.25034e+18  1.50220e-19  2.70674e-06  1.13444e+06  5.95943e-02  0.00000e+00
0055  1.25265e+18  1.47732e-19  2.68348e-06  1.14941e+06  6.02648e-02  0.00000e+00
0056  1.25495e+18  1.45431e-19  2.66084e-06  1.16335e+06  6.09291e-02  0.00000e+00
0057  1.25725e+18  1.43214e-19  2.63877e-06  1.17695e+06  6.15874e-02  0.00000e+00
0058  1.25955e+18  1.41041e-19  2.61700e-06  1.19070e+06  6.22398e-02  0.00000e+00
0059  1.26185e+18  1.38919e-19  2.59558e-06  1.20447e+06  6.28864e-02  0.00000e+00
0060  1.26415e+18  1.36850e-19  2.57454e-06  1.21823e+06  6.35272e-02  0.00000e+00
0061  1.26646e+18  1.34833e-19  2.55385e-06  1.23195e+06  6.41623e-02  0.00000e+00
0062  1.26876e+18  1.32864e-19  2.53351e-06  1.24567e+06  6.47919e-02  0.00000e+00
0063  1.27106e+18  1.30943e-19  2.51351e-06  1.25936e+06  6.54161e-02  0.00000e+00
0064  1.27336e+18  1.29069e-19  2.49384e-06  1.27302e+06  6.60349e-02  0.00000e+00
0065  1.27566e+18  1.27240e-19  2.47450e-06  1.28665e+06  6.66484e-02  0.00000e+00
0066  1.27797e+18  1.25457e-19  2.45550e-06  1.30020e+06  6.72567e-02  0.00000e+00
0067  1.28027e+18  1.23729e-19  2.43689e-06  1.31351e+06  6.78599e-02  0.00000e+00
0068  1.28257e+18  1.22188e-19  2.41847e-06  1.32561e+06  6.84581e-02  0.00000e+00
0069  1.28487e+18  1.20734e-19  2.40080e-06  1.33661e+06  6.90515e-02  0.00000e+00
0070  1.28717e+18  1.19296e-19  2.38328e-06  1.34785e+06  6.96400e-02  0.00000e+00
0071  1.28948e+18  1.17878e-19  2.36595e-06  1.35920e+06  7.02239e-02  0.00000e+00
0072  1.29178e+18  1.16487e-19  2.34886e-06  1.37056e+06  7.08031e-02  0.00000e+00
0073  1.29408e+18  1.14991e-19  2.33236e-06  1.38266e+06  7.13778e-02  0.00000e+00
0074  1.29638e+18  1.13870e-19  2.31529e-06  1.39259e+06  7.19478e-02  0.00000e+00
0075  1.29868e+18  1.12890e-19  2.29991e-06  1.39920e+06  7.25136e-02  0.00000e+00
0076  1.30099e+18  1.11891e-19  2.28433e-06  1.40663e+06  7.30751e-02  0.00000e+00
0077  1.30329e+18  1.10900e-19  2.26887e-06  1.41422e+06  7.36325e-02  0.00000e+00
0078  1.30559e+18  1.09923e-19  2.25361e-06  1.42175e+06  7.41857e-02  0.00000e+00
0079  1.30789e+18  1.08959e-19  2.23854e-06  1.42928e+06  7.47348e-02  0.00000e+00
0080  1.31019e+18  1.08007e-19  2.22364e-06  1.43681e+06  7.52798e-02  0.00000e+00
0081  1.31250e+18  1.07067e-19  2.20891e-06  1.44434e+06  7.58208e-02  0.00000e+00
0082  1.31480e+18  1.06139e-19  2.19435e-06  1.45188e+06  7.63579e-02  0.00000e+00
0083  1.31710e+18  1.05222e-19  2.17995e-06  1.45941e+06  7.68910e-02  0.00000e+00
0084  1.31940e+18  1.04317e-19  2.16572e-06  1.46693e+06  7.74203e-02  0.00000e+00
0085  1.32170e+18  1.03422e-19  2.15166e-06  1.47446e+06  7.79457e-02  0.00000e+00
0086  1.32401e+18  1.02539e-19  2.13775e-06  1.48199e+06  7.84673e-02  0.00000e+00
0087  1.32631e+18  1.01667e-19  2.12399e-06  1.48951e+06  7.89852e-02  0.00000e+00
0088  1.32861e+18  1.00806e-19  2.11040e-06  1.49704e+06  7.94993e-02  0.00000e+00
0089  1.33091e+18  9.99550e-20  2.09695e-06  1.50456e+06  8.00098e-02  0.00000e+00
0090  1.33321e+18  9.91145e-20  2.08366e-06  1.51208e+06  8.05166e-02  0.00000e+00
0091  1.33552e+18  9.82842e-20  2.07051e-06  1.51960e+06  8.10199e-02  0.00000e+00
0092  1.33782e+18  9.74640e-20  2.05751e-06  1.52711e+06  8.15195e-02  0.00000e+00
0093  1.34012e+18  9.66537e-20  2.04465e-06  1.53462e+06  8.20157e-02  0.00000e+00
0094  1.34242e+18  9.58532e-20  2.03193e-06  1.54213e+06  8.25083e-02  0.00000e+00
0095  1.34472e+18  9.50623e-20  2.01935e-06  1.54964e+06  8.29976e-02  0.00000e+00
0096  1.34702e+18  9.42808e-20  2.00691e-06  1.55715e+06  8.34834e-02  0.00000e+00
0097  1.34933e+18  9.35087e-20  1.99461e-06  1.56465e+06  8.39658e-02  0.00000e+00
0098  1.35163e+18  9.27458e-20  1.98244e-06  1.57215e+06  8.44449e-02  0.00000e+00
0099  1.35393e+18  9.19919e-20  1.97040e-06  1.57964e+06  8.49207e-02  0.00000e+00
0100  1.35623e+18  9.12469e-20  1.95849e-06  1.58713e+06  8.53932e-02  0.00000e+00
0101  1.35853e+18  9.05107e-20  1.94671e-06  1.59462e+06  8.58625e-02  0.00000e+00
0102  1.36084e+18  8.97832e-20  1.93506e-06  1.60210e+06  8.63285e-02  0.00000e+00
0103  1.36314e+18  8.90642e-20  1.92353e-06  1.60959e+06  8.67914e-02  0.00000e+00
0104  1.36544e+18  8.83536e-20  1.91212e-06  1.61706e+06  8.72512e-02  0.00000e+00
0105  1.36774e+18  8.76513e-20  1.90084e-06  1.62453e+06  8.77078e-02  0.00000e+00
0106  1.37004e+18  8.69572e-20  1.88967e-06  1.63200e+06  8.81614e-02  0.00000e+00
0107  1.37235e+18  8.62714e-20  1.87863e-06  1.63945e+06  8.86119e-02  0.00000e+00
0108  1.37465e+18  8.55943e-20  1.86771e-06  1.64687e+06  8.90595e-02  0.00000e+00
0109  1.37695e+18  8.49325e-20  1.85692e-06  1.65414e+06  8.95040e-02  0.00000e+00
0110  1.37925e+18  8.43084e-20  1.84626e-06  1.66092e+06  8.99456e-02  0.00000e+00
0111  1.38155e+18  8.37017e-20  1.83583e-06  1.66733e+06  9.03844e-02  0.00000e+00
0112  1.38386e+18  8.30985e-20  1.82546e-06  1.67383e+06  9.08203e-02  0.00000e+00
0113  1.38616e+18  8.25007e-20  1.81519e-06  1.68037e+06  9.12533e-02  0.00000e+00
0114  1.38846e+18  8.19093e-20  1.80503e-06  1.68689e+06  9.16836e-02  0.00000e+00
