# Athena++ data at time=2.000000e+11  cycle=13334564  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01892e-06 -3.04823e+05  5.97905e-08  0.00000e+00
0003  1.13294e+18  1.95036e-18  8.44390e-06 -2.46410e+05  3.98456e-02  0.00000e+00
0004  1.13525e+18  1.85120e-18  8.12180e-06 -2.69781e+05  4.06519e-02  0.00000e+00
0005  1.13755e+18  1.74166e-18  7.77110e-06 -2.79503e+05  4.16435e-02  0.00000e+00
0006  1.13985e+18  1.61601e-18  7.37398e-06 -2.94697e+05  4.23596e-02  0.00000e+00
0007  1.14215e+18  1.14698e-18  5.97617e-06 -1.07530e+06  4.29050e-02  0.00000e+00
0008  1.14445e+18  2.55825e-19  3.47665e-06 -3.77197e+06  4.31176e-02  0.00000e+00
0009  1.14676e+18  1.94525e-19  3.32008e-06 -4.44223e+06  4.29334e-02  0.00000e+00
0010  1.14906e+18  1.93629e-19  3.30584e-06 -4.44120e+06  4.28027e-02  0.00000e+00
0011  1.15136e+18  1.93249e-19  3.29504e-06 -4.41699e+06  4.26611e-02  0.00000e+00
0012  1.15366e+18  1.93006e-19  3.28524e-06 -4.39678e+06  4.25232e-02  0.00000e+00
0013  1.15596e+18  1.92688e-19  3.27499e-06 -4.37699e+06  4.23851e-02  0.00000e+00
0014  1.15827e+18  1.92385e-19  3.26489e-06 -4.35718e+06  4.22479e-02  0.00000e+00
0015  1.16057e+18  1.92088e-19  3.25486e-06 -4.33738e+06  4.21113e-02  0.00000e+00
0016  1.16287e+18  1.91792e-19  3.24490e-06 -4.31758e+06  4.19753e-02  0.00000e+00
0017  1.16517e+18  1.91494e-19  3.23495e-06 -4.29770e+06  4.18400e-02  0.00000e+00
0018  1.16747e+18  1.91209e-19  3.22515e-06 -4.27789e+06  4.17053e-02  0.00000e+00
0019  1.16977e+18  1.90937e-19  3.21546e-06 -4.25837e+06  4.15712e-02  0.00000e+00
0020  1.17208e+18  1.90621e-19  3.20552e-06 -4.23873e+06  4.14378e-02  0.00000e+00
0021  1.17438e+18  1.90295e-19  3.19128e-06 -4.22139e+06  4.13050e-02  0.00000e+00
0022  1.17668e+18  1.89975e-19  3.17981e-06 -4.20331e+06  4.11730e-02  0.00000e+00
0023  1.17898e+18  1.89670e-19  3.16845e-06 -4.18476e+06  4.10417e-02  0.00000e+00
0024  1.18128e+18  1.89365e-19  3.15715e-06 -4.16629e+06  4.09110e-02  0.00000e+00
0025  1.18359e+18  1.89061e-19  3.14592e-06 -4.14785e+06  4.07810e-02  0.00000e+00
0026  1.18589e+18  1.88759e-19  3.13476e-06 -4.12944e+06  4.06517e-02  0.00000e+00
0027  1.18819e+18  1.88458e-19  3.12366e-06 -4.11105e+06  4.05230e-02  0.00000e+00
0028  1.19049e+18  1.88158e-19  3.11262e-06 -4.09269e+06  4.03950e-02  0.00000e+00
0029  1.19279e+18  1.87859e-19  3.10165e-06 -4.07436e+06  4.02676e-02  0.00000e+00
0030  1.19510e+18  1.87561e-19  3.09075e-06 -4.05605e+06  4.01409e-02  0.00000e+00
0031  1.19740e+18  1.87265e-19  3.07990e-06 -4.03778e+06  4.00148e-02  0.00000e+00
0032  1.19970e+18  1.86969e-19  3.06912e-06 -4.01952e+06  3.98894e-02  0.00000e+00
0033  1.20200e+18  1.86674e-19  3.05840e-06 -4.00130e+06  3.97646e-02  0.00000e+00
0034  1.20430e+18  1.86381e-19  3.04775e-06 -3.98310e+06  3.96404e-02  0.00000e+00
0035  1.20661e+18  1.86089e-19  3.03715e-06 -3.96493e+06  3.95168e-02  0.00000e+00
0036  1.20891e+18  1.85798e-19  3.02662e-06 -3.94678e+06  3.93939e-02  0.00000e+00
0037  1.21121e+18  1.85508e-19  3.01614e-06 -3.92866e+06  3.92716e-02  0.00000e+00
0038  1.21351e+18  1.85220e-19  3.00573e-06 -3.91056e+06  3.91498e-02  0.00000e+00
0039  1.21581e+18  1.84933e-19  2.99538e-06 -3.89249e+06  3.90287e-02  0.00000e+00
0040  1.21812e+18  1.84647e-19  2.98508e-06 -3.87444e+06  3.89082e-02  0.00000e+00
0041  1.22042e+18  1.84362e-19  2.97485e-06 -3.85642e+06  3.87883e-02  0.00000e+00
0042  1.22272e+18  1.84079e-19  2.96467e-06 -3.83841e+06  3.86690e-02  0.00000e+00
0043  1.22502e+18  1.83797e-19  2.95455e-06 -3.82043e+06  3.85502e-02  0.00000e+00
0044  1.22732e+18  1.83517e-19  2.94450e-06 -3.80248e+06  3.84321e-02  0.00000e+00
0045  1.22963e+18  1.83238e-19  2.93449e-06 -3.78455e+06  3.83145e-02  0.00000e+00
0046  1.23193e+18  1.82959e-19  2.92455e-06 -3.76663e+06  3.81975e-02  0.00000e+00
0047  1.23423e+18  1.82683e-19  2.91466e-06 -3.74874e+06  3.80811e-02  0.00000e+00
0048  1.23653e+18  1.82410e-19  2.90483e-06 -3.73090e+06  3.79653e-02  0.00000e+00
0049  1.23883e+18  1.82131e-19  2.89504e-06 -3.71303e+06  3.78500e-02  0.00000e+00
0050  1.24114e+18  1.81865e-19  2.88535e-06 -3.69503e+06  3.77354e-02  0.00000e+00
0051  1.24344e+18  1.81581e-19  2.87563e-06 -3.67803e+06  3.76212e-02  0.00000e+00
0052  1.24574e+18  1.81289e-19  2.86405e-06 -3.66101e+06  3.75077e-02  0.00000e+00
0053  1.24804e+18  1.81011e-19  2.85392e-06 -3.64366e+06  3.73948e-02  0.00000e+00
0054  1.25034e+18  1.80736e-19  2.84387e-06 -3.62630e+06  3.72824e-02  0.00000e+00
0055  1.25265e+18  1.80461e-19  2.83387e-06 -3.60897e+06  3.71706e-02  0.00000e+00
0056  1.25495e+18  1.80187e-19  2.82394e-06 -3.59165e+06  3.70594e-02  0.00000e+00
0057  1.25725e+18  1.79915e-19  2.81408e-06 -3.57435e+06  3.69487e-02  0.00000e+00
0058  1.25955e+18  1.79644e-19  2.80427e-06 -3.55706e+06  3.68386e-02  0.00000e+00
0059  1.26185e+18  1.79375e-19  2.79453e-06 -3.53979e+06  3.67290e-02  0.00000e+00
0060  1.26415e+18  1.79107e-19  2.78485e-06 -3.52254e+06  3.66200e-02  0.00000e+00
0061  1.26646e+18  1.78840e-19  2.77523e-06 -3.50530e+06  3.65115e-02  0.00000e+00
0062  1.26876e+18  1.78574e-19  2.76567e-06 -3.48808e+06  3.64036e-02  0.00000e+00
0063  1.27106e+18  1.78309e-19  2.75617e-06 -3.47088e+06  3.62962e-02  0.00000e+00
0064  1.27336e+18  1.78046e-19  2.74673e-06 -3.45369e+06  3.61894e-02  0.00000e+00
0065  1.27566e+18  1.77784e-19  2.73734e-06 -3.43652e+06  3.60831e-02  0.00000e+00
0066  1.27797e+18  1.77523e-19  2.72802e-06 -3.41936e+06  3.59773e-02  0.00000e+00
0067  1.28027e+18  1.77263e-19  2.71875e-06 -3.40222e+06  3.58720e-02  0.00000e+00
0068  1.28257e+18  1.77004e-19  2.70954e-06 -3.38510e+06  3.57673e-02  0.00000e+00
0069  1.28487e+18  1.76746e-19  2.70039e-06 -3.36799e+06  3.56631e-02  0.00000e+00
0070  1.28717e+18  1.76489e-19  2.69130e-06 -3.35090e+06  3.55594e-02  0.00000e+00
0071  1.28948e+18  1.76234e-19  2.68225e-06 -3.33382e+06  3.54562e-02  0.00000e+00
0072  1.29178e+18  1.75979e-19  2.67327e-06 -3.31677e+06  3.53535e-02  0.00000e+00
0073  1.29408e+18  1.75726e-19  2.66434e-06 -3.29972e+06  3.52514e-02  0.00000e+00
0074  1.29638e+18  1.75473e-19  2.65546e-06 -3.28270e+06  3.51497e-02  0.00000e+00
0075  1.29868e+18  1.75222e-19  2.64664e-06 -3.26569e+06  3.50485e-02  0.00000e+00
0076  1.30099e+18  1.74971e-19  2.63787e-06 -3.24870e+06  3.49478e-02  0.00000e+00
0077  1.30329e+18  1.74722e-19  2.62915e-06 -3.23173e+06  3.48477e-02  0.00000e+00
0078  1.30559e+18  1.74473e-19  2.62049e-06 -3.21477e+06  3.47480e-02  0.00000e+00
0079  1.30789e+18  1.74226e-19  2.61188e-06 -3.19783e+06  3.46487e-02  0.00000e+00
0080  1.31019e+18  1.73979e-19  2.60332e-06 -3.18090e+06  3.45500e-02  0.00000e+00
0081  1.31250e+18  1.73733e-19  2.59481e-06 -3.16399e+06  3.44518e-02  0.00000e+00
0082  1.31480e+18  1.73489e-19  2.58635e-06 -3.14710e+06  3.43540e-02  0.00000e+00
0083  1.31710e+18  1.73245e-19  2.57794e-06 -3.13023e+06  3.42567e-02  0.00000e+00
0084  1.31940e+18  1.73002e-19  2.56959e-06 -3.11337e+06  3.41599e-02  0.00000e+00
0085  1.32170e+18  1.72760e-19  2.56128e-06 -3.09653e+06  3.40635e-02  0.00000e+00
0086  1.32401e+18  1.72519e-19  2.55302e-06 -3.07971e+06  3.39676e-02  0.00000e+00
0087  1.32631e+18  1.72278e-19  2.54481e-06 -3.06290e+06  3.38721e-02  0.00000e+00
0088  1.32861e+18  1.72039e-19  2.53664e-06 -3.04612e+06  3.37771e-02  0.00000e+00
0089  1.33091e+18  1.71800e-19  2.52853e-06 -3.02934e+06  3.36826e-02  0.00000e+00
0090  1.33321e+18  1.71563e-19  2.52046e-06 -3.01259e+06  3.35885e-02  0.00000e+00
0091  1.33552e+18  1.71326e-19  2.51244e-06 -2.99585e+06  3.34948e-02  0.00000e+00
0092  1.33782e+18  1.71089e-19  2.50447e-06 -2.97913e+06  3.34016e-02  0.00000e+00
0093  1.34012e+18  1.70854e-19  2.49654e-06 -2.96243e+06  3.33088e-02  0.00000e+00
0094  1.34242e+18  1.70619e-19  2.48866e-06 -2.94575e+06  3.32165e-02  0.00000e+00
0095  1.34472e+18  1.70385e-19  2.48082e-06 -2.92908e+06  3.31246e-02  0.00000e+00
0096  1.34702e+18  1.70152e-19  2.47303e-06 -2.91243e+06  3.30331e-02  0.00000e+00
0097  1.34933e+18  1.69920e-19  2.46528e-06 -2.89580e+06  3.29420e-02  0.00000e+00
0098  1.35163e+18  1.69688e-19  2.45758e-06 -2.87919e+06  3.28514e-02  0.00000e+00
0099  1.35393e+18  1.69457e-19  2.44992e-06 -2.86259e+06  3.27612e-02  0.00000e+00
0100  1.35623e+18  1.69227e-19  2.44230e-06 -2.84602e+06  3.26714e-02  0.00000e+00
0101  1.35853e+18  1.68998e-19  2.43473e-06 -2.82946e+06  3.25820e-02  0.00000e+00
0102  1.36084e+18  1.68769e-19  2.42720e-06 -2.81292e+06  3.24930e-02  0.00000e+00
0103  1.36314e+18  1.68541e-19  2.41971e-06 -2.79639e+06  3.24045e-02  0.00000e+00
0104  1.36544e+18  1.68314e-19  2.41227e-06 -2.77988e+06  3.23163e-02  0.00000e+00
0105  1.36774e+18  1.68086e-19  2.40486e-06 -2.76343e+06  3.22285e-02  0.00000e+00
0106  1.37004e+18  1.67856e-19  2.39718e-06 -2.74716e+06  3.21412e-02  0.00000e+00
0107  1.37235e+18  1.67625e-19  2.38954e-06 -2.73095e+06  3.20542e-02  0.00000e+00
0108  1.37465e+18  1.67396e-19  2.38195e-06 -2.71474e+06  3.19676e-02  0.00000e+00
0109  1.37695e+18  1.67167e-19  2.37440e-06 -2.69855e+06  3.18815e-02  0.00000e+00
0110  1.37925e+18  1.66940e-19  2.36690e-06 -2.68238e+06  3.17957e-02  0.00000e+00
0111  1.38155e+18  1.66712e-19  2.35944e-06 -2.66622e+06  3.17103e-02  0.00000e+00
0112  1.38386e+18  1.66486e-19  2.35202e-06 -2.65008e+06  3.16253e-02  0.00000e+00
0113  1.38616e+18  1.66260e-19  2.34465e-06 -2.63395e+06  3.15407e-02  0.00000e+00
0114  1.38846e+18  1.66035e-19  2.33732e-06 -2.61784e+06  3.14564e-02  0.00000e+00
0115  1.39076e+18  1.65811e-19  2.33003e-06 -2.60174e+06  3.13726e-02  0.00000e+00
0116  1.39306e+18  1.65588e-19  2.32279e-06 -2.58566e+06  3.12891e-02  0.00000e+00
0117  1.39537e+18  1.65365e-19  2.31558e-06 -2.56960e+06  3.12060e-02  0.00000e+00
0118  1.39767e+18  1.65143e-19  2.30842e-06 -2.55355e+06  3.11233e-02  0.00000e+00
0119  1.39997e+18  1.64921e-19  2.30130e-06 -2.53752e+06  3.10409e-02  0.00000e+00
0120  1.40227e+18  1.64701e-19  2.29422e-06 -2.52150e+06  3.09589e-02  0.00000e+00
0121  1.40457e+18  1.64481e-19  2.28718e-06 -2.50550e+06  3.08773e-02  0.00000e+00
0122  1.40688e+18  1.64262e-19  2.28018e-06 -2.48951e+06  3.07960e-02  0.00000e+00
0123  1.40918e+18  1.64044e-19  2.27321e-06 -2.47354e+06  3.07150e-02  0.00000e+00
0124  1.41148e+18  1.63826e-19  2.26629e-06 -2.45758e+06  3.06345e-02  0.00000e+00
0125  1.41378e+18  1.63609e-19  2.25941e-06 -2.44164e+06  3.05542e-02  0.00000e+00
0126  1.41608e+18  1.63393e-19  2.25257e-06 -2.42572e+06  3.04744e-02  0.00000e+00
0127  1.41839e+18  1.63178e-19  2.24576e-06 -2.40981e+06  3.03948e-02  0.00000e+00
0128  1.42069e+18  1.62963e-19  2.23899e-06 -2.39391e+06  3.03157e-02  0.00000e+00
0129  1.42299e+18  1.62749e-19  2.23227e-06 -2.37803e+06  3.02368e-02  0.00000e+00
0130  1.42529e+18  1.62536e-19  2.22557e-06 -2.36217e+06  3.01583e-02  0.00000e+00
0131  1.42759e+18  1.62324e-19  2.21892e-06 -2.34632e+06  3.00801e-02  0.00000e+00
0132  1.42990e+18  1.62112e-19  2.21230e-06 -2.33048e+06  3.00023e-02  0.00000e+00
0133  1.43220e+18  1.61901e-19  2.20572e-06 -2.31467e+06  2.99248e-02  0.00000e+00
0134  1.43450e+18  1.61691e-19  2.19918e-06 -2.29886e+06  2.98476e-02  0.00000e+00
0135  1.43680e+18  1.61482e-19  2.19267e-06 -2.28307e+06  2.97708e-02  0.00000e+00
0136  1.43910e+18  1.61273e-19  2.18620e-06 -2.26729e+06  2.96943e-02  0.00000e+00
0137  1.44140e+18  1.61066e-19  2.17977e-06 -2.25153e+06  2.96181e-02  0.00000e+00
0138  1.44371e+18  1.60859e-19  2.17337e-06 -2.23579e+06  2.95422e-02  0.00000e+00
0139  1.44601e+18  1.60653e-19  2.16700e-06 -2.22006e+06  2.94666e-02  0.00000e+00
0142  1.44831e+18  1.60447e-19  2.16067e-06 -2.20434e+06  2.93914e-02  0.00000e+00
0143  1.45061e+18  1.60243e-19  2.15438e-06 -2.18863e+06  2.93165e-02  0.00000e+00
