# Athena++ data at time=3.670000e+12  cycle=244689323  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.26582e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96637e-18  8.49468e-06  1.11039e+05  1.40919e-03  0.00000e+00
0004  1.13525e+18  1.86265e-18  8.15777e-06  1.12176e+05  3.36765e-03  0.00000e+00
0005  1.13755e+18  1.76567e-18  7.84543e-06  1.16949e+05  5.41153e-03  0.00000e+00
0006  1.13985e+18  1.67470e-18  7.55554e-06  1.22476e+05  7.41623e-03  0.00000e+00
0007  1.14215e+18  1.58937e-18  7.28200e-06  1.28489e+05  9.35511e-03  0.00000e+00
0008  1.14445e+18  1.50789e-18  7.02374e-06  1.34857e+05  1.12254e-02  0.00000e+00
0009  1.14676e+18  1.42918e-18  6.77968e-06  1.41700e+05  1.30296e-02  0.00000e+00
0010  1.14906e+18  1.35284e-18  6.54939e-06  1.49082e+05  1.47715e-02  0.00000e+00
0011  1.15136e+18  1.28286e-18  6.33147e-06  1.56661e+05  1.64545e-02  0.00000e+00
0012  1.15366e+18  1.21553e-18  6.12628e-06  1.64596e+05  1.80822e-02  0.00000e+00
0013  1.15596e+18  1.15336e-18  5.93168e-06  1.72861e+05  1.96573e-02  0.00000e+00
0014  1.15827e+18  1.09448e-18  5.74806e-06  1.81398e+05  2.11827e-02  0.00000e+00
0015  1.16057e+18  1.03826e-18  5.57413e-06  1.90485e+05  2.26606e-02  0.00000e+00
0016  1.16287e+18  9.83243e-19  5.40989e-06  2.00306e+05  2.40934e-02  0.00000e+00
0017  1.16517e+18  9.28809e-19  5.25506e-06  2.11134e+05  2.54833e-02  0.00000e+00
0018  1.16747e+18  8.79579e-19  5.10843e-06  2.22184e+05  2.68324e-02  0.00000e+00
0019  1.16977e+18  8.36313e-19  4.97020e-06  2.32741e+05  2.81430e-02  0.00000e+00
0020  1.17208e+18  8.01303e-19  4.83784e-06  2.42224e+05  2.94164e-02  0.00000e+00
0021  1.17438e+18  7.63523e-19  4.71406e-06  2.52665e+05  3.06552e-02  0.00000e+00
0022  1.17668e+18  7.27552e-19  4.59400e-06  2.64464e+05  3.18604e-02  0.00000e+00
0023  1.17898e+18  6.94454e-19  4.48054e-06  2.76008e+05  3.30337e-02  0.00000e+00
0024  1.18128e+18  6.61895e-19  4.37281e-06  2.88352e+05  3.41768e-02  0.00000e+00
0025  1.18359e+18  6.29410e-19  4.27029e-06  3.01978e+05  3.52913e-02  0.00000e+00
0026  1.18589e+18  5.99142e-19  4.17258e-06  3.16084e+05  3.63785e-02  0.00000e+00
0027  1.18819e+18  5.73259e-19  4.07921e-06  3.29349e+05  3.74396e-02  0.00000e+00
0028  1.19049e+18  5.48188e-19  3.99122e-06  3.42817e+05  3.84762e-02  0.00000e+00
0029  1.19279e+18  5.23091e-19  3.90668e-06  3.57850e+05  3.94894e-02  0.00000e+00
0030  1.19510e+18  4.99016e-19  3.82584e-06  3.73752e+05  4.04802e-02  0.00000e+00
0031  1.19740e+18  4.76767e-19  3.74855e-06  3.89873e+05  4.14495e-02  0.00000e+00
0032  1.19970e+18  4.54667e-19  3.67529e-06  4.07130e+05  4.23985e-02  0.00000e+00
0033  1.20200e+18  4.31772e-19  3.60518e-06  4.26977e+05  4.33281e-02  0.00000e+00
0034  1.20430e+18  4.07450e-19  3.53915e-06  4.50083e+05  4.42394e-02  0.00000e+00
0035  1.20661e+18  3.88105e-19  3.47414e-06  4.71867e+05  4.51327e-02  0.00000e+00
0036  1.20891e+18  3.72751e-19  3.41408e-06  4.89482e+05  4.60091e-02  0.00000e+00
0037  1.21121e+18  3.57397e-19  3.35725e-06  5.08149e+05  4.68697e-02  0.00000e+00
0038  1.21351e+18  3.41044e-19  3.30165e-06  5.30542e+05  4.77150e-02  0.00000e+00
0039  1.21581e+18  3.23666e-19  3.24796e-06  5.57036e+05  4.85453e-02  0.00000e+00
0040  1.21812e+18  3.05125e-19  3.19615e-06  5.88829e+05  4.93613e-02  0.00000e+00
0041  1.22042e+18  2.85190e-19  3.14598e-06  6.27827e+05  5.01632e-02  0.00000e+00
0042  1.22272e+18  2.62176e-19  3.09898e-06  6.79199e+05  5.09520e-02  0.00000e+00
0043  1.22502e+18  2.40180e-19  3.05038e-06  7.40044e+05  5.17273e-02  0.00000e+00
0044  1.22732e+18  2.21470e-19  3.00490e-06  8.00704e+05  5.24896e-02  0.00000e+00
0045  1.22963e+18  2.02981e-19  2.96480e-06  8.68332e+05  5.32403e-02  0.00000e+00
0046  1.23193e+18  1.84135e-19  2.92654e-06  9.49777e+05  5.39803e-02  0.00000e+00
0047  1.23423e+18  1.71359e-19  2.88704e-06  1.01780e+06  5.47091e-02  0.00000e+00
0048  1.23653e+18  1.67141e-19  2.85420e-06  1.04512e+06  5.54280e-02  0.00000e+00
0049  1.23883e+18  1.64384e-19  2.83011e-06  1.05628e+06  5.61397e-02  0.00000e+00
0050  1.24114e+18  1.61437e-19  2.80477e-06  1.07106e+06  5.68443e-02  0.00000e+00
0051  1.24344e+18  1.58483e-19  2.77936e-06  1.08711e+06  5.75420e-02  0.00000e+00
0052  1.24574e+18  1.55637e-19  2.75460e-06  1.10293e+06  5.82329e-02  0.00000e+00
0053  1.24804e+18  1.52886e-19  2.73042e-06  1.11861e+06  5.89171e-02  0.00000e+00
0054  1.25034e+18  1.50220e-19  2.70675e-06  1.13421e+06  5.95948e-02  0.00000e+00
0055  1.25265e+18  1.47732e-19  2.68348e-06  1.14919e+06  6.02661e-02  0.00000e+00
0056  1.25495e+18  1.45432e-19  2.66084e-06  1.16314e+06  6.09311e-02  0.00000e+00
0057  1.25725e+18  1.43214e-19  2.63877e-06  1.17675e+06  6.15901e-02  0.00000e+00
0058  1.25955e+18  1.41041e-19  2.61700e-06  1.19051e+06  6.22430e-02  0.00000e+00
0059  1.26185e+18  1.38919e-19  2.59558e-06  1.20429e+06  6.28901e-02  0.00000e+00
0060  1.26415e+18  1.36851e-19  2.57454e-06  1.21806e+06  6.35313e-02  0.00000e+00
0061  1.26646e+18  1.34833e-19  2.55385e-06  1.23180e+06  6.41668e-02  0.00000e+00
0062  1.26876e+18  1.32865e-19  2.53351e-06  1.24552e+06  6.47968e-02  0.00000e+00
0063  1.27106e+18  1.30944e-19  2.51351e-06  1.25922e+06  6.54212e-02  0.00000e+00
0064  1.27336e+18  1.29069e-19  2.49384e-06  1.27289e+06  6.60402e-02  0.00000e+00
0065  1.27566e+18  1.27240e-19  2.47450e-06  1.28653e+06  6.66538e-02  0.00000e+00
0066  1.27797e+18  1.25457e-19  2.45550e-06  1.30009e+06  6.72622e-02  0.00000e+00
0067  1.28027e+18  1.23729e-19  2.43688e-06  1.31341e+06  6.78654e-02  0.00000e+00
0068  1.28257e+18  1.22188e-19  2.41846e-06  1.32552e+06  6.84635e-02  0.00000e+00
0069  1.28487e+18  1.20734e-19  2.40080e-06  1.33653e+06  6.90568e-02  0.00000e+00
0070  1.28717e+18  1.19295e-19  2.38327e-06  1.34778e+06  6.96452e-02  0.00000e+00
0071  1.28948e+18  1.17878e-19  2.36595e-06  1.35914e+06  7.02288e-02  0.00000e+00
0072  1.29178e+18  1.16487e-19  2.34885e-06  1.37051e+06  7.08077e-02  0.00000e+00
