# Athena++ data at time=4.800000e+11  cycle=32002959  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06 -1.76758e+05  7.85305e-08  0.00000e+00
0003  1.13294e+18  1.96209e-18  8.48110e-06 -1.12824e+05  1.10825e-01  0.00000e+00
0004  1.13525e+18  1.86907e-18  8.17795e-06 -1.26490e+05  1.12383e-01  0.00000e+00
0005  1.13755e+18  1.77219e-18  7.86567e-06 -1.33507e+05  1.14638e-01  0.00000e+00
0006  1.13985e+18  1.68072e-18  7.57394e-06 -1.40809e+05  1.16647e-01  0.00000e+00
0007  1.14215e+18  1.59345e-18  7.29460e-06 -1.46385e+05  1.18641e-01  0.00000e+00
0008  1.14445e+18  1.50969e-18  7.02918e-06 -1.51420e+05  1.20568e-01  0.00000e+00
0009  1.14676e+18  1.42868e-18  6.77823e-06 -1.57625e+05  1.22434e-01  0.00000e+00
0010  1.14906e+18  1.35137e-18  6.54500e-06 -1.66187e+05  1.24232e-01  0.00000e+00
0011  1.15136e+18  1.28158e-18  6.32772e-06 -1.77381e+05  1.25962e-01  0.00000e+00
0012  1.15366e+18  1.21495e-18  6.12464e-06 -1.89719e+05  1.27630e-01  0.00000e+00
0013  1.15596e+18  1.15306e-18  5.93078e-06 -2.00821e+05  1.29234e-01  0.00000e+00
0014  1.15827e+18  1.09283e-18  5.74319e-06 -2.09628e+05  1.30775e-01  0.00000e+00
0015  1.16057e+18  1.03405e-18  5.56215e-06 -2.16986e+05  1.32249e-01  0.00000e+00
0016  1.16287e+18  9.75597e-19  5.38918e-06 -2.25511e+05  1.33653e-01  0.00000e+00
0017  1.16517e+18  9.18782e-19  5.22972e-06 -2.37372e+05  1.34981e-01  0.00000e+00
0018  1.16747e+18  8.71640e-19  5.08600e-06 -2.52265e+05  1.36234e-01  0.00000e+00
0019  1.16977e+18  8.33991e-19  4.95669e-06 -2.67348e+05  1.37431e-01  0.00000e+00
0020  1.17208e+18  7.96760e-19  4.82399e-06 -2.84502e+05  1.38587e-01  0.00000e+00
0021  1.17438e+18  7.57580e-19  4.69635e-06 -3.01306e+05  1.39691e-01  0.00000e+00
0022  1.17668e+18  7.20108e-19  4.57019e-06 -3.12072e+05  1.40737e-01  0.00000e+00
0023  1.17898e+18  6.83923e-19  4.44822e-06 -3.18892e+05  1.41730e-01  0.00000e+00
0024  1.18128e+18  6.47576e-19  4.33122e-06 -3.27925e+05  1.42666e-01  0.00000e+00
0025  1.18359e+18  6.13340e-19  4.22686e-06 -3.42360e+05  1.43543e-01  0.00000e+00
0026  1.18589e+18  5.86932e-19  4.13240e-06 -3.63772e+05  1.44365e-01  0.00000e+00
0027  1.18819e+18  5.62702e-19  4.04554e-06 -3.91337e+05  1.45146e-01  0.00000e+00
0028  1.19049e+18  5.38147e-19  3.96062e-06 -4.19851e+05  1.45888e-01  0.00000e+00
0029  1.19279e+18  5.13522e-19  3.87911e-06 -4.38601e+05  1.46573e-01  0.00000e+00
0030  1.19510e+18  4.87114e-19  3.78906e-06 -4.44635e+05  1.47198e-01  0.00000e+00
0031  1.19740e+18  4.22992e-19  3.60496e-06 -5.81755e+05  1.47756e-01  0.00000e+00
0032  1.19970e+18  2.48241e-19  3.18600e-06 -1.34260e+06  1.48055e-01  0.00000e+00
0033  1.20200e+18  1.19843e-19  2.56340e-06 -3.02338e+06  1.47892e-01  0.00000e+00
0034  1.20430e+18  7.67752e-20  2.04133e-06 -4.53887e+06  1.47572e-01  0.00000e+00
