# Athena++ data at time=5.200000e+11  cycle=34669873  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06 -1.59811e+05  7.16455e-08  0.00000e+00
0003  1.13294e+18  1.96215e-18  8.48129e-06 -9.28091e+04  1.19671e-01  0.00000e+00
0004  1.13525e+18  1.86498e-18  8.16509e-06 -1.02933e+05  1.21371e-01  0.00000e+00
0005  1.13755e+18  1.76873e-18  7.85493e-06 -1.07562e+05  1.23833e-01  0.00000e+00
0006  1.13985e+18  1.67994e-18  7.57156e-06 -1.14045e+05  1.26032e-01  0.00000e+00
0007  1.14215e+18  1.59564e-18  7.30136e-06 -1.20874e+05  1.28225e-01  0.00000e+00
0008  1.14445e+18  1.51341e-18  7.04041e-06 -1.27569e+05  1.30352e-01  0.00000e+00
0009  1.14676e+18  1.43208e-18  6.78820e-06 -1.33764e+05  1.32422e-01  0.00000e+00
0010  1.14906e+18  1.35314e-18  6.55031e-06 -1.39374e+05  1.34422e-01  0.00000e+00
0011  1.15136e+18  1.28174e-18  6.32818e-06 -1.45475e+05  1.36351e-01  0.00000e+00
0012  1.15366e+18  1.21460e-18  6.12362e-06 -1.53273e+05  1.38217e-01  0.00000e+00
0013  1.15596e+18  1.15375e-18  5.93284e-06 -1.62721e+05  1.40018e-01  0.00000e+00
0014  1.15827e+18  1.09537e-18  5.75070e-06 -1.72559e+05  1.41759e-01  0.00000e+00
0015  1.16057e+18  1.03826e-18  5.57415e-06 -1.81567e+05  1.43435e-01  0.00000e+00
0016  1.16287e+18  9.81002e-19  5.40381e-06 -1.90022e+05  1.45042e-01  0.00000e+00
0017  1.16517e+18  9.24481e-19  5.24408e-06 -1.98675e+05  1.46569e-01  0.00000e+00
0018  1.16747e+18  8.75298e-19  5.09632e-06 -2.08288e+05  1.48015e-01  0.00000e+00
0019  1.16977e+18  8.34645e-19  4.96029e-06 -2.18587e+05  1.49396e-01  0.00000e+00
0020  1.17208e+18  7.97918e-19  4.82752e-06 -2.30685e+05  1.50728e-01  0.00000e+00
0021  1.17438e+18  7.59363e-19  4.70166e-06 -2.43172e+05  1.52012e-01  0.00000e+00
0022  1.17668e+18  7.23450e-19  4.58086e-06 -2.53062e+05  1.53239e-01  0.00000e+00
0023  1.17898e+18  6.89326e-19  4.46476e-06 -2.61788e+05  1.54412e-01  0.00000e+00
0024  1.18128e+18  6.55356e-19  4.35370e-06 -2.73210e+05  1.55531e-01  0.00000e+00
0025  1.18359e+18  6.22146e-19  4.25045e-06 -2.88304e+05  1.56592e-01  0.00000e+00
0026  1.18589e+18  5.93501e-19  4.15407e-06 -3.04278e+05  1.57593e-01  0.00000e+00
0027  1.18819e+18  5.67586e-19  4.06104e-06 -3.18992e+05  1.58547e-01  0.00000e+00
0028  1.19049e+18  5.41385e-19  3.97041e-06 -3.32421e+05  1.59456e-01  0.00000e+00
