# Athena++ data at time=1.890000e+12  cycle=126011666  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  4.18600e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96607e-18  8.49373e-06  1.20913e+05  1.40260e-03  0.00000e+00
0004  1.13525e+18  1.86212e-18  8.15609e-06  1.22390e+05  3.80185e-03  0.00000e+00
0005  1.13755e+18  1.76543e-18  7.84468e-06  1.27209e+05  6.78511e-03  0.00000e+00
0006  1.13985e+18  1.67442e-18  7.55469e-06  1.32855e+05  9.65723e-03  0.00000e+00
0007  1.14215e+18  1.58901e-18  7.28089e-06  1.38985e+05  1.20246e-02  0.00000e+00
0008  1.14445e+18  1.50732e-18  7.02204e-06  1.45534e+05  1.40132e-02  0.00000e+00
0009  1.14676e+18  1.42827e-18  6.77701e-06  1.52609e+05  1.58579e-02  0.00000e+00
0010  1.14906e+18  1.35152e-18  6.54543e-06  1.60242e+05  1.76736e-02  0.00000e+00
0011  1.15136e+18  1.28096e-18  6.32590e-06  1.68011e+05  1.94714e-02  0.00000e+00
0012  1.15366e+18  1.21298e-18  6.11902e-06  1.75970e+05  2.12290e-02  0.00000e+00
0013  1.15596e+18  1.15039e-18  5.92283e-06  1.84012e+05  2.29304e-02  0.00000e+00
0014  1.15827e+18  1.09106e-18  5.73795e-06  1.92046e+05  2.45708e-02  0.00000e+00
0015  1.16057e+18  1.03442e-18  5.56319e-06  2.00316e+05  2.61512e-02  0.00000e+00
0016  1.16287e+18  9.79114e-19  5.39867e-06  2.08961e+05  2.76753e-02  0.00000e+00
0017  1.16517e+18  9.24487e-19  5.24408e-06  2.18270e+05  2.91487e-02  0.00000e+00
0018  1.16747e+18  8.75822e-19  5.09778e-06  2.27446e+05  3.05785e-02  0.00000e+00
0019  1.16977e+18  8.34608e-19  4.96016e-06  2.36398e+05  3.19684e-02  0.00000e+00
0020  1.17208e+18  7.98071e-19  4.82796e-06  2.45129e+05  3.33213e-02  0.00000e+00
0021  1.17438e+18  7.60054e-19  4.70370e-06  2.54564e+05  3.46420e-02  0.00000e+00
0022  1.17668e+18  7.24331e-19  4.58366e-06  2.65167e+05  3.59340e-02  0.00000e+00
0023  1.17898e+18  6.90922e-19  4.46963e-06  2.76044e+05  3.72016e-02  0.00000e+00
0024  1.18128e+18  6.57887e-19  4.36104e-06  2.88020e+05  3.84476e-02  0.00000e+00
0025  1.18359e+18  6.24774e-19  4.25755e-06  3.01481e+05  3.96736e-02  0.00000e+00
0026  1.18589e+18  5.94803e-19  4.15834e-06  3.15336e+05  4.08793e-02  0.00000e+00
0027  1.18819e+18  5.68458e-19  4.06378e-06  3.28575e+05  4.20629e-02  0.00000e+00
0028  1.19049e+18  5.42625e-19  3.97413e-06  3.42307e+05  4.32225e-02  0.00000e+00
0029  1.19279e+18  5.16742e-19  3.88830e-06  3.57254e+05  4.43569e-02  0.00000e+00
0030  1.19510e+18  4.92636e-19  3.80620e-06  3.72346e+05  4.54664e-02  0.00000e+00
0031  1.19740e+18  4.69914e-19  3.72815e-06  3.87487e+05  4.65524e-02  0.00000e+00
0032  1.19970e+18  4.46789e-19  3.65371e-06  4.04424e+05  4.76155e-02  0.00000e+00
0033  1.20200e+18  4.22369e-19  3.58240e-06  4.24806e+05  4.86562e-02  0.00000e+00
0034  1.20430e+18  3.99243e-19  3.51347e-06  4.47371e+05  4.96755e-02  0.00000e+00
0035  1.20661e+18  3.80235e-19  3.44721e-06  4.68620e+05  5.06750e-02  0.00000e+00
0036  1.20891e+18  3.63588e-19  3.38484e-06  4.88646e+05  5.16538e-02  0.00000e+00
0037  1.21121e+18  3.46415e-19  3.32535e-06  5.11291e+05  5.26085e-02  0.00000e+00
0038  1.21351e+18  3.27819e-19  3.26757e-06  5.38876e+05  5.35366e-02  0.00000e+00
0039  1.21581e+18  3.07833e-19  3.21196e-06  5.71885e+05  5.44390e-02  0.00000e+00
0040  1.21812e+18  2.86695e-19  3.15860e-06  6.10610e+05  5.53182e-02  0.00000e+00
0041  1.22042e+18  2.62637e-19  3.11002e-06  6.58541e+05  5.61793e-02  0.00000e+00
0042  1.22272e+18  2.40888e-19  3.06152e-06  7.11464e+05  5.70256e-02  0.00000e+00
0043  1.22502e+18  2.22885e-19  3.01734e-06  7.60773e+05  5.78607e-02  0.00000e+00
0044  1.22732e+18  2.05224e-19  2.97898e-06  8.14606e+05  5.86875e-02  0.00000e+00
0045  1.22963e+18  1.88048e-19  2.94130e-06  8.75426e+05  5.95073e-02  0.00000e+00
0046  1.23193e+18  1.75441e-19  2.90574e-06  9.24416e+05  6.03206e-02  0.00000e+00
0047  1.23423e+18  1.69292e-19  2.87440e-06  9.49725e+05  6.11225e-02  0.00000e+00
0048  1.23653e+18  1.65873e-19  2.84622e-06  9.62116e+05  6.19060e-02  0.00000e+00
0049  1.23883e+18  1.62735e-19  2.81966e-06  9.73794e+05  6.26700e-02  0.00000e+00
0050  1.24114e+18  1.59619e-19  2.79320e-06  9.87566e+05  6.34162e-02  0.00000e+00
0051  1.24344e+18  1.56644e-19  2.76759e-06  1.00185e+06  6.41463e-02  0.00000e+00
0052  1.24574e+18  1.53786e-19  2.74270e-06  1.01578e+06  6.48606e-02  0.00000e+00
0053  1.24804e+18  1.51009e-19  2.71829e-06  1.02877e+06  6.55597e-02  0.00000e+00
