# Athena++ data at time=6.300000e+11  cycle=42003886  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06 -1.03907e+05  3.57307e-08  0.00000e+00
0003  1.13294e+18  1.96259e-18  8.48267e-06 -3.49663e+04  1.41151e-01  0.00000e+00
0004  1.13525e+18  1.86442e-18  8.16332e-06 -4.36207e+04  1.43209e-01  0.00000e+00
0005  1.13755e+18  1.76761e-18  7.85145e-06 -4.56491e+04  1.46202e-01  0.00000e+00
0006  1.13985e+18  1.67619e-18  7.56010e-06 -4.82896e+04  1.48896e-01  0.00000e+00
0007  1.14215e+18  1.59010e-18  7.28426e-06 -5.08627e+04  1.51602e-01  0.00000e+00
0008  1.14445e+18  1.50791e-18  7.02383e-06 -5.35405e+04  1.54251e-01  0.00000e+00
0009  1.14676e+18  1.42850e-18  6.77772e-06 -5.63709e+04  1.56855e-01  0.00000e+00
0010  1.14906e+18  1.35167e-18  6.54589e-06 -5.92655e+04  1.59400e-01  0.00000e+00
0011  1.15136e+18  1.28125e-18  6.32675e-06 -6.23208e+04  1.61880e-01  0.00000e+00
0012  1.15366e+18  1.21331e-18  6.11997e-06 -6.55318e+04  1.64301e-01  0.00000e+00
0013  1.15596e+18  1.15091e-18  5.92440e-06 -6.89523e+04  1.66656e-01  0.00000e+00
0014  1.15827e+18  1.09152e-18  5.73932e-06 -7.26455e+04  1.68954e-01  0.00000e+00
0015  1.16057e+18  1.03475e-18  5.56414e-06 -7.67069e+04  1.71191e-01  0.00000e+00
0016  1.16287e+18  9.78925e-19  5.39817e-06 -8.13888e+04  1.73360e-01  0.00000e+00
0017  1.16517e+18  9.23554e-19  5.24173e-06 -8.66313e+04  1.75447e-01  0.00000e+00
0018  1.16747e+18  8.74651e-19  5.09448e-06 -9.18721e+04  1.77442e-01  0.00000e+00
0019  1.16977e+18  8.33780e-19  4.95585e-06 -9.65490e+04  1.79372e-01  0.00000e+00
0020  1.17208e+18  7.96103e-19  4.82197e-06 -1.01468e+05  1.81267e-01  0.00000e+00
0021  1.17438e+18  7.57507e-19  4.69612e-06 -1.06841e+05  1.83121e-01  0.00000e+00
0022  1.17668e+18  7.22150e-19  4.57670e-06 -1.12071e+05  1.84915e-01  0.00000e+00
0023  1.17898e+18  6.88810e-19  4.46316e-06 -1.17227e+05  1.86662e-01  0.00000e+00
0024  1.18128e+18  6.55807e-19  4.35500e-06 -1.22691e+05  1.88361e-01  0.00000e+00
0025  1.18359e+18  6.22988e-19  4.25272e-06 -1.28291e+05  1.90004e-01  0.00000e+00
0026  1.18589e+18  5.94008e-19  4.15574e-06 -1.33624e+05  1.91590e-01  0.00000e+00
0027  1.18819e+18  5.68254e-19  4.06317e-06 -1.39004e+05  1.93139e-01  0.00000e+00
0028  1.19049e+18  5.42846e-19  3.97485e-06 -1.44995e+05  1.94666e-01  0.00000e+00
0029  1.19279e+18  5.17682e-19  3.89105e-06 -1.51542e+05  1.96168e-01  0.00000e+00
0030  1.19510e+18  4.94311e-19  3.81152e-06 -1.58236e+05  1.97646e-01  0.00000e+00
0031  1.19740e+18  4.72435e-19  3.73566e-06 -1.65190e+05  1.99105e-01  0.00000e+00
0032  1.19970e+18  4.50305e-19  3.66332e-06 -1.72934e+05  2.00541e-01  0.00000e+00
0033  1.20200e+18  4.27398e-19  3.59450e-06 -1.81791e+05  2.01934e-01  0.00000e+00
0034  1.20430e+18  4.05158e-19  3.52951e-06 -1.91096e+05  2.03264e-01  0.00000e+00
0035  1.20661e+18  3.86427e-19  3.46841e-06 -1.99251e+05  2.04532e-01  0.00000e+00
0036  1.20891e+18  3.71258e-19  3.40931e-06 -2.06660e+05  2.05760e-01  0.00000e+00
0037  1.21121e+18  3.55819e-19  3.35262e-06 -2.14684e+05  2.06960e-01  0.00000e+00
0038  1.21351e+18  3.39740e-19  3.29832e-06 -2.23818e+05  2.08112e-01  0.00000e+00
0039  1.21581e+18  3.22965e-19  3.24644e-06 -2.34607e+05  2.09205e-01  0.00000e+00
0040  1.21812e+18  3.05646e-19  3.19764e-06 -2.47102e+05  2.10228e-01  0.00000e+00
0041  1.22042e+18  2.87476e-19  3.15027e-06 -2.63772e+05  2.11164e-01  0.00000e+00
0042  1.22272e+18  2.66227e-19  3.10535e-06 -2.86655e+05  2.11977e-01  0.00000e+00
0043  1.22502e+18  2.47107e-19  3.06720e-06 -3.07094e+05  2.12632e-01  0.00000e+00
0044  1.22732e+18  2.33767e-19  3.02790e-06 -3.25181e+05  2.13156e-01  0.00000e+00
0045  1.22963e+18  2.18604e-19  2.99100e-06 -3.47985e+05  2.13589e-01  0.00000e+00
0046  1.23193e+18  2.03057e-19  2.95645e-06 -3.75722e+05  2.13896e-01  0.00000e+00
0047  1.23423e+18  1.88931e-19  2.92343e-06 -4.07218e+05  2.14072e-01  0.00000e+00
0048  1.23653e+18  1.77383e-19  2.89284e-06 -4.35485e+05  2.14137e-01  0.00000e+00
0049  1.23883e+18  1.70099e-19  2.86622e-06 -4.50056e+05  2.14141e-01  0.00000e+00
0050  1.24114e+18  1.66737e-19  2.83848e-06 -4.56127e+05  2.14081e-01  0.00000e+00
0051  1.24344e+18  1.63554e-19  2.81184e-06 -4.63015e+05  2.14024e-01  0.00000e+00
0052  1.24574e+18  1.60578e-19  2.78645e-06 -4.71939e+05  2.13954e-01  0.00000e+00
0053  1.24804e+18  1.57801e-19  2.76228e-06 -4.82500e+05  2.13875e-01  0.00000e+00
0054  1.25034e+18  1.55118e-19  2.73865e-06 -4.92873e+05  2.13785e-01  0.00000e+00
0055  1.25265e+18  1.52420e-19  2.71488e-06 -5.01533e+05  2.13685e-01  0.00000e+00
0056  1.25495e+18  1.49694e-19  2.69090e-06 -5.08490e+05  2.13576e-01  0.00000e+00
0057  1.25725e+18  1.47095e-19  2.66732e-06 -5.14636e+05  2.13457e-01  0.00000e+00
0058  1.25955e+18  1.44746e-19  2.64441e-06 -5.21278e+05  2.13331e-01  0.00000e+00
0059  1.26185e+18  1.42521e-19  2.62238e-06 -5.29044e+05  2.13198e-01  0.00000e+00
0060  1.26415e+18  1.40358e-19  2.60076e-06 -5.37094e+05  2.13058e-01  0.00000e+00
0061  1.26646e+18  1.38195e-19  2.57910e-06 -5.44403e+05  2.12912e-01  0.00000e+00
0062  1.26876e+18  1.36030e-19  2.55742e-06 -5.51065e+05  2.12759e-01  0.00000e+00
0063  1.27106e+18  1.33923e-19  2.53615e-06 -5.58395e+05  2.12599e-01  0.00000e+00
0064  1.27336e+18  1.31937e-19  2.51577e-06 -5.67750e+05  2.12434e-01  0.00000e+00
0065  1.27566e+18  1.30063e-19  2.49620e-06 -5.78773e+05  2.12263e-01  0.00000e+00
