# Athena++ data at time=3.200000e+12  cycle=213353088  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.27333e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96640e-18  8.49477e-06  1.11103e+05  1.40607e-03  0.00000e+00
0004  1.13525e+18  1.86270e-18  8.15793e-06  1.12242e+05  3.35775e-03  0.00000e+00
0005  1.13755e+18  1.76574e-18  7.84565e-06  1.17014e+05  5.39365e-03  0.00000e+00
0006  1.13985e+18  1.67479e-18  7.55582e-06  1.22542e+05  7.39230e-03  0.00000e+00
0007  1.14215e+18  1.58947e-18  7.28232e-06  1.28556e+05  9.32923e-03  0.00000e+00
0008  1.14445e+18  1.50801e-18  7.02412e-06  1.34924e+05  1.12024e-02  0.00000e+00
0009  1.14676e+18  1.42932e-18  6.78009e-06  1.41768e+05  1.30138e-02  0.00000e+00
0010  1.14906e+18  1.35299e-18  6.54985e-06  1.49152e+05  1.47654e-02  0.00000e+00
0011  1.15136e+18  1.28303e-18  6.33197e-06  1.56732e+05  1.64588e-02  0.00000e+00
0012  1.15366e+18  1.21572e-18  6.12680e-06  1.64667e+05  1.80956e-02  0.00000e+00
0013  1.15596e+18  1.15355e-18  5.93224e-06  1.72932e+05  1.96773e-02  0.00000e+00
0014  1.15827e+18  1.09468e-18  5.74864e-06  1.81468e+05  2.12059e-02  0.00000e+00
0015  1.16057e+18  1.03847e-18  5.57474e-06  1.90552e+05  2.26837e-02  0.00000e+00
0016  1.16287e+18  9.83472e-19  5.41051e-06  2.00368e+05  2.41133e-02  0.00000e+00
0017  1.16517e+18  9.29058e-19  5.25569e-06  2.11191e+05  2.54979e-02  0.00000e+00
0018  1.16747e+18  8.79808e-19  5.10908e-06  2.22241e+05  2.68404e-02  0.00000e+00
0019  1.16977e+18  8.36424e-19  4.97086e-06  2.32821e+05  2.81438e-02  0.00000e+00
0020  1.17208e+18  8.01521e-19  4.83850e-06  2.42288e+05  2.94105e-02  0.00000e+00
0021  1.17438e+18  7.63766e-19  4.71479e-06  2.52700e+05  3.06435e-02  0.00000e+00
0022  1.17668e+18  7.27777e-19  4.59472e-06  2.64503e+05  3.18443e-02  0.00000e+00
0023  1.17898e+18  6.94690e-19  4.48127e-06  2.76038e+05  3.30150e-02  0.00000e+00
0024  1.18128e+18  6.62147e-19  4.37355e-06  2.88364e+05  3.41574e-02  0.00000e+00
0025  1.18359e+18  6.29680e-19  4.27103e-06  3.01968e+05  3.52728e-02  0.00000e+00
0026  1.18589e+18  5.99383e-19  4.17334e-06  3.16068e+05  3.63625e-02  0.00000e+00
0027  1.18819e+18  5.73493e-19  4.07997e-06  3.29327e+05  3.74276e-02  0.00000e+00
0028  1.19049e+18  5.48435e-19  3.99198e-06  3.42768e+05  3.84692e-02  0.00000e+00
0029  1.19279e+18  5.23353e-19  3.90744e-06  3.57770e+05  3.94883e-02  0.00000e+00
0030  1.19510e+18  4.99274e-19  3.82662e-06  3.73648e+05  4.04854e-02  0.00000e+00
0031  1.19740e+18  4.77023e-19  3.74932e-06  3.89747e+05  4.14614e-02  0.00000e+00
0032  1.19970e+18  4.54943e-19  3.67606e-06  4.06959e+05  4.24172e-02  0.00000e+00
0033  1.20200e+18  4.32079e-19  3.60594e-06  4.26740e+05  4.33532e-02  0.00000e+00
0034  1.20430e+18  4.07803e-19  3.53989e-06  4.49763e+05  4.42707e-02  0.00000e+00
0035  1.20661e+18  3.88336e-19  3.47495e-06  4.71587e+05  4.51696e-02  0.00000e+00
0036  1.20891e+18  3.72968e-19  3.41479e-06  4.89245e+05  4.60512e-02  0.00000e+00
0037  1.21121e+18  3.57644e-19  3.35799e-06  5.07818e+05  4.69165e-02  0.00000e+00
0038  1.21351e+18  3.41322e-19  3.30240e-06  5.30118e+05  4.77658e-02  0.00000e+00
0039  1.21581e+18  3.23971e-19  3.24871e-06  5.56501e+05  4.85995e-02  0.00000e+00
0040  1.21812e+18  3.05450e-19  3.19692e-06  5.88170e+05  4.94183e-02  0.00000e+00
0041  1.22042e+18  2.85618e-19  3.14670e-06  6.26879e+05  5.02224e-02  0.00000e+00
0042  1.22272e+18  2.62717e-19  3.09971e-06  6.77791e+05  5.10128e-02  0.00000e+00
0043  1.22502e+18  2.40577e-19  3.05127e-06  7.38635e+05  5.17894e-02  0.00000e+00
0044  1.22732e+18  2.21815e-19  3.00550e-06  7.99441e+05  5.25525e-02  0.00000e+00
0045  1.22963e+18  2.03315e-19  2.96544e-06  8.66849e+05  5.33037e-02  0.00000e+00
0046  1.23193e+18  1.84395e-19  2.92719e-06  9.48384e+05  5.40439e-02  0.00000e+00
0047  1.23423e+18  1.71457e-19  2.88765e-06  1.01695e+06  5.47729e-02  0.00000e+00
0048  1.23653e+18  1.67214e-19  2.85465e-06  1.04461e+06  5.54916e-02  0.00000e+00
0049  1.23883e+18  1.64458e-19  2.83058e-06  1.05573e+06  5.62029e-02  0.00000e+00
0050  1.24114e+18  1.61511e-19  2.80524e-06  1.07047e+06  5.69071e-02  0.00000e+00
0051  1.24344e+18  1.58556e-19  2.77982e-06  1.08651e+06  5.76042e-02  0.00000e+00
0052  1.24574e+18  1.55709e-19  2.75507e-06  1.10232e+06  5.82944e-02  0.00000e+00
0053  1.24804e+18  1.52958e-19  2.73088e-06  1.11798e+06  5.89778e-02  0.00000e+00
0054  1.25034e+18  1.50292e-19  2.70721e-06  1.13357e+06  5.96546e-02  0.00000e+00
