# Athena++ data at time=1.690000e+12  cycle=112677097  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  2.48236e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96721e-18  8.49733e-06  1.02384e+05  1.49939e-03  0.00000e+00
0004  1.13525e+18  1.86387e-18  8.16158e-06  1.03049e+05  3.54884e-03  0.00000e+00
0005  1.13755e+18  1.76680e-18  7.84894e-06  1.07493e+05  5.66742e-03  0.00000e+00
0006  1.13985e+18  1.67601e-18  7.55955e-06  1.12629e+05  7.73477e-03  0.00000e+00
0007  1.14215e+18  1.59077e-18  7.28633e-06  1.18311e+05  9.73498e-03  0.00000e+00
0008  1.14445e+18  1.50941e-18  7.02834e-06  1.24366e+05  1.16814e-02  0.00000e+00
0009  1.14676e+18  1.43080e-18  6.78444e-06  1.30917e+05  1.35888e-02  0.00000e+00
0010  1.14906e+18  1.35449e-18  6.55424e-06  1.38040e+05  1.54642e-02  0.00000e+00
0011  1.15136e+18  1.28452e-18  6.33632e-06  1.45401e+05  1.73068e-02  0.00000e+00
0012  1.15366e+18  1.21720e-18  6.13103e-06  1.53151e+05  1.91086e-02  0.00000e+00
0013  1.15596e+18  1.15492e-18  5.93632e-06  1.61276e+05  2.08566e-02  0.00000e+00
0014  1.15827e+18  1.09597e-18  5.75249e-06  1.69706e+05  2.25372e-02  0.00000e+00
0015  1.16057e+18  1.03973e-18  5.57835e-06  1.78702e+05  2.41406e-02  0.00000e+00
0016  1.16287e+18  9.84697e-19  5.41385e-06  1.88459e+05  2.56640e-02  0.00000e+00
0017  1.16517e+18  9.30262e-19  5.25877e-06  1.99233e+05  2.71119e-02  0.00000e+00
0018  1.16747e+18  8.80830e-19  5.11198e-06  2.10278e+05  2.84922e-02  0.00000e+00
0019  1.16977e+18  8.36880e-19  4.97347e-06  2.20799e+05  2.98154e-02  0.00000e+00
0020  1.17208e+18  8.02360e-19  4.84107e-06  2.30061e+05  3.10889e-02  0.00000e+00
0021  1.17438e+18  7.64582e-19  4.71723e-06  2.40334e+05  3.23214e-02  0.00000e+00
0022  1.17668e+18  7.28480e-19  4.59698e-06  2.51997e+05  3.35208e-02  0.00000e+00
0023  1.17898e+18  6.95387e-19  4.48343e-06  2.63301e+05  3.46952e-02  0.00000e+00
0024  1.18128e+18  6.62850e-19  4.37563e-06  2.75303e+05  3.58515e-02  0.00000e+00
0025  1.18359e+18  6.30407e-19  4.27305e-06  2.88464e+05  3.69954e-02  0.00000e+00
0026  1.18589e+18  6.00029e-19  4.17539e-06  3.02045e+05  3.81308e-02  0.00000e+00
0027  1.18819e+18  5.74138e-19  4.08205e-06  3.14712e+05  3.92605e-02  0.00000e+00
0028  1.19049e+18  5.49132e-19  3.99414e-06  3.27400e+05  4.03860e-02  0.00000e+00
0029  1.19279e+18  5.24143e-19  3.90976e-06  3.41428e+05  4.15074e-02  0.00000e+00
0030  1.19510e+18  5.00132e-19  3.82920e-06  3.56166e+05  4.26233e-02  0.00000e+00
0031  1.19740e+18  4.77979e-19  3.75221e-06  3.70990e+05  4.37316e-02  0.00000e+00
0032  1.19970e+18  4.56091e-19  3.67928e-06  3.86663e+05  4.48294e-02  0.00000e+00
0033  1.20200e+18  4.33522e-19  3.60958e-06  4.04517e+05  4.59135e-02  0.00000e+00
0034  1.20430e+18  4.09650e-19  3.54381e-06  4.25155e+05  4.69803e-02  0.00000e+00
0035  1.20661e+18  3.89732e-19  3.47982e-06  4.45250e+05  4.80270e-02  0.00000e+00
0036  1.20891e+18  3.74402e-19  3.41951e-06  4.61632e+05  4.90523e-02  0.00000e+00
0037  1.21121e+18  3.59311e-19  3.36306e-06  4.78298e+05  5.00554e-02  0.00000e+00
0038  1.21351e+18  3.43278e-19  3.30772e-06  4.98470e+05  5.10352e-02  0.00000e+00
0039  1.21581e+18  3.26218e-19  3.25431e-06  5.22457e+05  5.19913e-02  0.00000e+00
0040  1.21812e+18  3.07913e-19  3.20287e-06  5.51553e+05  5.29236e-02  0.00000e+00
0041  1.22042e+18  2.88928e-19  3.15250e-06  5.86525e+05  5.38320e-02  0.00000e+00
0042  1.22272e+18  2.66904e-19  3.10580e-06  6.32539e+05  5.47168e-02  0.00000e+00
0043  1.22502e+18  2.43749e-19  3.05855e-06  6.91448e+05  5.55785e-02  0.00000e+00
0044  1.22732e+18  2.24932e-19  3.01108e-06  7.50897e+05  5.64173e-02  0.00000e+00
0045  1.22963e+18  2.06509e-19  2.97187e-06  8.14076e+05  5.72364e-02  0.00000e+00
0046  1.23193e+18  1.88841e-19  2.93200e-06  8.88012e+05  5.80362e-02  0.00000e+00
0047  1.23423e+18  1.74880e-19  2.89488e-06  9.54918e+05  5.88184e-02  0.00000e+00
0048  1.23653e+18  1.68260e-19  2.86113e-06  9.93552e+05  5.95853e-02  0.00000e+00
0049  1.23883e+18  1.65083e-19  2.83454e-06  1.00839e+06  6.03404e-02  0.00000e+00
0050  1.24114e+18  1.62324e-19  2.81043e-06  1.02040e+06  6.10856e-02  0.00000e+00
0051  1.24344e+18  1.59472e-19  2.78569e-06  1.03454e+06  6.18216e-02  0.00000e+00
0052  1.24574e+18  1.56673e-19  2.76127e-06  1.04911e+06  6.25486e-02  0.00000e+00
0053  1.24804e+18  1.53970e-19  2.73743e-06  1.06352e+06  6.32672e-02  0.00000e+00
0054  1.25034e+18  1.51349e-19  2.71408e-06  1.07789e+06  6.39776e-02  0.00000e+00
0055  1.25265e+18  1.48805e-19  2.69120e-06  1.09223e+06  6.46801e-02  0.00000e+00
0056  1.25495e+18  1.46489e-19  2.66856e-06  1.10577e+06  6.53750e-02  0.00000e+00
0057  1.25725e+18  1.44288e-19  2.64665e-06  1.11861e+06  6.60625e-02  0.00000e+00
0058  1.25955e+18  1.42114e-19  2.62490e-06  1.13191e+06  6.67426e-02  0.00000e+00
0059  1.26185e+18  1.39965e-19  2.60331e-06  1.14571e+06  6.74155e-02  0.00000e+00
0060  1.26415e+18  1.37843e-19  2.58190e-06  1.16003e+06  6.80811e-02  0.00000e+00
0061  1.26646e+18  1.35746e-19  2.56065e-06  1.17490e+06  6.87393e-02  0.00000e+00
0062  1.26876e+18  1.33679e-19  2.53960e-06  1.19021e+06  6.93901e-02  0.00000e+00
0063  1.27106e+18  1.31661e-19  2.51890e-06  1.20554e+06  7.00336e-02  0.00000e+00
0064  1.27336e+18  1.29727e-19  2.49882e-06  1.22011e+06  7.06699e-02  0.00000e+00
0065  1.27566e+18  1.27920e-19  2.47969e-06  1.23291e+06  7.12994e-02  0.00000e+00
0066  1.27797e+18  1.26281e-19  2.46185e-06  1.24291e+06  7.19229e-02  0.00000e+00
0067  1.28027e+18  1.24831e-19  2.44545e-06  1.24947e+06  7.25409e-02  0.00000e+00
0068  1.28257e+18  1.23563e-19  2.43044e-06  1.25263e+06  7.31543e-02  0.00000e+00
0069  1.28487e+18  1.22477e-19  2.41635e-06  1.25305e+06  7.37636e-02  0.00000e+00
0070  1.28717e+18  1.21564e-19  2.40356e-06  1.25049e+06  7.43692e-02  0.00000e+00
0071  1.28948e+18  1.20849e-19  2.39255e-06  1.24339e+06  7.49723e-02  0.00000e+00
