# Athena++ data at time=2.920000e+12  cycle=194684692  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13064e+18  2.14917e-18  9.01893e-06  3.32956e+04  1.49163e-09  0.00000e+00
0003  1.13294e+18  1.96628e-18  8.49439e-06  1.11753e+05  1.40435e-03  0.00000e+00
0004  1.13525e+18  1.86252e-18  8.15736e-06  1.12932e+05  3.36503e-03  0.00000e+00
0005  1.13755e+18  1.76553e-18  7.84499e-06  1.17737e+05  5.42197e-03  0.00000e+00
0006  1.13985e+18  1.67453e-18  7.55502e-06  1.23302e+05  7.44702e-03  0.00000e+00
0007  1.14215e+18  1.58917e-18  7.28140e-06  1.29351e+05  9.40759e-03  0.00000e+00
0008  1.14445e+18  1.50766e-18  7.02308e-06  1.35756e+05  1.12952e-02  0.00000e+00
0009  1.14676e+18  1.42892e-18  6.77894e-06  1.42637e+05  1.31085e-02  0.00000e+00
0010  1.14906e+18  1.35258e-18  6.54860e-06  1.50058e+05  1.48503e-02  0.00000e+00
0011  1.15136e+18  1.28257e-18  6.33061e-06  1.57674e+05  1.65253e-02  0.00000e+00
0012  1.15366e+18  1.21521e-18  6.12536e-06  1.65645e+05  1.81401e-02  0.00000e+00
0013  1.15596e+18  1.15304e-18  5.93072e-06  1.73944e+05  1.97012e-02  0.00000e+00
0014  1.15827e+18  1.09414e-18  5.74705e-06  1.82516e+05  2.12145e-02  0.00000e+00
0015  1.16057e+18  1.03789e-18  5.57307e-06  1.91641e+05  2.26848e-02  0.00000e+00
0016  1.16287e+18  9.82841e-19  5.40879e-06  2.01500e+05  2.41159e-02  0.00000e+00
0017  1.16517e+18  9.28370e-19  5.25394e-06  2.12369e+05  2.55103e-02  0.00000e+00
0018  1.16747e+18  8.79173e-19  5.10728e-06  2.23444e+05  2.68695e-02  0.00000e+00
0019  1.16977e+18  8.36108e-19  4.96905e-06  2.33997e+05  2.81948e-02  0.00000e+00
0020  1.17208e+18  8.00913e-19  4.83665e-06  2.43537e+05  2.94865e-02  0.00000e+00
0021  1.17438e+18  7.63094e-19  4.71277e-06  2.54040e+05  3.07456e-02  0.00000e+00
0022  1.17668e+18  7.27153e-19  4.59271e-06  2.65848e+05  3.19720e-02  0.00000e+00
0023  1.17898e+18  6.94035e-19  4.47924e-06  2.77422e+05  3.31661e-02  0.00000e+00
0024  1.18128e+18  6.61449e-19  4.37150e-06  2.89806e+05  3.43285e-02  0.00000e+00
0025  1.18359e+18  6.28934e-19  4.26897e-06  3.03473e+05  3.54601e-02  0.00000e+00
0026  1.18589e+18  5.98720e-19  4.17124e-06  3.17596e+05  3.65616e-02  0.00000e+00
0027  1.18819e+18  5.72850e-19  4.07789e-06  3.30871e+05  3.76340e-02  0.00000e+00
0028  1.19049e+18  5.47760e-19  3.98989e-06  3.44377e+05  3.86789e-02  0.00000e+00
0029  1.19279e+18  5.22638e-19  3.90536e-06  3.59453e+05  3.96973e-02  0.00000e+00
0030  1.19510e+18  4.98574e-19  3.82452e-06  3.75380e+05  4.06904e-02  0.00000e+00
0031  1.19740e+18  4.76332e-19  3.74724e-06  3.91519e+05  4.16596e-02  0.00000e+00
0032  1.19970e+18  4.54205e-19  3.67400e-06  4.08822e+05  4.26063e-02  0.00000e+00
0033  1.20200e+18  4.31264e-19  3.60391e-06  4.28744e+05  4.35317e-02  0.00000e+00
0034  1.20430e+18  4.06872e-19  3.53794e-06  4.51928e+05  4.44375e-02  0.00000e+00
0035  1.20661e+18  3.87738e-19  3.47287e-06  4.73583e+05  4.53243e-02  0.00000e+00
0036  1.20891e+18  3.72417e-19  3.41299e-06  4.91077e+05  4.61937e-02  0.00000e+00
0037  1.21121e+18  3.57023e-19  3.35612e-06  5.09831e+05  4.70468e-02  0.00000e+00
0038  1.21351e+18  3.40633e-19  3.30055e-06  5.32287e+05  4.78845e-02  0.00000e+00
0039  1.21581e+18  3.23229e-19  3.24689e-06  5.58838e+05  4.87074e-02  0.00000e+00
0040  1.21812e+18  3.04683e-19  3.19511e-06  5.90674e+05  4.95163e-02  0.00000e+00
0041  1.22042e+18  2.84632e-19  3.14506e-06  6.29883e+05  5.03117e-02  0.00000e+00
0042  1.22272e+18  2.61511e-19  3.09809e-06  6.81561e+05  5.10948e-02  0.00000e+00
0043  1.22502e+18  2.39747e-19  3.04943e-06  7.42017e+05  5.18653e-02  0.00000e+00
0044  1.22732e+18  2.21165e-19  3.00437e-06  8.02071e+05  5.26237e-02  0.00000e+00
0045  1.22963e+18  2.02723e-19  2.96431e-06  8.69571e+05  5.33711e-02  0.00000e+00
0046  1.23193e+18  1.83954e-19  2.92609e-06  9.50688e+05  5.41085e-02  0.00000e+00
0047  1.23423e+18  1.71301e-19  2.88668e-06  1.01814e+06  5.48354e-02  0.00000e+00
0048  1.23653e+18  1.67103e-19  2.85396e-06  1.04517e+06  5.55528e-02  0.00000e+00
0049  1.23883e+18  1.64345e-19  2.82986e-06  1.05632e+06  5.62632e-02  0.00000e+00
0050  1.24114e+18  1.61399e-19  2.80452e-06  1.07106e+06  5.69669e-02  0.00000e+00
0051  1.24344e+18  1.58445e-19  2.77912e-06  1.08705e+06  5.76641e-02  0.00000e+00
0052  1.24574e+18  1.55601e-19  2.75437e-06  1.10283e+06  5.83547e-02  0.00000e+00
0053  1.24804e+18  1.52851e-19  2.73019e-06  1.11846e+06  5.90391e-02  0.00000e+00
0054  1.25034e+18  1.50187e-19  2.70653e-06  1.13400e+06  5.97172e-02  0.00000e+00
0055  1.25265e+18  1.47703e-19  2.68327e-06  1.14891e+06  6.03892e-02  0.00000e+00
0056  1.25495e+18  1.45405e-19  2.66065e-06  1.16280e+06  6.10553e-02  0.00000e+00
0057  1.25725e+18  1.43188e-19  2.63858e-06  1.17636e+06  6.17156e-02  0.00000e+00
0058  1.25955e+18  1.41017e-19  2.61682e-06  1.19006e+06  6.23703e-02  0.00000e+00
0059  1.26185e+18  1.38896e-19  2.59541e-06  1.20379e+06  6.30193e-02  0.00000e+00
0060  1.26415e+18  1.36829e-19  2.57438e-06  1.21748e+06  6.36628e-02  0.00000e+00
0061  1.26646e+18  1.34813e-19  2.55371e-06  1.23115e+06  6.43009e-02  0.00000e+00
0062  1.26876e+18  1.32847e-19  2.53338e-06  1.24480e+06  6.49336e-02  0.00000e+00
0063  1.27106e+18  1.30928e-19  2.51339e-06  1.25842e+06  6.55611e-02  0.00000e+00
0064  1.27336e+18  1.29055e-19  2.49374e-06  1.27202e+06  6.61834e-02  0.00000e+00
0065  1.27566e+18  1.27228e-19  2.47441e-06  1.28557e+06  6.68006e-02  0.00000e+00
0066  1.27797e+18  1.25447e-19  2.45542e-06  1.29905e+06  6.74129e-02  0.00000e+00
0067  1.28027e+18  1.23722e-19  2.43682e-06  1.31229e+06  6.80202e-02  0.00000e+00
0068  1.28257e+18  1.22182e-19  2.41841e-06  1.32433e+06  6.86226e-02  0.00000e+00
0069  1.28487e+18  1.20729e-19  2.40075e-06  1.33528e+06  6.92203e-02  0.00000e+00
0070  1.28717e+18  1.19291e-19  2.38323e-06  1.34647e+06  6.98134e-02  0.00000e+00
0071  1.28948e+18  1.17874e-19  2.36591e-06  1.35777e+06  7.04020e-02  0.00000e+00
0072  1.29178e+18  1.16483e-19  2.34882e-06  1.36909e+06  7.09859e-02  0.00000e+00
0073  1.29408e+18  1.14989e-19  2.33233e-06  1.38114e+06  7.15655e-02  0.00000e+00
0074  1.29638e+18  1.13868e-19  2.31526e-06  1.39104e+06  7.21405e-02  0.00000e+00
0075  1.29868e+18  1.12887e-19  2.29988e-06  1.39763e+06  7.27114e-02  0.00000e+00
0076  1.30099e+18  1.11888e-19  2.28430e-06  1.40503e+06  7.32781e-02  0.00000e+00
0077  1.30329e+18  1.10897e-19  2.26883e-06  1.41260e+06  7.38407e-02  0.00000e+00
0078  1.30559e+18  1.09920e-19  2.25357e-06  1.42011e+06  7.43993e-02  0.00000e+00
0079  1.30789e+18  1.08955e-19  2.23850e-06  1.42761e+06  7.49538e-02  0.00000e+00
0080  1.31019e+18  1.08003e-19  2.22360e-06  1.43512e+06  7.55043e-02  0.00000e+00
0081  1.31250e+18  1.07063e-19  2.20886e-06  1.44262e+06  7.60508e-02  0.00000e+00
0082  1.31480e+18  1.06135e-19  2.19430e-06  1.45012e+06  7.65934e-02  0.00000e+00
0083  1.31710e+18  1.05218e-19  2.17991e-06  1.45762e+06  7.71322e-02  0.00000e+00
0084  1.31940e+18  1.04313e-19  2.16568e-06  1.46512e+06  7.76670e-02  0.00000e+00
0085  1.32170e+18  1.03419e-19  2.15161e-06  1.47261e+06  7.81981e-02  0.00000e+00
0086  1.32401e+18  1.02536e-19  2.13770e-06  1.48011e+06  7.87253e-02  0.00000e+00
0087  1.32631e+18  1.01664e-19  2.12395e-06  1.48760e+06  7.92488e-02  0.00000e+00
0088  1.32861e+18  1.00803e-19  2.11036e-06  1.49508e+06  7.97686e-02  0.00000e+00
0089  1.33091e+18  9.99522e-20  2.09692e-06  1.50257e+06  8.02847e-02  0.00000e+00
0090  1.33321e+18  9.91119e-20  2.08362e-06  1.51005e+06  8.07971e-02  0.00000e+00
0091  1.33552e+18  9.82818e-20  2.07048e-06  1.51753e+06  8.13058e-02  0.00000e+00
0092  1.33782e+18  9.74618e-20  2.05748e-06  1.52501e+06  8.18110e-02  0.00000e+00
0093  1.34012e+18  9.66517e-20  2.04462e-06  1.53249e+06  8.23126e-02  0.00000e+00
0094  1.34242e+18  9.58513e-20  2.03191e-06  1.53996e+06  8.28106e-02  0.00000e+00
0095  1.34472e+18  9.50606e-20  2.01933e-06  1.54744e+06  8.33052e-02  0.00000e+00
0096  1.34702e+18  9.42792e-20  2.00690e-06  1.55491e+06  8.37962e-02  0.00000e+00
0097  1.34933e+18  9.35072e-20  1.99459e-06  1.56238e+06  8.42838e-02  0.00000e+00
0098  1.35163e+18  9.27443e-20  1.98242e-06  1.56985e+06  8.47680e-02  0.00000e+00
0099  1.35393e+18  9.19905e-20  1.97039e-06  1.57732e+06  8.52488e-02  0.00000e+00
0100  1.35623e+18  9.12456e-20  1.95848e-06  1.58478e+06  8.57262e-02  0.00000e+00
0101  1.35853e+18  9.05094e-20  1.94670e-06  1.59224e+06  8.62003e-02  0.00000e+00
0102  1.36084e+18  8.97819e-20  1.93504e-06  1.59970e+06  8.66711e-02  0.00000e+00
0103  1.36314e+18  8.90629e-20  1.92351e-06  1.60715e+06  8.71386e-02  0.00000e+00
0104  1.36544e+18  8.83524e-20  1.91211e-06  1.61460e+06  8.76029e-02  0.00000e+00
0105  1.36774e+18  8.76501e-20  1.90082e-06  1.62205e+06  8.80639e-02  0.00000e+00
0106  1.37004e+18  8.69561e-20  1.88966e-06  1.62948e+06  8.85218e-02  0.00000e+00
0107  1.37235e+18  8.62704e-20  1.87862e-06  1.63691e+06  8.89765e-02  0.00000e+00
0108  1.37465e+18  8.55935e-20  1.86770e-06  1.64430e+06  8.94281e-02  0.00000e+00
0109  1.37695e+18  8.49319e-20  1.85691e-06  1.65154e+06  8.98765e-02  0.00000e+00
0110  1.37925e+18  8.43079e-20  1.84625e-06  1.65830e+06  9.03220e-02  0.00000e+00
0111  1.38155e+18  8.37013e-20  1.83582e-06  1.66468e+06  9.07644e-02  0.00000e+00
0112  1.38386e+18  8.30982e-20  1.82546e-06  1.67116e+06  9.12038e-02  0.00000e+00
0113  1.38616e+18  8.25006e-20  1.81519e-06  1.67766e+06  9.16403e-02  0.00000e+00
0114  1.38846e+18  8.19093e-20  1.80503e-06  1.68416e+06  9.20738e-02  0.00000e+00
0115  1.39076e+18  8.13243e-20  1.79496e-06  1.69064e+06  9.25045e-02  0.00000e+00
0116  1.39306e+18  8.07453e-20  1.78500e-06  1.69713e+06  9.29322e-02  0.00000e+00
0117  1.39537e+18  8.01724e-20  1.77513e-06  1.70360e+06  9.33571e-02  0.00000e+00
0118  1.39767e+18  7.96054e-20  1.76536e-06  1.71007e+06  9.37792e-02  0.00000e+00
0119  1.39997e+18  7.90442e-20  1.75569e-06  1.71654e+06  9.41985e-02  0.00000e+00
0120  1.40227e+18  7.84887e-20  1.74611e-06  1.72300e+06  9.46149e-02  0.00000e+00
0121  1.40457e+18  7.79390e-20  1.73662e-06  1.72946e+06  9.50287e-02  0.00000e+00
0122  1.40688e+18  7.73948e-20  1.72722e-06  1.73591e+06  9.54397e-02  0.00000e+00
0123  1.40918e+18  7.68561e-20  1.71792e-06  1.74236e+06  9.58480e-02  0.00000e+00
0124  1.41148e+18  7.63229e-20  1.70870e-06  1.74880e+06  9.62536e-02  0.00000e+00
0125  1.41378e+18  7.57951e-20  1.69957e-06  1.75524e+06  9.66566e-02  0.00000e+00
0126  1.41608e+18  7.52725e-20  1.69053e-06  1.76168e+06  9.70570e-02  0.00000e+00
0127  1.41839e+18  7.47552e-20  1.68158e-06  1.76811e+06  9.74548e-02  0.00000e+00
0128  1.42069e+18  7.42431e-20  1.67271e-06  1.77454e+06  9.78500e-02  0.00000e+00
0129  1.42299e+18  7.37360e-20  1.66392e-06  1.78096e+06  9.82427e-02  0.00000e+00
0130  1.42529e+18  7.32340e-20  1.65522e-06  1.78738e+06  9.86329e-02  0.00000e+00
0131  1.42759e+18  7.27370e-20  1.64660e-06  1.79379e+06  9.90206e-02  0.00000e+00
0132  1.42990e+18  7.22449e-20  1.63806e-06  1.80020e+06  9.94058e-02  0.00000e+00
0133  1.43220e+18  7.17578e-20  1.62960e-06  1.80659e+06  9.97886e-02  0.00000e+00
