# Athena++ data at time=1.651000e+13  cycle=1106337800  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01729e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43085e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27921e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57835e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41657e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25467e-20  9.05793e-07  2.44433e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15096e-20  8.86190e-07  2.47350e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05030e-20  8.67464e-07  2.50358e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95350e-20  8.49626e-07  2.53399e+06  1.40029e-01  0.00000e+00
0043  1.85694e+18  2.85780e-20  8.32633e-07  2.56280e+06  1.41662e-01  0.00000e+00
0044  1.87535e+18  2.74738e-20  8.17473e-07  2.59791e+06  1.43265e-01  0.00000e+00
0045  1.89377e+18  2.68315e-20  8.02177e-07  2.63967e+06  1.44797e-01  0.00000e+00
0046  1.91218e+18  2.66576e-20  7.85794e-07  2.65715e+06  1.46251e-01  0.00000e+00
0047  1.93060e+18  2.63118e-20  7.70654e-07  2.64086e+06  1.47751e-01  0.00000e+00
0048  1.94901e+18  2.47683e-20  7.60959e-07  2.63909e+06  1.49492e-01  0.00000e+00
0049  1.96743e+18  2.16960e-20  7.49942e-07  2.71626e+06  1.51349e-01  0.00000e+00
0050  1.98584e+18  2.11165e-20  7.37313e-07  2.86279e+06  1.52772e-01  0.00000e+00
0051  2.00426e+18  2.16361e-20  7.20803e-07  2.95706e+06  1.53641e-01  0.00000e+00
0052  2.02267e+18  2.37161e-20  7.04414e-07  2.84805e+06  1.54348e-01  0.00000e+00
0053  2.04109e+18  2.71730e-20  7.07496e-07  2.60350e+06  1.55494e-01  0.00000e+00
0054  2.05951e+18  2.79435e-20  7.05079e-07  2.43056e+06  1.57274e-01  0.00000e+00
0055  2.07792e+18  2.74487e-20  6.92414e-07  2.39096e+06  1.59070e-01  0.00000e+00
0056  2.09634e+18  2.66983e-20  6.77664e-07  2.38808e+06  1.60290e-01  0.00000e+00
0057  2.11475e+18  2.58578e-20  6.62444e-07  2.39815e+06  1.61117e-01  0.00000e+00
0058  2.13317e+18  2.50951e-20  6.48313e-07  2.41935e+06  1.61921e-01  0.00000e+00
0059  2.15158e+18  2.44465e-20  6.35460e-07  2.44846e+06  1.62914e-01  0.00000e+00
0060  2.17000e+18  2.38785e-20  6.23513e-07  2.48274e+06  1.64101e-01  0.00000e+00
0061  2.18841e+18  2.33721e-20  6.12271e-07  2.51918e+06  1.65323e-01  0.00000e+00
0062  2.20683e+18  2.29265e-20  6.01688e-07  2.55458e+06  1.66428e-01  0.00000e+00
0063  2.22524e+18  2.25423e-20  5.91741e-07  2.58639e+06  1.67411e-01  0.00000e+00
0064  2.24366e+18  2.22150e-20  5.82380e-07  2.61350e+06  1.68359e-01  0.00000e+00
0065  2.26207e+18  2.19331e-20  5.73524e-07  2.63647e+06  1.69358e-01  0.00000e+00
0066  2.28049e+18  2.16694e-20  5.64979e-07  2.65625e+06  1.70428e-01  0.00000e+00
0067  2.29891e+18  2.13791e-20  5.56404e-07  2.67232e+06  1.71526e-01  0.00000e+00
0068  2.31732e+18  2.10252e-20  5.47490e-07  2.68416e+06  1.72583e-01  0.00000e+00
0069  2.33574e+18  2.06023e-20  5.38187e-07  2.69406e+06  1.73569e-01  0.00000e+00
0070  2.35415e+18  2.01177e-20  5.28596e-07  2.70550e+06  1.74503e-01  0.00000e+00
0071  2.37257e+18  1.96246e-20  5.18985e-07  2.71876e+06  1.75419e-01  0.00000e+00
0072  2.39098e+18  1.91711e-20  5.09843e-07  2.73091e+06  1.76323e-01  0.00000e+00
0073  2.40940e+18  1.87753e-20  5.01323e-07  2.73857e+06  1.77166e-01  0.00000e+00
0074  2.42781e+18  1.85783e-20  4.94386e-07  2.74523e+06  1.77942e-01  0.00000e+00
0075  2.44623e+18  1.83215e-20  4.87035e-07  2.75673e+06  1.78904e-01  0.00000e+00
0076  2.46464e+18  1.57435e-20  4.75345e-07  2.77260e+06  1.80661e-01  0.00000e+00
0077  2.48306e+18  8.58659e-21  5.05174e-07  3.29437e+06  1.83627e-01  0.00000e+00
0078  2.50147e+18  4.69862e-21  4.45729e-07  5.00172e+06  1.87424e-01  0.00000e+00
0079  2.51989e+18  3.50903e-21  4.31577e-07  5.83111e+06  1.91740e-01  0.00000e+00
0080  2.53831e+18  2.97597e-21  4.23849e-07  6.36310e+06  1.96356e-01  0.00000e+00
0081  2.55672e+18  2.65059e-21  4.17380e-07  6.77514e+06  2.01172e-01  0.00000e+00
0082  2.57514e+18  2.41851e-21  4.11718e-07  7.11560e+06  2.06140e-01  0.00000e+00
0083  2.59355e+18  2.24065e-21  4.06602e-07  7.40881e+06  2.11235e-01  0.00000e+00
0084  2.61197e+18  2.09305e-21  4.02230e-07  7.67349e+06  2.16452e-01  0.00000e+00
0085  2.63038e+18  1.96552e-21  3.98170e-07  7.92606e+06  2.21781e-01  0.00000e+00
0086  2.64880e+18  1.85461e-21  3.94560e-07  8.16102e+06  2.27209e-01  0.00000e+00
0087  2.66721e+18  1.75670e-21  3.91301e-07  8.38076e+06  2.32724e-01  0.00000e+00
0088  2.68563e+18  1.66949e-21  3.88308e-07  8.58782e+06  2.38311e-01  0.00000e+00
0089  2.70404e+18  1.59166e-21  3.85574e-07  8.78294e+06  2.43958e-01  0.00000e+00
0090  2.72246e+18  1.52202e-21  3.83082e-07  8.96678e+06  2.49658e-01  0.00000e+00
0091  2.74088e+18  1.45930e-21  3.80833e-07  9.13995e+06  2.55406e-01  0.00000e+00
0092  2.75929e+18  1.40231e-21  3.78773e-07  9.30370e+06  2.61200e-01  0.00000e+00
0093  2.77771e+18  1.35019e-21  3.76843e-07  9.45787e+06  2.67045e-01  0.00000e+00
0094  2.79612e+18  1.30234e-21  3.75032e-07  9.60123e+06  2.72950e-01  0.00000e+00
0095  2.81454e+18  1.25824e-21  3.73333e-07  9.73337e+06  2.78926e-01  0.00000e+00
0096  2.83295e+18  1.21747e-21  3.71748e-07  9.85454e+06  2.84988e-01  0.00000e+00
0097  2.85137e+18  1.17962e-21  3.70284e-07  9.96546e+06  2.91155e-01  0.00000e+00
0098  2.86978e+18  1.14434e-21  3.68943e-07  1.00672e+07  2.97445e-01  0.00000e+00
0099  2.88820e+18  1.11131e-21  3.67720e-07  1.01607e+07  3.03878e-01  0.00000e+00
0100  2.90661e+18  1.08024e-21  3.66601e-07  1.02472e+07  3.10476e-01  0.00000e+00
0101  2.92503e+18  1.05083e-21  3.65570e-07  1.03274e+07  3.17259e-01  0.00000e+00
0102  2.94345e+18  1.02288e-21  3.64612e-07  1.04020e+07  3.24247e-01  0.00000e+00
0103  2.96186e+18  9.96268e-22  3.63722e-07  1.04707e+07  3.31458e-01  0.00000e+00
0104  2.98028e+18  9.70866e-22  3.62896e-07  1.05336e+07  3.38908e-01  0.00000e+00
0105  2.99869e+18  9.46602e-22  3.62142e-07  1.05905e+07  3.46609e-01  0.00000e+00
0106  3.01711e+18  9.23429e-22  3.61467e-07  1.06414e+07  3.54569e-01  0.00000e+00
0107  3.03552e+18  9.01300e-22  3.60869e-07  1.06863e+07  3.62790e-01  0.00000e+00
0108  3.05394e+18  8.80163e-22  3.60324e-07  1.07261e+07  3.71267e-01  0.00000e+00
0109  3.07235e+18  8.59997e-22  3.59815e-07  1.07612e+07  3.79991e-01  0.00000e+00
0110  3.09077e+18  8.40807e-22  3.59342e-07  1.07913e+07  3.88945e-01  0.00000e+00
