# Athena++ data at time=1.860000e+13  cycle=1246389042  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31075e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01729e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78875e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43087e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86845e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12976e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82032e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93097e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47552e-07  2.39104e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25464e-20  9.05791e-07  2.44434e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15069e-20  8.86182e-07  2.47361e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04963e-20  8.67446e-07  2.50400e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95024e-20  8.49562e-07  2.53602e+06  1.40029e-01  0.00000e+00
0043  1.85694e+18  2.85311e-20  8.32589e-07  2.57030e+06  1.41653e-01  0.00000e+00
0044  1.87535e+18  2.79063e-20  8.16525e-07  2.59696e+06  1.43231e-01  0.00000e+00
0045  1.89377e+18  2.74373e-20  8.00783e-07  2.59746e+06  1.44790e-01  0.00000e+00
0046  1.91218e+18  2.63070e-20  7.87103e-07  2.60286e+06  1.46436e-01  0.00000e+00
0047  1.93060e+18  2.39477e-20  7.74972e-07  2.65981e+06  1.48112e-01  0.00000e+00
0048  1.94901e+18  2.33412e-20  7.60507e-07  2.75807e+06  1.49535e-01  0.00000e+00
0049  1.96743e+18  2.38508e-20  7.47555e-07  2.82912e+06  1.50638e-01  0.00000e+00
0050  1.98584e+18  2.44493e-20  7.30025e-07  2.81890e+06  1.51742e-01  0.00000e+00
0051  2.00426e+18  2.61158e-20  7.20424e-07  2.63259e+06  1.53232e-01  0.00000e+00
0052  2.02267e+18  2.82737e-20  7.24990e-07  2.35605e+06  1.55139e-01  0.00000e+00
0053  2.04109e+18  2.81817e-20  7.15249e-07  2.25530e+06  1.56781e-01  0.00000e+00
0054  2.05951e+18  2.78935e-20  7.04316e-07  2.23465e+06  1.57899e-01  0.00000e+00
0055  2.07792e+18  2.73143e-20  6.90947e-07  2.25566e+06  1.58807e-01  0.00000e+00
0056  2.09634e+18  2.66524e-20  6.77111e-07  2.29019e+06  1.59821e-01  0.00000e+00
0057  2.11475e+18  2.60472e-20  6.64053e-07  2.32676e+06  1.61066e-01  0.00000e+00
0058  2.13317e+18  2.54800e-20  6.51549e-07  2.36621e+06  1.62439e-01  0.00000e+00
0059  2.15158e+18  2.49328e-20  6.39439e-07  2.40876e+06  1.63742e-01  0.00000e+00
0060  2.17000e+18  2.44141e-20  6.27791e-07  2.45225e+06  1.64893e-01  0.00000e+00
0061  2.18841e+18  2.39370e-20  6.16706e-07  2.49342e+06  1.65960e-01  0.00000e+00
0062  2.20683e+18  2.35105e-20  6.06241e-07  2.52878e+06  1.67048e-01  0.00000e+00
0063  2.22524e+18  2.31283e-20  5.96334e-07  2.55504e+06  1.68207e-01  0.00000e+00
0064  2.24366e+18  2.27116e-20  5.86330e-07  2.56721e+06  1.69401e-01  0.00000e+00
0065  2.26207e+18  2.22659e-20  5.76214e-07  2.56577e+06  1.70549e-01  0.00000e+00
0066  2.28049e+18  2.18192e-20  5.66266e-07  2.55759e+06  1.71606e-01  0.00000e+00
0067  2.29891e+18  2.13701e-20  5.56409e-07  2.54932e+06  1.72590e-01  0.00000e+00
0068  2.31732e+18  2.09471e-20  5.46928e-07  2.55061e+06  1.73550e-01  0.00000e+00
0069  2.33574e+18  2.05132e-20  5.37500e-07  2.56188e+06  1.74516e-01  0.00000e+00
0070  2.35415e+18  2.00962e-20  5.28381e-07  2.58495e+06  1.75470e-01  0.00000e+00
0071  2.37257e+18  1.97062e-20  5.19607e-07  2.61012e+06  1.76354e-01  0.00000e+00
0072  2.39098e+18  1.95398e-20  5.12610e-07  2.63456e+06  1.77187e-01  0.00000e+00
0073  2.40940e+18  1.92950e-20  5.05168e-07  2.67408e+06  1.78255e-01  0.00000e+00
0074  2.42781e+18  1.70332e-20  4.88601e-07  2.64669e+06  1.80236e-01  0.00000e+00
0075  2.44623e+18  9.28141e-21  5.31595e-07  3.02763e+06  1.83680e-01  0.00000e+00
0076  2.46464e+18  4.91587e-21  4.71303e-07  4.61130e+06  1.88238e-01  0.00000e+00
0077  2.48306e+18  3.60970e-21  4.57987e-07  5.35203e+06  1.93551e-01  0.00000e+00
0078  2.50147e+18  3.05011e-21  4.51927e-07  5.80305e+06  1.99295e-01  0.00000e+00
0079  2.51989e+18  2.71706e-21  4.47239e-07  6.15335e+06  2.05316e-01  0.00000e+00
0080  2.53831e+18  2.48334e-21  4.43314e-07  6.44294e+06  2.11535e-01  0.00000e+00
0081  2.55672e+18  2.30291e-21  4.39710e-07  6.69135e+06  2.17901e-01  0.00000e+00
0082  2.57514e+18  2.15165e-21  4.36366e-07  6.91695e+06  2.24382e-01  0.00000e+00
0083  2.59355e+18  2.02132e-21  4.33039e-07  7.13109e+06  2.30950e-01  0.00000e+00
0084  2.61197e+18  1.90733e-21  4.29957e-07  7.33357e+06  2.37590e-01  0.00000e+00
0085  2.63038e+18  1.80629e-21  4.26993e-07  7.52953e+06  2.44293e-01  0.00000e+00
0086  2.64880e+18  1.71627e-21  4.24142e-07  7.71803e+06  2.51063e-01  0.00000e+00
0087  2.66721e+18  1.63515e-21  4.21407e-07  7.89968e+06  2.57913e-01  0.00000e+00
0088  2.68563e+18  1.56162e-21  4.18774e-07  8.07550e+06  2.64862e-01  0.00000e+00
0089  2.70404e+18  1.49469e-21  4.16288e-07  8.24458e+06  2.71935e-01  0.00000e+00
0090  2.72246e+18  1.43314e-21  4.13985e-07  8.40725e+06  2.79160e-01  0.00000e+00
0091  2.74088e+18  1.37613e-21  4.11846e-07  8.56358e+06  2.86569e-01  0.00000e+00
0092  2.75929e+18  1.32310e-21  4.09869e-07  8.71216e+06  2.94189e-01  0.00000e+00
0093  2.77771e+18  1.27357e-21  4.08024e-07  8.85212e+06  3.02051e-01  0.00000e+00
0094  2.79612e+18  1.22713e-21  4.06282e-07  8.98279e+06  3.10177e-01  0.00000e+00
0095  2.81454e+18  1.18346e-21  4.04609e-07  9.10425e+06  3.18587e-01  0.00000e+00
0096  2.83295e+18  1.14230e-21  4.02972e-07  9.21741e+06  3.27294e-01  0.00000e+00
0097  2.85137e+18  1.10352e-21  4.01369e-07  9.32281e+06  3.36302e-01  0.00000e+00
0098  2.86978e+18  1.06704e-21  3.99824e-07  9.42048e+06  3.45610e-01  0.00000e+00
0099  2.88820e+18  1.03276e-21  3.98319e-07  9.51205e+06  3.55207e-01  0.00000e+00
0100  2.90661e+18  1.00053e-21  3.96809e-07  9.60005e+06  3.65074e-01  0.00000e+00
0101  2.92503e+18  9.70367e-22  3.95340e-07  9.68326e+06  3.75187e-01  0.00000e+00
0102  2.94345e+18  9.42359e-22  3.94023e-07  9.75760e+06  3.85520e-01  0.00000e+00
0103  2.96186e+18  9.16330e-22  3.92806e-07  9.82540e+06  3.96052e-01  0.00000e+00
0104  2.98028e+18  8.91950e-22  3.91506e-07  9.89476e+06  4.06762e-01  0.00000e+00
0105  2.99869e+18  8.69213e-22  3.90211e-07  9.96280e+06  4.17627e-01  0.00000e+00
0106  3.01711e+18  8.48218e-22  3.89273e-07  1.00144e+07  4.28659e-01  0.00000e+00
0107  3.03552e+18  8.28893e-22  3.88621e-07  1.00534e+07  4.39973e-01  0.00000e+00
0108  3.05394e+18  8.11574e-22  3.87660e-07  1.01044e+07  4.51513e-01  0.00000e+00
0109  3.07235e+18  7.92684e-22  3.86228e-07  1.01734e+07  4.62715e-01  0.00000e+00
0110  3.09077e+18  7.65892e-22  3.85667e-07  1.02122e+07  4.75112e-01  0.00000e+00
0111  3.10918e+18  7.56778e-22  3.85653e-07  1.02092e+07  4.94960e-01  0.00000e+00
0112  3.12760e+18  7.81290e-22  3.85415e-07  1.02141e+07  5.06329e-01  0.00000e+00
0113  3.14602e+18  1.19896e-21  3.82164e-07  1.03968e+07  4.95562e-01  0.00000e+00
0114  3.16443e+18  5.70817e-21  3.57417e-07  9.84019e+06  4.08783e-01  0.00000e+00
0115  3.18285e+18  1.56883e-20  3.51958e-07  7.67022e+06  2.77063e-01  0.00000e+00
0116  3.20126e+18  1.64687e-20  3.52734e-07  7.05814e+06  1.88735e-01  0.00000e+00
0117  3.21968e+18  1.59029e-20  3.43938e-07  7.08922e+06  1.56444e-01  0.00000e+00
0118  3.23809e+18  1.49633e-20  3.30423e-07  7.16072e+06  1.51928e-01  0.00000e+00
0119  3.25651e+18  1.41460e-20  3.18424e-07  7.20968e+06  1.51843e-01  0.00000e+00
