# Athena++ data at time=1.450000e+12  cycle=97164737  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.18360e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  1.00221e-18  5.48866e-06  2.21020e+05  8.96559e-03  0.00000e+00
0004  1.17558e+18  6.48514e-19  4.35806e-06  2.70864e+05  2.01160e-02  0.00000e+00
0005  1.19399e+18  4.39180e-19  3.65774e-06  3.66224e+05  3.06483e-02  0.00000e+00
0006  1.21241e+18  2.94807e-19  3.19819e-06  5.17523e+05  4.03212e-02  0.00000e+00
0007  1.23082e+18  1.78059e-19  2.91656e-06  7.84094e+05  4.91243e-02  0.00000e+00
0008  1.24924e+18  1.45053e-19  2.67274e-06  9.76917e+05  5.72588e-02  0.00000e+00
0009  1.26765e+18  1.30231e-19  2.51642e-06  1.03653e+06  6.50669e-02  0.00000e+00
0010  1.28607e+18  1.18342e-19  2.37710e-06  1.10212e+06  7.26630e-02  0.00000e+00
0011  1.30448e+18  1.09533e-19  2.25032e-06  1.15943e+06  8.01197e-02  0.00000e+00
0012  1.32290e+18  1.02490e-19  2.13865e-06  1.20395e+06  8.75205e-02  0.00000e+00
0013  1.34131e+18  9.61338e-20  2.03681e-06  1.24788e+06  9.49299e-02  0.00000e+00
0014  1.35973e+18  9.03223e-20  1.94297e-06  1.29240e+06  1.02398e-01  0.00000e+00
0015  1.37814e+18  8.50560e-20  1.85704e-06  1.33546e+06  1.09966e-01  0.00000e+00
0016  1.39656e+18  8.04719e-20  1.77780e-06  1.37460e+06  1.17679e-01  0.00000e+00
0017  1.41497e+18  7.63448e-20  1.70541e-06  1.41039e+06  1.25580e-01  0.00000e+00
0018  1.43339e+18  7.25420e-20  1.63828e-06  1.44592e+06  1.33708e-01  0.00000e+00
0019  1.45180e+18  6.90467e-20  1.57612e-06  1.48057e+06  1.42099e-01  0.00000e+00
0020  1.47022e+18  6.58531e-20  1.51872e-06  1.51357e+06  1.50771e-01  0.00000e+00
0021  1.48863e+18  6.33092e-20  1.46432e-06  1.53846e+06  1.59775e-01  0.00000e+00
0022  1.50705e+18  6.06706e-20  1.41574e-06  1.56332e+06  1.69112e-01  0.00000e+00
0023  1.52546e+18  5.79796e-20  1.36790e-06  1.59677e+06  1.78717e-01  0.00000e+00
0024  1.54388e+18  5.57500e-20  1.32286e-06  1.62285e+06  1.88569e-01  0.00000e+00
0027  1.56229e+18  5.36666e-20  1.28205e-06  1.64435e+06  1.98627e-01  0.00000e+00
0028  1.58071e+18  5.16433e-20  1.24276e-06  1.66907e+06  2.08811e-01  0.00000e+00
0029  1.59912e+18  4.97487e-20  1.20579e-06  1.69314e+06  2.19040e-01  0.00000e+00
0030  1.61754e+18  4.79785e-20  1.17100e-06  1.71620e+06  2.29229e-01  0.00000e+00
0031  1.63595e+18  4.63177e-20  1.13817e-06  1.73844e+06  2.39283e-01  0.00000e+00
0032  1.65437e+18  4.47579e-20  1.10713e-06  1.75979e+06  2.49103e-01  0.00000e+00
0033  1.67278e+18  4.32935e-20  1.07775e-06  1.78018e+06  2.58585e-01  0.00000e+00
0034  1.69120e+18  4.19195e-20  1.04993e-06  1.79972e+06  2.67627e-01  0.00000e+00
0035  1.70961e+18  4.06336e-20  1.02359e-06  1.81832e+06  2.76132e-01  0.00000e+00
0036  1.72803e+18  3.94356e-20  9.98654e-07  1.83563e+06  2.84017e-01  0.00000e+00
0037  1.74644e+18  3.83215e-20  9.75033e-07  1.85160e+06  2.91218e-01  0.00000e+00
0038  1.76486e+18  3.72783e-20  9.52552e-07  1.86683e+06  2.97695e-01  0.00000e+00
0039  1.78328e+18  3.63045e-20  9.31159e-07  1.88093e+06  3.03436e-01  0.00000e+00
0040  1.80169e+18  3.54209e-20  9.10993e-07  1.89086e+06  3.08461e-01  0.00000e+00
0041  1.82011e+18  3.46318e-20  8.92006e-07  1.89688e+06  3.12823e-01  0.00000e+00
0042  1.83852e+18  3.38541e-20  8.73443e-07  1.90938e+06  3.16603e-01  0.00000e+00
0043  1.85694e+18  3.29901e-20  8.54659e-07  1.92716e+06  3.19884e-01  0.00000e+00
0044  1.87535e+18  3.23843e-20  8.38441e-07  1.92003e+06  3.22700e-01  0.00000e+00
0045  1.89377e+18  3.20766e-20  8.24955e-07  1.81704e+06  3.25455e-01  0.00000e+00
0046  1.91218e+18  1.91043e-20  8.41454e-07  2.31881e+06  3.28617e-01  0.00000e+00
0047  1.93060e+18  8.59428e-21  7.42015e-07  4.63883e+06  3.31517e-01  0.00000e+00
0048  1.94901e+18  5.48507e-21  6.63673e-07  6.53738e+06  3.34050e-01  0.00000e+00
0049  1.96743e+18  4.33107e-21  6.30523e-07  7.66147e+06  3.36398e-01  0.00000e+00
0050  1.98584e+18  3.68155e-21  6.03499e-07  8.58103e+06  3.38611e-01  0.00000e+00
0051  2.00426e+18  3.23972e-21  5.79840e-07  9.39634e+06  3.40696e-01  0.00000e+00
0052  2.02267e+18  2.90689e-21  5.58211e-07  1.01562e+07  3.42640e-01  0.00000e+00
0053  2.04109e+18  2.64310e-21  5.37851e-07  1.08807e+07  3.44428e-01  0.00000e+00
0054  2.05951e+18  2.42597e-21  5.18801e-07  1.15765e+07  3.46062e-01  0.00000e+00
0055  2.07792e+18  2.24135e-21  5.00449e-07  1.22583e+07  3.47558e-01  0.00000e+00
0056  2.09634e+18  2.08189e-21  4.82949e-07  1.29214e+07  3.48944e-01  0.00000e+00
0057  2.11475e+18  1.94195e-21  4.66373e-07  1.35645e+07  3.50250e-01  0.00000e+00
0058  2.13317e+18  1.81771e-21  4.50626e-07  1.41886e+07  3.51501e-01  0.00000e+00
0059  2.15158e+18  1.70657e-21  4.35740e-07  1.47932e+07  3.52711e-01  0.00000e+00
0060  2.17000e+18  1.60687e-21  4.21553e-07  1.53796e+07  3.53882e-01  0.00000e+00
0061  2.18841e+18  1.51719e-21  4.08206e-07  1.59454e+07  3.55009e-01  0.00000e+00
0062  2.20683e+18  1.43583e-21  3.95369e-07  1.64994e+07  3.56080e-01  0.00000e+00
0063  2.22524e+18  1.36217e-21  3.83092e-07  1.70386e+07  3.57083e-01  0.00000e+00
0064  2.24366e+18  1.29543e-21  3.71357e-07  1.75627e+07  3.58008e-01  0.00000e+00
0065  2.26207e+18  1.23487e-21  3.60150e-07  1.80715e+07  3.58849e-01  0.00000e+00
0066  2.28049e+18  1.17972e-21  3.49459e-07  1.85658e+07  3.59603e-01  0.00000e+00
0067  2.29891e+18  1.12922e-21  3.39207e-07  1.90488e+07  3.60269e-01  0.00000e+00
0068  2.31732e+18  1.08287e-21  3.29401e-07  1.95200e+07  3.60850e-01  0.00000e+00
0069  2.33574e+18  1.04016e-21  3.20031e-07  1.99797e+07  3.61351e-01  0.00000e+00
0070  2.35415e+18  1.00069e-21  3.11081e-07  2.04276e+07  3.61779e-01  0.00000e+00
0071  2.37257e+18  9.64070e-22  3.02540e-07  2.08630e+07  3.62143e-01  0.00000e+00
0072  2.39098e+18  9.29986e-22  2.94398e-07  2.12850e+07  3.62454e-01  0.00000e+00
0073  2.40940e+18  8.98152e-22  2.86626e-07  2.16932e+07  3.62723e-01  0.00000e+00
0074  2.42781e+18  8.68231e-22  2.79205e-07  2.20883e+07  3.62962e-01  0.00000e+00
0075  2.44623e+18  8.39787e-22  2.71998e-07  2.24765e+07  3.63179e-01  0.00000e+00
0076  2.46464e+18  8.12699e-22  2.65009e-07  2.28577e+07  3.63382e-01  0.00000e+00
0077  2.48306e+18  7.86873e-22  2.58240e-07  2.32321e+07  3.63577e-01  0.00000e+00
0078  2.50147e+18  7.62238e-22  2.51691e-07  2.36001e+07  3.63767e-01  0.00000e+00
0079  2.51989e+18  7.38741e-22  2.45364e-07  2.39620e+07  3.63952e-01  0.00000e+00
0080  2.53831e+18  7.16339e-22  2.39258e-07  2.43183e+07  3.64132e-01  0.00000e+00
0081  2.55672e+18  6.94993e-22  2.33368e-07  2.46691e+07  3.64303e-01  0.00000e+00
0082  2.57514e+18  6.74660e-22  2.27686e-07  2.50145e+07  3.64462e-01  0.00000e+00
0083  2.59355e+18  6.55306e-22  2.22207e-07  2.53541e+07  3.64605e-01  0.00000e+00
0084  2.61197e+18  6.36933e-22  2.16949e-07  2.56858e+07  3.64720e-01  0.00000e+00
0085  2.63038e+18  6.19489e-22  2.11902e-07  2.60095e+07  3.64812e-01  0.00000e+00
0086  2.64880e+18  6.02885e-22  2.07033e-07  2.63265e+07  3.64898e-01  0.00000e+00
0087  2.66721e+18  5.87053e-22  2.02319e-07  2.66378e+07  3.64909e-01  0.00000e+00
0088  2.68563e+18  5.71942e-22  1.97747e-07  2.69437e+07  3.64893e-01  0.00000e+00
0089  2.70404e+18  5.57506e-22  1.93312e-07  2.72445e+07  3.64847e-01  0.00000e+00
0090  2.72246e+18  5.43706e-22  1.89006e-07  2.75402e+07  3.64765e-01  0.00000e+00
0091  2.74088e+18  5.30501e-22  1.84826e-07  2.78310e+07  3.64648e-01  0.00000e+00
0092  2.75929e+18  5.17853e-22  1.80769e-07  2.81168e+07  3.64494e-01  0.00000e+00
0093  2.77771e+18  5.05721e-22  1.76827e-07  2.83979e+07  3.64307e-01  0.00000e+00
