# Athena++ data at time=1.417000e+13  cycle=949534017  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43089e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47552e-07  2.39104e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25467e-20  9.05793e-07  2.44432e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15087e-20  8.86188e-07  2.47349e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04991e-20  8.67453e-07  2.50373e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95086e-20  8.49574e-07  2.53558e+06  1.40030e-01  0.00000e+00
0043  1.85694e+18  2.84904e-20  8.32599e-07  2.56941e+06  1.41658e-01  0.00000e+00
0044  1.87535e+18  2.77067e-20  8.16705e-07  2.60208e+06  1.43239e-01  0.00000e+00
0045  1.89377e+18  2.73148e-20  8.00766e-07  2.62215e+06  1.44763e-01  0.00000e+00
0046  1.91218e+18  2.68242e-20  7.85496e-07  2.61569e+06  1.46316e-01  0.00000e+00
0047  1.93060e+18  2.49339e-20  7.77169e-07  2.64142e+06  1.48012e-01  0.00000e+00
0048  1.94901e+18  2.30279e-20  7.61901e-07  2.72240e+06  1.49709e-01  0.00000e+00
0049  1.96743e+18  2.33760e-20  7.47366e-07  2.71750e+06  1.51049e-01  0.00000e+00
0050  1.98584e+18  2.71031e-20  7.36574e-07  2.51819e+06  1.52044e-01  0.00000e+00
0051  2.00426e+18  2.99038e-20  7.48384e-07  2.24362e+06  1.53224e-01  0.00000e+00
0052  2.02267e+18  2.97990e-20  7.39186e-07  2.23539e+06  1.54794e-01  0.00000e+00
0053  2.04109e+18  2.93362e-20  7.26613e-07  2.23660e+06  1.56549e-01  0.00000e+00
0054  2.05951e+18  2.86089e-20  7.11502e-07  2.24307e+06  1.58107e-01  0.00000e+00
0055  2.07792e+18  2.78442e-20  6.96276e-07  2.24557e+06  1.59376e-01  0.00000e+00
0056  2.09634e+18  2.71239e-20  6.81752e-07  2.24698e+06  1.60539e-01  0.00000e+00
0057  2.11475e+18  2.64471e-20  6.67889e-07  2.25334e+06  1.61773e-01  0.00000e+00
0058  2.13317e+18  2.58098e-20  6.54634e-07  2.26915e+06  1.63107e-01  0.00000e+00
0059  2.15158e+18  2.52115e-20  6.41976e-07  2.29487e+06  1.64438e-01  0.00000e+00
0060  2.17000e+18  2.46514e-20  6.29891e-07  2.32813e+06  1.65665e-01  0.00000e+00
0061  2.18841e+18  2.41331e-20  6.18394e-07  2.36552e+06  1.66788e-01  0.00000e+00
0062  2.20683e+18  2.36675e-20  6.07557e-07  2.40326e+06  1.67877e-01  0.00000e+00
0063  2.22524e+18  2.32619e-20  5.97427e-07  2.43731e+06  1.68995e-01  0.00000e+00
0064  2.24366e+18  2.29195e-20  5.88015e-07  2.46439e+06  1.70152e-01  0.00000e+00
0065  2.26207e+18  2.26238e-20  5.79177e-07  2.48260e+06  1.71312e-01  0.00000e+00
0066  2.28049e+18  2.23100e-20  5.70344e-07  2.49062e+06  1.72411e-01  0.00000e+00
0067  2.29891e+18  2.19621e-20  5.61348e-07  2.48855e+06  1.73407e-01  0.00000e+00
0068  2.31732e+18  2.16631e-20  5.52885e-07  2.48059e+06  1.74384e-01  0.00000e+00
0069  2.33574e+18  2.11763e-20  5.42744e-07  2.49205e+06  1.75744e-01  0.00000e+00
0070  2.35415e+18  1.77145e-20  5.20107e-07  2.47257e+06  1.78286e-01  0.00000e+00
0071  2.37257e+18  8.88381e-21  5.64719e-07  2.90794e+06  1.82571e-01  0.00000e+00
0072  2.39098e+18  4.80512e-21  5.03231e-07  4.43448e+06  1.88121e-01  0.00000e+00
0073  2.40940e+18  3.63706e-21  4.92375e-07  5.08225e+06  1.94427e-01  0.00000e+00
0074  2.42781e+18  3.11371e-21  4.87523e-07  5.49687e+06  2.01150e-01  0.00000e+00
0075  2.44623e+18  2.79224e-21  4.83386e-07  5.82997e+06  2.08153e-01  0.00000e+00
0076  2.46464e+18  2.56042e-21  4.79545e-07  6.10821e+06  2.15386e-01  0.00000e+00
0077  2.48306e+18  2.37351e-21  4.75869e-07  6.35029e+06  2.22845e-01  0.00000e+00
0078  2.50147e+18  2.21303e-21  4.72538e-07  6.57275e+06  2.30545e-01  0.00000e+00
0079  2.51989e+18  2.07113e-21  4.69321e-07  6.78521e+06  2.38506e-01  0.00000e+00
0080  2.53831e+18  1.94376e-21  4.66208e-07  6.98861e+06  2.46738e-01  0.00000e+00
0081  2.55672e+18  1.82877e-21  4.63163e-07  7.18287e+06  2.55246e-01  0.00000e+00
0082  2.57514e+18  1.72494e-21  4.60208e-07  7.36877e+06  2.64022e-01  0.00000e+00
0083  2.59355e+18  1.63149e-21  4.57361e-07  7.54626e+06  2.73054e-01  0.00000e+00
0084  2.61197e+18  1.54724e-21  4.54776e-07  7.71533e+06  2.82322e-01  0.00000e+00
0085  2.63038e+18  1.47143e-21  4.52467e-07  7.87728e+06  2.91807e-01  0.00000e+00
0086  2.64880e+18  1.40322e-21  4.50395e-07  8.03348e+06  3.01495e-01  0.00000e+00
0087  2.66721e+18  1.34174e-21  4.48514e-07  8.18430e+06  3.11380e-01  0.00000e+00
0088  2.68563e+18  1.28636e-21  4.46933e-07  8.32428e+06  3.21467e-01  0.00000e+00
0089  2.70404e+18  1.23637e-21  4.45699e-07  8.44937e+06  3.31779e-01  0.00000e+00
0090  2.72246e+18  1.19056e-21  4.44534e-07  8.56551e+06  3.42346e-01  0.00000e+00
0091  2.74088e+18  1.14785e-21  4.43135e-07  8.68158e+06  3.53206e-01  0.00000e+00
0092  2.75929e+18  1.10814e-21  4.41768e-07  8.78781e+06  3.64402e-01  0.00000e+00
0093  2.77771e+18  1.07170e-21  4.40903e-07  8.86678e+06  3.75999e-01  0.00000e+00
0094  2.79612e+18  1.03777e-21  4.40306e-07  8.92751e+06  3.88068e-01  0.00000e+00
0095  2.81454e+18  1.00476e-21  4.39158e-07  9.00022e+06  4.00687e-01  0.00000e+00
0096  2.83295e+18  9.71954e-22  4.37300e-07  9.09519e+06  4.13984e-01  0.00000e+00
0097  2.85137e+18  9.42300e-22  4.36201e-07  9.14903e+06  4.28121e-01  0.00000e+00
0098  2.86978e+18  9.16411e-22  4.36366e-07  9.16458e+06  4.42776e-01  0.00000e+00
0099  2.88820e+18  8.83445e-22  4.36610e-07  9.15905e+06  4.58019e-01  0.00000e+00
0100  2.90661e+18  8.36336e-22  4.34604e-07  9.24077e+06  4.80071e-01  0.00000e+00
0101  2.92503e+18  8.27870e-22  4.30067e-07  9.39675e+06  5.10649e-01  0.00000e+00
0102  2.94345e+18  9.79073e-22  4.30691e-07  9.46729e+06  5.10829e-01  0.00000e+00
0103  2.96186e+18  3.52358e-21  4.41864e-07  9.19402e+06  4.45302e-01  0.00000e+00
0104  2.98028e+18  1.60110e-20  3.81391e-07  7.25577e+06  2.81365e-01  0.00000e+00
0105  2.99869e+18  2.01628e-20  4.18876e-07  6.09442e+06  1.83673e-01  0.00000e+00
0106  3.01711e+18  1.97783e-20  4.12003e-07  6.11286e+06  1.56975e-01  0.00000e+00
0107  3.03552e+18  1.89497e-20  3.99711e-07  6.17550e+06  1.54884e-01  0.00000e+00
0108  3.05394e+18  1.79102e-20  3.85039e-07  6.26114e+06  1.54965e-01  0.00000e+00
0109  3.07235e+18  1.68514e-20  3.70037e-07  6.35732e+06  1.55465e-01  0.00000e+00
0110  3.09077e+18  1.58772e-20  3.55644e-07  6.44895e+06  1.56665e-01  0.00000e+00
0111  3.10918e+18  1.50089e-20  3.42882e-07  6.53140e+06  1.58556e-01  0.00000e+00
0112  3.12760e+18  1.42647e-20  3.30638e-07  6.60396e+06  1.60849e-01  0.00000e+00
0113  3.14602e+18  1.35999e-20  3.21074e-07  6.65900e+06  1.63168e-01  0.00000e+00
0114  3.16443e+18  1.29689e-20  3.10924e-07  6.71427e+06  1.65244e-01  0.00000e+00
0115  3.18285e+18  1.23524e-20  3.01763e-07  6.76323e+06  1.66979e-01  0.00000e+00
0116  3.20126e+18  1.17468e-20  2.93225e-07  6.81733e+06  1.68419e-01  0.00000e+00
0117  3.21968e+18  1.11432e-20  2.85364e-07  6.88246e+06  1.69703e-01  0.00000e+00
0118  3.23809e+18  1.02718e-20  2.76123e-07  6.93015e+06  1.71012e-01  0.00000e+00
0119  3.25651e+18  8.36141e-21  2.71259e-07  7.04606e+06  1.72472e-01  0.00000e+00
