# Athena++ data at time=1.706000e+13  cycle=1143193390  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43088e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82032e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57835e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41657e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25460e-20  9.05790e-07  2.44437e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15072e-20  8.86182e-07  2.47368e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04996e-20  8.67454e-07  2.50400e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95335e-20  8.49618e-07  2.53467e+06  1.40027e-01  0.00000e+00
0043  1.85694e+18  2.86854e-20  8.32725e-07  2.56210e+06  1.41654e-01  0.00000e+00
0044  1.87535e+18  2.78713e-20  8.16509e-07  2.57546e+06  1.43268e-01  0.00000e+00
0045  1.89377e+18  2.64147e-20  8.04285e-07  2.60391e+06  1.44884e-01  0.00000e+00
0046  1.91218e+18  2.54538e-20  7.91501e-07  2.67838e+06  1.46392e-01  0.00000e+00
0047  1.93060e+18  2.56445e-20  7.72973e-07  2.73186e+06  1.47736e-01  0.00000e+00
0048  1.94901e+18  2.56526e-20  7.56718e-07  2.70777e+06  1.49085e-01  0.00000e+00
0049  1.96743e+18  2.42423e-20  7.47453e-07  2.68431e+06  1.50690e-01  0.00000e+00
0050  1.98584e+18  2.36271e-20  7.35152e-07  2.66773e+06  1.52580e-01  0.00000e+00
0051  2.00426e+18  2.65218e-20  7.22691e-07  2.45914e+06  1.54172e-01  0.00000e+00
0052  2.02267e+18  2.89509e-20  7.30732e-07  2.19338e+06  1.55239e-01  0.00000e+00
0053  2.04109e+18  2.87720e-20  7.20758e-07  2.20632e+06  1.56160e-01  0.00000e+00
0054  2.05951e+18  2.83293e-20  7.08550e-07  2.22766e+06  1.57287e-01  0.00000e+00
0055  2.07792e+18  2.77815e-20  6.95539e-07  2.25759e+06  1.58721e-01  0.00000e+00
0056  2.09634e+18  2.72509e-20  6.82908e-07  2.29107e+06  1.60274e-01  0.00000e+00
0057  2.11475e+18  2.67342e-20  6.70608e-07  2.32824e+06  1.61683e-01  0.00000e+00
0058  2.13317e+18  2.61908e-20  6.58243e-07  2.36709e+06  1.62900e-01  0.00000e+00
0059  2.15158e+18  2.55839e-20  6.45472e-07  2.40204e+06  1.64051e-01  0.00000e+00
0060  2.17000e+18  2.49024e-20  6.32235e-07  2.42761e+06  1.65254e-01  0.00000e+00
0061  2.18841e+18  2.41763e-20  6.18878e-07  2.44226e+06  1.66518e-01  0.00000e+00
0062  2.20683e+18  2.34698e-20  6.06014e-07  2.44884e+06  1.67756e-01  0.00000e+00
0063  2.22524e+18  2.28542e-20  5.94193e-07  2.45187e+06  1.68886e-01  0.00000e+00
0064  2.24366e+18  2.23750e-20  5.83661e-07  2.45507e+06  1.69910e-01  0.00000e+00
0065  2.26207e+18  2.20283e-20  5.74304e-07  2.46071e+06  1.70892e-01  0.00000e+00
0066  2.28049e+18  2.17681e-20  5.65774e-07  2.47003e+06  1.71892e-01  0.00000e+00
0067  2.29891e+18  2.15351e-20  5.57628e-07  2.48447e+06  1.72930e-01  0.00000e+00
0068  2.31732e+18  2.12860e-20  5.49522e-07  2.50598e+06  1.73975e-01  0.00000e+00
0069  2.33574e+18  2.09958e-20  5.41241e-07  2.53177e+06  1.74957e-01  0.00000e+00
0070  2.35415e+18  2.07033e-20  5.33013e-07  2.56550e+06  1.75871e-01  0.00000e+00
0071  2.37257e+18  2.04155e-20  5.25133e-07  2.62355e+06  1.76952e-01  0.00000e+00
0072  2.39098e+18  1.91767e-20  5.10538e-07  2.54098e+06  1.78860e-01  0.00000e+00
0073  2.40940e+18  1.13765e-20  5.46866e-07  2.77732e+06  1.82304e-01  0.00000e+00
0074  2.42781e+18  5.61696e-21  4.95709e-07  4.24283e+06  1.87086e-01  0.00000e+00
0075  2.44623e+18  3.85081e-21  4.76514e-07  5.08971e+06  1.92851e-01  0.00000e+00
0076  2.46464e+18  3.17372e-21  4.69224e-07  5.55071e+06  1.99143e-01  0.00000e+00
0077  2.48306e+18  2.80241e-21  4.63678e-07  5.89243e+06  2.05703e-01  0.00000e+00
0078  2.50147e+18  2.55262e-21  4.59152e-07  6.17542e+06  2.12422e-01  0.00000e+00
0079  2.51989e+18  2.36389e-21  4.55389e-07  6.42531e+06  2.19257e-01  0.00000e+00
0080  2.53831e+18  2.20772e-21  4.52227e-07  6.65967e+06  2.26199e-01  0.00000e+00
0081  2.55672e+18  2.07335e-21  4.49252e-07  6.88391e+06  2.33256e-01  0.00000e+00
0082  2.57514e+18  1.95466e-21  4.46537e-07  7.09380e+06  2.40455e-01  0.00000e+00
0083  2.59355e+18  1.84799e-21  4.43868e-07  7.29214e+06  2.47825e-01  0.00000e+00
0084  2.61197e+18  1.75125e-21  4.41257e-07  7.47787e+06  2.55399e-01  0.00000e+00
0085  2.63038e+18  1.66280e-21  4.38775e-07  7.65243e+06  2.63208e-01  0.00000e+00
0086  2.64880e+18  1.58180e-21  4.36397e-07  7.81717e+06  2.71281e-01  0.00000e+00
0087  2.66721e+18  1.50702e-21  4.34134e-07  7.97285e+06  2.79642e-01  0.00000e+00
0088  2.68563e+18  1.43761e-21  4.31940e-07  8.12152e+06  2.88307e-01  0.00000e+00
0089  2.70404e+18  1.37329e-21  4.29850e-07  8.26251e+06  2.97283e-01  0.00000e+00
0090  2.72246e+18  1.31397e-21  4.27942e-07  8.39417e+06  3.06568e-01  0.00000e+00
0091  2.74088e+18  1.25943e-21  4.26238e-07  8.51705e+06  3.16153e-01  0.00000e+00
0092  2.75929e+18  1.20930e-21  4.24676e-07  8.63428e+06  3.26019e-01  0.00000e+00
0093  2.77771e+18  1.16336e-21  4.23255e-07  8.74604e+06  3.36142e-01  0.00000e+00
0094  2.79612e+18  1.12149e-21  4.22084e-07  8.84783e+06  3.46498e-01  0.00000e+00
0095  2.81454e+18  1.08334e-21  4.21127e-07  8.93943e+06  3.57063e-01  0.00000e+00
0096  2.83295e+18  1.04817e-21  4.20108e-07  9.02865e+06  3.67824e-01  0.00000e+00
0097  2.85137e+18  1.01550e-21  4.18899e-07  9.11962e+06  3.78770e-01  0.00000e+00
0098  2.86978e+18  9.85533e-22  4.17849e-07  9.19802e+06  3.89914e-01  0.00000e+00
0099  2.88820e+18  9.58226e-22  4.17166e-07  9.25524e+06  4.01288e-01  0.00000e+00
0100  2.90661e+18  9.32460e-22  4.16396e-07  9.30768e+06  4.12942e-01  0.00000e+00
0101  2.92503e+18  9.06923e-22  4.14896e-07  9.38438e+06  4.24999e-01  0.00000e+00
0102  2.94345e+18  8.83275e-22  4.13344e-07  9.46027e+06  4.37596e-01  0.00000e+00
0103  2.96186e+18  8.62857e-22  4.12819e-07  9.48446e+06  4.50348e-01  0.00000e+00
0104  2.98028e+18  8.35219e-22  4.12807e-07  9.48454e+06  4.63444e-01  0.00000e+00
0105  2.99869e+18  8.03785e-22  4.12294e-07  9.50566e+06  4.82995e-01  0.00000e+00
0106  3.01711e+18  8.04126e-22  4.08408e-07  9.65723e+06  5.06668e-01  0.00000e+00
0107  3.03552e+18  9.91049e-22  4.07019e-07  9.78521e+06  5.04452e-01  0.00000e+00
0108  3.05394e+18  3.77626e-21  4.12884e-07  9.47179e+06  4.39737e-01  0.00000e+00
0109  3.07235e+18  1.52655e-20  3.61354e-07  7.45468e+06  2.91382e-01  0.00000e+00
0110  3.09077e+18  1.83212e-20  3.86213e-07  6.44689e+06  1.92326e-01  0.00000e+00
0111  3.10918e+18  1.78184e-20  3.78049e-07  6.49082e+06  1.58182e-01  0.00000e+00
0112  3.12760e+18  1.68425e-20  3.64244e-07  6.59485e+06  1.54012e-01  0.00000e+00
0113  3.14602e+18  1.59030e-20  3.50701e-07  6.69924e+06  1.53974e-01  0.00000e+00
0114  3.16443e+18  1.51322e-20  3.39107e-07  6.77993e+06  1.54198e-01  0.00000e+00
0115  3.18285e+18  1.44439e-20  3.28717e-07  6.84740e+06  1.54936e-01  0.00000e+00
0116  3.20126e+18  1.38173e-20  3.19207e-07  6.90804e+06  1.56336e-01  0.00000e+00
0117  3.21968e+18  1.32336e-20  3.09402e-07  6.94793e+06  1.58299e-01  0.00000e+00
0118  3.23809e+18  1.26467e-20  3.00201e-07  6.98816e+06  1.60524e-01  0.00000e+00
0119  3.25651e+18  1.20748e-20  2.91518e-07  7.02231e+06  1.62687e-01  0.00000e+00
