# Athena++ data at time=1.885000e+13  cycle=1263141583  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54164e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43085e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19333e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57835e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41657e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25462e-20  9.05790e-07  2.44436e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15077e-20  8.86183e-07  2.47367e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05009e-20  8.67459e-07  2.50388e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95413e-20  8.49635e-07  2.53400e+06  1.40028e-01  0.00000e+00
0043  1.85694e+18  2.86775e-20  8.32709e-07  2.56077e+06  1.41657e-01  0.00000e+00
0044  1.87535e+18  2.77553e-20  8.16669e-07  2.57843e+06  1.43275e-01  0.00000e+00
0045  1.89377e+18  2.62843e-20  8.04837e-07  2.62024e+06  1.44868e-01  0.00000e+00
0046  1.91218e+18  2.58587e-20  7.89226e-07  2.69039e+06  1.46341e-01  0.00000e+00
0047  1.93060e+18  2.59586e-20  7.71639e-07  2.69670e+06  1.47702e-01  0.00000e+00
0048  1.94901e+18  2.51493e-20  7.58600e-07  2.69035e+06  1.49141e-01  0.00000e+00
0049  1.96743e+18  2.52310e-20  7.43381e-07  2.62310e+06  1.50820e-01  0.00000e+00
0050  1.98584e+18  2.77520e-20  7.40810e-07  2.37107e+06  1.52613e-01  0.00000e+00
0051  2.00426e+18  2.98627e-20  7.47943e-07  2.09408e+06  1.54099e-01  0.00000e+00
0052  2.02267e+18  2.96874e-20  7.37970e-07  2.10123e+06  1.55266e-01  0.00000e+00
0053  2.04109e+18  2.92150e-20  7.25260e-07  2.12081e+06  1.56454e-01  0.00000e+00
0054  2.05951e+18  2.86601e-20  7.11968e-07  2.14955e+06  1.57867e-01  0.00000e+00
0055  2.07792e+18  2.81664e-20  6.99539e-07  2.17686e+06  1.59448e-01  0.00000e+00
0056  2.09634e+18  2.77178e-20  6.87772e-07  2.20215e+06  1.60969e-01  0.00000e+00
0057  2.11475e+18  2.72673e-20  6.76168e-07  2.22610e+06  1.62312e-01  0.00000e+00
0058  2.13317e+18  2.67647e-20  6.64192e-07  2.24758e+06  1.63552e-01  0.00000e+00
0059  2.15158e+18  2.61818e-20  6.51544e-07  2.26592e+06  1.64813e-01  0.00000e+00
0060  2.17000e+18  2.55259e-20  6.38334e-07  2.28234e+06  1.66136e-01  0.00000e+00
0061  2.18841e+18  2.48328e-20  6.24980e-07  2.29838e+06  1.67459e-01  0.00000e+00
0062  2.20683e+18  2.41513e-20  6.12000e-07  2.31523e+06  1.68698e-01  0.00000e+00
0063  2.22524e+18  2.35440e-20  5.99982e-07  2.33310e+06  1.69814e-01  0.00000e+00
0064  2.24366e+18  2.30149e-20  5.88894e-07  2.34604e+06  1.70823e-01  0.00000e+00
0065  2.26207e+18  2.26295e-20  5.79172e-07  2.36294e+06  1.71825e-01  0.00000e+00
0066  2.28049e+18  2.23295e-20  5.70504e-07  2.40424e+06  1.73151e-01  0.00000e+00
0067  2.29891e+18  2.11986e-20  5.55873e-07  2.28807e+06  1.75618e-01  0.00000e+00
0068  2.31732e+18  1.21900e-20  5.98888e-07  2.51101e+06  1.80022e-01  0.00000e+00
0069  2.33574e+18  5.89173e-21  5.44637e-07  3.93223e+06  1.86134e-01  0.00000e+00
0070  2.35415e+18  4.03531e-21  5.26215e-07  4.70563e+06  1.93550e-01  0.00000e+00
0071  2.37257e+18  3.31685e-21  5.19700e-07  5.11098e+06  2.01774e-01  0.00000e+00
0072  2.39098e+18  2.91620e-21  5.14499e-07  5.41008e+06  2.10542e-01  0.00000e+00
0073  2.40940e+18  2.63813e-21  5.10180e-07  5.65979e+06  2.19753e-01  0.00000e+00
0074  2.42781e+18  2.41782e-21  5.06647e-07  5.89207e+06  2.29339e-01  0.00000e+00
0075  2.44623e+18  2.23273e-21  5.03612e-07  6.12074e+06  2.39244e-01  0.00000e+00
0076  2.46464e+18  2.07319e-21  5.00911e-07  6.34855e+06  2.49432e-01  0.00000e+00
0077  2.48306e+18  1.93361e-21  4.98291e-07  6.57500e+06  2.59888e-01  0.00000e+00
0078  2.50147e+18  1.81124e-21  4.95857e-07  6.78979e+06  2.70621e-01  0.00000e+00
0079  2.51989e+18  1.70311e-21  4.93623e-07  6.98674e+06  2.81665e-01  0.00000e+00
0080  2.53831e+18  1.60570e-21  4.91227e-07  7.17487e+06  2.93070e-01  0.00000e+00
0081  2.55672e+18  1.51705e-21  4.88526e-07  7.35963e+06  3.04899e-01  0.00000e+00
0082  2.57514e+18  1.43709e-21  4.86225e-07  7.52171e+06  3.17238e-01  0.00000e+00
0083  2.59355e+18  1.36515e-21  4.84758e-07  7.64861e+06  3.30204e-01  0.00000e+00
0084  2.61197e+18  1.29865e-21  4.83401e-07  7.76091e+06  3.43944e-01  0.00000e+00
0085  2.63038e+18  1.23503e-21  4.81097e-07  7.89497e+06  3.58619e-01  0.00000e+00
0086  2.64880e+18  1.17415e-21  4.78521e-07  8.03433e+06  3.74431e-01  0.00000e+00
0087  2.66721e+18  1.11804e-21  4.77289e-07  8.10811e+06  3.91664e-01  0.00000e+00
0088  2.68563e+18  1.06715e-21  4.77713e-07  8.14538e+06  4.10587e-01  0.00000e+00
0089  2.70404e+18  1.01651e-21  4.77787e-07  8.18327e+06  4.31275e-01  0.00000e+00
0090  2.72246e+18  9.44972e-22  4.74417e-07  8.33708e+06  4.55139e-01  0.00000e+00
0091  2.74088e+18  8.61961e-22  4.70697e-07  8.50919e+06  4.90080e-01  0.00000e+00
0092  2.75929e+18  8.56147e-22  4.70770e-07  8.54481e+06  5.28690e-01  0.00000e+00
0093  2.77771e+18  9.78809e-22  4.75174e-07  8.36593e+06  5.28320e-01  0.00000e+00
0094  2.79612e+18  2.80629e-21  4.82358e-07  8.40547e+06  4.58818e-01  0.00000e+00
0095  2.81454e+18  1.45067e-20  3.93318e-07  7.28767e+06  2.70631e-01  0.00000e+00
0096  2.83295e+18  2.16585e-20  4.58455e-07  5.77918e+06  1.76635e-01  0.00000e+00
0097  2.85137e+18  2.13026e-20  4.51098e-07  5.70929e+06  1.58256e-01  0.00000e+00
0098  2.86978e+18  2.07480e-20  4.41874e-07  5.67852e+06  1.57483e-01  0.00000e+00
0099  2.88820e+18  2.02391e-20  4.33328e-07  5.63445e+06  1.57687e-01  0.00000e+00
0100  2.90661e+18  1.97696e-20  4.25283e-07  5.57722e+06  1.58535e-01  0.00000e+00
0101  2.92503e+18  1.91962e-20  4.15978e-07  5.54146e+06  1.60272e-01  0.00000e+00
0102  2.94345e+18  1.85411e-20  4.05705e-07  5.54824e+06  1.62707e-01  0.00000e+00
0103  2.96186e+18  1.77512e-20  3.93301e-07  5.58512e+06  1.65356e-01  0.00000e+00
0104  2.98028e+18  1.68152e-20  3.79198e-07  5.65790e+06  1.67788e-01  0.00000e+00
0105  2.99869e+18  1.58263e-20  3.64775e-07  5.75657e+06  1.69843e-01  0.00000e+00
0106  3.01711e+18  1.49085e-20  3.50437e-07  5.85010e+06  1.71563e-01  0.00000e+00
0107  3.03552e+18  1.40428e-20  3.37215e-07  5.93172e+06  1.73033e-01  0.00000e+00
0108  3.05394e+18  1.32436e-20  3.25780e-07  6.00676e+06  1.74337e-01  0.00000e+00
0109  3.07235e+18  1.24699e-20  3.15525e-07  6.08817e+06  1.75580e-01  0.00000e+00
0110  3.09077e+18  1.12782e-20  3.03000e-07  6.13454e+06  1.76926e-01  0.00000e+00
