# Athena++ data at time=1.425000e+13  cycle=954894830  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43085e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82032e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93097e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47552e-07  2.39104e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41655e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25463e-20  9.05791e-07  2.44434e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15065e-20  8.86180e-07  2.47366e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04953e-20  8.67444e-07  2.50416e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95046e-20  8.49572e-07  2.53587e+06  1.40028e-01  0.00000e+00
0043  1.85694e+18  2.85784e-20  8.32608e-07  2.56843e+06  1.41652e-01  0.00000e+00
0044  1.87535e+18  2.79534e-20  8.16527e-07  2.59313e+06  1.43233e-01  0.00000e+00
0045  1.89377e+18  2.73873e-20  8.00829e-07  2.58889e+06  1.44815e-01  0.00000e+00
0046  1.91218e+18  2.58635e-20  7.89281e-07  2.60491e+06  1.46480e-01  0.00000e+00
0047  1.93060e+18  2.38289e-20  7.74949e-07  2.68863e+06  1.48084e-01  0.00000e+00
0048  1.94901e+18  2.38627e-20  7.60472e-07  2.78088e+06  1.49392e-01  0.00000e+00
0049  1.96743e+18  2.47187e-20  7.44162e-07  2.81181e+06  1.50476e-01  0.00000e+00
0050  1.98584e+18  2.48761e-20  7.28719e-07  2.77135e+06  1.51712e-01  0.00000e+00
0051  2.00426e+18  2.30326e-20  7.20186e-07  2.74376e+06  1.53496e-01  0.00000e+00
0052  2.02267e+18  2.13134e-20  7.07669e-07  2.77373e+06  1.55765e-01  0.00000e+00
0053  2.04109e+18  2.35749e-20  6.91381e-07  2.64545e+06  1.57235e-01  0.00000e+00
0054  2.05951e+18  2.64858e-20  6.92573e-07  2.43623e+06  1.57794e-01  0.00000e+00
0055  2.07792e+18  2.65448e-20  6.84184e-07  2.44240e+06  1.58263e-01  0.00000e+00
0056  2.09634e+18  2.61819e-20  6.72893e-07  2.47079e+06  1.58996e-01  0.00000e+00
0057  2.11475e+18  2.55816e-20  6.59969e-07  2.51435e+06  1.60118e-01  0.00000e+00
0058  2.13317e+18  2.49830e-20  6.47343e-07  2.55576e+06  1.61481e-01  0.00000e+00
0059  2.15158e+18  2.44220e-20  6.35246e-07  2.59398e+06  1.62796e-01  0.00000e+00
0060  2.17000e+18  2.38791e-20  6.23519e-07  2.63019e+06  1.63917e-01  0.00000e+00
0061  2.18841e+18  2.33397e-20  6.12064e-07  2.66229e+06  1.64908e-01  0.00000e+00
0062  2.20683e+18  2.28096e-20  6.00882e-07  2.68603e+06  1.65898e-01  0.00000e+00
0063  2.22524e+18  2.22947e-20  5.89925e-07  2.69748e+06  1.66958e-01  0.00000e+00
0064  2.24366e+18  2.17799e-20  5.79126e-07  2.69769e+06  1.68068e-01  0.00000e+00
0065  2.26207e+18  2.13058e-20  5.68838e-07  2.69499e+06  1.69147e-01  0.00000e+00
0066  2.28049e+18  2.08871e-20  5.59115e-07  2.69336e+06  1.70141e-01  0.00000e+00
0067  2.29891e+18  2.05065e-20  5.49822e-07  2.69653e+06  1.71056e-01  0.00000e+00
0068  2.31732e+18  2.01517e-20  5.40854e-07  2.70783e+06  1.71938e-01  0.00000e+00
0069  2.33574e+18  1.98150e-20  5.32176e-07  2.72782e+06  1.72828e-01  0.00000e+00
0070  2.35415e+18  1.94927e-20  5.23767e-07  2.75339e+06  1.73736e-01  0.00000e+00
0071  2.37257e+18  1.91967e-20  5.15711e-07  2.77984e+06  1.74646e-01  0.00000e+00
0072  2.39098e+18  1.89449e-20  5.08122e-07  2.80286e+06  1.75535e-01  0.00000e+00
0073  2.40940e+18  1.87450e-20  5.01049e-07  2.82054e+06  1.76399e-01  0.00000e+00
0074  2.42781e+18  1.85845e-20  4.94411e-07  2.83376e+06  1.77256e-01  0.00000e+00
0075  2.44623e+18  1.84152e-20  4.87849e-07  2.84371e+06  1.78111e-01  0.00000e+00
0076  2.46464e+18  1.82039e-20  4.81080e-07  2.85295e+06  1.78925e-01  0.00000e+00
0077  2.48306e+18  1.79901e-20  4.74483e-07  2.86334e+06  1.79701e-01  0.00000e+00
0078  2.50147e+18  1.75764e-20  4.66322e-07  2.82966e+06  1.80740e-01  0.00000e+00
0079  2.51989e+18  1.35361e-20  4.54605e-07  2.94262e+06  1.82640e-01  0.00000e+00
0080  2.53831e+18  6.97451e-21  4.60814e-07  3.80119e+06  1.85586e-01  0.00000e+00
0081  2.55672e+18  4.17086e-21  4.22007e-07  5.36798e+06  1.89248e-01  0.00000e+00
0082  2.57514e+18  3.24708e-21  4.09885e-07  6.08556e+06  1.93303e-01  0.00000e+00
0083  2.59355e+18  2.79575e-21  4.01990e-07  6.56840e+06  1.97560e-01  0.00000e+00
0084  2.61197e+18  2.51295e-21  3.95486e-07  6.96335e+06  2.01919e-01  0.00000e+00
0085  2.63038e+18  2.30833e-21  3.90018e-07  7.30338e+06  2.06345e-01  0.00000e+00
0086  2.64880e+18  2.14895e-21  3.85065e-07  7.60512e+06  2.10831e-01  0.00000e+00
0087  2.66721e+18  2.01604e-21  3.80599e-07  7.88184e+06  2.15376e-01  0.00000e+00
0088  2.68563e+18  1.90054e-21  3.76308e-07  8.14823e+06  2.19978e-01  0.00000e+00
0089  2.70404e+18  1.79908e-21  3.72309e-07  8.40244e+06  2.24635e-01  0.00000e+00
0090  2.72246e+18  1.70894e-21  3.68552e-07  8.64552e+06  2.29350e-01  0.00000e+00
0091  2.74088e+18  1.62784e-21  3.65004e-07  8.87773e+06  2.34125e-01  0.00000e+00
0092  2.75929e+18  1.55429e-21  3.61591e-07  9.09916e+06  2.38961e-01  0.00000e+00
0093  2.77771e+18  1.48731e-21  3.58313e-07  9.30845e+06  2.43862e-01  0.00000e+00
0094  2.79612e+18  1.42624e-21  3.55169e-07  9.50542e+06  2.48828e-01  0.00000e+00
0095  2.81454e+18  1.37008e-21  3.52180e-07  9.69206e+06  2.53862e-01  0.00000e+00
0096  2.83295e+18  1.31808e-21  3.49317e-07  9.87167e+06  2.58966e-01  0.00000e+00
0097  2.85137e+18  1.26991e-21  3.46601e-07  1.00446e+07  2.64137e-01  0.00000e+00
0098  2.86978e+18  1.22529e-21  3.44028e-07  1.02110e+07  2.69374e-01  0.00000e+00
0099  2.88820e+18  1.18393e-21  3.41593e-07  1.03707e+07  2.74672e-01  0.00000e+00
0100  2.90661e+18  1.14558e-21  3.39286e-07  1.05235e+07  2.80025e-01  0.00000e+00
0101  2.92503e+18  1.11003e-21  3.37102e-07  1.06691e+07  2.85427e-01  0.00000e+00
0102  2.94345e+18  1.07706e-21  3.35042e-07  1.08074e+07  2.90870e-01  0.00000e+00
0103  2.96186e+18  1.04648e-21  3.33106e-07  1.09384e+07  2.96350e-01  0.00000e+00
0104  2.98028e+18  1.01808e-21  3.31290e-07  1.10622e+07  3.01862e-01  0.00000e+00
0105  2.99869e+18  9.91635e-22  3.29581e-07  1.11790e+07  3.07405e-01  0.00000e+00
0106  3.01711e+18  9.66956e-22  3.27965e-07  1.12888e+07  3.12978e-01  0.00000e+00
0107  3.03552e+18  9.43848e-22  3.26426e-07  1.13915e+07  3.18584e-01  0.00000e+00
0108  3.05394e+18  9.22134e-22  3.24952e-07  1.14872e+07  3.24228e-01  0.00000e+00
0109  3.07235e+18  9.01681e-22  3.23529e-07  1.15763e+07  3.29918e-01  0.00000e+00
0110  3.09077e+18  8.82359e-22  3.22154e-07  1.16592e+07  3.35661e-01  0.00000e+00
0111  3.10918e+18  8.64051e-22  3.20825e-07  1.17364e+07  3.41469e-01  0.00000e+00
0112  3.12760e+18  8.46651e-22  3.19544e-07  1.18086e+07  3.47353e-01  0.00000e+00
0113  3.14602e+18  8.30070e-22  3.18316e-07  1.18762e+07  3.53326e-01  0.00000e+00
0114  3.16443e+18  8.14227e-22  3.17146e-07  1.19397e+07  3.59404e-01  0.00000e+00
0115  3.18285e+18  7.99051e-22  3.16037e-07  1.19990e+07  3.65601e-01  0.00000e+00
0116  3.20126e+18  7.84474e-22  3.14991e-07  1.20543e+07  3.71932e-01  0.00000e+00
0117  3.21968e+18  7.70434e-22  3.14009e-07  1.21055e+07  3.78413e-01  0.00000e+00
0118  3.23809e+18  7.56876e-22  3.13085e-07  1.21528e+07  3.85061e-01  0.00000e+00
0119  3.25651e+18  7.43752e-22  3.12217e-07  1.21961e+07  3.91890e-01  0.00000e+00
