# Athena++ data at time=0.000000e+00  cycle=0  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.11437e-18  8.81814e-06  1.52631e+06  0.00000e+00  0.00000e+00
0003  1.15716e+18  2.04761e-18  8.53971e-06  2.61671e+06  0.00000e+00  0.00000e+00
0004  1.17558e+18  1.98396e-18  8.27427e-06  3.34995e+06  0.00000e+00  0.00000e+00
0005  1.19399e+18  1.92324e-18  8.02101e-06  3.93215e+06  0.00000e+00  0.00000e+00
0006  1.21241e+18  1.86526e-18  7.77920e-06  4.42408e+06  0.00000e+00  0.00000e+00
0007  1.23082e+18  1.80986e-18  7.54817e-06  4.85386e+06  0.00000e+00  0.00000e+00
0008  1.24924e+18  1.75690e-18  7.32727e-06  5.23735e+06  0.00000e+00  0.00000e+00
0009  1.26765e+18  1.70622e-18  7.11594e-06  5.58455e+06  0.00000e+00  0.00000e+00
0010  1.28607e+18  1.65771e-18  6.91361e-06  5.90227e+06  0.00000e+00  0.00000e+00
0011  1.30448e+18  1.61124e-18  6.71979e-06  6.19544e+06  0.00000e+00  0.00000e+00
0012  1.32290e+18  1.56669e-18  6.53402e-06  6.46771e+06  0.00000e+00  0.00000e+00
0013  1.34131e+18  1.52397e-18  6.35583e-06  6.72193e+06  0.00000e+00  0.00000e+00
0014  1.35973e+18  1.48297e-18  6.18484e-06  6.96036e+06  0.00000e+00  0.00000e+00
0015  1.37814e+18  1.44360e-18  6.02066e-06  7.18483e+06  0.00000e+00  0.00000e+00
0016  1.39656e+18  1.40578e-18  5.86293e-06  7.39683e+06  0.00000e+00  0.00000e+00
0017  1.41497e+18  1.36943e-18  5.71132e-06  7.59762e+06  0.00000e+00  0.00000e+00
0018  1.43339e+18  1.33447e-18  5.56551e-06  7.78828e+06  0.00000e+00  0.00000e+00
0019  1.45180e+18  1.30083e-18  5.42522e-06  7.96972e+06  0.00000e+00  0.00000e+00
0020  1.47022e+18  1.26845e-18  5.29016e-06  8.14271e+06  0.00000e+00  0.00000e+00
0021  1.48863e+18  1.23726e-18  5.16009e-06  8.30796e+06  0.00000e+00  0.00000e+00
0022  1.50705e+18  1.20721e-18  5.03475e-06  8.46606e+06  0.00000e+00  0.00000e+00
0023  1.52546e+18  1.17824e-18  4.91393e-06  8.61755e+06  0.00000e+00  0.00000e+00
0024  1.54388e+18  1.15030e-18  4.79740e-06  8.76290e+06  0.00000e+00  0.00000e+00
0027  1.56229e+18  1.12334e-18  4.68497e-06  8.90253e+06  0.00000e+00  0.00000e+00
0028  1.58071e+18  1.09732e-18  4.57645e-06  9.03682e+06  0.00000e+00  0.00000e+00
0029  1.59912e+18  1.07219e-18  4.47165e-06  9.16613e+06  0.00000e+00  0.00000e+00
0030  1.61754e+18  1.04792e-18  4.37042e-06  9.29075e+06  0.00000e+00  0.00000e+00
0031  1.63595e+18  1.02446e-18  4.27258e-06  9.41096e+06  0.00000e+00  0.00000e+00
0032  1.65437e+18  1.00178e-18  4.17799e-06  9.52704e+06  0.00000e+00  0.00000e+00
0033  1.67278e+18  9.79842e-19  4.08651e-06  9.63921e+06  0.00000e+00  0.00000e+00
0034  1.69120e+18  9.58619e-19  3.99800e-06  9.74768e+06  0.00000e+00  0.00000e+00
0035  1.70961e+18  9.38079e-19  3.91233e-06  9.85267e+06  0.00000e+00  0.00000e+00
0036  1.72803e+18  9.18191e-19  3.82939e-06  9.95434e+06  0.00000e+00  0.00000e+00
0037  1.74644e+18  8.98930e-19  3.74906e-06  1.00529e+07  0.00000e+00  0.00000e+00
0038  1.76486e+18  8.80268e-19  3.67123e-06  1.01484e+07  0.00000e+00  0.00000e+00
0039  1.78328e+18  8.62182e-19  3.59580e-06  1.02411e+07  0.00000e+00  0.00000e+00
0040  1.80169e+18  8.44647e-19  3.52267e-06  1.03311e+07  0.00000e+00  0.00000e+00
0041  1.82011e+18  8.27641e-19  3.45174e-06  1.04186e+07  0.00000e+00  0.00000e+00
0042  1.83852e+18  8.11145e-19  3.38294e-06  1.05036e+07  0.00000e+00  0.00000e+00
0043  1.85694e+18  7.95136e-19  3.31618e-06  1.05862e+07  0.00000e+00  0.00000e+00
0044  1.87535e+18  7.79597e-19  3.25137e-06  1.06666e+07  0.00000e+00  0.00000e+00
0045  1.89377e+18  7.64509e-19  3.18844e-06  1.07448e+07  0.00000e+00  0.00000e+00
0046  1.91218e+18  7.49854e-19  3.12733e-06  1.08210e+07  0.00000e+00  0.00000e+00
0047  1.93060e+18  7.35617e-19  3.06795e-06  1.08952e+07  0.00000e+00  0.00000e+00
0048  1.94901e+18  7.21782e-19  3.01025e-06  1.09675e+07  0.00000e+00  0.00000e+00
0049  1.96743e+18  7.08333e-19  2.95416e-06  1.10380e+07  0.00000e+00  0.00000e+00
0050  1.98584e+18  6.95257e-19  2.89962e-06  1.11068e+07  0.00000e+00  0.00000e+00
0051  2.00426e+18  6.82540e-19  2.84658e-06  1.11739e+07  0.00000e+00  0.00000e+00
0052  2.02267e+18  6.70168e-19  2.79499e-06  1.12394e+07  0.00000e+00  0.00000e+00
0053  2.04109e+18  6.58129e-19  2.74478e-06  1.13033e+07  0.00000e+00  0.00000e+00
0054  2.05951e+18  6.46413e-19  2.69591e-06  1.13657e+07  0.00000e+00  0.00000e+00
0055  2.07792e+18  6.35006e-19  2.64834e-06  1.14267e+07  0.00000e+00  0.00000e+00
0056  2.09634e+18  6.23898e-19  2.60202e-06  1.14863e+07  0.00000e+00  0.00000e+00
0057  2.11475e+18  6.13080e-19  2.55690e-06  1.15446e+07  0.00000e+00  0.00000e+00
0058  2.13317e+18  6.02540e-19  2.51294e-06  1.16016e+07  0.00000e+00  0.00000e+00
0059  2.15158e+18  5.92270e-19  2.47011e-06  1.16573e+07  0.00000e+00  0.00000e+00
0060  2.17000e+18  5.82260e-19  2.42836e-06  1.17118e+07  0.00000e+00  0.00000e+00
0061  2.18841e+18  5.72502e-19  2.38767e-06  1.17652e+07  0.00000e+00  0.00000e+00
0062  2.20683e+18  5.62987e-19  2.34798e-06  1.18174e+07  0.00000e+00  0.00000e+00
0063  2.22524e+18  5.53708e-19  2.30928e-06  1.18686e+07  0.00000e+00  0.00000e+00
0064  2.24366e+18  5.44656e-19  2.27153e-06  1.19187e+07  0.00000e+00  0.00000e+00
0065  2.26207e+18  5.35824e-19  2.23469e-06  1.19677e+07  0.00000e+00  0.00000e+00
0066  2.28049e+18  5.27205e-19  2.19875e-06  1.20158e+07  0.00000e+00  0.00000e+00
0067  2.29891e+18  5.18792e-19  2.16366e-06  1.20630e+07  0.00000e+00  0.00000e+00
0068  2.31732e+18  5.10579e-19  2.12941e-06  1.21092e+07  0.00000e+00  0.00000e+00
0069  2.33574e+18  5.02560e-19  2.09597e-06  1.21545e+07  0.00000e+00  0.00000e+00
0070  2.35415e+18  4.94728e-19  2.06330e-06  1.21989e+07  0.00000e+00  0.00000e+00
0071  2.37257e+18  4.87078e-19  2.03140e-06  1.22425e+07  0.00000e+00  0.00000e+00
0072  2.39098e+18  4.79604e-19  2.00023e-06  1.22852e+07  0.00000e+00  0.00000e+00
0073  2.40940e+18  4.72301e-19  1.96977e-06  1.23272e+07  0.00000e+00  0.00000e+00
0074  2.42781e+18  4.65163e-19  1.94000e-06  1.23684e+07  0.00000e+00  0.00000e+00
0075  2.44623e+18  4.58186e-19  1.91090e-06  1.24088e+07  0.00000e+00  0.00000e+00
0076  2.46464e+18  4.51364e-19  1.88245e-06  1.24485e+07  0.00000e+00  0.00000e+00
0077  2.48306e+18  4.44694e-19  1.85463e-06  1.24875e+07  0.00000e+00  0.00000e+00
0078  2.50147e+18  4.38171e-19  1.82743e-06  1.25258e+07  0.00000e+00  0.00000e+00
0079  2.51989e+18  4.31790e-19  1.80081e-06  1.25634e+07  0.00000e+00  0.00000e+00
0080  2.53831e+18  4.25547e-19  1.77478e-06  1.26004e+07  0.00000e+00  0.00000e+00
0081  2.55672e+18  4.19439e-19  1.74930e-06  1.26367e+07  0.00000e+00  0.00000e+00
0082  2.57514e+18  4.13462e-19  1.72437e-06  1.26724e+07  0.00000e+00  0.00000e+00
0083  2.59355e+18  4.07611e-19  1.69997e-06  1.27075e+07  0.00000e+00  0.00000e+00
0084  2.61197e+18  4.01883e-19  1.67609e-06  1.27420e+07  0.00000e+00  0.00000e+00
0085  2.63038e+18  3.96276e-19  1.65270e-06  1.27759e+07  0.00000e+00  0.00000e+00
