# Athena++ data at time=1.497000e+13  cycle=1003142148  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30626e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54164e-06  1.80138e+06  9.30318e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43089e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19333e-01  0.00000e+00
0032  1.65437e+18  4.12976e-20  1.07453e-06  2.23831e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82032e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47551e-07  2.39104e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25463e-20  9.05791e-07  2.44434e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15069e-20  8.86182e-07  2.47361e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04964e-20  8.67447e-07  2.50400e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95029e-20  8.49563e-07  2.53600e+06  1.40029e-01  0.00000e+00
0043  1.85694e+18  2.85332e-20  8.32589e-07  2.57023e+06  1.41653e-01  0.00000e+00
0044  1.87535e+18  2.79080e-20  8.16526e-07  2.59683e+06  1.43231e-01  0.00000e+00
0045  1.89377e+18  2.74361e-20  8.00785e-07  2.59715e+06  1.44791e-01  0.00000e+00
0046  1.91218e+18  2.62855e-20  7.87154e-07  2.60439e+06  1.46437e-01  0.00000e+00
0047  1.93060e+18  2.37952e-20  7.74857e-07  2.67278e+06  1.48104e-01  0.00000e+00
0048  1.94901e+18  2.34961e-20  7.60936e-07  2.77644e+06  1.49521e-01  0.00000e+00
0049  1.96743e+18  2.43195e-20  7.47529e-07  2.73297e+06  1.50634e-01  0.00000e+00
0050  1.98584e+18  2.81627e-20  7.44657e-07  2.45204e+06  1.51818e-01  0.00000e+00
0051  2.00426e+18  3.22451e-20  7.74921e-07  2.03981e+06  1.53653e-01  0.00000e+00
0052  2.02267e+18  3.18755e-20  7.63247e-07  1.96056e+06  1.55781e-01  0.00000e+00
0053  2.04109e+18  3.10088e-20  7.45892e-07  1.92649e+06  1.57420e-01  0.00000e+00
0054  2.05951e+18  3.03207e-20  7.30868e-07  1.90396e+06  1.58704e-01  0.00000e+00
0055  2.07792e+18  2.94151e-20  7.13344e-07  1.95581e+06  1.60733e-01  0.00000e+00
0056  2.09634e+18  2.34096e-20  6.57802e-07  1.86269e+06  1.65463e-01  0.00000e+00
0057  2.11475e+18  9.67123e-21  7.43991e-07  2.04981e+06  1.75521e-01  0.00000e+00
0058  2.13317e+18  4.63626e-21  6.75489e-07  3.06553e+06  1.91619e-01  0.00000e+00
0059  2.15158e+18  3.35299e-21  6.76365e-07  3.35705e+06  2.11941e-01  0.00000e+00
0060  2.17000e+18  3.24862e-21  6.77916e-07  3.58276e+06  2.25313e-01  0.00000e+00
0061  2.18841e+18  3.28253e-21  6.76000e-07  3.84756e+06  2.26174e-01  0.00000e+00
0062  2.20683e+18  3.48259e-21  6.66835e-07  4.20728e+06  2.22988e-01  0.00000e+00
0063  2.22524e+18  4.43209e-21  6.62739e-07  4.56237e+06  2.09244e-01  0.00000e+00
0064  2.24366e+18  1.06311e-20  6.83419e-07  4.80242e+06  1.78648e-01  0.00000e+00
0065  2.26207e+18  2.49648e-20  6.09340e-07  4.35572e+06  1.63132e-01  0.00000e+00
0066  2.28049e+18  2.70395e-20  6.24732e-07  3.96107e+06  1.61790e-01  0.00000e+00
0067  2.29891e+18  2.65872e-20  6.14470e-07  3.97241e+06  1.62060e-01  0.00000e+00
0068  2.31732e+18  2.58504e-20  6.00966e-07  3.97184e+06  1.63155e-01  0.00000e+00
0069  2.33574e+18  2.51114e-20  5.87683e-07  3.96784e+06  1.65024e-01  0.00000e+00
0070  2.35415e+18  2.44252e-20  5.75223e-07  3.96576e+06  1.66989e-01  0.00000e+00
0071  2.37257e+18  2.37516e-20  5.62000e-07  3.95947e+06  1.68689e-01  0.00000e+00
0072  2.39098e+18  2.28593e-20  5.46865e-07  3.91012e+06  1.70245e-01  0.00000e+00
0073  2.40940e+18  2.11936e-20  5.23650e-07  3.74553e+06  1.71773e-01  0.00000e+00
0074  2.42781e+18  1.86083e-20  4.96084e-07  3.44610e+06  1.73122e-01  0.00000e+00
0075  2.44623e+18  1.67004e-20  4.80661e-07  3.24309e+06  1.74081e-01  0.00000e+00
0076  2.46464e+18  1.61364e-20  4.72695e-07  3.21971e+06  1.74722e-01  0.00000e+00
0077  2.48306e+18  1.59865e-20  4.65550e-07  3.23407e+06  1.75257e-01  0.00000e+00
0078  2.50147e+18  1.59397e-20  4.58831e-07  3.25598e+06  1.75805e-01  0.00000e+00
0079  2.51989e+18  1.58848e-20  4.52428e-07  3.27556e+06  1.76405e-01  0.00000e+00
0080  2.53831e+18  1.57858e-20  4.46158e-07  3.29409e+06  1.77058e-01  0.00000e+00
0081  2.55672e+18  1.56397e-20  4.39942e-07  3.31418e+06  1.77742e-01  0.00000e+00
0082  2.57514e+18  1.54629e-20  4.33792e-07  3.33600e+06  1.78433e-01  0.00000e+00
0083  2.59355e+18  1.52803e-20  4.27775e-07  3.35691e+06  1.79117e-01  0.00000e+00
0084  2.61197e+18  1.51337e-20  4.22020e-07  3.37327e+06  1.79792e-01  0.00000e+00
0085  2.63038e+18  1.50257e-20  4.16559e-07  3.38208e+06  1.80468e-01  0.00000e+00
0086  2.64880e+18  1.49205e-20  4.11211e-07  3.38228e+06  1.81154e-01  0.00000e+00
0087  2.66721e+18  1.48172e-20  4.05996e-07  3.38054e+06  1.81819e-01  0.00000e+00
0088  2.68563e+18  1.46950e-20  4.00836e-07  3.38218e+06  1.82432e-01  0.00000e+00
0089  2.70404e+18  1.43777e-20  3.94865e-07  3.35981e+06  1.83153e-01  0.00000e+00
0090  2.72246e+18  1.17380e-20  3.88054e-07  3.46779e+06  1.84369e-01  0.00000e+00
0091  2.74088e+18  6.63615e-21  3.89359e-07  4.31522e+06  1.86203e-01  0.00000e+00
0092  2.75929e+18  3.95934e-21  3.49650e-07  6.05411e+06  1.88428e-01  0.00000e+00
0093  2.77771e+18  3.01617e-21  3.34045e-07  6.98175e+06  1.90854e-01  0.00000e+00
0094  2.79612e+18  2.56199e-21  3.23868e-07  7.61661e+06  1.93359e-01  0.00000e+00
0095  2.81454e+18  2.28435e-21  3.15991e-07  8.12408e+06  1.95883e-01  0.00000e+00
0096  2.83295e+18  2.08687e-21  3.09353e-07  8.56420e+06  1.98402e-01  0.00000e+00
0097  2.85137e+18  1.93383e-21  3.03474e-07  8.96053e+06  2.00910e-01  0.00000e+00
0098  2.86978e+18  1.81010e-21  2.98231e-07  9.31979e+06  2.03406e-01  0.00000e+00
0099  2.88820e+18  1.70540e-21  2.93526e-07  9.65199e+06  2.05893e-01  0.00000e+00
0100  2.90661e+18  1.61438e-21  2.89006e-07  9.96792e+06  2.08369e-01  0.00000e+00
0101  2.92503e+18  1.53452e-21  2.84744e-07  1.02635e+07  2.10838e-01  0.00000e+00
0102  2.94345e+18  1.46311e-21  2.80671e-07  1.05430e+07  2.13301e-01  0.00000e+00
0103  2.96186e+18  1.39856e-21  2.76725e-07  1.08092e+07  2.15760e-01  0.00000e+00
0104  2.98028e+18  1.33997e-21  2.72938e-07  1.10627e+07  2.18215e-01  0.00000e+00
0105  2.99869e+18  1.28669e-21  2.69336e-07  1.13049e+07  2.20668e-01  0.00000e+00
0106  3.01711e+18  1.23817e-21  2.65936e-07  1.15370e+07  2.23120e-01  0.00000e+00
0107  3.03552e+18  1.19382e-21  2.62746e-07  1.17601e+07  2.25571e-01  0.00000e+00
0108  3.05394e+18  1.15294e-21  2.59754e-07  1.19762e+07  2.28024e-01  0.00000e+00
0109  3.07235e+18  1.11501e-21  2.56908e-07  1.21869e+07  2.30479e-01  0.00000e+00
0110  3.09077e+18  1.07975e-21  2.54200e-07  1.23912e+07  2.32938e-01  0.00000e+00
