# Athena++ data at time=1.017000e+13  cycle=681493363  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43085e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12976e-20  1.07453e-06  2.23831e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82032e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93097e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25461e-20  9.05790e-07  2.44435e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15064e-20  8.86179e-07  2.47368e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04947e-20  8.67440e-07  2.50435e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95088e-20  8.49587e-07  2.53589e+06  1.40028e-01  0.00000e+00
0043  1.85694e+18  2.86513e-20  8.32685e-07  2.56467e+06  1.41651e-01  0.00000e+00
0044  1.87535e+18  2.79964e-20  8.16493e-07  2.58278e+06  1.43242e-01  0.00000e+00
0045  1.89377e+18  2.71174e-20  8.01308e-07  2.59022e+06  1.44860e-01  0.00000e+00
0046  1.91218e+18  2.52043e-20  7.89937e-07  2.62714e+06  1.46497e-01  0.00000e+00
0047  1.93060e+18  2.43089e-20  7.74659e-07  2.71870e+06  1.47958e-01  0.00000e+00
0048  1.94901e+18  2.46540e-20  7.61137e-07  2.79430e+06  1.49171e-01  0.00000e+00
0049  1.96743e+18  2.57935e-20  7.43576e-07  2.70318e+06  1.50413e-01  0.00000e+00
0050  1.98584e+18  2.85975e-20  7.47387e-07  2.38600e+06  1.52076e-01  0.00000e+00
0051  2.00426e+18  3.13345e-20  7.64193e-07  2.01847e+06  1.54140e-01  0.00000e+00
0052  2.02267e+18  3.10058e-20  7.52756e-07  1.93645e+06  1.55881e-01  0.00000e+00
0053  2.04109e+18  3.05349e-20  7.40127e-07  1.92540e+06  1.57211e-01  0.00000e+00
0054  2.05951e+18  2.98585e-20  7.25332e-07  1.94345e+06  1.58496e-01  0.00000e+00
0055  2.07792e+18  2.92053e-20  7.11057e-07  1.96926e+06  1.59978e-01  0.00000e+00
0056  2.09634e+18  2.86040e-20  6.97549e-07  1.99862e+06  1.61535e-01  0.00000e+00
0057  2.11475e+18  2.79732e-20  6.83890e-07  2.03748e+06  1.62966e-01  0.00000e+00
0058  2.13317e+18  2.77086e-20  6.74752e-07  2.07907e+06  1.64643e-01  0.00000e+00
0059  2.15158e+18  2.70036e-20  6.60766e-07  1.95544e+06  1.67865e-01  0.00000e+00
0060  2.17000e+18  1.58610e-20  6.59937e-07  2.07319e+06  1.74262e-01  0.00000e+00
0061  2.18841e+18  6.86408e-21  6.51457e-07  2.97717e+06  1.85075e-01  0.00000e+00
0062  2.20683e+18  4.35244e-21  6.36481e-07  3.67649e+06  2.00141e-01  0.00000e+00
0063  2.22524e+18  3.30547e-21  6.36429e-07  3.96843e+06  2.18845e-01  0.00000e+00
0064  2.24366e+18  2.59425e-21  6.34010e-07  4.21160e+06  2.40836e-01  0.00000e+00
0065  2.26207e+18  2.11316e-21  6.27242e-07  4.51961e+06  2.65260e-01  0.00000e+00
0066  2.28049e+18  1.93972e-21  6.21105e-07  4.78735e+06  2.89075e-01  0.00000e+00
0067  2.29891e+18  1.92490e-21  6.18078e-07  4.95037e+06  3.02568e-01  0.00000e+00
0068  2.31732e+18  1.94382e-21  6.17546e-07  5.06640e+06  3.03692e-01  0.00000e+00
0069  2.33574e+18  2.01436e-21  6.16511e-07  5.19649e+06  3.01877e-01  0.00000e+00
0070  2.35415e+18  2.27256e-21  6.08855e-07  5.46054e+06  2.93259e-01  0.00000e+00
0071  2.37257e+18  3.56314e-21  6.03123e-07  5.87064e+06  2.63206e-01  0.00000e+00
0072  2.39098e+18  1.16159e-20  5.58453e-07  5.80517e+06  1.97277e-01  0.00000e+00
0073  2.40940e+18  2.49475e-20  5.74093e-07  4.78292e+06  1.65722e-01  0.00000e+00
0074  2.42781e+18  2.52114e-20  5.70273e-07  4.49900e+06  1.61991e-01  0.00000e+00
0075  2.44623e+18  2.44992e-20  5.57360e-07  4.46870e+06  1.62048e-01  0.00000e+00
0076  2.46464e+18  2.36457e-20  5.43027e-07  4.44825e+06  1.62617e-01  0.00000e+00
0077  2.48306e+18  2.29268e-20  5.29686e-07  4.42574e+06  1.63995e-01  0.00000e+00
0078  2.50147e+18  2.22243e-20  5.16285e-07  4.39178e+06  1.66020e-01  0.00000e+00
0079  2.51989e+18  2.14936e-20  5.04044e-07  4.35956e+06  1.68210e-01  0.00000e+00
0080  2.53831e+18  2.08405e-20  4.92994e-07  4.33230e+06  1.70235e-01  0.00000e+00
0081  2.55672e+18  2.02579e-20  4.81500e-07  4.30402e+06  1.72068e-01  0.00000e+00
0082  2.57514e+18  1.96983e-20  4.71220e-07  4.27638e+06  1.73806e-01  0.00000e+00
0083  2.59355e+18  1.91363e-20  4.61112e-07  4.24698e+06  1.75499e-01  0.00000e+00
0084  2.61197e+18  1.84397e-20  4.49715e-07  4.19105e+06  1.77108e-01  0.00000e+00
0085  2.63038e+18  1.72935e-20  4.34259e-07  4.05330e+06  1.78525e-01  0.00000e+00
0086  2.64880e+18  1.55180e-20  4.15910e-07  3.80942e+06  1.79628e-01  0.00000e+00
0087  2.66721e+18  1.40783e-20  4.04584e-07  3.61780e+06  1.80378e-01  0.00000e+00
0088  2.68563e+18  1.36793e-20  3.98132e-07  3.57385e+06  1.80892e-01  0.00000e+00
0089  2.70404e+18  1.36240e-20  3.92758e-07  3.57257e+06  1.81339e-01  0.00000e+00
0090  2.72246e+18  1.35862e-20  3.87643e-07  3.57375e+06  1.81801e-01  0.00000e+00
0091  2.74088e+18  1.35197e-20  3.82667e-07  3.57655e+06  1.82288e-01  0.00000e+00
0092  2.75929e+18  1.34359e-20  3.77800e-07  3.58115e+06  1.82775e-01  0.00000e+00
0093  2.77771e+18  1.33517e-20  3.73116e-07  3.58822e+06  1.83255e-01  0.00000e+00
0094  2.79612e+18  1.30462e-20  3.67950e-07  3.55694e+06  1.83891e-01  0.00000e+00
0095  2.81454e+18  1.05042e-20  3.65995e-07  3.68972e+06  1.85012e-01  0.00000e+00
0096  2.83295e+18  6.02511e-21  3.58910e-07  4.71510e+06  1.86651e-01  0.00000e+00
0097  2.85137e+18  3.73137e-21  3.23714e-07  6.34449e+06  1.88609e-01  0.00000e+00
0098  2.86978e+18  2.86966e-21  3.08662e-07  7.28141e+06  1.90727e-01  0.00000e+00
0099  2.88820e+18  2.44367e-21  2.98729e-07  7.94556e+06  1.92906e-01  0.00000e+00
0100  2.90661e+18  2.17988e-21  2.91023e-07  8.48014e+06  1.95101e-01  0.00000e+00
0101  2.92503e+18  1.99066e-21  2.84502e-07  8.94295e+06  1.97297e-01  0.00000e+00
0102  2.94345e+18  1.84306e-21  2.78723e-07  9.35955e+06  1.99488e-01  0.00000e+00
0103  2.96186e+18  1.72333e-21  2.73512e-07  9.73703e+06  2.01672e-01  0.00000e+00
0104  2.98028e+18  1.62206e-21  2.68746e-07  1.00842e+07  2.03848e-01  0.00000e+00
0105  2.99869e+18  1.53373e-21  2.64117e-07  1.04121e+07  2.06015e-01  0.00000e+00
0106  3.01711e+18  1.45609e-21  2.59717e-07  1.07180e+07  2.08174e-01  0.00000e+00
0107  3.03552e+18  1.38712e-21  2.55532e-07  1.10059e+07  2.10324e-01  0.00000e+00
0108  3.05394e+18  1.32518e-21  2.51575e-07  1.12809e+07  2.12465e-01  0.00000e+00
0109  3.07235e+18  1.26916e-21  2.47831e-07  1.15469e+07  2.14598e-01  0.00000e+00
0110  3.09077e+18  1.21833e-21  2.44317e-07  1.18044e+07  2.16722e-01  0.00000e+00
