# Athena++ data at time=1.269000e+13  cycle=850358975  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43087e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19333e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27921e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47552e-07  2.39104e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25466e-20  9.05792e-07  2.44433e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15085e-20  8.86188e-07  2.47349e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04992e-20  8.67453e-07  2.50370e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95073e-20  8.49569e-07  2.53572e+06  1.40030e-01  0.00000e+00
0043  1.85694e+18  2.84855e-20  8.32596e-07  2.57026e+06  1.41657e-01  0.00000e+00
0044  1.87535e+18  2.77368e-20  8.16646e-07  2.60174e+06  1.43238e-01  0.00000e+00
0045  1.89377e+18  2.73427e-20  8.00769e-07  2.61712e+06  1.44766e-01  0.00000e+00
0046  1.91218e+18  2.66696e-20  7.85777e-07  2.61609e+06  1.46332e-01  0.00000e+00
0047  1.93060e+18  2.47904e-20  7.75191e-07  2.63697e+06  1.48018e-01  0.00000e+00
0048  1.94901e+18  2.38955e-20  7.61200e-07  2.67347e+06  1.49676e-01  0.00000e+00
0049  1.96743e+18  2.67951e-20  7.47328e-07  2.46767e+06  1.50976e-01  0.00000e+00
0050  1.98584e+18  3.10156e-20  7.68421e-07  2.11463e+06  1.52186e-01  0.00000e+00
0051  2.00426e+18  3.11855e-20  7.62030e-07  2.05586e+06  1.53612e-01  0.00000e+00
0052  2.02267e+18  3.08062e-20  7.50229e-07  2.07619e+06  1.55344e-01  0.00000e+00
0053  2.04109e+18  3.01661e-20  7.35757e-07  2.11029e+06  1.57127e-01  0.00000e+00
0054  2.05951e+18  2.94448e-20  7.20630e-07  2.12685e+06  1.58687e-01  0.00000e+00
0055  2.07792e+18  2.87114e-20  7.05545e-07  2.12359e+06  1.60041e-01  0.00000e+00
0056  2.09634e+18  2.80163e-20  6.91094e-07  2.11371e+06  1.61368e-01  0.00000e+00
0057  2.11475e+18  2.73856e-20  6.77514e-07  2.10643e+06  1.62778e-01  0.00000e+00
0058  2.13317e+18  2.68256e-20  6.64894e-07  2.10763e+06  1.64231e-01  0.00000e+00
0059  2.15158e+18  2.62922e-20  6.52712e-07  2.11776e+06  1.65613e-01  0.00000e+00
0060  2.17000e+18  2.57780e-20  6.40904e-07  2.13982e+06  1.66877e-01  0.00000e+00
0061  2.18841e+18  2.52818e-20  6.29472e-07  2.17208e+06  1.68049e-01  0.00000e+00
0062  2.20683e+18  2.47992e-20  6.18361e-07  2.20456e+06  1.69171e-01  0.00000e+00
0063  2.22524e+18  2.43664e-20  6.07823e-07  2.24592e+06  1.70374e-01  0.00000e+00
0064  2.24366e+18  2.39644e-20  5.97951e-07  2.32191e+06  1.72106e-01  0.00000e+00
0065  2.26207e+18  2.22168e-20  5.76700e-07  2.20149e+06  1.75362e-01  0.00000e+00
0066  2.28049e+18  1.17609e-20  6.33575e-07  2.40469e+06  1.81045e-01  0.00000e+00
0067  2.29891e+18  5.63342e-21  5.70580e-07  3.77282e+06  1.89056e-01  0.00000e+00
0068  2.31732e+18  3.91078e-21  5.55378e-07  4.37436e+06  1.98865e-01  0.00000e+00
0069  2.33574e+18  3.23215e-21  5.49317e-07  4.69462e+06  2.09716e-01  0.00000e+00
0070  2.35415e+18  2.84748e-21  5.44766e-07  4.93889e+06  2.21216e-01  0.00000e+00
0071  2.37257e+18  2.57313e-21  5.41432e-07  5.15987e+06  2.33229e-01  0.00000e+00
0072  2.39098e+18  2.34985e-21  5.38042e-07  5.39722e+06  2.45746e-01  0.00000e+00
0073  2.40940e+18  2.15789e-21  5.34840e-07  5.64507e+06  2.58854e-01  0.00000e+00
0074  2.42781e+18  1.99069e-21  5.33348e-07  5.85866e+06  2.72768e-01  0.00000e+00
0075  2.44623e+18  1.84060e-21  5.33112e-07  6.03969e+06  2.87814e-01  0.00000e+00
0076  2.46464e+18  1.69702e-21  5.31587e-07  6.22940e+06  3.04384e-01  0.00000e+00
0077  2.48306e+18  1.55584e-21  5.27304e-07  6.48599e+06  3.22877e-01  0.00000e+00
0078  2.50147e+18  1.42476e-21  5.23900e-07  6.70026e+06  3.43732e-01  0.00000e+00
0079  2.51989e+18  1.30583e-21  5.23604e-07  6.81041e+06  3.67424e-01  0.00000e+00
0080  2.53831e+18  1.19309e-21  5.24474e-07  6.85395e+06  3.94320e-01  0.00000e+00
0081  2.55672e+18  1.08139e-21  5.24034e-07  6.91894e+06  4.25158e-01  0.00000e+00
0082  2.57514e+18  9.76186e-22  5.18413e-07  7.15529e+06  4.62113e-01  0.00000e+00
0083  2.59355e+18  9.32047e-22  5.12466e-07  7.40494e+06  4.97107e-01  0.00000e+00
0084  2.61197e+18  9.52024e-22  5.10611e-07  7.43850e+06  5.02945e-01  0.00000e+00
0085  2.63038e+18  1.21974e-21  5.16367e-07  7.26453e+06  4.88553e-01  0.00000e+00
0086  2.64880e+18  4.25808e-21  5.32089e-07  7.26649e+06  3.81393e-01  0.00000e+00
0087  2.66721e+18  1.79406e-20  4.47616e-07  6.19609e+06  2.20206e-01  0.00000e+00
0088  2.68563e+18  2.29235e-20  4.95509e-07  5.13873e+06  1.66782e-01  0.00000e+00
0089  2.70404e+18  2.25403e-20  4.87744e-07  5.07883e+06  1.60715e-01  0.00000e+00
0090  2.72246e+18  2.20268e-20  4.78634e-07  5.03632e+06  1.60696e-01  0.00000e+00
0091  2.74088e+18  2.14299e-20  4.68553e-07  5.01779e+06  1.61088e-01  0.00000e+00
0092  2.75929e+18  2.07466e-20  4.57067e-07  5.02880e+06  1.62220e-01  0.00000e+00
0093  2.77771e+18  1.99042e-20  4.43603e-07  5.06730e+06  1.64115e-01  0.00000e+00
0094  2.79612e+18  1.89062e-20  4.28355e-07  5.13683e+06  1.66415e-01  0.00000e+00
0095  2.81454e+18  1.78802e-20  4.13060e-07  5.22416e+06  1.68669e-01  0.00000e+00
0096  2.83295e+18  1.69294e-20  3.97760e-07  5.29918e+06  1.70633e-01  0.00000e+00
0097  2.85137e+18  1.60265e-20  3.83631e-07  5.36675e+06  1.72287e-01  0.00000e+00
0098  2.86978e+18  1.51683e-20  3.70981e-07  5.41412e+06  1.73703e-01  0.00000e+00
0099  2.88820e+18  1.43851e-20  3.59875e-07  5.46608e+06  1.74985e-01  0.00000e+00
0100  2.90661e+18  1.35473e-20  3.49216e-07  5.51100e+06  1.76295e-01  0.00000e+00
0101  2.92503e+18  1.17663e-20  3.35608e-07  5.54505e+06  1.77844e-01  0.00000e+00
0102  2.94345e+18  7.83098e-21  3.45008e-07  5.88978e+06  1.79692e-01  0.00000e+00
0103  2.96186e+18  4.38728e-21  3.10087e-07  7.44834e+06  1.81769e-01  0.00000e+00
0104  2.98028e+18  3.01741e-21  2.89199e-07  8.62987e+06  1.84042e-01  0.00000e+00
0105  2.99869e+18  2.44075e-21  2.78380e-07  9.37116e+06  1.86414e-01  0.00000e+00
0106  3.01711e+18  2.12685e-21  2.70551e-07  9.91953e+06  1.88817e-01  0.00000e+00
0107  3.03552e+18  1.92003e-21  2.63967e-07  1.03777e+07  1.91219e-01  0.00000e+00
0108  3.05394e+18  1.76654e-21  2.58289e-07  1.07815e+07  1.93619e-01  0.00000e+00
0109  3.07235e+18  1.64440e-21  2.53177e-07  1.11471e+07  1.96030e-01  0.00000e+00
0110  3.09077e+18  1.54222e-21  2.48471e-07  1.14801e+07  1.98474e-01  0.00000e+00
