# Athena++ data at time=3.150000e+12  cycle=211082015  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09893e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91620e-19  5.45971e-06  2.43400e+05  7.94058e-03  0.00000e+00
0004  1.17558e+18  6.41322e-19  4.33785e-06  3.11055e+05  1.74448e-02  0.00000e+00
0005  1.19399e+18  4.31099e-19  3.63785e-06  4.30628e+05  2.60410e-02  0.00000e+00
0006  1.21241e+18  2.83224e-19  3.17899e-06  6.29917e+05  3.35228e-02  0.00000e+00
0007  1.23082e+18  1.70296e-19  2.89044e-06  9.59014e+05  4.02330e-02  0.00000e+00
0008  1.24924e+18  1.39954e-19  2.63506e-06  1.18837e+06  4.62553e-02  0.00000e+00
0009  1.26765e+18  1.25893e-19  2.48293e-06  1.25617e+06  5.18461e-02  0.00000e+00
0010  1.28607e+18  1.14918e-19  2.34278e-06  1.33189e+06  5.70818e-02  0.00000e+00
0011  1.30448e+18  1.06804e-19  2.21664e-06  1.39418e+06  6.20027e-02  0.00000e+00
0012  1.32290e+18  9.98186e-20  2.10594e-06  1.44800e+06  6.66495e-02  0.00000e+00
0013  1.34131e+18  9.33728e-20  2.00334e-06  1.50541e+06  7.10449e-02  0.00000e+00
0014  1.35973e+18  8.75245e-20  1.90943e-06  1.56256e+06  7.52103e-02  0.00000e+00
0015  1.37814e+18  8.24443e-20  1.82310e-06  1.61554e+06  7.91636e-02  0.00000e+00
0016  1.39656e+18  7.78965e-20  1.74458e-06  1.66451e+06  8.29244e-02  0.00000e+00
0017  1.41497e+18  7.37044e-20  1.67189e-06  1.71327e+06  8.65075e-02  0.00000e+00
0018  1.43339e+18  6.98599e-20  1.60484e-06  1.76089e+06  8.99280e-02  0.00000e+00
0019  1.45180e+18  6.67325e-20  1.54175e-06  1.79970e+06  9.31940e-02  0.00000e+00
0020  1.47022e+18  6.35976e-20  1.48579e-06  1.83797e+06  9.63246e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43100e-06  1.88680e+06  9.93249e-02  0.00000e+00
0022  1.50705e+18  5.78165e-20  1.37954e-06  1.92706e+06  1.02200e-01  0.00000e+00
0023  1.52546e+18  5.54028e-20  1.33378e-06  1.96078e+06  1.04965e-01  0.00000e+00
0024  1.54388e+18  5.30326e-20  1.28959e-06  1.99987e+06  1.07626e-01  0.00000e+00
0027  1.56229e+18  5.07930e-20  1.24803e-06  2.03933e+06  1.10188e-01  0.00000e+00
0028  1.58071e+18  4.86915e-20  1.20908e-06  2.07810e+06  1.12659e-01  0.00000e+00
0029  1.59912e+18  4.67080e-20  1.17247e-06  2.11672e+06  1.15043e-01  0.00000e+00
0030  1.61754e+18  4.48247e-20  1.13795e-06  2.15571e+06  1.17347e-01  0.00000e+00
0031  1.63595e+18  4.30275e-20  1.10536e-06  2.19542e+06  1.19576e-01  0.00000e+00
0032  1.65437e+18  4.13049e-20  1.07458e-06  2.23613e+06  1.21734e-01  0.00000e+00
0033  1.67278e+18  3.96681e-20  1.04557e-06  2.27701e+06  1.23825e-01  0.00000e+00
0034  1.69120e+18  3.82089e-20  1.01825e-06  2.31351e+06  1.25854e-01  0.00000e+00
0035  1.70961e+18  3.69317e-20  9.93132e-07  2.34230e+06  1.27827e-01  0.00000e+00
0036  1.72803e+18  3.57878e-20  9.69647e-07  2.36609e+06  1.29748e-01  0.00000e+00
0037  1.74644e+18  3.46960e-20  9.47571e-07  2.38892e+06  1.31623e-01  0.00000e+00
0038  1.76486e+18  3.36153e-20  9.26282e-07  2.41440e+06  1.33452e-01  0.00000e+00
0039  1.78328e+18  3.25512e-20  9.05809e-07  2.44212e+06  1.35239e-01  0.00000e+00
0040  1.80169e+18  3.15139e-20  8.86202e-07  2.47123e+06  1.36985e-01  0.00000e+00
0041  1.82011e+18  3.05058e-20  8.67468e-07  2.50134e+06  1.38692e-01  0.00000e+00
0042  1.83852e+18  2.95238e-20  8.49599e-07  2.53261e+06  1.40363e-01  0.00000e+00
0043  1.85694e+18  2.85160e-20  8.32602e-07  2.56481e+06  1.42002e-01  0.00000e+00
0044  1.87535e+18  2.75775e-20  8.17090e-07  2.60065e+06  1.43598e-01  0.00000e+00
0045  1.89377e+18  2.71712e-20  8.01100e-07  2.62843e+06  1.45128e-01  0.00000e+00
0046  1.91218e+18  2.68677e-20  7.85478e-07  2.62465e+06  1.46637e-01  0.00000e+00
0047  1.93060e+18  2.58636e-20  7.72014e-07  2.62257e+06  1.48288e-01  0.00000e+00
0048  1.94901e+18  2.31996e-20  7.60851e-07  2.67063e+06  1.50082e-01  0.00000e+00
0049  1.96743e+18  2.19156e-20  7.48249e-07  2.78377e+06  1.51642e-01  0.00000e+00
0050  1.98584e+18  2.23901e-20  7.33267e-07  2.87218e+06  1.52700e-01  0.00000e+00
0051  2.00426e+18  2.30381e-20  7.22056e-07  2.89896e+06  1.53565e-01  0.00000e+00
0052  2.02267e+18  2.47218e-20  7.04199e-07  2.78969e+06  1.54675e-01  0.00000e+00
0053  2.04109e+18  2.69244e-20  7.05282e-07  2.56530e+06  1.56377e-01  0.00000e+00
0054  2.05951e+18  2.68774e-20  6.95623e-07  2.45115e+06  1.58209e-01  0.00000e+00
0055  2.07792e+18  2.65107e-20  6.83897e-07  2.41127e+06  1.59511e-01  0.00000e+00
0056  2.09634e+18  2.58755e-20  6.70397e-07  2.42872e+06  1.60349e-01  0.00000e+00
0057  2.11475e+18  2.51340e-20  6.56444e-07  2.46520e+06  1.61098e-01  0.00000e+00
0058  2.13317e+18  2.44663e-20  6.43455e-07  2.50365e+06  1.62002e-01  0.00000e+00
0059  2.15158e+18  2.38846e-20  6.31175e-07  2.53993e+06  1.63125e-01  0.00000e+00
0060  2.17000e+18  2.33676e-20  6.19613e-07  2.57436e+06  1.64357e-01  0.00000e+00
0061  2.18841e+18  2.29144e-20  6.08754e-07  2.60737e+06  1.65527e-01  0.00000e+00
0062  2.20683e+18  2.25287e-20  5.98605e-07  2.63837e+06  1.66569e-01  0.00000e+00
0063  2.22524e+18  2.22041e-20  5.89109e-07  2.66670e+06  1.67540e-01  0.00000e+00
0064  2.24366e+18  2.19195e-20  5.80104e-07  2.69203e+06  1.68529e-01  0.00000e+00
0065  2.26207e+18  2.16382e-20  5.71309e-07  2.71330e+06  1.69586e-01  0.00000e+00
0066  2.28049e+18  2.13161e-20  5.62357e-07  2.72840e+06  1.70689e-01  0.00000e+00
0067  2.29891e+18  2.09313e-20  5.53044e-07  2.73703e+06  1.71772e-01  0.00000e+00
0068  2.31732e+18  2.04990e-20  5.43494e-07  2.74281e+06  1.72785e-01  0.00000e+00
0069  2.33574e+18  2.00364e-20  5.33868e-07  2.74950e+06  1.73729e-01  0.00000e+00
0070  2.35415e+18  1.95659e-20  5.24367e-07  2.75886e+06  1.74636e-01  0.00000e+00
0071  2.37257e+18  1.91215e-20  5.15245e-07  2.77112e+06  1.75529e-01  0.00000e+00
0072  2.39098e+18  1.87355e-20  5.06702e-07  2.78573e+06  1.76413e-01  0.00000e+00
0073  2.40940e+18  1.84243e-20  4.98806e-07  2.80185e+06  1.77276e-01  0.00000e+00
0074  2.42781e+18  1.81796e-20  4.91485e-07  2.81885e+06  1.78114e-01  0.00000e+00
0075  2.44623e+18  1.79762e-20  4.84569e-07  2.83716e+06  1.78934e-01  0.00000e+00
0076  2.46464e+18  1.77830e-20  4.77854e-07  2.85837e+06  1.79753e-01  0.00000e+00
0077  2.48306e+18  1.75672e-20  4.71128e-07  2.88058e+06  1.80556e-01  0.00000e+00
0078  2.50147e+18  1.73974e-20  4.64808e-07  2.90414e+06  1.81311e-01  0.00000e+00
0079  2.51989e+18  1.71811e-20  4.58327e-07  2.94104e+06  1.82132e-01  0.00000e+00
0080  2.53831e+18  1.57914e-20  4.46971e-07  2.91241e+06  1.83475e-01  0.00000e+00
0081  2.55672e+18  9.61294e-21  4.76550e-07  3.26363e+06  1.85806e-01  0.00000e+00
0082  2.57514e+18  5.04945e-21  4.21775e-07  4.95904e+06  1.88851e-01  0.00000e+00
0083  2.59355e+18  3.55467e-21  4.01113e-07  5.97100e+06  1.92373e-01  0.00000e+00
0084  2.61197e+18  2.94744e-21  3.91563e-07  6.58216e+06  1.96133e-01  0.00000e+00
0085  2.63038e+18  2.60503e-21  3.84790e-07  7.04354e+06  2.00016e-01  0.00000e+00
0086  2.64880e+18  2.36905e-21  3.78911e-07  7.43345e+06  2.03972e-01  0.00000e+00
0087  2.66721e+18  2.18958e-21  3.73554e-07  7.77391e+06  2.07975e-01  0.00000e+00
0088  2.68563e+18  2.04616e-21  3.68508e-07  8.07295e+06  2.12013e-01  0.00000e+00
0089  2.70404e+18  1.92434e-21  3.63924e-07  8.34363e+06  2.16086e-01  0.00000e+00
0090  2.72246e+18  1.81795e-21  3.59477e-07  8.60393e+06  2.20194e-01  0.00000e+00
0091  2.74088e+18  1.72449e-21  3.55390e-07  8.85249e+06  2.24340e-01  0.00000e+00
0092  2.75929e+18  1.64143e-21  3.51611e-07  9.09125e+06  2.28531e-01  0.00000e+00
0093  2.77771e+18  1.56668e-21  3.48101e-07  9.32005e+06  2.32773e-01  0.00000e+00
0094  2.79612e+18  1.49883e-21  3.44786e-07  9.53959e+06  2.37072e-01  0.00000e+00
0095  2.81454e+18  1.43698e-21  3.41662e-07  9.74911e+06  2.41434e-01  0.00000e+00
0096  2.83295e+18  1.38051e-21  3.38711e-07  9.94872e+06  2.45867e-01  0.00000e+00
0097  2.85137e+18  1.32842e-21  3.35912e-07  1.01397e+07  2.50377e-01  0.00000e+00
0098  2.86978e+18  1.27991e-21  3.33234e-07  1.03238e+07  2.54971e-01  0.00000e+00
0099  2.88820e+18  1.23463e-21  3.30651e-07  1.05001e+07  2.59656e-01  0.00000e+00
0100  2.90661e+18  1.19228e-21  3.28153e-07  1.06676e+07  2.64437e-01  0.00000e+00
0101  2.92503e+18  1.15263e-21  3.25741e-07  1.08260e+07  2.69320e-01  0.00000e+00
0102  2.94345e+18  1.11548e-21  3.23424e-07  1.09752e+07  2.74308e-01  0.00000e+00
0103  2.96186e+18  1.08067e-21  3.21216e-07  1.11157e+07  2.79402e-01  0.00000e+00
0104  2.98028e+18  1.04806e-21  3.19130e-07  1.12484e+07  2.84603e-01  0.00000e+00
0105  2.99869e+18  1.01753e-21  3.17174e-07  1.13738e+07  2.89908e-01  0.00000e+00
0106  3.01711e+18  9.88924e-22  3.15347e-07  1.14926e+07  2.95313e-01  0.00000e+00
0107  3.03552e+18  9.62100e-22  3.13636e-07  1.16053e+07  3.00810e-01  0.00000e+00
0108  3.05394e+18  9.36949e-22  3.12029e-07  1.17120e+07  3.06391e-01  0.00000e+00
