# Athena++ data at time=9.110000e+12  cycle=610462590  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78875e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54164e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43088e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12976e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82032e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93097e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47552e-07  2.39104e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25467e-20  9.05793e-07  2.44432e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15090e-20  8.86189e-07  2.47347e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05001e-20  8.67456e-07  2.50366e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95124e-20  8.49581e-07  2.53533e+06  1.40030e-01  0.00000e+00
0043  1.85694e+18  2.84947e-20  8.32599e-07  2.56873e+06  1.41659e-01  0.00000e+00
0044  1.87535e+18  2.76577e-20  8.16848e-07  2.60274e+06  1.43242e-01  0.00000e+00
0045  1.89377e+18  2.72729e-20  8.00812e-07  2.62473e+06  1.44764e-01  0.00000e+00
0046  1.91218e+18  2.68719e-20  7.85503e-07  2.61503e+06  1.46297e-01  0.00000e+00
0047  1.93060e+18  2.54408e-20  7.74063e-07  2.62218e+06  1.47990e-01  0.00000e+00
0048  1.94901e+18  2.27563e-20  7.61477e-07  2.69965e+06  1.49726e-01  0.00000e+00
0049  1.96743e+18  2.23711e-20  7.47347e-07  2.80664e+06  1.51121e-01  0.00000e+00
0050  1.98584e+18  2.28058e-20  7.33148e-07  2.86685e+06  1.52114e-01  0.00000e+00
0051  2.00426e+18  2.50824e-20  7.17245e-07  2.74265e+06  1.53041e-01  0.00000e+00
0052  2.02267e+18  2.83244e-20  7.25488e-07  2.49117e+06  1.54434e-01  0.00000e+00
0053  2.04109e+18  2.84282e-20  7.17687e-07  2.36978e+06  1.56252e-01  0.00000e+00
0054  2.05951e+18  2.79108e-20  7.04521e-07  2.31927e+06  1.57895e-01  0.00000e+00
0055  2.07792e+18  2.71644e-20  6.89632e-07  2.32084e+06  1.59051e-01  0.00000e+00
0056  2.09634e+18  2.63749e-20  6.74649e-07  2.33618e+06  1.59961e-01  0.00000e+00
0057  2.11475e+18  2.56827e-20  6.60879e-07  2.36275e+06  1.60921e-01  0.00000e+00
0058  2.13317e+18  2.50767e-20  6.48125e-07  2.39565e+06  1.62067e-01  0.00000e+00
0059  2.15158e+18  2.45129e-20  6.35962e-07  2.43245e+06  1.63347e-01  0.00000e+00
0060  2.17000e+18  2.39819e-20  6.24292e-07  2.47104e+06  1.64596e-01  0.00000e+00
0061  2.18841e+18  2.34967e-20  6.13196e-07  2.50897e+06  1.65717e-01  0.00000e+00
0062  2.20683e+18  2.30706e-20  6.02750e-07  2.54382e+06  1.66743e-01  0.00000e+00
0063  2.22524e+18  2.27108e-20  5.92986e-07  2.57388e+06  1.67768e-01  0.00000e+00
0064  2.24366e+18  2.24131e-20  5.83872e-07  2.59871e+06  1.68851e-01  0.00000e+00
0065  2.26207e+18  2.21315e-20  5.75072e-07  2.61660e+06  1.69988e-01  0.00000e+00
0066  2.28049e+18  2.18038e-20  5.66083e-07  2.62487e+06  1.71117e-01  0.00000e+00
0067  2.29891e+18  2.14158e-20  5.56748e-07  2.62613e+06  1.72180e-01  0.00000e+00
0068  2.31732e+18  2.09833e-20  5.47215e-07  2.62561e+06  1.73168e-01  0.00000e+00
0069  2.33574e+18  2.05206e-20  5.37609e-07  2.62802e+06  1.74113e-01  0.00000e+00
0070  2.35415e+18  2.00427e-20  5.28029e-07  2.63657e+06  1.75048e-01  0.00000e+00
0071  2.37257e+18  1.96001e-20  5.18786e-07  2.65049e+06  1.75968e-01  0.00000e+00
0072  2.39098e+18  1.92191e-20  5.10223e-07  2.66224e+06  1.76819e-01  0.00000e+00
0073  2.40940e+18  1.90574e-20  5.03451e-07  2.67362e+06  1.77612e-01  0.00000e+00
0074  2.42781e+18  1.88162e-20  4.96150e-07  2.69517e+06  1.78627e-01  0.00000e+00
0075  2.44623e+18  1.63208e-20  4.81590e-07  2.68707e+06  1.80526e-01  0.00000e+00
0076  2.46464e+18  8.81698e-21  5.19054e-07  3.13010e+06  1.83809e-01  0.00000e+00
0077  2.48306e+18  4.76416e-21  4.60206e-07  4.73867e+06  1.88110e-01  0.00000e+00
0078  2.50147e+18  3.54599e-21  4.47463e-07  5.49233e+06  1.93065e-01  0.00000e+00
0079  2.51989e+18  3.01121e-21  4.41216e-07  5.96463e+06  1.98386e-01  0.00000e+00
0080  2.53831e+18  2.68769e-21  4.36131e-07  6.33106e+06  2.03946e-01  0.00000e+00
0081  2.55672e+18  2.45784e-21  4.31642e-07  6.63363e+06  2.09683e-01  0.00000e+00
0082  2.57514e+18  2.27991e-21  4.27388e-07  6.89559e+06  2.15560e-01  0.00000e+00
0083  2.59355e+18  2.13056e-21  4.23501e-07  7.13623e+06  2.21557e-01  0.00000e+00
0084  2.61197e+18  2.00121e-21  4.19684e-07  7.36906e+06  2.27650e-01  0.00000e+00
0085  2.63038e+18  1.88799e-21  4.16105e-07  7.59111e+06  2.33819e-01  0.00000e+00
0086  2.64880e+18  1.78749e-21  4.12685e-07  7.80531e+06  2.40043e-01  0.00000e+00
0087  2.66721e+18  1.69798e-21  4.09407e-07  8.01154e+06  2.46309e-01  0.00000e+00
0088  2.68563e+18  1.61805e-21  4.06312e-07  8.20868e+06  2.52611e-01  0.00000e+00
0089  2.70404e+18  1.54622e-21  4.03462e-07  8.39739e+06  2.58949e-01  0.00000e+00
0090  2.72246e+18  1.48148e-21  4.00810e-07  8.57862e+06  2.65330e-01  0.00000e+00
0091  2.74088e+18  1.42254e-21  3.98367e-07  8.75230e+06  2.71769e-01  0.00000e+00
0092  2.75929e+18  1.36839e-21  3.96040e-07  8.91950e+06  2.78282e-01  0.00000e+00
0093  2.77771e+18  1.31833e-21  3.93797e-07  9.07921e+06  2.84891e-01  0.00000e+00
0094  2.79612e+18  1.27176e-21  3.91604e-07  9.23107e+06  2.91617e-01  0.00000e+00
0095  2.81454e+18  1.22823e-21  3.89451e-07  9.37496e+06  2.98485e-01  0.00000e+00
0096  2.83295e+18  1.18738e-21  3.87339e-07  9.51108e+06  3.05516e-01  0.00000e+00
0097  2.85137e+18  1.14892e-21  3.85282e-07  9.63978e+06  3.12732e-01  0.00000e+00
0098  2.86978e+18  1.11264e-21  3.83296e-07  9.76129e+06  3.20153e-01  0.00000e+00
0099  2.88820e+18  1.07832e-21  3.81405e-07  9.87580e+06  3.27795e-01  0.00000e+00
0100  2.90661e+18  1.04587e-21  3.79614e-07  9.98344e+06  3.35669e-01  0.00000e+00
0101  2.92503e+18  1.01518e-21  3.77936e-07  1.00840e+07  3.43783e-01  0.00000e+00
0102  2.94345e+18  9.86181e-22  3.76371e-07  1.01775e+07  3.52139e-01  0.00000e+00
0103  2.96186e+18  9.58792e-22  3.74916e-07  1.02644e+07  3.60731e-01  0.00000e+00
0104  2.98028e+18  9.32940e-22  3.73557e-07  1.03455e+07  3.69550e-01  0.00000e+00
0105  2.99869e+18  9.08557e-22  3.72272e-07  1.04219e+07  3.78580e-01  0.00000e+00
0106  3.01711e+18  8.85610e-22  3.71063e-07  1.04937e+07  3.87805e-01  0.00000e+00
0107  3.03552e+18  8.64054e-22  3.69935e-07  1.05605e+07  3.97206e-01  0.00000e+00
0108  3.05394e+18  8.43761e-22  3.68844e-07  1.06238e+07  4.06770e-01  0.00000e+00
0109  3.07235e+18  8.24627e-22  3.67746e-07  1.06852e+07  4.16487e-01  0.00000e+00
0110  3.09077e+18  8.06645e-22  3.66712e-07  1.07411e+07  4.26349e-01  0.00000e+00
0111  3.10918e+18  7.89645e-22  3.65797e-07  1.07882e+07  4.36363e-01  0.00000e+00
0112  3.12760e+18  7.73477e-22  3.64835e-07  1.08335e+07  4.46613e-01  0.00000e+00
0113  3.14602e+18  7.58703e-22  3.63702e-07  1.08845e+07  4.57091e-01  0.00000e+00
0114  3.16443e+18  7.43813e-22  3.62704e-07  1.09222e+07  4.67349e-01  0.00000e+00
0115  3.18285e+18  7.22466e-22  3.62203e-07  1.09415e+07  4.78078e-01  0.00000e+00
0116  3.20126e+18  7.10312e-22  3.61601e-07  1.09619e+07  4.94068e-01  0.00000e+00
0117  3.21968e+18  7.18784e-22  3.59896e-07  1.10218e+07  5.08112e-01  0.00000e+00
0118  3.23809e+18  8.87232e-22  3.58914e-07  1.10832e+07  5.04989e-01  0.00000e+00
0119  3.25651e+18  2.83670e-21  3.61011e-07  1.09027e+07  4.59904e-01  0.00000e+00
