# Athena++ data at time=5.630000e+12  cycle=377267220  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30626e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30318e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43085e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19333e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82032e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93097e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41657e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25463e-20  9.05791e-07  2.44435e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15082e-20  8.86185e-07  2.47364e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05018e-20  8.67461e-07  2.50381e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95435e-20  8.49641e-07  2.53377e+06  1.40028e-01  0.00000e+00
0043  1.85694e+18  2.86667e-20  8.32697e-07  2.56039e+06  1.41658e-01  0.00000e+00
0044  1.87535e+18  2.76890e-20  8.16850e-07  2.58142e+06  1.43276e-01  0.00000e+00
0045  1.89377e+18  2.63326e-20  8.04552e-07  2.62496e+06  1.44857e-01  0.00000e+00
0046  1.91218e+18  2.60025e-20  7.88374e-07  2.68845e+06  1.46319e-01  0.00000e+00
0047  1.93060e+18  2.60577e-20  7.71216e-07  2.69984e+06  1.47684e-01  0.00000e+00
0048  1.94901e+18  2.59004e-20  7.56443e-07  2.67110e+06  1.49146e-01  0.00000e+00
0049  1.96743e+18  2.43889e-20  7.46776e-07  2.60279e+06  1.50968e-01  0.00000e+00
0050  1.98584e+18  2.03527e-20  7.51207e-07  2.66433e+06  1.53037e-01  0.00000e+00
0051  2.00426e+18  1.96125e-20  7.39810e-07  2.96631e+06  1.54496e-01  0.00000e+00
0052  2.02267e+18  2.05955e-20  7.10586e-07  3.10022e+06  1.55188e-01  0.00000e+00
0053  2.04109e+18  2.23801e-20  6.96423e-07  3.01361e+06  1.55690e-01  0.00000e+00
0054  2.05951e+18  2.52849e-20  6.84720e-07  2.81532e+06  1.56526e-01  0.00000e+00
0055  2.07792e+18  2.64100e-20  6.83388e-07  2.62637e+06  1.58042e-01  0.00000e+00
0056  2.09634e+18  2.60018e-20  6.71646e-07  2.58643e+06  1.59827e-01  0.00000e+00
0057  2.11475e+18  2.52995e-20  6.57874e-07  2.58047e+06  1.61125e-01  0.00000e+00
0058  2.13317e+18  2.44332e-20  6.43275e-07  2.59228e+06  1.61890e-01  0.00000e+00
0059  2.15158e+18  2.36335e-20  6.29255e-07  2.61549e+06  1.62496e-01  0.00000e+00
0060  2.17000e+18  2.29934e-20  6.16832e-07  2.64288e+06  1.63204e-01  0.00000e+00
0061  2.18841e+18  2.24684e-20  6.05509e-07  2.67235e+06  1.64125e-01  0.00000e+00
0062  2.20683e+18  2.20201e-20  5.94940e-07  2.70146e+06  1.65207e-01  0.00000e+00
0063  2.22524e+18  2.16356e-20  5.84999e-07  2.72836e+06  1.66299e-01  0.00000e+00
0064  2.24366e+18  2.13062e-20  5.75606e-07  2.75271e+06  1.67293e-01  0.00000e+00
0065  2.26207e+18  2.10145e-20  5.66639e-07  2.77536e+06  1.68195e-01  0.00000e+00
0066  2.28049e+18  2.07379e-20  5.57944e-07  2.79755e+06  1.69076e-01  0.00000e+00
0067  2.29891e+18  2.04558e-20  5.49375e-07  2.82038e+06  1.69998e-01  0.00000e+00
0068  2.31732e+18  2.01527e-20  5.40817e-07  2.84429e+06  1.70973e-01  0.00000e+00
0069  2.33574e+18  1.98204e-20  5.32210e-07  2.86847e+06  1.71964e-01  0.00000e+00
0070  2.35415e+18  1.94603e-20  5.23570e-07  2.89060e+06  1.72922e-01  0.00000e+00
0071  2.37257e+18  1.90849e-20  5.14992e-07  2.90758e+06  1.73827e-01  0.00000e+00
0072  2.39098e+18  1.87116e-20  5.06593e-07  2.91690e+06  1.74689e-01  0.00000e+00
0073  2.40940e+18  1.83484e-20  4.98463e-07  2.91888e+06  1.75531e-01  0.00000e+00
0074  2.42781e+18  1.80268e-20  4.90716e-07  2.91785e+06  1.76362e-01  0.00000e+00
0075  2.44623e+18  1.77651e-20  4.83391e-07  2.91699e+06  1.77176e-01  0.00000e+00
0076  2.46464e+18  1.75350e-20  4.76338e-07  2.91938e+06  1.77965e-01  0.00000e+00
0077  2.48306e+18  1.73050e-20  4.69400e-07  2.92832e+06  1.78733e-01  0.00000e+00
0078  2.50147e+18  1.70617e-20  4.62525e-07  2.94496e+06  1.79484e-01  0.00000e+00
0079  2.51989e+18  1.68064e-20  4.55736e-07  2.96617e+06  1.80195e-01  0.00000e+00
0080  2.53831e+18  1.66831e-20  4.49973e-07  2.98903e+06  1.80857e-01  0.00000e+00
0081  2.55672e+18  1.64531e-20  4.43540e-07  2.99776e+06  1.81665e-01  0.00000e+00
0082  2.57514e+18  1.40161e-20  4.35626e-07  3.04541e+06  1.83106e-01  0.00000e+00
0083  2.59355e+18  7.88721e-21  4.53556e-07  3.64182e+06  1.85476e-01  0.00000e+00
0084  2.61197e+18  4.42891e-21  4.01276e-07  5.38748e+06  1.88472e-01  0.00000e+00
0085  2.63038e+18  3.31620e-21  3.86786e-07  6.29104e+06  1.91839e-01  0.00000e+00
0086  2.64880e+18  2.80762e-21  3.77986e-07  6.87421e+06  1.95407e-01  0.00000e+00
0087  2.66721e+18  2.49808e-21  3.70837e-07  7.31722e+06  1.99095e-01  0.00000e+00
0088  2.68563e+18  2.27836e-21  3.64552e-07  7.68922e+06  2.02858e-01  0.00000e+00
0089  2.70404e+18  2.10964e-21  3.59005e-07  8.02003e+06  2.06673e-01  0.00000e+00
0090  2.72246e+18  1.97332e-21  3.54024e-07  8.32103e+06  2.10530e-01  0.00000e+00
0091  2.74088e+18  1.85758e-21  3.49667e-07  8.60172e+06  2.14423e-01  0.00000e+00
0092  2.75929e+18  1.75689e-21  3.45543e-07  8.87113e+06  2.18346e-01  0.00000e+00
0093  2.77771e+18  1.66799e-21  3.41665e-07  9.12768e+06  2.22294e-01  0.00000e+00
0094  2.79612e+18  1.58877e-21  3.37985e-07  9.37276e+06  2.26264e-01  0.00000e+00
0095  2.81454e+18  1.51766e-21  3.34508e-07  9.60671e+06  2.30254e-01  0.00000e+00
0096  2.83295e+18  1.45331e-21  3.31192e-07  9.83041e+06  2.34264e-01  0.00000e+00
0097  2.85137e+18  1.39480e-21  3.28015e-07  1.00429e+07  2.38295e-01  0.00000e+00
0098  2.86978e+18  1.34143e-21  3.24960e-07  1.02431e+07  2.42349e-01  0.00000e+00
0099  2.88820e+18  1.29245e-21  3.22030e-07  1.04314e+07  2.46428e-01  0.00000e+00
0100  2.90661e+18  1.24707e-21  3.19216e-07  1.06107e+07  2.50536e-01  0.00000e+00
0101  2.92503e+18  1.20495e-21  3.16511e-07  1.07831e+07  2.54676e-01  0.00000e+00
0102  2.94345e+18  1.16588e-21  3.13956e-07  1.09486e+07  2.58850e-01  0.00000e+00
0103  2.96186e+18  1.12961e-21  3.11552e-07  1.11080e+07  2.63061e-01  0.00000e+00
0104  2.98028e+18  1.09587e-21  3.09292e-07  1.12615e+07  2.67315e-01  0.00000e+00
0105  2.99869e+18  1.06439e-21  3.07162e-07  1.14089e+07  2.71613e-01  0.00000e+00
0106  3.01711e+18  1.03495e-21  3.05146e-07  1.15498e+07  2.75959e-01  0.00000e+00
0107  3.03552e+18  1.00734e-21  3.03232e-07  1.16839e+07  2.80359e-01  0.00000e+00
0108  3.05394e+18  9.81397e-22  3.01413e-07  1.18110e+07  2.84816e-01  0.00000e+00
0109  3.07235e+18  9.56936e-22  2.99686e-07  1.19308e+07  2.89334e-01  0.00000e+00
0110  3.09077e+18  9.33816e-22  2.98041e-07  1.20437e+07  2.93918e-01  0.00000e+00
