# Athena++ data at time=1.790000e+13  cycle=1199481927  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54164e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43087e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19333e-01  0.00000e+00
0032  1.65437e+18  4.12976e-20  1.07453e-06  2.23831e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57835e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41657e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25466e-20  9.05792e-07  2.44433e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15095e-20  8.86189e-07  2.47352e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05030e-20  8.67464e-07  2.50360e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95375e-20  8.49631e-07  2.53387e+06  1.40029e-01  0.00000e+00
0043  1.85694e+18  2.85932e-20  8.32642e-07  2.56204e+06  1.41662e-01  0.00000e+00
0044  1.87535e+18  2.74808e-20  8.17460e-07  2.59584e+06  1.43268e-01  0.00000e+00
0045  1.89377e+18  2.67472e-20  8.02496e-07  2.63956e+06  1.44805e-01  0.00000e+00
0046  1.91218e+18  2.65904e-20  7.86005e-07  2.66354e+06  1.46254e-01  0.00000e+00
0047  1.93060e+18  2.63073e-20  7.70638e-07  2.64866e+06  1.47732e-01  0.00000e+00
0048  1.94901e+18  2.46558e-20  7.61341e-07  2.66285e+06  1.49427e-01  0.00000e+00
0049  1.96743e+18  2.22558e-20  7.48535e-07  2.72950e+06  1.51287e-01  0.00000e+00
0050  1.98584e+18  2.35864e-20  7.37436e-07  2.61518e+06  1.52754e-01  0.00000e+00
0051  2.00426e+18  2.92334e-20  7.43371e-07  2.26198e+06  1.53717e-01  0.00000e+00
0052  2.02267e+18  3.10312e-20  7.52986e-07  2.02742e+06  1.54801e-01  0.00000e+00
0053  2.04109e+18  3.06205e-20  7.41073e-07  2.06232e+06  1.56351e-01  0.00000e+00
0054  2.05951e+18  3.00753e-20  7.27863e-07  2.09418e+06  1.58230e-01  0.00000e+00
0055  2.07792e+18  2.94372e-20  7.13763e-07  2.12457e+06  1.59953e-01  0.00000e+00
0056  2.09634e+18  2.87035e-20  6.98777e-07  2.14142e+06  1.61331e-01  0.00000e+00
0057  2.11475e+18  2.78941e-20  6.83114e-07  2.14221e+06  1.62562e-01  0.00000e+00
0058  2.13317e+18  2.71367e-20  6.68294e-07  2.13801e+06  1.63828e-01  0.00000e+00
0059  2.15158e+18  2.64598e-20  6.54592e-07  2.12625e+06  1.65130e-01  0.00000e+00
0060  2.17000e+18  2.60244e-20  6.43574e-07  2.12076e+06  1.66552e-01  0.00000e+00
0061  2.18841e+18  2.54002e-20  6.30611e-07  2.17373e+06  1.68704e-01  0.00000e+00
0062  2.20683e+18  2.15234e-20  5.94418e-07  2.09325e+06  1.72826e-01  0.00000e+00
0063  2.22524e+18  9.88636e-21  6.67543e-07  2.35992e+06  1.80058e-01  0.00000e+00
0064  2.24366e+18  5.08738e-21  5.96766e-07  3.68005e+06  1.90158e-01  0.00000e+00
0065  2.26207e+18  3.76520e-21  5.87454e-07  4.13549e+06  2.02414e-01  0.00000e+00
0066  2.28049e+18  3.17290e-21  5.83936e-07  4.42385e+06  2.16305e-01  0.00000e+00
0067  2.29891e+18  2.77485e-21  5.81040e-07  4.69283e+06  2.31757e-01  0.00000e+00
0068  2.31732e+18  2.43699e-21  5.77324e-07  4.99921e+06  2.48985e-01  0.00000e+00
0069  2.33574e+18  2.13143e-21  5.74681e-07  5.28340e+06  2.68424e-01  0.00000e+00
0070  2.35415e+18  1.85219e-21  5.74680e-07  5.49927e+06  2.90534e-01  0.00000e+00
0071  2.37257e+18  1.60218e-21  5.74645e-07  5.67128e+06  3.15329e-01  0.00000e+00
0072  2.39098e+18  1.41493e-21  5.71554e-07  5.90062e+06  3.42036e-01  0.00000e+00
0073  2.40940e+18  1.32201e-21  5.65675e-07  6.18886e+06  3.67760e-01  0.00000e+00
0074  2.42781e+18  1.30035e-21  5.62298e-07  6.36390e+06  3.83651e-01  0.00000e+00
0075  2.44623e+18  1.31106e-21  5.64141e-07  6.43712e+06  3.85854e-01  0.00000e+00
0076  2.46464e+18  1.34658e-21  5.66685e-07  6.42733e+06  3.84384e-01  0.00000e+00
0077  2.48306e+18  1.53803e-21  5.66649e-07  6.48418e+06  3.74371e-01  0.00000e+00
0078  2.50147e+18  3.02644e-21  5.58806e-07  6.81513e+06  3.25162e-01  0.00000e+00
0079  2.51989e+18  1.28596e-20  4.77755e-07  6.50676e+06  2.15331e-01  0.00000e+00
0080  2.53831e+18  2.41571e-20  5.37567e-07  5.14609e+06  1.67753e-01  0.00000e+00
0081  2.55672e+18  2.39644e-20  5.29922e-07  4.99384e+06  1.61540e-01  0.00000e+00
0082  2.57514e+18  2.33132e-20  5.18260e-07  4.96687e+06  1.61509e-01  0.00000e+00
0083  2.59355e+18  2.26031e-20  5.06083e-07  4.93603e+06  1.61937e-01  0.00000e+00
0084  2.61197e+18  2.19002e-20  4.94098e-07  4.89354e+06  1.63141e-01  0.00000e+00
0085  2.63038e+18  2.11921e-20  4.82148e-07  4.84710e+06  1.65047e-01  0.00000e+00
0086  2.64880e+18  2.05157e-20  4.70712e-07  4.80626e+06  1.67234e-01  0.00000e+00
0087  2.66721e+18  1.98961e-20  4.59667e-07  4.76941e+06  1.69339e-01  0.00000e+00
0088  2.68563e+18  1.92709e-20  4.47831e-07  4.72056e+06  1.71256e-01  0.00000e+00
0089  2.70404e+18  1.86409e-20  4.37480e-07  4.67226e+06  1.73013e-01  0.00000e+00
0090  2.72246e+18  1.81176e-20  4.28593e-07  4.63188e+06  1.74648e-01  0.00000e+00
0091  2.74088e+18  1.76861e-20  4.19743e-07  4.59347e+06  1.76188e-01  0.00000e+00
0092  2.75929e+18  1.72636e-20  4.11790e-07  4.55313e+06  1.77652e-01  0.00000e+00
0093  2.77771e+18  1.67343e-20  4.02728e-07  4.49319e+06  1.79033e-01  0.00000e+00
0094  2.79612e+18  1.58523e-20  3.90044e-07  4.36466e+06  1.80287e-01  0.00000e+00
0095  2.81454e+18  1.44186e-20  3.73572e-07  4.12730e+06  1.81319e-01  0.00000e+00
0096  2.83295e+18  1.31430e-20  3.60894e-07  3.89732e+06  1.82053e-01  0.00000e+00
0097  2.85137e+18  1.26365e-20  3.54267e-07  3.80803e+06  1.82584e-01  0.00000e+00
0098  2.86978e+18  1.20322e-20  3.48779e-07  3.76097e+06  1.83234e-01  0.00000e+00
0099  2.88820e+18  9.19947e-21  3.54292e-07  3.95787e+06  1.84350e-01  0.00000e+00
0100  2.90661e+18  5.27809e-21  3.32844e-07  5.26492e+06  1.85889e-01  0.00000e+00
0101  2.92503e+18  3.43872e-21  3.03107e-07  6.73471e+06  1.87695e-01  0.00000e+00
0102  2.94345e+18  2.70149e-21  2.89482e-07  7.64143e+06  1.89629e-01  0.00000e+00
0103  2.96186e+18  2.31990e-21  2.80145e-07  8.30783e+06  1.91606e-01  0.00000e+00
0104  2.98028e+18  2.07633e-21  2.72756e-07  8.85341e+06  1.93588e-01  0.00000e+00
0105  2.99869e+18  1.89887e-21  2.66359e-07  9.32684e+06  1.95564e-01  0.00000e+00
0106  3.01711e+18  1.75904e-21  2.60550e-07  9.75062e+06  1.97526e-01  0.00000e+00
0107  3.03552e+18  1.64481e-21  2.55177e-07  1.01324e+07  1.99472e-01  0.00000e+00
0108  3.05394e+18  1.54803e-21  2.50225e-07  1.04825e+07  2.01403e-01  0.00000e+00
0109  3.07235e+18  1.46365e-21  2.45474e-07  1.08164e+07  2.03318e-01  0.00000e+00
0110  3.09077e+18  1.38964e-21  2.41060e-07  1.11334e+07  2.05218e-01  0.00000e+00
