# Athena++ data at time=2.850000e+12  cycle=190978966  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.10036e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91704e-19  5.45994e-06  2.43104e+05  7.95971e-03  0.00000e+00
0004  1.17558e+18  6.41372e-19  4.33799e-06  3.10561e+05  1.74932e-02  0.00000e+00
0005  1.19399e+18  4.31138e-19  3.63795e-06  4.29905e+05  2.61205e-02  0.00000e+00
0006  1.21241e+18  2.83293e-19  3.17909e-06  6.28723e+05  3.36313e-02  0.00000e+00
0007  1.23082e+18  1.70329e-19  2.89065e-06  9.57209e+05  4.03650e-02  0.00000e+00
0008  1.24924e+18  1.39996e-19  2.63537e-06  1.18609e+06  4.64085e-02  0.00000e+00
0009  1.26765e+18  1.25927e-19  2.48324e-06  1.25378e+06  5.20196e-02  0.00000e+00
0010  1.28607e+18  1.14940e-19  2.34306e-06  1.32946e+06  5.72750e-02  0.00000e+00
0011  1.30448e+18  1.06825e-19  2.21690e-06  1.39168e+06  6.22153e-02  0.00000e+00
0012  1.32290e+18  9.98392e-20  2.10619e-06  1.44538e+06  6.68813e-02  0.00000e+00
0013  1.34131e+18  9.33928e-20  2.00358e-06  1.50268e+06  7.12959e-02  0.00000e+00
0014  1.35973e+18  8.75439e-20  1.90966e-06  1.55973e+06  7.54802e-02  0.00000e+00
0015  1.37814e+18  8.24617e-20  1.82333e-06  1.61263e+06  7.94524e-02  0.00000e+00
0016  1.39656e+18  7.79128e-20  1.74478e-06  1.66152e+06  8.32320e-02  0.00000e+00
0017  1.41497e+18  7.37204e-20  1.67209e-06  1.71019e+06  8.68336e-02  0.00000e+00
0018  1.43339e+18  6.98749e-20  1.60502e-06  1.75774e+06  9.02725e-02  0.00000e+00
0019  1.45180e+18  6.67405e-20  1.54193e-06  1.79660e+06  9.35567e-02  0.00000e+00
0020  1.47022e+18  6.36086e-20  1.48591e-06  1.83483e+06  9.67054e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43117e-06  1.88368e+06  9.97237e-02  0.00000e+00
0022  1.50705e+18  5.78246e-20  1.37964e-06  1.92387e+06  1.02616e-01  0.00000e+00
0023  1.52546e+18  5.54186e-20  1.33397e-06  1.95711e+06  1.05400e-01  0.00000e+00
0024  1.54388e+18  5.30474e-20  1.28977e-06  1.99614e+06  1.08078e-01  0.00000e+00
0027  1.56229e+18  5.08067e-20  1.24818e-06  2.03556e+06  1.10658e-01  0.00000e+00
0028  1.58071e+18  4.87052e-20  1.20923e-06  2.07423e+06  1.13145e-01  0.00000e+00
0029  1.59912e+18  4.67221e-20  1.17261e-06  2.11274e+06  1.15547e-01  0.00000e+00
0030  1.61754e+18  4.48394e-20  1.13809e-06  2.15159e+06  1.17868e-01  0.00000e+00
0031  1.63595e+18  4.30429e-20  1.10550e-06  2.19117e+06  1.20114e-01  0.00000e+00
0032  1.65437e+18  4.13213e-20  1.07471e-06  2.23172e+06  1.22288e-01  0.00000e+00
0033  1.67278e+18  3.96833e-20  1.04569e-06  2.27252e+06  1.24396e-01  0.00000e+00
0034  1.69120e+18  3.82225e-20  1.01835e-06  2.30903e+06  1.26442e-01  0.00000e+00
0035  1.70961e+18  3.69440e-20  9.93218e-07  2.33783e+06  1.28432e-01  0.00000e+00
0036  1.72803e+18  3.57985e-20  9.69717e-07  2.36165e+06  1.30369e-01  0.00000e+00
