# Athena++ data at time=1.189000e+13  cycle=796750844  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31075e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01729e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19064e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43090e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27921e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93097e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25469e-20  9.05793e-07  2.44431e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15096e-20  8.86190e-07  2.47346e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05019e-20  8.67461e-07  2.50358e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95246e-20  8.49605e-07  2.53457e+06  1.40029e-01  0.00000e+00
0043  1.85694e+18  2.85299e-20  8.32609e-07  2.56563e+06  1.41662e-01  0.00000e+00
0044  1.87535e+18  2.75140e-20  8.17304e-07  2.60236e+06  1.43254e-01  0.00000e+00
0045  1.89377e+18  2.70703e-20  8.01401e-07  2.63550e+06  1.44777e-01  0.00000e+00
0046  1.91218e+18  2.68149e-20  7.85468e-07  2.63800e+06  1.46254e-01  0.00000e+00
0047  1.93060e+18  2.61147e-20  7.71044e-07  2.63234e+06  1.47845e-01  0.00000e+00
0048  1.94901e+18  2.35492e-20  7.60499e-07  2.66905e+06  1.49625e-01  0.00000e+00
0049  1.96743e+18  2.19279e-20  7.48648e-07  2.76974e+06  1.51312e-01  0.00000e+00
0050  1.98584e+18  2.23129e-20  7.34019e-07  2.81624e+06  1.52508e-01  0.00000e+00
0051  2.00426e+18  2.57031e-20  7.19272e-07  2.64463e+06  1.53324e-01  0.00000e+00
0052  2.02267e+18  2.86565e-20  7.28065e-07  2.38257e+06  1.54352e-01  0.00000e+00
0053  2.04109e+18  2.85944e-20  7.19055e-07  2.36552e+06  1.55820e-01  0.00000e+00
0054  2.05951e+18  2.81763e-20  7.07068e-07  2.36723e+06  1.57498e-01  0.00000e+00
0055  2.07792e+18  2.74168e-20  6.91988e-07  2.37931e+06  1.58964e-01  0.00000e+00
0056  2.09634e+18  2.65756e-20  6.76492e-07  2.39178e+06  1.60116e-01  0.00000e+00
0057  2.11475e+18  2.57684e-20  6.61678e-07  2.40395e+06  1.61138e-01  0.00000e+00
0058  2.13317e+18  2.50299e-20  6.47805e-07  2.42072e+06  1.62214e-01  0.00000e+00
0059  2.15158e+18  2.43649e-20  6.34852e-07  2.44444e+06  1.63400e-01  0.00000e+00
0060  2.17000e+18  2.37667e-20  6.22709e-07  2.47340e+06  1.64624e-01  0.00000e+00
0061  2.18841e+18  2.32290e-20  6.11267e-07  2.50439e+06  1.65779e-01  0.00000e+00
0062  2.20683e+18  2.27584e-20  6.00426e-07  2.53462e+06  1.66830e-01  0.00000e+00
0063  2.22524e+18  2.23624e-20  5.90368e-07  2.56234e+06  1.67826e-01  0.00000e+00
0064  2.24366e+18  2.20363e-20  5.81042e-07  2.58766e+06  1.68835e-01  0.00000e+00
0065  2.26207e+18  2.17599e-20  5.72269e-07  2.61082e+06  1.69889e-01  0.00000e+00
0066  2.28049e+18  2.14971e-20  5.63696e-07  2.63145e+06  1.70972e-01  0.00000e+00
0067  2.29891e+18  2.12047e-20  5.55081e-07  2.64898e+06  1.72040e-01  0.00000e+00
0068  2.31732e+18  2.08548e-20  5.46195e-07  2.66396e+06  1.73060e-01  0.00000e+00
0069  2.33574e+18  2.04408e-20  5.36992e-07  2.67815e+06  1.74032e-01  0.00000e+00
0070  2.35415e+18  1.99929e-20  5.27620e-07  2.69203e+06  1.74977e-01  0.00000e+00
0071  2.37257e+18  1.95674e-20  5.18555e-07  2.70367e+06  1.75911e-01  0.00000e+00
0072  2.39098e+18  1.91778e-20  5.09928e-07  2.70910e+06  1.76805e-01  0.00000e+00
0073  2.40940e+18  1.88948e-20  5.02208e-07  2.71337e+06  1.77610e-01  0.00000e+00
0074  2.42781e+18  1.86777e-20  4.95178e-07  2.73093e+06  1.78434e-01  0.00000e+00
0075  2.44623e+18  1.79654e-20  4.85081e-07  2.64746e+06  1.79771e-01  0.00000e+00
0076  2.46464e+18  1.17401e-20  5.05862e-07  2.86308e+06  1.82294e-01  0.00000e+00
0077  2.48306e+18  5.89618e-21  4.70173e-07  4.28048e+06  1.85869e-01  0.00000e+00
0078  2.50147e+18  3.93008e-21  4.45291e-07  5.36218e+06  1.90163e-01  0.00000e+00
0079  2.51989e+18  3.20008e-21  4.36368e-07  5.94005e+06  1.94851e-01  0.00000e+00
0080  2.53831e+18  2.81269e-21  4.30279e-07  6.35133e+06  1.99752e-01  0.00000e+00
0081  2.55672e+18  2.55262e-21  4.25056e-07  6.69190e+06  2.04800e-01  0.00000e+00
0082  2.57514e+18  2.35725e-21  4.20481e-07  6.98933e+06  2.09974e-01  0.00000e+00
0083  2.59355e+18  2.20057e-21  4.16430e-07  7.25488e+06  2.15263e-01  0.00000e+00
0084  2.61197e+18  2.06573e-21  4.12836e-07  7.50258e+06  2.20660e-01  0.00000e+00
0085  2.63038e+18  1.94739e-21  4.09239e-07  7.74143e+06  2.26154e-01  0.00000e+00
0086  2.64880e+18  1.84262e-21  4.05812e-07  7.96608e+06  2.31736e-01  0.00000e+00
0087  2.66721e+18  1.74859e-21  4.02488e-07  8.17985e+06  2.37391e-01  0.00000e+00
0088  2.68563e+18  1.66413e-21  3.99293e-07  8.38304e+06  2.43106e-01  0.00000e+00
0089  2.70404e+18  1.58834e-21  3.96270e-07  8.57540e+06  2.48870e-01  0.00000e+00
0090  2.72246e+18  1.51996e-21  3.93454e-07  8.75815e+06  2.54678e-01  0.00000e+00
0091  2.74088e+18  1.45806e-21  3.90792e-07  8.93277e+06  2.60526e-01  0.00000e+00
0092  2.75929e+18  1.40165e-21  3.88304e-07  9.09940e+06  2.66417e-01  0.00000e+00
0093  2.77771e+18  1.34991e-21  3.85930e-07  9.25942e+06  2.72356e-01  0.00000e+00
0094  2.79612e+18  1.30229e-21  3.83665e-07  9.41247e+06  2.78353e-01  0.00000e+00
0095  2.81454e+18  1.25828e-21  3.81507e-07  9.55871e+06  2.84418e-01  0.00000e+00
0096  2.83295e+18  1.21748e-21  3.79460e-07  9.69830e+06  2.90567e-01  0.00000e+00
0097  2.85137e+18  1.17951e-21  3.77528e-07  9.83131e+06  2.96816e-01  0.00000e+00
0098  2.86978e+18  1.14403e-21  3.75709e-07  9.95757e+06  3.03181e-01  0.00000e+00
0099  2.88820e+18  1.11076e-21  3.73992e-07  1.00767e+07  3.09680e-01  0.00000e+00
0100  2.90661e+18  1.07940e-21  3.72367e-07  1.01881e+07  3.16333e-01  0.00000e+00
0101  2.92503e+18  1.04971e-21  3.70828e-07  1.02916e+07  3.23156e-01  0.00000e+00
0102  2.94345e+18  1.02153e-21  3.69364e-07  1.03870e+07  3.30168e-01  0.00000e+00
0103  2.96186e+18  9.94733e-22  3.67979e-07  1.04742e+07  3.37385e-01  0.00000e+00
0104  2.98028e+18  9.69221e-22  3.66682e-07  1.05535e+07  3.44822e-01  0.00000e+00
0105  2.99869e+18  9.44906e-22  3.65477e-07  1.06252e+07  3.52491e-01  0.00000e+00
0106  3.01711e+18  9.21703e-22  3.64358e-07  1.06901e+07  3.60401e-01  0.00000e+00
0107  3.03552e+18  8.99543e-22  3.63314e-07  1.07493e+07  3.68556e-01  0.00000e+00
0108  3.05394e+18  8.78396e-22  3.62348e-07  1.08027e+07  3.76956e-01  0.00000e+00
0109  3.07235e+18  8.58246e-22  3.61462e-07  1.08505e+07  3.85599e-01  0.00000e+00
0110  3.09077e+18  8.39029e-22  3.60624e-07  1.08942e+07  3.94475e-01  0.00000e+00
0111  3.10918e+18  8.20694e-22  3.59812e-07  1.09349e+07  4.03574e-01  0.00000e+00
0112  3.12760e+18  8.03312e-22  3.59083e-07  1.09702e+07  4.12885e-01  0.00000e+00
0113  3.14602e+18  7.86938e-22  3.58479e-07  1.09984e+07  4.22397e-01  0.00000e+00
0114  3.16443e+18  7.71337e-22  3.57892e-07  1.10245e+07  4.32093e-01  0.00000e+00
0115  3.18285e+18  7.56225e-22  3.57226e-07  1.10534e+07  4.41983e-01  0.00000e+00
0116  3.20126e+18  7.42315e-22  3.56686e-07  1.10740e+07  4.52150e-01  0.00000e+00
0117  3.21968e+18  7.30130e-22  3.56445e-07  1.10806e+07  4.62409e-01  0.00000e+00
0118  3.23809e+18  7.15225e-22  3.56196e-07  1.10846e+07  4.72313e-01  0.00000e+00
0119  3.25651e+18  6.95412e-22  3.55264e-07  1.11186e+07  4.84300e-01  0.00000e+00
