# Athena++ data at time=1.166000e+13  cycle=781338507  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31075e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01729e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54164e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43090e-06  1.88850e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27921e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34446e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57835e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41657e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25466e-20  9.05792e-07  2.44433e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15090e-20  8.86189e-07  2.47347e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05005e-20  8.67456e-07  2.50364e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95136e-20  8.49583e-07  2.53526e+06  1.40030e-01  0.00000e+00
0043  1.85694e+18  2.84985e-20  8.32600e-07  2.56851e+06  1.41659e-01  0.00000e+00
0044  1.87535e+18  2.76568e-20  8.16841e-07  2.60269e+06  1.43242e-01  0.00000e+00
0045  1.89377e+18  2.72601e-20  8.00832e-07  2.62616e+06  1.44765e-01  0.00000e+00
0046  1.91218e+18  2.68495e-20  7.85509e-07  2.61693e+06  1.46299e-01  0.00000e+00
0047  1.93060e+18  2.51877e-20  7.75511e-07  2.63343e+06  1.47981e-01  0.00000e+00
0048  1.94901e+18  2.29119e-20  7.61428e-07  2.71679e+06  1.49709e-01  0.00000e+00
0049  1.96743e+18  2.29491e-20  7.47382e-07  2.76853e+06  1.51119e-01  0.00000e+00
0050  1.98584e+18  2.61166e-20  7.33416e-07  2.56049e+06  1.52030e-01  0.00000e+00
0051  2.00426e+18  3.31579e-20  7.87028e-07  2.07616e+06  1.53213e-01  0.00000e+00
0052  2.02267e+18  3.24189e-20  7.70305e-07  1.66667e+06  1.55891e-01  0.00000e+00
0053  2.04109e+18  1.69489e-20  7.79564e-07  1.74149e+06  1.61991e-01  0.00000e+00
0054  2.05951e+18  6.82059e-21  7.51764e-07  2.50426e+06  1.69878e-01  0.00000e+00
0055  2.07792e+18  6.41716e-21  7.51784e-07  3.19125e+06  1.70627e-01  0.00000e+00
0056  2.09634e+18  9.26289e-21  8.05219e-07  3.93775e+06  1.66578e-01  0.00000e+00
0057  2.11475e+18  2.37006e-20  6.54806e-07  4.11304e+06  1.60241e-01  0.00000e+00
0058  2.13317e+18  3.10899e-20  7.18281e-07  3.49597e+06  1.59488e-01  0.00000e+00
0059  2.15158e+18  2.96077e-20  6.93026e-07  3.37630e+06  1.60161e-01  0.00000e+00
0060  2.17000e+18  2.72902e-20  6.58462e-07  3.24311e+06  1.62094e-01  0.00000e+00
0061  2.18841e+18  2.49773e-20  6.27029e-07  3.06378e+06  1.64200e-01  0.00000e+00
0062  2.20683e+18  2.32327e-20  6.04476e-07  2.93537e+06  1.65457e-01  0.00000e+00
0063  2.22524e+18  2.21214e-20  5.88718e-07  2.88078e+06  1.66183e-01  0.00000e+00
0064  2.24366e+18  2.12908e-20  5.75673e-07  2.85886e+06  1.66839e-01  0.00000e+00
0065  2.26207e+18  2.05669e-20  5.64341e-07  2.85111e+06  1.67630e-01  0.00000e+00
0066  2.28049e+18  1.99085e-20  5.53926e-07  2.85401e+06  1.68574e-01  0.00000e+00
0067  2.29891e+18  1.93448e-20  5.44222e-07  2.86818e+06  1.69551e-01  0.00000e+00
0068  2.31732e+18  1.89202e-20  5.35208e-07  2.89667e+06  1.70441e-01  0.00000e+00
0069  2.33574e+18  1.86070e-20  5.26712e-07  2.93512e+06  1.71219e-01  0.00000e+00
0070  2.35415e+18  1.83472e-20  5.18560e-07  2.97738e+06  1.71941e-01  0.00000e+00
0071  2.37257e+18  1.80998e-20  5.10632e-07  3.01966e+06  1.72672e-01  0.00000e+00
0072  2.39098e+18  1.78470e-20  5.02869e-07  3.06032e+06  1.73450e-01  0.00000e+00
0073  2.40940e+18  1.75864e-20  4.95254e-07  3.09845e+06  1.74272e-01  0.00000e+00
0074  2.42781e+18  1.73231e-20  4.87795e-07  3.13320e+06  1.75110e-01  0.00000e+00
0075  2.44623e+18  1.70611e-20  4.80501e-07  3.16358e+06  1.75938e-01  0.00000e+00
0076  2.46464e+18  1.67940e-20  4.73350e-07  3.18835e+06  1.76751e-01  0.00000e+00
0077  2.48306e+18  1.65021e-20  4.66291e-07  3.20631e+06  1.77553e-01  0.00000e+00
0078  2.50147e+18  1.61733e-20  4.59294e-07  3.21763e+06  1.78342e-01  0.00000e+00
0079  2.51989e+18  1.58250e-20  4.52414e-07  3.22524e+06  1.79100e-01  0.00000e+00
0080  2.53831e+18  1.54865e-20  4.45713e-07  3.23335e+06  1.79805e-01  0.00000e+00
0081  2.55672e+18  1.51788e-20  4.39202e-07  3.24536e+06  1.80449e-01  0.00000e+00
0082  2.57514e+18  1.49209e-20  4.32886e-07  3.26209e+06  1.81044e-01  0.00000e+00
0083  2.59355e+18  1.47372e-20  4.26785e-07  3.27990e+06  1.81611e-01  0.00000e+00
0084  2.61197e+18  1.46600e-20  4.20955e-07  3.29277e+06  1.82169e-01  0.00000e+00
0085  2.63038e+18  1.46424e-20  4.15424e-07  3.29923e+06  1.82735e-01  0.00000e+00
0086  2.64880e+18  1.46202e-20  4.10119e-07  3.30375e+06  1.83323e-01  0.00000e+00
0087  2.66721e+18  1.45631e-20  4.04907e-07  3.31102e+06  1.83919e-01  0.00000e+00
0088  2.68563e+18  1.45014e-20  3.99904e-07  3.32287e+06  1.84487e-01  0.00000e+00
0089  2.70404e+18  1.43261e-20  3.94536e-07  3.32699e+06  1.85123e-01  0.00000e+00
0090  2.72246e+18  1.26058e-20  3.89583e-07  3.36908e+06  1.86171e-01  0.00000e+00
0091  2.74088e+18  7.67099e-21  4.01572e-07  3.92769e+06  1.87869e-01  0.00000e+00
0092  2.75929e+18  4.32182e-21  3.53104e-07  5.73483e+06  1.89984e-01  0.00000e+00
0093  2.77771e+18  3.16325e-21  3.34744e-07  6.81078e+06  1.92333e-01  0.00000e+00
0094  2.79612e+18  2.64244e-21  3.24018e-07  7.52047e+06  1.94782e-01  0.00000e+00
0095  2.81454e+18  2.33369e-21  3.15623e-07  8.06310e+06  1.97274e-01  0.00000e+00
0096  2.83295e+18  2.11779e-21  3.08283e-07  8.52166e+06  1.99778e-01  0.00000e+00
0097  2.85137e+18  1.95297e-21  3.01758e-07  8.93033e+06  2.02279e-01  0.00000e+00
0098  2.86978e+18  1.82122e-21  2.95980e-07  9.30153e+06  2.04773e-01  0.00000e+00
0099  2.88820e+18  1.71074e-21  2.90827e-07  9.64726e+06  2.07259e-01  0.00000e+00
0100  2.90661e+18  1.61536e-21  2.85938e-07  9.97872e+06  2.09734e-01  0.00000e+00
0101  2.92503e+18  1.53239e-21  2.81385e-07  1.02917e+07  2.12195e-01  0.00000e+00
0102  2.94345e+18  1.45884e-21  2.77117e-07  1.05902e+07  2.14640e-01  0.00000e+00
0103  2.96186e+18  1.39278e-21  2.73019e-07  1.08781e+07  2.17069e-01  0.00000e+00
0104  2.98028e+18  1.33307e-21  2.69087e-07  1.11541e+07  2.19484e-01  0.00000e+00
0105  2.99869e+18  1.27879e-21  2.65304e-07  1.14176e+07  2.21885e-01  0.00000e+00
0106  3.01711e+18  1.22928e-21  2.61653e-07  1.16684e+07  2.24273e-01  0.00000e+00
0107  3.03552e+18  1.18387e-21  2.58131e-07  1.19076e+07  2.26652e-01  0.00000e+00
0108  3.05394e+18  1.14184e-21  2.54733e-07  1.21382e+07  2.29023e-01  0.00000e+00
0109  3.07235e+18  1.10282e-21  2.51458e-07  1.23624e+07  2.31387e-01  0.00000e+00
0110  3.09077e+18  1.06658e-21  2.48328e-07  1.25809e+07  2.33748e-01  0.00000e+00
0111  3.10918e+18  1.03288e-21  2.45349e-07  1.27938e+07  2.36105e-01  0.00000e+00
0112  3.12760e+18  1.00152e-21  2.42515e-07  1.30011e+07  2.38460e-01  0.00000e+00
0113  3.14602e+18  9.72256e-22  2.39811e-07  1.32026e+07  2.40815e-01  0.00000e+00
0114  3.16443e+18  9.44896e-22  2.37220e-07  1.33978e+07  2.43171e-01  0.00000e+00
0115  3.18285e+18  9.19181e-22  2.34736e-07  1.35865e+07  2.45529e-01  0.00000e+00
0116  3.20126e+18  8.94941e-22  2.32328e-07  1.37691e+07  2.47891e-01  0.00000e+00
0117  3.21968e+18  8.72081e-22  2.30001e-07  1.39447e+07  2.50257e-01  0.00000e+00
0118  3.23809e+18  8.50469e-22  2.27744e-07  1.41134e+07  2.52629e-01  0.00000e+00
0119  3.25651e+18  8.30002e-22  2.25551e-07  1.42750e+07  2.55010e-01  0.00000e+00
