# Athena++ data at time=2.080000e+12  cycle=139381140  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.14629e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.93893e-19  5.46590e-06  2.34007e+05  8.57466e-03  0.00000e+00
0004  1.17558e+18  6.42670e-19  4.34162e-06  2.95946e+05  1.89913e-02  0.00000e+00
0005  1.19399e+18  4.31866e-19  3.63970e-06  4.09596e+05  2.85041e-02  0.00000e+00
0006  1.21241e+18  2.84646e-19  3.18103e-06  5.97199e+05  3.68004e-02  0.00000e+00
0007  1.23082e+18  1.71002e-19  2.89490e-06  9.10199e+05  4.41598e-02  0.00000e+00
0008  1.24924e+18  1.40954e-19  2.64250e-06  1.12642e+06  5.07590e-02  0.00000e+00
0009  1.26765e+18  1.26745e-19  2.48987e-06  1.19135e+06  5.68978e-02  0.00000e+00
0010  1.28607e+18  1.15419e-19  2.34901e-06  1.26643e+06  6.26630e-02  0.00000e+00
0011  1.30448e+18  1.07229e-19  2.22187e-06  1.32726e+06  6.81005e-02  0.00000e+00
0012  1.32290e+18  1.00227e-19  2.11093e-06  1.37824e+06  7.32553e-02  0.00000e+00
0013  1.34131e+18  9.37544e-20  2.00795e-06  1.43314e+06  7.81494e-02  0.00000e+00
0014  1.35973e+18  8.78819e-20  1.91370e-06  1.48777e+06  8.28032e-02  0.00000e+00
0015  1.37814e+18  8.27528e-20  1.82712e-06  1.53873e+06  8.72353e-02  0.00000e+00
0016  1.39656e+18  7.81759e-20  1.74815e-06  1.58585e+06  9.14653e-02  0.00000e+00
0017  1.41497e+18  7.39689e-20  1.67522e-06  1.63234e+06  9.55084e-02  0.00000e+00
0018  1.43339e+18  7.01023e-20  1.60782e-06  1.67796e+06  9.93785e-02  0.00000e+00
0019  1.45180e+18  6.68605e-20  1.54470e-06  1.71689e+06  1.03086e-01  0.00000e+00
0020  1.47022e+18  6.37672e-20  1.48775e-06  1.75345e+06  1.06646e-01  0.00000e+00
0021  1.48863e+18  6.06205e-20  1.43354e-06  1.79778e+06  1.10065e-01  0.00000e+00
0022  1.50705e+18  5.79950e-20  1.38178e-06  1.83662e+06  1.13347e-01  0.00000e+00
0023  1.52546e+18  5.55661e-20  1.33577e-06  1.86882e+06  1.16508e-01  0.00000e+00
0024  1.54388e+18  5.31870e-20  1.29141e-06  1.90603e+06  1.19555e-01  0.00000e+00
0027  1.56229e+18  5.09440e-20  1.24972e-06  1.94334e+06  1.22493e-01  0.00000e+00
0028  1.58071e+18  4.88406e-20  1.21067e-06  1.97991e+06  1.25330e-01  0.00000e+00
0029  1.59912e+18  4.68568e-20  1.17397e-06  2.01626e+06  1.28073e-01  0.00000e+00
0030  1.61754e+18  4.49772e-20  1.13940e-06  2.05273e+06  1.30727e-01  0.00000e+00
0031  1.63595e+18  4.31896e-20  1.10678e-06  2.08957e+06  1.33298e-01  0.00000e+00
0032  1.65437e+18  4.14833e-20  1.07601e-06  2.12695e+06  1.35791e-01  0.00000e+00
0033  1.67278e+18  3.98553e-20  1.04702e-06  2.16461e+06  1.38209e-01  0.00000e+00
0034  1.69120e+18  3.83892e-20  1.01964e-06  2.19896e+06  1.40558e-01  0.00000e+00
0035  1.70961e+18  3.70973e-20  9.94314e-07  2.22666e+06  1.42842e-01  0.00000e+00
0036  1.72803e+18  3.59336e-20  9.70621e-07  2.24990e+06  1.45068e-01  0.00000e+00
0037  1.74644e+18  3.48373e-20  9.48269e-07  2.27168e+06  1.47240e-01  0.00000e+00
0038  1.76486e+18  3.37579e-20  9.26906e-07  2.29519e+06  1.49361e-01  0.00000e+00
0039  1.78328e+18  3.26880e-20  9.06317e-07  2.32136e+06  1.51431e-01  0.00000e+00
0040  1.80169e+18  3.16393e-20  8.86576e-07  2.34934e+06  1.53453e-01  0.00000e+00
0041  1.82011e+18  3.06189e-20  8.67714e-07  2.37859e+06  1.55428e-01  0.00000e+00
0042  1.83852e+18  2.96297e-20  8.49747e-07  2.40846e+06  1.57357e-01  0.00000e+00
0043  1.85694e+18  2.87473e-20  8.32735e-07  2.43599e+06  1.59242e-01  0.00000e+00
0044  1.87535e+18  2.80393e-20  8.16498e-07  2.45453e+06  1.61092e-01  0.00000e+00
0045  1.89377e+18  2.71381e-20  8.01239e-07  2.46243e+06  1.62957e-01  0.00000e+00
0046  1.91218e+18  2.51982e-20  7.89921e-07  2.50012e+06  1.64808e-01  0.00000e+00
0047  1.93060e+18  2.46269e-20  7.74866e-07  2.58966e+06  1.66471e-01  0.00000e+00
0048  1.94901e+18  2.51768e-20  7.58340e-07  2.63237e+06  1.67902e-01  0.00000e+00
0049  1.96743e+18  2.63156e-20  7.43982e-07  2.56829e+06  1.69399e-01  0.00000e+00
0050  1.98584e+18  2.55800e-20  7.29650e-07  2.39240e+06  1.71398e-01  0.00000e+00
0051  2.00426e+18  2.00593e-20  7.39169e-07  2.38075e+06  1.74223e-01  0.00000e+00
0052  2.02267e+18  1.96364e-20  7.25012e-07  2.56476e+06  1.76465e-01  0.00000e+00
0053  2.04109e+18  2.63296e-20  7.02724e-07  2.34302e+06  1.76966e-01  0.00000e+00
0054  2.05951e+18  2.97486e-20  7.24156e-07  2.05427e+06  1.77533e-01  0.00000e+00
0055  2.07792e+18  2.93081e-20  7.12200e-07  2.10351e+06  1.78822e-01  0.00000e+00
0056  2.09634e+18  2.86510e-20  6.98108e-07  2.14114e+06  1.80975e-01  0.00000e+00
0057  2.11475e+18  2.80673e-20  6.85055e-07  2.16120e+06  1.83310e-01  0.00000e+00
0058  2.13317e+18  2.75033e-20  6.72379e-07  2.16381e+06  1.85100e-01  0.00000e+00
0059  2.15158e+18  2.70430e-20  6.61060e-07  2.15242e+06  1.86498e-01  0.00000e+00
0060  2.17000e+18  2.65232e-20  6.49212e-07  2.12750e+06  1.87997e-01  0.00000e+00
0061  2.18841e+18  2.57626e-20  6.34832e-07  2.09279e+06  1.89845e-01  0.00000e+00
0062  2.20683e+18  2.49105e-20  6.19652e-07  2.06697e+06  1.91824e-01  0.00000e+00
0063  2.22524e+18  2.40938e-20  6.05211e-07  2.07549e+06  1.93506e-01  0.00000e+00
0064  2.24366e+18  2.32992e-20  5.91341e-07  2.11291e+06  1.94785e-01  0.00000e+00
0065  2.26207e+18  2.26313e-20  5.79041e-07  2.17164e+06  1.95845e-01  0.00000e+00
0066  2.28049e+18  2.20896e-20  5.68111e-07  2.24491e+06  1.96937e-01  0.00000e+00
0067  2.29891e+18  2.20215e-20  5.61747e-07  2.32900e+06  1.98446e-01  0.00000e+00
0068  2.31732e+18  2.15286e-20  5.51789e-07  2.27464e+06  2.01116e-01  0.00000e+00
