# Athena++ data at time=9.500000e+11  cycle=63659654  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.91065e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  1.04076e-18  5.59667e-06  7.26327e+04  8.63811e-02  0.00000e+00
0004  1.17558e+18  6.86641e-19  4.47021e-06  6.88517e+04  1.93347e-01  0.00000e+00
0005  1.19399e+18  4.53780e-19  3.69606e-06  1.64685e+05  2.44851e-01  0.00000e+00
0006  1.21241e+18  2.99066e-19  3.20661e-06  3.25911e+05  2.65759e-01  0.00000e+00
0007  1.23082e+18  1.80080e-19  2.92168e-06  5.46149e+05  2.79352e-01  0.00000e+00
0008  1.24924e+18  1.50384e-19  2.71096e-06  6.70807e+05  2.92088e-01  0.00000e+00
0009  1.26765e+18  1.34973e-19  2.55203e-06  7.29857e+05  3.05364e-01  0.00000e+00
0010  1.28607e+18  1.19579e-19  2.38807e-06  8.28294e+05  3.17156e-01  0.00000e+00
0011  1.30448e+18  1.08951e-19  2.24318e-06  8.96711e+05  3.25399e-01  0.00000e+00
0012  1.32290e+18  1.01582e-19  2.12767e-06  8.68975e+05  3.29397e-01  0.00000e+00
0013  1.34131e+18  9.74679e-20  2.05327e-06  7.86423e+05  3.30002e-01  0.00000e+00
0014  1.35973e+18  9.32597e-20  1.97861e-06  7.18626e+05  3.30009e-01  0.00000e+00
0015  1.37814e+18  8.81809e-20  1.89442e-06  7.47858e+05  3.29674e-01  0.00000e+00
0016  1.39656e+18  7.94643e-20  1.76439e-06  9.28902e+05  3.28591e-01  0.00000e+00
0017  1.41497e+18  7.06086e-20  1.63130e-06  1.13325e+06  3.26624e-01  0.00000e+00
0018  1.43339e+18  6.78238e-20  1.57407e-06  1.21640e+06  3.25687e-01  0.00000e+00
0019  1.45180e+18  6.46678e-20  1.51830e-06  9.30166e+05  3.27179e-01  0.00000e+00
0020  1.47022e+18  2.14986e-20  1.66987e-06  1.42943e+06  3.35845e-01  0.00000e+00
0021  1.48863e+18  9.62737e-21  1.46338e-06  3.08941e+06  3.50317e-01  0.00000e+00
0022  1.50705e+18  7.17487e-21  1.45505e-06  3.51594e+06  3.66011e-01  0.00000e+00
0023  1.52546e+18  6.34549e-21  1.46009e-06  3.72287e+06  3.79807e-01  0.00000e+00
0024  1.54388e+18  5.79847e-21  1.46772e-06  3.84623e+06  3.93028e-01  0.00000e+00
0027  1.56229e+18  5.20269e-21  1.45536e-06  4.13461e+06  4.07916e-01  0.00000e+00
0028  1.58071e+18  4.50013e-21  1.40583e-06  4.86270e+06  4.25848e-01  0.00000e+00
0029  1.59912e+18  3.83504e-21  1.35320e-06  5.66320e+06  4.47055e-01  0.00000e+00
0030  1.61754e+18  3.32068e-21  1.33089e-06  6.11502e+06  4.71155e-01  0.00000e+00
0031  1.63595e+18  2.95897e-21  1.34111e-06  6.28569e+06  4.97379e-01  0.00000e+00
0032  1.65437e+18  2.71330e-21  1.36885e-06  6.06401e+06  5.24689e-01  0.00000e+00
0033  1.67278e+18  2.53488e-21  1.39401e-06  5.84027e+06  5.52124e-01  0.00000e+00
0034  1.69120e+18  2.38816e-21  1.40537e-06  5.88510e+06  5.79256e-01  0.00000e+00
0035  1.70961e+18  2.25093e-21  1.39568e-06  6.08109e+06  6.06655e-01  0.00000e+00
0036  1.72803e+18  2.11038e-21  1.35947e-06  6.69365e+06  6.33574e-01  0.00000e+00
0037  1.74644e+18  1.95381e-21  1.31233e-06  7.52296e+06  6.61191e-01  0.00000e+00
0038  1.76486e+18  1.78017e-21  1.26771e-06  8.11491e+06  7.07735e-01  0.00000e+00
0039  1.78328e+18  1.99209e-21  1.26374e-06  8.72113e+06  7.15945e-01  0.00000e+00
0040  1.80169e+18  1.81139e-20  1.21270e-06  7.02649e+06  5.88664e-01  0.00000e+00
0041  1.82011e+18  7.21069e-20  1.28881e-06  3.58624e+06  3.89590e-01  0.00000e+00
0042  1.83852e+18  7.50784e-20  1.28777e-06  3.27408e+06  2.95415e-01  0.00000e+00
0043  1.85694e+18  7.07491e-20  1.24417e-06  3.33731e+06  2.75658e-01  0.00000e+00
0044  1.87535e+18  6.24222e-20  1.17147e-06  3.45570e+06  2.72825e-01  0.00000e+00
0045  1.89377e+18  5.37152e-20  1.08913e-06  3.58890e+06  2.70421e-01  0.00000e+00
0046  1.91218e+18  4.78550e-20  1.00882e-06  3.70413e+06  2.65738e-01  0.00000e+00
0047  1.93060e+18  4.34415e-20  9.47333e-07  3.78442e+06  2.63128e-01  0.00000e+00
0048  1.94901e+18  3.41859e-20  8.21236e-07  3.55652e+06  2.64476e-01  0.00000e+00
0049  1.96743e+18  1.31202e-20  9.29002e-07  3.10246e+06  2.73332e-01  0.00000e+00
0050  1.98584e+18  5.51384e-21  8.31047e-07  3.77747e+06  2.94293e-01  0.00000e+00
0051  2.00426e+18  5.68822e-21  8.29385e-07  4.03673e+06  2.95302e-01  0.00000e+00
0052  2.02267e+18  1.12946e-20  8.81815e-07  4.36136e+06  2.75694e-01  0.00000e+00
0053  2.04109e+18  3.07182e-20  7.48414e-07  4.11389e+06  2.60091e-01  0.00000e+00
