# Athena++ data at time=1.828000e+13  cycle=1224945789  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54164e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43089e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19333e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27921e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46919e-20  9.47552e-07  2.39104e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36111e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25463e-20  9.05791e-07  2.44434e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15063e-20  8.86179e-07  2.47368e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.04941e-20  8.67440e-07  2.50436e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95056e-20  8.49582e-07  2.53594e+06  1.40028e-01  0.00000e+00
0043  1.85694e+18  2.86310e-20  8.32656e-07  2.56562e+06  1.41651e-01  0.00000e+00
0044  1.87535e+18  2.79890e-20  8.16495e-07  2.58634e+06  1.43238e-01  0.00000e+00
0045  1.89377e+18  2.72278e-20  8.01003e-07  2.58843e+06  1.44845e-01  0.00000e+00
0046  1.91218e+18  2.53743e-20  7.92526e-07  2.61876e+06  1.46500e-01  0.00000e+00
0047  1.93060e+18  2.41316e-20  7.74892e-07  2.71096e+06  1.48008e-01  0.00000e+00
0048  1.94901e+18  2.45051e-20  7.62273e-07  2.78475e+06  1.49243e-01  0.00000e+00
0049  1.96743e+18  2.49368e-20  7.43506e-07  2.78008e+06  1.50433e-01  0.00000e+00
0050  1.98584e+18  2.63999e-20  7.32914e-07  2.61199e+06  1.51895e-01  0.00000e+00
0051  2.00426e+18  2.87126e-20  7.37791e-07  2.33791e+06  1.53718e-01  0.00000e+00
0052  2.02267e+18  2.89258e-20  7.30495e-07  2.20662e+06  1.55406e-01  0.00000e+00
0053  2.04109e+18  2.86337e-20  7.19382e-07  2.18746e+06  1.56683e-01  0.00000e+00
0054  2.05951e+18  2.80549e-20  7.05806e-07  2.20373e+06  1.57743e-01  0.00000e+00
0055  2.07792e+18  2.73801e-20  6.91581e-07  2.23261e+06  1.58859e-01  0.00000e+00
0056  2.09634e+18  2.67533e-20  6.78070e-07  2.26396e+06  1.60152e-01  0.00000e+00
0057  2.11475e+18  2.61762e-20  6.65236e-07  2.29900e+06  1.61546e-01  0.00000e+00
0058  2.13317e+18  2.56316e-20  6.52911e-07  2.33895e+06  1.62880e-01  0.00000e+00
0059  2.15158e+18  2.51136e-20  6.41040e-07  2.38152e+06  1.64083e-01  0.00000e+00
0060  2.17000e+18  2.46179e-20  6.29579e-07  2.42260e+06  1.65213e-01  0.00000e+00
0061  2.18841e+18  2.41392e-20  6.18471e-07  2.45782e+06  1.66358e-01  0.00000e+00
0062  2.20683e+18  2.36737e-20  6.07675e-07  2.48325e+06  1.67557e-01  0.00000e+00
0063  2.22524e+18  2.32183e-20  5.97153e-07  2.49615e+06  1.68771e-01  0.00000e+00
0064  2.24366e+18  2.27438e-20  5.86612e-07  2.49749e+06  1.69935e-01  0.00000e+00
0065  2.26207e+18  2.23030e-20  5.76524e-07  2.49409e+06  1.71016e-01  0.00000e+00
0066  2.28049e+18  2.19000e-20  5.66877e-07  2.48988e+06  1.72039e-01  0.00000e+00
0067  2.29891e+18  2.15320e-20  5.57663e-07  2.49088e+06  1.73047e-01  0.00000e+00
0068  2.31732e+18  2.11645e-20  5.48578e-07  2.49919e+06  1.74062e-01  0.00000e+00
0069  2.33574e+18  2.08040e-20  5.39701e-07  2.51731e+06  1.75068e-01  0.00000e+00
0070  2.35415e+18  2.04461e-20  5.31008e-07  2.54006e+06  1.76009e-01  0.00000e+00
0071  2.37257e+18  2.01346e-20  5.22759e-07  2.56972e+06  1.76876e-01  0.00000e+00
0072  2.39098e+18  1.99038e-20  5.15461e-07  2.61944e+06  1.77880e-01  0.00000e+00
0073  2.40940e+18  1.90215e-20  5.03669e-07  2.53867e+06  1.79644e-01  0.00000e+00
0074  2.42781e+18  1.18936e-20  5.26997e-07  2.75382e+06  1.82882e-01  0.00000e+00
0075  2.44623e+18  5.83658e-21  4.88782e-07  4.14385e+06  1.87458e-01  0.00000e+00
0076  2.46464e+18  3.89848e-21  4.66787e-07  5.09861e+06  1.93046e-01  0.00000e+00
0077  2.48306e+18  3.17171e-21  4.58781e-07  5.60204e+06  1.99241e-01  0.00000e+00
0078  2.50147e+18  2.78010e-21  4.52667e-07  5.96881e+06  2.05781e-01  0.00000e+00
0079  2.51989e+18  2.51882e-21  4.47402e-07  6.27293e+06  2.12535e-01  0.00000e+00
0080  2.53831e+18  2.32307e-21  4.42710e-07  6.54178e+06  2.19428e-01  0.00000e+00
0081  2.55672e+18  2.16257e-21  4.38624e-07  6.79506e+06  2.26413e-01  0.00000e+00
0082  2.57514e+18  2.02654e-21  4.34769e-07  7.04165e+06  2.33465e-01  0.00000e+00
0083  2.59355e+18  1.90844e-21  4.31316e-07  7.27670e+06  2.40582e-01  0.00000e+00
0084  2.61197e+18  1.80385e-21  4.28032e-07  7.50238e+06  2.47780e-01  0.00000e+00
0085  2.63038e+18  1.71032e-21  4.24888e-07  7.71525e+06  2.55084e-01  0.00000e+00
0086  2.64880e+18  1.62554e-21  4.21868e-07  7.91580e+06  2.62523e-01  0.00000e+00
0087  2.66721e+18  1.54822e-21  4.18915e-07  8.10555e+06  2.70129e-01  0.00000e+00
0088  2.68563e+18  1.47701e-21  4.16082e-07  8.28548e+06  2.77930e-01  0.00000e+00
0089  2.70404e+18  1.41102e-21  4.13325e-07  8.45811e+06  2.85952e-01  0.00000e+00
0090  2.72246e+18  1.34980e-21  4.10665e-07  8.62281e+06  2.94217e-01  0.00000e+00
0091  2.74088e+18  1.29296e-21  4.08115e-07  8.77952e+06  3.02741e-01  0.00000e+00
0092  2.75929e+18  1.24023e-21  4.05699e-07  8.92823e+06  3.11537e-01  0.00000e+00
0093  2.77771e+18  1.19136e-21  4.03453e-07  9.06875e+06  3.20612e-01  0.00000e+00
0094  2.79612e+18  1.14604e-21  4.01414e-07  9.20135e+06  3.29968e-01  0.00000e+00
0095  2.81454e+18  1.10409e-21  3.99571e-07  9.32659e+06  3.39601e-01  0.00000e+00
0096  2.83295e+18  1.06531e-21  3.97925e-07  9.44403e+06  3.49501e-01  0.00000e+00
0097  2.85137e+18  1.02950e-21  3.96465e-07  9.55295e+06  3.59652e-01  0.00000e+00
0098  2.86978e+18  9.96436e-22  3.95149e-07  9.65336e+06  3.70032e-01  0.00000e+00
0099  2.88820e+18  9.65827e-22  3.93899e-07  9.74670e+06  3.80618e-01  0.00000e+00
0100  2.90661e+18  9.37496e-22  3.92693e-07  9.83264e+06  3.91390e-01  0.00000e+00
0101  2.92503e+18  9.11356e-22  3.91577e-07  9.90849e+06  4.02332e-01  0.00000e+00
0102  2.94345e+18  8.87133e-22  3.90495e-07  9.97626e+06  4.13435e-01  0.00000e+00
0103  2.96186e+18  8.64249e-22  3.89277e-07  1.00433e+07  4.24716e-01  0.00000e+00
0104  2.98028e+18  8.42616e-22  3.88005e-07  1.01075e+07  4.36261e-01  0.00000e+00
0105  2.99869e+18  8.23406e-22  3.87008e-07  1.01557e+07  4.48123e-01  0.00000e+00
0106  3.01711e+18  8.05308e-22  3.86197e-07  1.01918e+07  4.59963e-01  0.00000e+00
0107  3.03552e+18  7.79704e-22  3.84953e-07  1.02439e+07  4.72074e-01  0.00000e+00
0108  3.05394e+18  7.53056e-22  3.83423e-07  1.03139e+07  4.88956e-01  0.00000e+00
0109  3.07235e+18  7.54977e-22  3.82605e-07  1.03272e+07  5.11152e-01  0.00000e+00
0110  3.09077e+18  8.32918e-22  3.83024e-07  1.03098e+07  5.13169e-01  0.00000e+00
