# Athena++ data at time=1.690000e+12  cycle=113247176  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.24886e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  1.00198e-18  5.48804e-06  2.11125e+05  9.46094e-03  0.00000e+00
0004  1.17558e+18  6.48244e-19  4.35730e-06  2.58906e+05  2.07766e-02  0.00000e+00
0005  1.19399e+18  4.36448e-19  3.65090e-06  3.57457e+05  3.10005e-02  0.00000e+00
0006  1.21241e+18  2.90782e-19  3.19087e-06  5.16769e+05  3.98611e-02  0.00000e+00
0007  1.23082e+18  1.74770e-19  2.90857e-06  7.92607e+05  4.77944e-02  0.00000e+00
0008  1.24924e+18  1.43865e-19  2.66402e-06  9.83838e+05  5.49417e-02  0.00000e+00
0009  1.26765e+18  1.29334e-19  2.50962e-06  1.04111e+06  6.15880e-02  0.00000e+00
0010  1.28607e+18  1.17512e-19  2.36971e-06  1.10798e+06  6.78292e-02  0.00000e+00
0011  1.30448e+18  1.08915e-19  2.24269e-06  1.16446e+06  7.37113e-02  0.00000e+00
0012  1.32290e+18  1.01891e-19  2.13130e-06  1.20905e+06  7.92818e-02  0.00000e+00
0013  1.34131e+18  9.54927e-20  2.02901e-06  1.25492e+06  8.45709e-02  0.00000e+00
0014  1.35973e+18  8.96563e-20  1.93496e-06  1.30142e+06  8.96024e-02  0.00000e+00
0015  1.37814e+18  8.44045e-20  1.84873e-06  1.34651e+06  9.43988e-02  0.00000e+00
0016  1.39656e+18  7.98152e-20  1.76928e-06  1.38801e+06  9.89803e-02  0.00000e+00
0017  1.41497e+18  7.56484e-20  1.69650e-06  1.42704e+06  1.03368e-01  0.00000e+00
0018  1.43339e+18  7.17932e-20  1.62886e-06  1.46611e+06  1.07580e-01  0.00000e+00
0019  1.45180e+18  6.82503e-20  1.56626e-06  1.50411e+06  1.11633e-01  0.00000e+00
0020  1.47022e+18  6.52521e-20  1.50755e-06  1.53638e+06  1.15544e-01  0.00000e+00
0021  1.48863e+18  6.24479e-20  1.45408e-06  1.56564e+06  1.19333e-01  0.00000e+00
0022  1.50705e+18  5.95854e-20  1.40349e-06  1.60103e+06  1.23015e-01  0.00000e+00
0023  1.52546e+18  5.71055e-20  1.35499e-06  1.63416e+06  1.26599e-01  0.00000e+00
0024  1.54388e+18  5.48179e-20  1.31111e-06  1.66208e+06  1.30107e-01  0.00000e+00
0027  1.56229e+18  5.26226e-20  1.26926e-06  1.69221e+06  1.33551e-01  0.00000e+00
