# Athena++ data at time=4.170000e+12  cycle=279432382  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09802e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91566e-19  5.45957e-06  2.43589e+05  7.93097e-03  0.00000e+00
0004  1.17558e+18  6.41287e-19  4.33775e-06  3.11363e+05  1.74220e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31064e+05  2.60049e-02  0.00000e+00
0006  1.21241e+18  2.83180e-19  3.17893e-06  6.30611e+05  3.34745e-02  0.00000e+00
0007  1.23082e+18  1.70277e-19  2.89033e-06  9.60033e+05  4.01743e-02  0.00000e+00
0008  1.24924e+18  1.39931e-19  2.63489e-06  1.18964e+06  4.61873e-02  0.00000e+00
0009  1.26765e+18  1.25874e-19  2.48276e-06  1.25750e+06  5.17692e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33324e+06  5.69963e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21650e-06  1.39557e+06  6.19087e-02  0.00000e+00
0012  1.32290e+18  9.98071e-20  2.10580e-06  1.44945e+06  6.65471e-02  0.00000e+00
0013  1.34131e+18  9.33616e-20  2.00320e-06  1.50691e+06  7.09343e-02  0.00000e+00
0014  1.35973e+18  8.75137e-20  1.90930e-06  1.56411e+06  7.50915e-02  0.00000e+00
0015  1.37814e+18  8.24348e-20  1.82298e-06  1.61713e+06  7.90368e-02  0.00000e+00
0016  1.39656e+18  7.78876e-20  1.74446e-06  1.66612e+06  8.27896e-02  0.00000e+00
0017  1.41497e+18  7.36958e-20  1.67178e-06  1.71493e+06  8.63648e-02  0.00000e+00
0018  1.43339e+18  6.98517e-20  1.60474e-06  1.76258e+06  8.97774e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80134e+06  9.30355e-02  0.00000e+00
0020  1.47022e+18  6.35917e-20  1.48572e-06  1.83964e+06  9.61583e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43085e-06  1.88846e+06  9.91506e-02  0.00000e+00
0022  1.50705e+18  5.78121e-20  1.37948e-06  1.92875e+06  1.02018e-01  0.00000e+00
0023  1.52546e+18  5.53942e-20  1.33368e-06  1.96272e+06  1.04775e-01  0.00000e+00
0024  1.54388e+18  5.30247e-20  1.28950e-06  2.00182e+06  1.07428e-01  0.00000e+00
0027  1.56229e+18  5.07859e-20  1.24795e-06  2.04127e+06  1.09982e-01  0.00000e+00
0028  1.58071e+18  4.86846e-20  1.20901e-06  2.08007e+06  1.12445e-01  0.00000e+00
0029  1.59912e+18  4.67011e-20  1.17240e-06  2.11873e+06  1.14821e-01  0.00000e+00
0030  1.61754e+18  4.48178e-20  1.13789e-06  2.15775e+06  1.17117e-01  0.00000e+00
0031  1.63595e+18  4.30205e-20  1.10530e-06  2.19751e+06  1.19338e-01  0.00000e+00
0032  1.65437e+18  4.12977e-20  1.07453e-06  2.23827e+06  1.21488e-01  0.00000e+00
0033  1.67278e+18  3.96616e-20  1.04552e-06  2.27915e+06  1.23571e-01  0.00000e+00
0034  1.69120e+18  3.82033e-20  1.01821e-06  2.31562e+06  1.25592e-01  0.00000e+00
0035  1.70961e+18  3.69268e-20  9.93097e-07  2.34441e+06  1.27557e-01  0.00000e+00
0036  1.72803e+18  3.57837e-20  9.69620e-07  2.36817e+06  1.29471e-01  0.00000e+00
0037  1.74644e+18  3.46920e-20  9.47552e-07  2.39100e+06  1.31337e-01  0.00000e+00
0038  1.76486e+18  3.36112e-20  9.26264e-07  2.41651e+06  1.33159e-01  0.00000e+00
0039  1.78328e+18  3.25464e-20  9.05791e-07  2.44429e+06  1.34937e-01  0.00000e+00
0040  1.80169e+18  3.15069e-20  8.86182e-07  2.47357e+06  1.36675e-01  0.00000e+00
0041  1.82011e+18  3.04962e-20  8.67446e-07  2.50399e+06  1.38374e-01  0.00000e+00
0042  1.83852e+18  2.95032e-20  8.49565e-07  2.53593e+06  1.40036e-01  0.00000e+00
0043  1.85694e+18  2.85437e-20  8.32593e-07  2.56979e+06  1.41660e-01  0.00000e+00
0044  1.87535e+18  2.79219e-20  8.16527e-07  2.59584e+06  1.43239e-01  0.00000e+00
0045  1.89377e+18  2.74328e-20  8.00795e-07  2.59482e+06  1.44804e-01  0.00000e+00
0046  1.91218e+18  2.61962e-20  7.87549e-07  2.60383e+06  1.46458e-01  0.00000e+00
0047  1.93060e+18  2.37409e-20  7.74854e-07  2.67852e+06  1.48111e-01  0.00000e+00
0048  1.94901e+18  2.35228e-20  7.60838e-07  2.78819e+06  1.49498e-01  0.00000e+00
0049  1.96743e+18  2.46244e-20  7.46104e-07  2.72024e+06  1.50594e-01  0.00000e+00
0050  1.98584e+18  2.87642e-20  7.48999e-07  2.39913e+06  1.51833e-01  0.00000e+00
0051  2.00426e+18  3.23394e-20  7.75997e-07  2.01104e+06  1.53741e-01  0.00000e+00
0052  2.02267e+18  3.19140e-20  7.63705e-07  1.95107e+06  1.55865e-01  0.00000e+00
0053  2.04109e+18  3.10390e-20  7.46263e-07  1.92012e+06  1.57457e-01  0.00000e+00
0054  2.05951e+18  3.03746e-20  7.31528e-07  1.89525e+06  1.58738e-01  0.00000e+00
0055  2.07792e+18  2.94683e-20  7.13964e-07  1.93933e+06  1.60845e-01  0.00000e+00
0056  2.09634e+18  2.29066e-20  6.57003e-07  1.86277e+06  1.65748e-01  0.00000e+00
0057  2.11475e+18  9.38545e-21  7.39708e-07  2.06129e+06  1.76073e-01  0.00000e+00
0058  2.13317e+18  4.53811e-21  6.74330e-07  3.05984e+06  1.92502e-01  0.00000e+00
0059  2.15158e+18  3.35468e-21  6.74923e-07  3.39648e+06  2.12832e-01  0.00000e+00
0060  2.17000e+18  3.27883e-21  6.77426e-07  3.61550e+06  2.24900e-01  0.00000e+00
0061  2.18841e+18  3.33573e-21  6.79519e-07  3.84052e+06  2.25224e-01  0.00000e+00
0062  2.20683e+18  3.59705e-21  6.72705e-07  4.13229e+06  2.21259e-01  0.00000e+00
0063  2.22524e+18  4.80885e-21  6.65469e-07  4.60475e+06  2.05357e-01  0.00000e+00
0064  2.24366e+18  1.25713e-20  6.45637e-07  4.82890e+06  1.74917e-01  0.00000e+00
0065  2.26207e+18  2.61689e-20  6.23217e-07  4.21111e+06  1.62539e-01  0.00000e+00
0066  2.28049e+18  2.70402e-20  6.24734e-07  3.95183e+06  1.61691e-01  0.00000e+00
0067  2.29891e+18  2.65300e-20  6.13802e-07  3.95185e+06  1.61993e-01  0.00000e+00
0068  2.31732e+18  2.57576e-20  5.99896e-07  3.94615e+06  1.63124e-01  0.00000e+00
0069  2.33574e+18  2.50208e-20  5.86664e-07  3.93869e+06  1.65012e-01  0.00000e+00
0070  2.35415e+18  2.43313e-20  5.74208e-07  3.93286e+06  1.67027e-01  0.00000e+00
0071  2.37257e+18  2.36233e-20  5.60389e-07  3.91794e+06  1.68804e-01  0.00000e+00
0072  2.39098e+18  2.26329e-20  5.44130e-07  3.85343e+06  1.70408e-01  0.00000e+00
0073  2.40940e+18  2.09456e-20  5.20997e-07  3.68449e+06  1.71930e-01  0.00000e+00
0074  2.42781e+18  1.86563e-20  4.96171e-07  3.42348e+06  1.73262e-01  0.00000e+00
0075  2.44623e+18  1.69874e-20  4.81051e-07  3.25383e+06  1.74265e-01  0.00000e+00
0076  2.46464e+18  1.63396e-20  4.72745e-07  3.22732e+06  1.75001e-01  0.00000e+00
0077  2.48306e+18  1.60470e-20  4.65625e-07  3.23603e+06  1.75620e-01  0.00000e+00
0078  2.50147e+18  1.58919e-20  4.58820e-07  3.25260e+06  1.76213e-01  0.00000e+00
0079  2.51989e+18  1.57800e-20  4.52281e-07  3.26891e+06  1.76819e-01  0.00000e+00
0080  2.53831e+18  1.56588e-20  4.45907e-07  3.28479e+06  1.77447e-01  0.00000e+00
0081  2.55672e+18  1.55113e-20  4.39643e-07  3.30238e+06  1.78092e-01  0.00000e+00
0082  2.57514e+18  1.53445e-20  4.33492e-07  3.32171e+06  1.78740e-01  0.00000e+00
