# Athena++ data at time=1.150000e+12  cycle=77061687  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.43097e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  1.00386e-18  5.49321e-06  1.82356e+05  1.80870e-02  0.00000e+00
0004  1.17558e+18  6.53204e-19  4.37141e-06  2.29007e+05  5.46932e-02  0.00000e+00
0005  1.19399e+18  4.35209e-19  3.64783e-06  3.42676e+05  1.03156e-01  0.00000e+00
0006  1.21241e+18  2.85404e-19  3.18216e-06  5.28632e+05  1.50652e-01  0.00000e+00
0007  1.23082e+18  1.70838e-19  2.89392e-06  8.19999e+05  1.84234e-01  0.00000e+00
0008  1.24924e+18  1.42272e-19  2.65230e-06  9.99560e+05  2.10814e-01  0.00000e+00
0009  1.26765e+18  1.28111e-19  2.50032e-06  1.04591e+06  2.33049e-01  0.00000e+00
0010  1.28607e+18  1.16378e-19  2.36094e-06  1.10796e+06  2.51444e-01  0.00000e+00
0011  1.30448e+18  1.08187e-19  2.23370e-06  1.15947e+06  2.66473e-01  0.00000e+00
0012  1.32290e+18  1.01235e-19  2.12327e-06  1.20040e+06  2.78536e-01  0.00000e+00
0013  1.34131e+18  9.48565e-20  2.02131e-06  1.24294e+06  2.88104e-01  0.00000e+00
0014  1.35973e+18  8.91702e-20  1.92914e-06  1.28067e+06  2.95774e-01  0.00000e+00
0015  1.37814e+18  8.41743e-20  1.84572e-06  1.31355e+06  3.02158e-01  0.00000e+00
0016  1.39656e+18  7.97772e-20  1.76880e-06  1.34487e+06  3.07788e-01  0.00000e+00
0017  1.41497e+18  7.56985e-20  1.69714e-06  1.37910e+06  3.13077e-01  0.00000e+00
0018  1.43339e+18  7.18651e-20  1.62976e-06  1.41685e+06  3.18325e-01  0.00000e+00
0019  1.45180e+18  6.83302e-20  1.56725e-06  1.45401e+06  3.23724e-01  0.00000e+00
0020  1.47022e+18  6.52779e-20  1.50815e-06  1.48744e+06  3.29385e-01  0.00000e+00
0021  1.48863e+18  6.23727e-20  1.45318e-06  1.52366e+06  3.35323e-01  0.00000e+00
0022  1.50705e+18  5.93433e-20  1.40084e-06  1.56811e+06  3.41383e-01  0.00000e+00
0023  1.52546e+18  5.69125e-20  1.35257e-06  1.59791e+06  3.47103e-01  0.00000e+00
0024  1.54388e+18  5.48021e-20  1.31094e-06  1.61143e+06  3.51381e-01  0.00000e+00
0027  1.56229e+18  5.25470e-20  1.26826e-06  1.65127e+06  3.52984e-01  0.00000e+00
0028  1.58071e+18  4.98245e-20  1.22141e-06  1.71811e+06  3.52983e-01  0.00000e+00
0029  1.59912e+18  4.81278e-20  1.18755e-06  1.74884e+06  3.52672e-01  0.00000e+00
0030  1.61754e+18  4.70166e-20  1.16077e-06  1.58924e+06  3.52799e-01  0.00000e+00
0031  1.63595e+18  2.29272e-20  1.23247e-06  2.25095e+06  3.54537e-01  0.00000e+00
0032  1.65437e+18  9.92673e-21  1.02663e-06  5.00267e+06  3.57200e-01  0.00000e+00
0033  1.67278e+18  6.58839e-21  9.45375e-07  6.61379e+06  3.60235e-01  0.00000e+00
0034  1.69120e+18  5.26235e-21  9.05450e-07  7.63120e+06  3.63432e-01  0.00000e+00
0035  1.70961e+18  4.47160e-21  8.72006e-07  8.50232e+06  3.66660e-01  0.00000e+00
0036  1.72803e+18  3.91704e-21  8.40533e-07  9.32122e+06  3.69792e-01  0.00000e+00
0037  1.74644e+18  3.50194e-21  8.11381e-07  1.00976e+07  3.72745e-01  0.00000e+00
0038  1.76486e+18  3.17508e-21  7.83918e-07  1.08459e+07  3.75495e-01  0.00000e+00
0039  1.78328e+18  2.90786e-21  7.58017e-07  1.15671e+07  3.78077e-01  0.00000e+00
0040  1.80169e+18  2.68272e-21  7.33678e-07  1.22583e+07  3.80557e-01  0.00000e+00
0041  1.82011e+18  2.48894e-21  7.10927e-07  1.29160e+07  3.82999e-01  0.00000e+00
0042  1.83852e+18  2.32000e-21  6.89775e-07  1.35377e+07  3.85453e-01  0.00000e+00
0043  1.85694e+18  2.17177e-21  6.70184e-07  1.41224e+07  3.87939e-01  0.00000e+00
0044  1.87535e+18  2.04064e-21  6.52106e-07  1.46732e+07  3.90459e-01  0.00000e+00
0045  1.89377e+18  1.92421e-21  6.35224e-07  1.51956e+07  3.92991e-01  0.00000e+00
0046  1.91218e+18  1.82113e-21  6.19557e-07  1.56877e+07  3.95508e-01  0.00000e+00
0047  1.93060e+18  1.72993e-21  6.05032e-07  1.61502e+07  3.97977e-01  0.00000e+00
0048  1.94901e+18  1.64923e-21  5.91550e-07  1.65846e+07  4.00369e-01  0.00000e+00
0049  1.96743e+18  1.57772e-21  5.79059e-07  1.69922e+07  4.02657e-01  0.00000e+00
0050  1.98584e+18  1.51416e-21  5.67460e-07  1.73758e+07  4.04826e-01  0.00000e+00
0051  2.00426e+18  1.45753e-21  5.56719e-07  1.77360e+07  4.06871e-01  0.00000e+00
0052  2.02267e+18  1.40685e-21  5.46789e-07  1.80737e+07  4.08803e-01  0.00000e+00
0053  2.04109e+18  1.36120e-21  5.37623e-07  1.83896e+07  4.10644e-01  0.00000e+00
0054  2.05951e+18  1.31972e-21  5.29160e-07  1.86838e+07  4.12427e-01  0.00000e+00
0055  2.07792e+18  1.28165e-21  5.21336e-07  1.89567e+07  4.14192e-01  0.00000e+00
0056  2.09634e+18  1.24635e-21  5.14084e-07  1.92084e+07  4.15979e-01  0.00000e+00
0057  2.11475e+18  1.21330e-21  5.07348e-07  1.94390e+07  4.17828e-01  0.00000e+00
0058  2.13317e+18  1.18215e-21  5.01090e-07  1.96490e+07  4.19769e-01  0.00000e+00
0059  2.15158e+18  1.15264e-21  4.95283e-07  1.98390e+07  4.21827e-01  0.00000e+00
0060  2.17000e+18  1.12465e-21  4.89923e-07  2.00102e+07  4.24016e-01  0.00000e+00
0061  2.18841e+18  1.09815e-21  4.85030e-07  2.01634e+07  4.26337e-01  0.00000e+00
0062  2.20683e+18  1.07318e-21  4.80623e-07  2.02992e+07  4.28784e-01  0.00000e+00
0063  2.22524e+18  1.04975e-21  4.76715e-07  2.04189e+07  4.31339e-01  0.00000e+00
0064  2.24366e+18  1.02780e-21  4.73227e-07  2.05257e+07  4.33974e-01  0.00000e+00
0065  2.26207e+18  1.00735e-21  4.70140e-07  2.06196e+07  4.36657e-01  0.00000e+00
