# Athena++ data at time=1.952000e+13  cycle=1308038392  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93075e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31074e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34734e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01730e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33326e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19065e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78875e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43089e-06  1.88849e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19333e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27920e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34445e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57835e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26263e-07  2.41657e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25463e-20  9.05791e-07  2.44436e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15082e-20  8.86185e-07  2.47364e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05018e-20  8.67461e-07  2.50381e+06  1.38366e-01  0.00000e+00
0042  1.83852e+18  2.95435e-20  8.49641e-07  2.53375e+06  1.40028e-01  0.00000e+00
0043  1.85694e+18  2.86644e-20  8.32694e-07  2.56036e+06  1.41658e-01  0.00000e+00
0044  1.87535e+18  2.76771e-20  8.16881e-07  2.58202e+06  1.43276e-01  0.00000e+00
0045  1.89377e+18  2.63376e-20  8.04504e-07  2.62640e+06  1.44855e-01  0.00000e+00
0046  1.91218e+18  2.60462e-20  7.88214e-07  2.68795e+06  1.46315e-01  0.00000e+00
0047  1.93060e+18  2.60937e-20  7.71121e-07  2.69348e+06  1.47683e-01  0.00000e+00
0048  1.94901e+18  2.57748e-20  7.56152e-07  2.67466e+06  1.49160e-01  0.00000e+00
0049  1.96743e+18  2.36679e-20  7.46649e-07  2.67399e+06  1.50961e-01  0.00000e+00
0050  1.98584e+18  2.09570e-20  7.41766e-07  2.74318e+06  1.52964e-01  0.00000e+00
0051  2.00426e+18  2.17577e-20  7.21685e-07  2.76771e+06  1.54342e-01  0.00000e+00
0052  2.02267e+18  2.66990e-20  7.13996e-07  2.54124e+06  1.54990e-01  0.00000e+00
0053  2.04109e+18  2.88807e-20  7.21993e-07  2.29096e+06  1.55727e-01  0.00000e+00
0054  2.05951e+18  2.85864e-20  7.11249e-07  2.31200e+06  1.56944e-01  0.00000e+00
0055  2.07792e+18  2.81181e-20  6.99022e-07  2.33647e+06  1.58605e-01  0.00000e+00
0056  2.09634e+18  2.75598e-20  6.86103e-07  2.36484e+06  1.60259e-01  0.00000e+00
0057  2.11475e+18  2.69167e-20  6.72546e-07  2.38260e+06  1.61578e-01  0.00000e+00
0058  2.13317e+18  2.61696e-20  6.58154e-07  2.38749e+06  1.62657e-01  0.00000e+00
0059  2.15158e+18  2.53922e-20  6.43746e-07  2.38923e+06  1.63724e-01  0.00000e+00
0060  2.17000e+18  2.46108e-20  6.29635e-07  2.39417e+06  1.64902e-01  0.00000e+00
0061  2.18841e+18  2.38778e-20  6.16303e-07  2.40637e+06  1.66144e-01  0.00000e+00
0062  2.20683e+18  2.32531e-20  6.04183e-07  2.42749e+06  1.67322e-01  0.00000e+00
0063  2.22524e+18  2.27581e-20  5.93341e-07  2.45495e+06  1.68376e-01  0.00000e+00
0064  2.24366e+18  2.23790e-20  5.83593e-07  2.48321e+06  1.69351e-01  0.00000e+00
0065  2.26207e+18  2.20893e-20  5.74711e-07  2.50760e+06  1.70327e-01  0.00000e+00
0066  2.28049e+18  2.18630e-20  5.66502e-07  2.52680e+06  1.71357e-01  0.00000e+00
0067  2.29891e+18  2.16753e-20  5.58784e-07  2.54320e+06  1.72435e-01  0.00000e+00
0068  2.31732e+18  2.14715e-20  5.51113e-07  2.56036e+06  1.73498e-01  0.00000e+00
0069  2.33574e+18  2.12068e-20  5.43101e-07  2.57753e+06  1.74472e-01  0.00000e+00
0070  2.35415e+18  2.09585e-20  5.35386e-07  2.59014e+06  1.75420e-01  0.00000e+00
0071  2.37257e+18  2.04871e-20  5.25687e-07  2.60127e+06  1.76738e-01  0.00000e+00
0072  2.39098e+18  1.66153e-20  5.06080e-07  2.62235e+06  1.79185e-01  0.00000e+00
0073  2.40940e+18  8.31616e-21  5.39076e-07  3.13867e+06  1.83232e-01  0.00000e+00
0074  2.42781e+18  4.60596e-21  4.84113e-07  4.64695e+06  1.88473e-01  0.00000e+00
0075  2.44623e+18  3.51934e-21  4.74581e-07  5.29915e+06  1.94404e-01  0.00000e+00
0076  2.46464e+18  3.02235e-21  4.69744e-07  5.71368e+06  2.00696e-01  0.00000e+00
0077  2.48306e+18  2.71541e-21  4.65231e-07  6.04097e+06  2.07193e-01  0.00000e+00
0078  2.50147e+18  2.49530e-21  4.60957e-07  6.31418e+06  2.13833e-01  0.00000e+00
0079  2.51989e+18  2.32000e-21  4.57024e-07  6.55374e+06  2.20609e-01  0.00000e+00
0080  2.53831e+18  2.16988e-21  4.53425e-07  6.77767e+06  2.27536e-01  0.00000e+00
0081  2.55672e+18  2.03821e-21  4.49860e-07  6.99398e+06  2.34629e-01  0.00000e+00
0082  2.57514e+18  1.92060e-21  4.46534e-07  7.19961e+06  2.41910e-01  0.00000e+00
0083  2.59355e+18  1.81461e-21  4.43395e-07  7.39576e+06  2.49398e-01  0.00000e+00
0084  2.61197e+18  1.71853e-21  4.40537e-07  7.58192e+06  2.57112e-01  0.00000e+00
0085  2.63038e+18  1.63129e-21  4.37987e-07  7.75902e+06  2.65068e-01  0.00000e+00
0086  2.64880e+18  1.55199e-21  4.35776e-07  7.92669e+06  2.73277e-01  0.00000e+00
0087  2.66721e+18  1.47944e-21  4.33870e-07  8.08625e+06  2.81740e-01  0.00000e+00
0088  2.68563e+18  1.41291e-21  4.32140e-07  8.23897e+06  2.90448e-01  0.00000e+00
0089  2.70404e+18  1.35199e-21  4.30521e-07  8.38385e+06  2.99383e-01  0.00000e+00
0090  2.72246e+18  1.29634e-21  4.28980e-07  8.51922e+06  3.08522e-01  0.00000e+00
0091  2.74088e+18  1.24553e-21  4.27468e-07  8.64505e+06  3.17842e-01  0.00000e+00
0092  2.75929e+18  1.19901e-21  4.25910e-07  8.76357e+06  3.27326e-01  0.00000e+00
0093  2.77771e+18  1.15636e-21  4.24338e-07  8.87458e+06  3.36968e-01  0.00000e+00
0094  2.79612e+18  1.11735e-21  4.22899e-07  8.97386e+06  3.46778e-01  0.00000e+00
0095  2.81454e+18  1.08148e-21  4.21608e-07  9.06179e+06  3.56780e-01  0.00000e+00
0096  2.83295e+18  1.04797e-21  4.20257e-07  9.14647e+06  3.67012e-01  0.00000e+00
0097  2.85137e+18  1.01636e-21  4.18801e-07  9.23057e+06  3.77519e-01  0.00000e+00
0098  2.86978e+18  9.86881e-22  4.17609e-07  9.30038e+06  3.88355e-01  0.00000e+00
0099  2.88820e+18  9.59482e-22  4.16846e-07  9.35022e+06  3.99577e-01  0.00000e+00
0100  2.90661e+18  9.33224e-22  4.16072e-07  9.39736e+06  4.11236e-01  0.00000e+00
0101  2.92503e+18  9.07030e-22  4.14714e-07  9.46658e+06  4.23432e-01  0.00000e+00
0102  2.94345e+18  8.82659e-22  4.13421e-07  9.53267e+06  4.36280e-01  0.00000e+00
0103  2.96186e+18  8.61717e-22  4.13214e-07  9.55908e+06  4.49369e-01  0.00000e+00
0104  2.98028e+18  8.34478e-22  4.13430e-07  9.55778e+06  4.62664e-01  0.00000e+00
0105  2.99869e+18  8.01660e-22  4.12819e-07  9.59553e+06  4.81844e-01  0.00000e+00
0106  3.01711e+18  8.00709e-22  4.09343e-07  9.74939e+06  5.05919e-01  0.00000e+00
0107  3.03552e+18  9.66691e-22  4.08719e-07  9.86159e+06  5.04576e-01  0.00000e+00
0108  3.05394e+18  3.52958e-21  4.15625e-07  9.58018e+06  4.44199e-01  0.00000e+00
0109  3.07235e+18  1.49856e-20  3.58939e-07  7.59106e+06  2.95537e-01  0.00000e+00
0110  3.09077e+18  1.84626e-20  3.87960e-07  6.48551e+06  1.94205e-01  0.00000e+00
