# Athena++ data at time=1.180000e+13  cycle=790719930  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.13875e+18  2.14917e-18  8.97288e-06 -4.09800e+05  1.46607e-09  0.00000e+00
0003  1.15716e+18  9.91565e-19  5.45956e-06  2.43594e+05  7.93074e-03  0.00000e+00
0004  1.17558e+18  6.41286e-19  4.33775e-06  3.11370e+05  1.74215e-02  0.00000e+00
0005  1.19399e+18  4.31072e-19  3.63779e-06  4.31075e+05  2.60041e-02  0.00000e+00
0006  1.21241e+18  2.83179e-19  3.17893e-06  6.30627e+05  3.34733e-02  0.00000e+00
0007  1.23082e+18  1.70276e-19  2.89032e-06  9.60056e+05  4.01729e-02  0.00000e+00
0008  1.24924e+18  1.39930e-19  2.63488e-06  1.18967e+06  4.61857e-02  0.00000e+00
0009  1.26765e+18  1.25873e-19  2.48276e-06  1.25753e+06  5.17674e-02  0.00000e+00
0010  1.28607e+18  1.14905e-19  2.34262e-06  1.33327e+06  5.69943e-02  0.00000e+00
0011  1.30448e+18  1.06792e-19  2.21649e-06  1.39560e+06  6.19064e-02  0.00000e+00
0012  1.32290e+18  9.98068e-20  2.10580e-06  1.44948e+06  6.65447e-02  0.00000e+00
0013  1.34131e+18  9.33614e-20  2.00320e-06  1.50695e+06  7.09317e-02  0.00000e+00
0014  1.35973e+18  8.75135e-20  1.90930e-06  1.56415e+06  7.50887e-02  0.00000e+00
0015  1.37814e+18  8.24346e-20  1.82298e-06  1.61716e+06  7.90338e-02  0.00000e+00
0016  1.39656e+18  7.78874e-20  1.74446e-06  1.66616e+06  8.27865e-02  0.00000e+00
0017  1.41497e+18  7.36956e-20  1.67178e-06  1.71497e+06  8.63614e-02  0.00000e+00
0018  1.43339e+18  6.98516e-20  1.60473e-06  1.76261e+06  8.97739e-02  0.00000e+00
0019  1.45180e+18  6.67281e-20  1.54165e-06  1.80138e+06  9.30317e-02  0.00000e+00
0020  1.47022e+18  6.35916e-20  1.48572e-06  1.83968e+06  9.61544e-02  0.00000e+00
0021  1.48863e+18  6.04282e-20  1.43087e-06  1.88850e+06  9.91465e-02  0.00000e+00
0022  1.50705e+18  5.78120e-20  1.37948e-06  1.92879e+06  1.02014e-01  0.00000e+00
0023  1.52546e+18  5.53940e-20  1.33367e-06  1.96277e+06  1.04771e-01  0.00000e+00
0024  1.54388e+18  5.30245e-20  1.28950e-06  2.00186e+06  1.07423e-01  0.00000e+00
0027  1.56229e+18  5.07857e-20  1.24795e-06  2.04132e+06  1.09978e-01  0.00000e+00
0028  1.58071e+18  4.86844e-20  1.20901e-06  2.08011e+06  1.12440e-01  0.00000e+00
0029  1.59912e+18  4.67009e-20  1.17240e-06  2.11878e+06  1.14816e-01  0.00000e+00
0030  1.61754e+18  4.48176e-20  1.13789e-06  2.15780e+06  1.17112e-01  0.00000e+00
0031  1.63595e+18  4.30203e-20  1.10530e-06  2.19756e+06  1.19332e-01  0.00000e+00
0032  1.65437e+18  4.12975e-20  1.07453e-06  2.23832e+06  1.21482e-01  0.00000e+00
0033  1.67278e+18  3.96614e-20  1.04551e-06  2.27921e+06  1.23565e-01  0.00000e+00
0034  1.69120e+18  3.82031e-20  1.01821e-06  2.31567e+06  1.25586e-01  0.00000e+00
0035  1.70961e+18  3.69267e-20  9.93096e-07  2.34446e+06  1.27551e-01  0.00000e+00
0036  1.72803e+18  3.57836e-20  9.69619e-07  2.36822e+06  1.29464e-01  0.00000e+00
0037  1.74644e+18  3.46918e-20  9.47551e-07  2.39105e+06  1.31331e-01  0.00000e+00
0038  1.76486e+18  3.36110e-20  9.26264e-07  2.41656e+06  1.33152e-01  0.00000e+00
0039  1.78328e+18  3.25468e-20  9.05793e-07  2.44432e+06  1.34930e-01  0.00000e+00
0040  1.80169e+18  3.15096e-20  8.86190e-07  2.47347e+06  1.36668e-01  0.00000e+00
0041  1.82011e+18  3.05019e-20  8.67461e-07  2.50358e+06  1.38367e-01  0.00000e+00
0042  1.83852e+18  2.95253e-20  8.49607e-07  2.53452e+06  1.40029e-01  0.00000e+00
0043  1.85694e+18  2.85323e-20  8.32610e-07  2.56543e+06  1.41662e-01  0.00000e+00
0044  1.87535e+18  2.75059e-20  8.17324e-07  2.60245e+06  1.43255e-01  0.00000e+00
0045  1.89377e+18  2.70558e-20  8.01469e-07  2.63646e+06  1.44777e-01  0.00000e+00
0046  1.91218e+18  2.68112e-20  7.85461e-07  2.63702e+06  1.46255e-01  0.00000e+00
0047  1.93060e+18  2.58596e-20  7.71847e-07  2.64280e+06  1.47841e-01  0.00000e+00
0048  1.94901e+18  2.36183e-20  7.60930e-07  2.68419e+06  1.49597e-01  0.00000e+00
0049  1.96743e+18  2.46823e-20  7.46570e-07  2.58127e+06  1.51199e-01  0.00000e+00
0050  1.98584e+18  2.92871e-20  7.52541e-07  2.26998e+06  1.52426e-01  0.00000e+00
0051  2.00426e+18  3.07738e-20  7.57441e-07  2.06195e+06  1.53595e-01  0.00000e+00
0052  2.02267e+18  3.03239e-20  7.44758e-07  2.10017e+06  1.55008e-01  0.00000e+00
0053  2.04109e+18  2.97626e-20  7.31183e-07  2.13545e+06  1.56693e-01  0.00000e+00
0054  2.05951e+18  2.91905e-20  7.17717e-07  2.16644e+06  1.58389e-01  0.00000e+00
0055  2.07792e+18  2.85787e-20  7.04042e-07  2.18309e+06  1.59867e-01  0.00000e+00
0056  2.09634e+18  2.79039e-20  6.89841e-07  2.18413e+06  1.61162e-01  0.00000e+00
0057  2.11475e+18  2.72363e-20  6.75923e-07  2.18055e+06  1.62438e-01  0.00000e+00
0058  2.13317e+18  2.66110e-20  6.62640e-07  2.17921e+06  1.63791e-01  0.00000e+00
0059  2.15158e+18  2.59984e-20  6.49675e-07  2.18470e+06  1.65178e-01  0.00000e+00
0060  2.17000e+18  2.54042e-20  6.37091e-07  2.20021e+06  1.66496e-01  0.00000e+00
0061  2.18841e+18  2.48410e-20  6.25010e-07  2.22607e+06  1.67698e-01  0.00000e+00
0062  2.20683e+18  2.43044e-20  6.13391e-07  2.26175e+06  1.68801e-01  0.00000e+00
0063  2.22524e+18  2.37736e-20  6.02077e-07  2.29451e+06  1.69850e-01  0.00000e+00
0064  2.24366e+18  2.35106e-20  5.93369e-07  2.32366e+06  1.71017e-01  0.00000e+00
0065  2.26207e+18  2.30654e-20  5.83044e-07  2.38076e+06  1.72815e-01  0.00000e+00
0066  2.28049e+18  1.92703e-20  5.54082e-07  2.36336e+06  1.76143e-01  0.00000e+00
0067  2.29891e+18  9.32404e-21  6.09780e-07  2.75024e+06  1.81636e-01  0.00000e+00
0068  2.31732e+18  4.95405e-21  5.44187e-07  4.20827e+06  1.88865e-01  0.00000e+00
0069  2.33574e+18  3.70801e-21  5.34060e-07  4.78761e+06  1.97283e-01  0.00000e+00
0070  2.35415e+18  3.14896e-21  5.29671e-07  5.15964e+06  2.06467e-01  0.00000e+00
0071  2.37257e+18  2.80460e-21  5.26198e-07  5.46287e+06  2.16198e-01  0.00000e+00
0072  2.39098e+18  2.54972e-21  5.22967e-07  5.72877e+06  2.26344e-01  0.00000e+00
0073  2.40940e+18  2.34126e-21  5.19836e-07  5.97312e+06  2.36844e-01  0.00000e+00
0074  2.42781e+18  2.16263e-21  5.16582e-07  6.20262e+06  2.47693e-01  0.00000e+00
0075  2.44623e+18  2.00592e-21  5.13084e-07  6.42577e+06  2.58918e-01  0.00000e+00
0076  2.46464e+18  1.86768e-21  5.09472e-07  6.64258e+06  2.70570e-01  0.00000e+00
0077  2.48306e+18  1.74523e-21  5.06267e-07  6.84000e+06  2.82738e-01  0.00000e+00
0078  2.50147e+18  1.63518e-21  5.03545e-07  7.01672e+06  2.95549e-01  0.00000e+00
0079  2.51989e+18  1.53403e-21  5.00606e-07  7.19206e+06  3.09163e-01  0.00000e+00
0080  2.53831e+18  1.43978e-21  4.97301e-07  7.37371e+06  3.23773e-01  0.00000e+00
0081  2.55672e+18  1.35309e-21  4.94886e-07  7.52810e+06  3.39638e-01  0.00000e+00
0082  2.57514e+18  1.27324e-21  4.93852e-07  7.63580e+06  3.57098e-01  0.00000e+00
0083  2.59355e+18  1.19725e-21  4.93201e-07  7.73446e+06  3.76532e-01  0.00000e+00
0084  2.61197e+18  1.12216e-21  4.91211e-07  7.87765e+06  3.98246e-01  0.00000e+00
0085  2.63038e+18  1.04575e-21  4.88432e-07  8.04412e+06  4.22579e-01  0.00000e+00
0086  2.64880e+18  9.62473e-22  4.88085e-07  8.13225e+06  4.51230e-01  0.00000e+00
0087  2.66721e+18  8.82233e-22  4.89295e-07  8.11933e+06  4.88713e-01  0.00000e+00
0088  2.68563e+18  8.72874e-22  4.90985e-07  8.12996e+06  5.21063e-01  0.00000e+00
0089  2.70404e+18  9.24754e-22  4.88565e-07  8.24456e+06  5.21512e-01  0.00000e+00
0090  2.72246e+18  1.61227e-21  4.82382e-07  8.58898e+06  4.85550e-01  0.00000e+00
0091  2.74088e+18  7.99358e-21  4.51187e-07  8.12121e+06  3.21580e-01  0.00000e+00
0092  2.75929e+18  2.05895e-20  4.60444e-07  6.27384e+06  1.92602e-01  0.00000e+00
0093  2.77771e+18  2.11540e-20  4.59802e-07  5.85351e+06  1.60270e-01  0.00000e+00
0094  2.79612e+18  2.06567e-20  4.51029e-07  5.83694e+06  1.57916e-01  0.00000e+00
0095  2.81454e+18  1.99228e-20  4.39117e-07  5.82237e+06  1.58002e-01  0.00000e+00
0096  2.83295e+18  1.92695e-20  4.28354e-07  5.78566e+06  1.58530e-01  0.00000e+00
0097  2.85137e+18  1.87464e-20  4.19348e-07  5.72417e+06  1.59824e-01  0.00000e+00
0098  2.86978e+18  1.83526e-20  4.12047e-07  5.64286e+06  1.61918e-01  0.00000e+00
0099  2.88820e+18  1.80189e-20  4.05532e-07  5.55614e+06  1.64520e-01  0.00000e+00
0100  2.90661e+18  1.76588e-20  3.98700e-07  5.48189e+06  1.67252e-01  0.00000e+00
0101  2.92503e+18  1.72125e-20  3.90814e-07  5.43321e+06  1.69870e-01  0.00000e+00
0102  2.94345e+18  1.66904e-20  3.82066e-07  5.41791e+06  1.72280e-01  0.00000e+00
0103  2.96186e+18  1.61225e-20  3.72484e-07  5.42125e+06  1.74421e-01  0.00000e+00
0104  2.98028e+18  1.55007e-20  3.61855e-07  5.41578e+06  1.76228e-01  0.00000e+00
0105  2.99869e+18  1.48384e-20  3.51373e-07  5.41046e+06  1.77746e-01  0.00000e+00
0106  3.01711e+18  1.42433e-20  3.41950e-07  5.39333e+06  1.79207e-01  0.00000e+00
0107  3.03552e+18  1.36930e-20  3.33429e-07  5.34706e+06  1.80926e-01  0.00000e+00
0108  3.05394e+18  1.30027e-20  3.24040e-07  5.21333e+06  1.82898e-01  0.00000e+00
0109  3.07235e+18  1.18762e-20  3.12351e-07  4.92504e+06  1.84396e-01  0.00000e+00
0110  3.09077e+18  1.04319e-20  3.01930e-07  4.59403e+06  1.85111e-01  0.00000e+00
0111  3.10918e+18  8.48384e-21  3.04093e-07  4.61246e+06  1.85646e-01  0.00000e+00
0112  3.12760e+18  5.48928e-21  2.97344e-07  5.41264e+06  1.86317e-01  0.00000e+00
0113  3.14602e+18  3.57337e-21  2.67993e-07  6.95383e+06  1.87169e-01  0.00000e+00
0114  3.16443e+18  2.72240e-21  2.51029e-07  8.05056e+06  1.88190e-01  0.00000e+00
0115  3.18285e+18  2.27613e-21  2.39867e-07  8.85576e+06  1.89342e-01  0.00000e+00
0116  3.20126e+18  1.99721e-21  2.31316e-07  9.50281e+06  1.90588e-01  0.00000e+00
0117  3.21968e+18  1.79927e-21  2.24227e-07  1.00590e+07  1.91896e-01  0.00000e+00
0118  3.23809e+18  1.64803e-21  2.17951e-07  1.05533e+07  1.93241e-01  0.00000e+00
0119  3.25651e+18  1.52648e-21  2.12264e-07  1.09985e+07  1.94605e-01  0.00000e+00
