temperature	xi	s_iv	wavelength	opacity
0.5	-2.0	s_iv	1072.97	8.07256e-11	s_iv	1073.51	8.13313e-12	
0.5	-1.95983934402	s_iv	1072.97	8.57029e-11	s_iv	1073.51	8.63459e-12	
0.5	-1.91967868805	s_iv	1072.97	9.06592e-11	s_iv	1073.51	9.13394e-12	
0.5	-1.87951803207	s_iv	1072.97	9.55659e-11	s_iv	1073.51	9.6283e-12	
0.5	-1.8393573761	s_iv	1072.97	1.00392e-10	s_iv	1073.51	1.01145e-11	
0.5	-1.79919683933	s_iv	1072.97	1.05108e-10	s_iv	1073.51	1.05896e-11	
0.5	-1.75903618336	s_iv	1072.97	1.09684e-10	s_iv	1073.51	1.10507e-11	
0.5	-1.71887552738	s_iv	1072.97	1.14092e-10	s_iv	1073.51	1.14948e-11	
0.5	-1.67871487141	s_iv	1072.97	1.18303e-10	s_iv	1073.51	1.1919e-11	
0.5	-1.63855421543	s_iv	1072.97	1.22289e-10	s_iv	1073.51	1.23207e-11	
0.5	-1.59839355946	s_iv	1072.97	1.26024e-10	s_iv	1073.51	1.2697e-11	
0.5	-1.55823290348	s_iv	1072.97	1.29479e-10	s_iv	1073.51	1.30451e-11	
0.5	-1.51807224751	s_iv	1072.97	1.32627e-10	s_iv	1073.51	1.33622e-11	
0.5	-1.47791159153	s_iv	1072.97	1.35439e-10	s_iv	1073.51	1.36455e-11	
0.5	-1.43775105476	s_iv	1072.97	1.37885e-10	s_iv	1073.51	1.38919e-11	
0.5	-1.39759039879	s_iv	1072.97	1.39936e-10	s_iv	1073.51	1.40986e-11	
0.5	-1.35742974281	s_iv	1072.97	1.41559e-10	s_iv	1073.51	1.42621e-11	
0.5	-1.31726908684	s_iv	1072.97	1.42724e-10	s_iv	1073.51	1.43794e-11	
0.5	-1.27710843086	s_iv	1072.97	1.43396e-10	s_iv	1073.51	1.44472e-11	
0.5	-1.23694777489	s_iv	1072.97	1.43543e-10	s_iv	1073.51	1.4462e-11	
0.5	-1.19678711891	s_iv	1072.97	1.43133e-10	s_iv	1073.51	1.44207e-11	
0.5	-1.15662646294	s_iv	1072.97	1.42136e-10	s_iv	1073.51	1.43202e-11	
0.5	-1.11646580696	s_iv	1072.97	1.40525e-10	s_iv	1073.51	1.4158e-11	
0.5	-1.0763052702	s_iv	1072.97	1.38279e-10	s_iv	1073.51	1.39317e-11	
0.5	-1.03614461422	s_iv	1072.97	1.35387e-10	s_iv	1073.51	1.36403e-11	
0.5	-0.995983958244	s_iv	1072.97	1.31842e-10	s_iv	1073.51	1.32831e-11	
0.5	-0.955823302269	s_iv	1072.97	1.27651e-10	s_iv	1073.51	1.28609e-11	
0.5	-0.915662646294	s_iv	1072.97	1.22835e-10	s_iv	1073.51	1.23757e-11	
0.5	-0.875501990318	s_iv	1072.97	1.17428e-10	s_iv	1073.51	1.18309e-11	
0.5	-0.835341393948	s_iv	1072.97	1.1148e-10	s_iv	1073.51	1.12316e-11	
0.5	-0.795180737972	s_iv	1072.97	1.05056e-10	s_iv	1073.51	1.05844e-11	
0.5	-0.755020081997	s_iv	1072.97	9.82345e-11	s_iv	1073.51	9.89716e-12	
0.5	-0.714859426022	s_iv	1072.97	9.11079e-11	s_iv	1073.51	9.17915e-12	
0.5	-0.674698770046	s_iv	1072.97	8.37775e-11	s_iv	1073.51	8.44061e-12	
0.5	-0.634538173676	s_iv	1072.97	7.63518e-11	s_iv	1073.51	7.69247e-12	
0.5	-0.5943775177	s_iv	1072.97	6.89422e-11	s_iv	1073.51	6.94595e-12	
0.5	-0.554216861725	s_iv	1072.97	6.16588e-11	s_iv	1073.51	6.21215e-12	
0.5	-0.51405620575	s_iv	1072.97	5.46058e-11	s_iv	1073.51	5.50155e-12	
0.5	-0.473895579576	s_iv	1072.97	4.78774e-11	s_iv	1073.51	4.82367e-12	
0.5	-0.433734953403	s_iv	1072.97	4.15542e-11	s_iv	1073.51	4.18659e-12	
0.5	-0.393574297428	s_iv	1072.97	3.56998e-11	s_iv	1073.51	3.59677e-12	
0.5	-0.353413641453	s_iv	1072.97	3.03595e-11	s_iv	1073.51	3.05873e-12	
0.5	-0.31325301528	s_iv	1072.97	2.55591e-11	s_iv	1073.51	2.57509e-12	
0.5	-0.273092359304	s_iv	1072.97	2.13059e-11	s_iv	1073.51	2.14658e-12	
0.5	-0.232931733131	s_iv	1072.97	1.75902e-11	s_iv	1073.51	1.77222e-12	
0.5	-0.192771077156	s_iv	1072.97	1.43879e-11	s_iv	1073.51	1.44959e-12	
0.5	-0.152610436082	s_iv	1072.97	1.16638e-11	s_iv	1073.51	1.17514e-12	
0.5	-0.112449802458	s_iv	1072.97	9.37526e-12	s_iv	1073.51	9.4456e-13	
0.5	-0.0722891539335	s_iv	1072.97	7.47499e-12	s_iv	1073.51	7.53108e-13	
0.5	-0.0321285128593	s_iv	1072.97	5.9145e-12	s_iv	1073.51	5.95887e-13	
0.5	0.00803212821484	s_iv	1072.97	4.64618e-12	s_iv	1073.51	4.68104e-13	
0.5	0.048192769289	s_iv	1072.97	3.62518e-12	s_iv	1073.51	3.65238e-13	
0.5	0.0883534103632	s_iv	1072.97	2.81059e-12	s_iv	1073.51	2.83167e-13	
0.5	0.128514051437	s_iv	1072.97	2.16601e-12	s_iv	1073.51	2.18226e-13	
0.5	0.168674692512	s_iv	1072.97	1.65985e-12	s_iv	1073.51	1.67231e-13	
0.5	0.208835348487	s_iv	1072.97	1.2652e-12	s_iv	1073.51	1.27469e-13	
0.5	0.248995989561	s_iv	1072.97	9.5951e-13	s_iv	1073.51	9.66709e-14	
0.5	0.289156615734	s_iv	1072.97	7.24179e-13	s_iv	1073.51	7.29613e-14	
0.5	0.329317271709	s_iv	1072.97	5.44052e-13	s_iv	1073.51	5.48134e-14	
0.5	0.369477897882	s_iv	1072.97	4.06922e-13	s_iv	1073.51	4.09975e-14	
0.5	0.409638553858	s_iv	1072.97	3.03057e-13	s_iv	1073.51	3.05331e-14	
0.5	0.449799209833	s_iv	1072.97	2.2477e-13	s_iv	1073.51	2.26457e-14	
0.5	0.489959836006	s_iv	1072.97	1.66035e-13	s_iv	1073.51	1.67281e-14	
0.5	0.530120491982	s_iv	1072.97	1.22166e-13	s_iv	1073.51	1.23082e-14	
0.5	0.570281147957	s_iv	1072.97	8.95398e-14	s_iv	1073.51	9.02116e-15	
0.5	0.610441744328	s_iv	1072.97	6.53775e-14	s_iv	1073.51	6.58681e-15	
0.5	0.650602400303	s_iv	1072.97	4.75561e-14	s_iv	1073.51	4.79129e-15	
0.5	0.690763056278	s_iv	1072.97	3.44639e-14	s_iv	1073.51	3.47225e-15	
0.5	0.730923712254	s_iv	1072.97	2.48837e-14	s_iv	1073.51	2.50704e-15	
0.5	0.771084308624	s_iv	1072.97	1.79005e-14	s_iv	1073.51	1.80348e-15	
0.5	0.8112449646	s_iv	1072.97	1.28296e-14	s_iv	1073.51	1.29259e-15	
0.5	0.851405620575	s_iv	1072.97	9.16136e-15	s_iv	1073.51	9.2301e-16	
0.5	0.89156627655	s_iv	1072.97	6.51774e-15	s_iv	1073.51	6.56665e-16	
0.5	0.931726932526	s_iv	1072.97	4.61968e-15	s_iv	1073.51	4.65434e-16	
0.5	0.971887528896	s_iv	1072.97	3.26202e-15	s_iv	1073.51	3.28649e-16	
0.5	1.01204824448	s_iv	1072.97	2.29452e-15	s_iv	1073.51	2.31174e-16	
0.5	1.05220878124	s_iv	1072.97	1.60768e-15	s_iv	1073.51	1.61974e-16	
0.5	1.09236943722	s_iv	1072.97	1.12192e-15	s_iv	1073.51	1.13034e-16	
0.5	1.13253009319	s_iv	1072.97	7.79708e-16	s_iv	1073.51	7.85558e-17	
0.5	1.17269074917	s_iv	1072.97	5.39567e-16	s_iv	1073.51	5.43616e-17	
0.5	1.21285140514	s_iv	1072.97	3.71732e-16	s_iv	1073.51	3.74521e-17	
0.5	1.25301206112	s_iv	1072.97	2.54918e-16	s_iv	1073.51	2.56831e-17	
0.5	1.29317271709	s_iv	1072.97	1.73963e-16	s_iv	1073.51	1.75269e-17	
0.5	1.33333337307	s_iv	1072.97	1.18112e-16	s_iv	1073.51	1.18998e-17	
0.5	1.37349402905	s_iv	1072.97	7.97591e-17	s_iv	1073.51	8.03575e-18	
0.5	1.41365456581	s_iv	1072.97	5.35533e-17	s_iv	1073.51	5.39551e-18	
0.5	1.45381522179	s_iv	1072.97	3.57406e-17	s_iv	1073.51	3.60088e-18	
0.5	1.49397587776	s_iv	1072.97	2.37003e-17	s_iv	1073.51	2.38781e-18	
0.5	1.53413653374	s_iv	1072.97	1.56091e-17	s_iv	1073.51	1.57262e-18	
0.5	1.57429718971	s_iv	1072.97	1.02071e-17	s_iv	1073.51	1.02837e-18	
0.5	1.61445784569	s_iv	1072.97	6.62439e-18	s_iv	1073.51	6.67409e-19	
0.5	1.65461850166	s_iv	1072.97	4.26522e-18	s_iv	1073.51	4.29722e-19	
0.5	1.69477915764	s_iv	1072.97	2.72354e-18	s_iv	1073.51	2.74397e-19	
0.5	1.73493981361	s_iv	1072.97	1.72417e-18	s_iv	1073.51	1.73711e-19	
0.5	1.77510035038	s_iv	1072.97	1.08181e-18	s_iv	1073.51	1.08993e-19	
0.5	1.81526100636	s_iv	1072.97	6.72578e-19	s_iv	1073.51	6.77624e-20	
0.5	1.85542166233	s_iv	1072.97	4.14251e-19	s_iv	1073.51	4.17359e-20	
0.5	1.89558231831	s_iv	1072.97	2.52725e-19	s_iv	1073.51	2.54621e-20	
0.5	1.93574297428	s_iv	1072.97	1.52706e-19	s_iv	1073.51	1.53852e-20	
0.5	1.97590363026	s_iv	1072.97	9.13823e-20	s_iv	1073.51	9.2068e-21	
0.5	2.01606416702	s_iv	1072.97	5.41578e-20	s_iv	1073.51	5.45641e-21	
0.5	2.056224823	s_iv	1072.97	3.17875e-20	s_iv	1073.51	3.2026e-21	
0.5	2.09638547897	s_iv	1072.97	1.84785e-20	s_iv	1073.51	1.86171e-21	
0.5	2.13654613495	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.17670679092	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.2168674469	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.25702810287	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.29718875885	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.33734941483	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.3775100708	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.41767072678	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.45783138275	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.49799203873	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.5381526947	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.57831335068	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.61847400665	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.65863442421	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.69879508018	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.73895573616	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.77911639214	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.81927704811	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
0.5	2.85943770409	s_iv	1072.97	0.0	s_iv	1073.51	0.0	
