temperature	xi	ar_xviii	wavelength	opacity
2715.54370117	-1.35742974281	ar_xviii	3.7311	4.39297e-15	
2715.54370117	-1.31726908684	ar_xviii	3.7311	4.39296e-15	
2715.54370117	-1.27710843086	ar_xviii	3.7311	4.39296e-15	
2715.54370117	-1.23694777489	ar_xviii	3.7311	4.39295e-15	
2715.54370117	-1.19678711891	ar_xviii	3.7311	4.39294e-15	
2715.54370117	-1.15662646294	ar_xviii	3.7311	4.39294e-15	
2715.54370117	-1.11646580696	ar_xviii	3.7311	4.39293e-15	
2715.54370117	-1.0763052702	ar_xviii	3.7311	4.39292e-15	
2715.54370117	-1.03614461422	ar_xviii	3.7311	4.39291e-15	
2715.54370117	-0.995983958244	ar_xviii	3.7311	4.3929e-15	
2715.54370117	-0.955823302269	ar_xviii	3.7311	4.39289e-15	
2715.54370117	-0.915662646294	ar_xviii	3.7311	4.39288e-15	
2715.54370117	-0.875501990318	ar_xviii	3.7311	4.39287e-15	
2715.54370117	-0.835341393948	ar_xviii	3.7311	4.39285e-15	
2715.54370117	-0.795180737972	ar_xviii	3.7311	4.39284e-15	
2715.54370117	-0.755020081997	ar_xviii	3.7311	4.39282e-15	
2715.54370117	-0.714859426022	ar_xviii	3.7311	4.3928e-15	
2715.54370117	-0.674698770046	ar_xviii	3.7311	4.39278e-15	
2715.54370117	-0.634538173676	ar_xviii	3.7311	4.39275e-15	
2715.54370117	-0.5943775177	ar_xviii	3.7311	4.39273e-15	
2715.54370117	-0.554216861725	ar_xviii	3.7311	4.3927e-15	
2715.54370117	-0.51405620575	ar_xviii	3.7311	4.39267e-15	
2715.54370117	-0.473895579576	ar_xviii	3.7311	4.39263e-15	
2715.54370117	-0.433734953403	ar_xviii	3.7311	4.3926e-15	
2715.54370117	-0.393574297428	ar_xviii	3.7311	4.39255e-15	
2715.54370117	-0.353413641453	ar_xviii	3.7311	4.39251e-15	
2715.54370117	-0.31325301528	ar_xviii	3.7311	4.39246e-15	
2715.54370117	-0.273092359304	ar_xviii	3.7311	4.3924e-15	
2715.54370117	-0.232931733131	ar_xviii	3.7311	4.39234e-15	
2715.54370117	-0.192771077156	ar_xviii	3.7311	4.39227e-15	
2715.54370117	-0.152610436082	ar_xviii	3.7311	4.3922e-15	
2715.54370117	-0.112449802458	ar_xviii	3.7311	4.39211e-15	
2715.54370117	-0.0722891539335	ar_xviii	3.7311	4.39202e-15	
2715.54370117	-0.0321285128593	ar_xviii	3.7311	4.39192e-15	
2715.54370117	0.00803212821484	ar_xviii	3.7311	4.39181e-15	
2715.54370117	0.048192769289	ar_xviii	3.7311	4.39168e-15	
2715.54370117	0.0883534103632	ar_xviii	3.7311	4.39155e-15	
2715.54370117	0.128514051437	ar_xviii	3.7311	4.39139e-15	
2715.54370117	0.168674692512	ar_xviii	3.7311	4.39122e-15	
2715.54370117	0.208835348487	ar_xviii	3.7311	4.39104e-15	
2715.54370117	0.248995989561	ar_xviii	3.7311	4.39083e-15	
2715.54370117	0.289156615734	ar_xviii	3.7311	4.39059e-15	
2715.54370117	0.329317271709	ar_xviii	3.7311	4.39033e-15	
2715.54370117	0.369477897882	ar_xviii	3.7311	4.39004e-15	
2715.54370117	0.409638553858	ar_xviii	3.7311	4.38971e-15	
2715.54370117	0.449799209833	ar_xviii	3.7311	4.38935e-15	
2715.54370117	0.489959836006	ar_xviii	3.7311	4.38894e-15	
2715.54370117	0.530120491982	ar_xviii	3.7311	4.38848e-15	
2715.54370117	0.570281147957	ar_xviii	3.7311	4.38797e-15	
2715.54370117	0.610441744328	ar_xviii	3.7311	4.38739e-15	
2715.54370117	0.650602400303	ar_xviii	3.7311	4.38674e-15	
2715.54370117	0.690763056278	ar_xviii	3.7311	4.386e-15	
2715.54370117	0.730923712254	ar_xviii	3.7311	4.38516e-15	
2715.54370117	0.771084308624	ar_xviii	3.7311	4.38422e-15	
2715.54370117	0.8112449646	ar_xviii	3.7311	4.38314e-15	
2715.54370117	0.851405620575	ar_xviii	3.7311	4.38192e-15	
2715.54370117	0.89156627655	ar_xviii	3.7311	4.38053e-15	
2715.54370117	0.931726932526	ar_xviii	3.7311	4.37895e-15	
2715.54370117	0.971887528896	ar_xviii	3.7311	4.37715e-15	
2715.54370117	1.01204824448	ar_xviii	3.7311	4.37508e-15	
2715.54370117	1.05220878124	ar_xviii	3.7311	4.37272e-15	
2715.54370117	1.09236943722	ar_xviii	3.7311	4.37002e-15	
2715.54370117	1.13253009319	ar_xviii	3.7311	4.36693e-15	
2715.54370117	1.17269074917	ar_xviii	3.7311	4.36337e-15	
2715.54370117	1.21285140514	ar_xviii	3.7311	4.3593e-15	
2715.54370117	1.25301206112	ar_xviii	3.7311	4.35462e-15	
2715.54370117	1.29317271709	ar_xviii	3.7311	4.34924e-15	
2715.54370117	1.33333337307	ar_xviii	3.7311	4.34306e-15	
2715.54370117	1.37349402905	ar_xviii	3.7311	4.33596e-15	
2715.54370117	1.41365456581	ar_xviii	3.7311	4.32782e-15	
2715.54370117	1.45381522179	ar_xviii	3.7311	4.31847e-15	
2715.54370117	1.49397587776	ar_xviii	3.7311	4.30775e-15	
2715.54370117	1.53413653374	ar_xviii	3.7311	4.29547e-15	
2715.54370117	1.57429718971	ar_xviii	3.7311	4.28143e-15	
2715.54370117	1.61445784569	ar_xviii	3.7311	4.26539e-15	
2715.54370117	1.65461850166	ar_xviii	3.7311	4.24711e-15	
2715.54370117	1.69477915764	ar_xviii	3.7311	4.22632e-15	
2715.54370117	1.73493981361	ar_xviii	3.7311	4.20273e-15	
2715.54370117	1.77510035038	ar_xviii	3.7311	4.17605e-15	
2715.54370117	1.81526100636	ar_xviii	3.7311	4.14595e-15	
2715.54370117	1.85542166233	ar_xviii	3.7311	4.11212e-15	
2715.54370117	1.89558231831	ar_xviii	3.7311	4.07423e-15	
2715.54370117	1.93574297428	ar_xviii	3.7311	4.03197e-15	
2715.54370117	1.97590363026	ar_xviii	3.7311	3.98502e-15	
2715.54370117	2.01606416702	ar_xviii	3.7311	3.93311e-15	
2715.54370117	2.056224823	ar_xviii	3.7311	3.87599e-15	
2715.54370117	2.09638547897	ar_xviii	3.7311	3.81345e-15	
2715.54370117	2.13654613495	ar_xviii	3.7311	3.74533e-15	
2715.54370117	2.17670679092	ar_xviii	3.7311	3.67156e-15	
2715.54370117	2.2168674469	ar_xviii	3.7311	3.59212e-15	
2715.54370117	2.25702810287	ar_xviii	3.7311	3.50707e-15	
2715.54370117	2.29718875885	ar_xviii	3.7311	3.41658e-15	
2715.54370117	2.33734941483	ar_xviii	3.7311	3.32088e-15	
2715.54370117	2.3775100708	ar_xviii	3.7311	3.2203e-15	
2715.54370117	2.41767072678	ar_xviii	3.7311	3.11526e-15	
2715.54370117	2.45783138275	ar_xviii	3.7311	3.00626e-15	
2715.54370117	2.49799203873	ar_xviii	3.7311	2.89385e-15	
2715.54370117	2.5381526947	ar_xviii	3.7311	2.77867e-15	
2715.54370117	2.57831335068	ar_xviii	3.7311	2.66136e-15	
2715.54370117	2.61847400665	ar_xviii	3.7311	2.54262e-15	
2715.54370117	2.65863442421	ar_xviii	3.7311	2.42315e-15	
2715.54370117	2.69879508018	ar_xviii	3.7311	2.30363e-15	
2715.54370117	2.73895573616	ar_xviii	3.7311	2.18476e-15	
2715.54370117	2.77911639214	ar_xviii	3.7311	2.06717e-15	
2715.54370117	2.81927704811	ar_xviii	3.7311	1.95145e-15	
2715.54370117	2.85943770409	ar_xviii	3.7311	1.83816e-15	
2715.54370117	2.89959836006	ar_xviii	3.7311	1.72777e-15	
2715.54370117	2.93975901604	ar_xviii	3.7311	1.62071e-15	
2715.54370117	2.97991967201	ar_xviii	3.7311	1.51733e-15	
2715.54370117	3.02008032799	ar_xviii	3.7311	1.41792e-15	
2715.54370117	3.06024098396	ar_xviii	3.7311	1.32269e-15	
2715.54370117	3.10040163994	ar_xviii	3.7311	1.23181e-15	
2715.54370117	3.14056229591	ar_xviii	3.7311	1.14538e-15	
2715.54370117	3.18072295189	ar_xviii	3.7311	1.06344e-15	
2715.54370117	3.22088360786	ar_xviii	3.7311	9.85997e-16	
2715.54370117	3.26104426384	ar_xviii	3.7311	9.13009e-16	
2715.54370117	3.30120491982	ar_xviii	3.7311	8.44401e-16	
2715.54370117	3.34136557579	ar_xviii	3.7311	7.80068e-16	
2715.54370117	3.38152599335	ar_xviii	3.7311	7.1988e-16	
2715.54370117	3.42168664932	ar_xviii	3.7311	6.63687e-16	
2715.54370117	3.4618473053	ar_xviii	3.7311	6.11327e-16	
2715.54370117	3.50200796127	ar_xviii	3.7311	5.62625e-16	
2715.54370117	3.54216861725	ar_xviii	3.7311	5.17402e-16	
2715.54370117	3.58232927322	ar_xviii	3.7311	4.75473e-16	
2715.54370117	3.6224899292	ar_xviii	3.7311	4.36653e-16	
2715.54370117	3.66265058517	ar_xviii	3.7311	4.00758e-16	
2715.54370117	3.70281124115	ar_xviii	3.7311	3.67607e-16	
2715.54370117	3.74297189713	ar_xviii	3.7311	3.37024e-16	
2715.54370117	3.7831325531	ar_xviii	3.7311	3.08839e-16	
2715.54370117	3.82329320908	ar_xviii	3.7311	2.82887e-16	
2715.54370117	3.86345386505	ar_xviii	3.7311	2.59013e-16	
2715.54370117	3.90361452103	ar_xviii	3.7311	2.37066e-16	
2715.54370117	3.943775177	ar_xviii	3.7311	2.16905e-16	
2715.54370117	3.98393583298	ar_xviii	3.7311	1.98398e-16	
2715.54370117	4.02409648895	ar_xviii	3.7311	1.81418e-16	
2715.54370117	4.06425714493	ar_xviii	3.7311	1.65849e-16	
2715.54370117	4.1044178009	ar_xviii	3.7311	1.51579e-16	
2715.54370117	4.14457845688	ar_xviii	3.7311	1.38508e-16	
2715.54370117	4.18473911285	ar_xviii	3.7311	1.26538e-16	
2715.54370117	4.22489976883	ar_xviii	3.7311	1.15582e-16	
2715.54370117	4.2650604248	ar_xviii	3.7311	1.05557e-16	
2715.54370117	4.30522108078	ar_xviii	3.7311	9.63864e-17	
2715.54370117	4.34538173676	ar_xviii	3.7311	8.80006e-17	
2715.54370117	4.38554239273	ar_xviii	3.7311	8.03342e-17	
2715.54370117	4.42570304871	ar_xviii	3.7311	7.33271e-17	
2715.54370117	4.46586322784	ar_xviii	3.7311	6.69243e-17	
2715.54370117	4.50602388382	ar_xviii	3.7311	6.10745e-17	
2715.54370117	4.54618453979	ar_xviii	3.7311	5.57312e-17	
2715.54370117	4.58634519577	ar_xviii	3.7311	5.08512e-17	
2715.54370117	4.62650585175	ar_xviii	3.7311	4.63951e-17	
2715.54370117	4.66666650772	ar_xviii	3.7311	4.23267e-17	
2715.54370117	4.7068271637	ar_xviii	3.7311	3.86127e-17	
2715.54370117	4.74698781967	ar_xviii	3.7311	3.52226e-17	
2715.54370117	4.78714847565	ar_xviii	3.7311	3.21285e-17	
2715.54370117	4.82730913162	ar_xviii	3.7311	2.93048e-17	
2715.54370117	4.8674697876	ar_xviii	3.7311	2.67282e-17	
2715.54370117	4.90763044357	ar_xviii	3.7311	2.43771e-17	
2715.54370117	4.94779109955	ar_xviii	3.7311	2.22321e-17	
2715.54370117	4.98795175552	ar_xviii	3.7311	2.02752e-17	
2715.54370117	5.0281124115	ar_xviii	3.7311	1.849e-17	
2715.54370117	5.06827306747	ar_xviii	3.7311	1.68615e-17	
2715.54370117	5.10843372345	ar_xviii	3.7311	1.53761e-17	
2715.54370117	5.14859437943	ar_xviii	3.7311	1.40212e-17	
2715.54370117	5.1887550354	ar_xviii	3.7311	1.27854e-17	
2715.54370117	5.22891569138	ar_xviii	3.7311	1.16584e-17	
2715.54370117	5.26907634735	ar_xviii	3.7311	1.06305e-17	
2715.54370117	5.30923700333	ar_xviii	3.7311	9.69305e-18	
2715.54370117	5.3493976593	ar_xviii	3.7311	8.83817e-18	
2715.54370117	5.38955831528	ar_xviii	3.7311	8.05859e-18	
2715.54370117	5.42971897125	ar_xviii	3.7311	7.34769e-18	
2715.54370117	5.46987962723	ar_xviii	3.7311	6.69942e-18	
2715.54370117	5.5100402832	ar_xviii	3.7311	6.10829e-18	
2715.54370117	5.55020093918	ar_xviii	3.7311	5.56927e-18	
2715.54370117	5.59036159515	ar_xviii	3.7311	5.07777e-18	
2715.54370117	5.63052225113	ar_xviii	3.7311	4.62962e-18	
2715.54370117	5.6706829071	ar_xviii	3.7311	4.22099e-18	
2715.54370117	5.71084356308	ar_xviii	3.7311	3.8484e-18	
2715.54370117	5.75100421906	ar_xviii	3.7311	3.50868e-18	
2715.54370117	5.79116487503	ar_xviii	3.7311	3.19893e-18	
2715.54370117	5.83132553101	ar_xviii	3.7311	2.91651e-18	
2715.54370117	5.87148571014	ar_xviii	3.7311	2.65902e-18	
2715.54370117	5.91164636612	ar_xviii	3.7311	2.42425e-18	
2715.54370117	5.95180702209	ar_xviii	3.7311	2.2102e-18	
2715.54370117	5.99196767807	ar_xviii	3.7311	2.01504e-18	
2715.54370117	6.03212833405	ar_xviii	3.7311	1.8371e-18	
2715.54370117	6.07228899002	ar_xviii	3.7311	1.67488e-18	
2715.54370117	6.112449646	ar_xviii	3.7311	1.52697e-18	
2715.54370117	6.15261030197	ar_xviii	3.7311	1.39213e-18	
2715.54370117	6.19277095795	ar_xviii	3.7311	1.26918e-18	
2715.54370117	6.23293161392	ar_xviii	3.7311	1.1571e-18	
2715.54370117	6.2730922699	ar_xviii	3.7311	1.05491e-18	
2715.54370117	6.31325292587	ar_xviii	3.7311	9.61738e-19	
2715.54370117	6.35341358185	ar_xviii	3.7311	8.76797e-19	
2715.54370117	6.39357423782	ar_xviii	3.7311	7.99356e-19	
2715.54370117	6.4337348938	ar_xviii	3.7311	7.28754e-19	
2715.54370117	6.47389554977	ar_xviii	3.7311	6.64386e-19	
2715.54370117	6.51405620575	ar_xviii	3.7311	6.05702e-19	
2715.54370117	6.55421686172	ar_xviii	3.7311	5.52201e-19	
2715.54370117	6.5943775177	ar_xviii	3.7311	5.03424e-19	
2715.54370117	6.63453817368	ar_xviii	3.7311	4.58955e-19	
2715.54370117	6.67469882965	ar_xviii	3.7311	4.18413e-19	
2715.54370117	6.71485948563	ar_xviii	3.7311	3.81452e-19	
2715.54370117	6.7550201416	ar_xviii	3.7311	3.47755e-19	
2715.54370117	6.79518079758	ar_xviii	3.7311	3.17033e-19	
2715.54370117	6.83534145355	ar_xviii	3.7311	2.89025e-19	
2715.54370117	6.87550210953	ar_xviii	3.7311	2.63491e-19	
2715.54370117	6.9156627655	ar_xviii	3.7311	2.40212e-19	
2715.54370117	6.95582342148	ar_xviii	3.7311	2.18989e-19	
2715.54370117	6.99598407745	ar_xviii	3.7311	1.9964e-19	
2715.54370117	7.03614473343	ar_xviii	3.7311	1.82e-19	
2715.54370117	7.0763053894	ar_xviii	3.7311	1.65918e-19	
2715.54370117	7.11646604538	ar_xviii	3.7311	1.51257e-19	
2715.54370117	7.15662670135	ar_xviii	3.7311	1.3789e-19	
2715.54370117	7.19678735733	ar_xviii	3.7311	1.25705e-19	
2715.54370117	7.23694801331	ar_xviii	3.7311	1.14595e-19	
2715.54370117	7.27710866928	ar_xviii	3.7311	1.04467e-19	
2715.54370117	7.31726884842	ar_xviii	3.7311	9.52328e-20	
2715.54370117	7.35742950439	ar_xviii	3.7311	8.68146e-20	
2715.54370117	7.39759016037	ar_xviii	3.7311	7.91399e-20	
2715.54370117	7.43775081635	ar_xviii	3.7311	7.21431e-20	
2715.54370117	7.47791147232	ar_xviii	3.7311	6.57643e-20	
2715.54370117	7.5180721283	ar_xviii	3.7311	5.99489e-20	
2715.54370117	7.55823278427	ar_xviii	3.7311	5.46472e-20	
2715.54370117	7.59839344025	ar_xviii	3.7311	4.98138e-20	
2715.54370117	7.63855409622	ar_xviii	3.7311	4.54073e-20	
2715.54370117	7.6787147522	ar_xviii	3.7311	4.139e-20	
2715.54370117	7.71887540817	ar_xviii	3.7311	3.77276e-20	
2715.54370117	7.75903606415	ar_xviii	3.7311	3.43887e-20	
2715.54370117	7.79919672012	ar_xviii	3.7311	3.13448e-20	
2715.54370117	7.8393573761	ar_xviii	3.7311	2.85697e-20	
2715.54370117	7.87951803207	ar_xviii	3.7311	2.60398e-20	
2715.54370117	7.91967868805	ar_xviii	3.7311	2.37334e-20	
2715.54370117	7.95983934402	ar_xviii	3.7311	2.16308e-20	
2715.54370117	8.0	ar_xviii	3.7311	1.97139e-20	
2849.19433594	-2.0	ar_xviii	3.7311	4.25467e-15	
2849.19433594	-1.95983934402	ar_xviii	3.7311	4.25467e-15	
2849.19433594	-1.91967868805	ar_xviii	3.7311	4.25466e-15	
2849.19433594	-1.87951803207	ar_xviii	3.7311	4.25466e-15	
2849.19433594	-1.8393573761	ar_xviii	3.7311	4.25466e-15	
2849.19433594	-1.79919683933	ar_xviii	3.7311	4.25465e-15	
2849.19433594	-1.75903618336	ar_xviii	3.7311	4.25465e-15	
2849.19433594	-1.71887552738	ar_xviii	3.7311	4.25464e-15	
2849.19433594	-1.67871487141	ar_xviii	3.7311	4.25464e-15	
2849.19433594	-1.63855421543	ar_xviii	3.7311	4.25463e-15	
2849.19433594	-1.59839355946	ar_xviii	3.7311	4.25462e-15	
2849.19433594	-1.55823290348	ar_xviii	3.7311	4.25461e-15	
2849.19433594	-1.51807224751	ar_xviii	3.7311	4.25461e-15	
2849.19433594	-1.47791159153	ar_xviii	3.7311	4.2546e-15	
2849.19433594	-1.43775105476	ar_xviii	3.7311	4.25459e-15	
2849.19433594	-1.39759039879	ar_xviii	3.7311	4.25457e-15	
2849.19433594	-1.35742974281	ar_xviii	3.7311	4.25456e-15	
2849.19433594	-1.31726908684	ar_xviii	3.7311	4.25455e-15	
2849.19433594	-1.27710843086	ar_xviii	3.7311	4.25453e-15	
2849.19433594	-1.23694777489	ar_xviii	3.7311	4.25452e-15	
2849.19433594	-1.19678711891	ar_xviii	3.7311	4.2545e-15	
2849.19433594	-1.15662646294	ar_xviii	3.7311	4.25448e-15	
2849.19433594	-1.11646580696	ar_xviii	3.7311	4.25446e-15	
2849.19433594	-1.0763052702	ar_xviii	3.7311	4.25443e-15	
2849.19433594	-1.03614461422	ar_xviii	3.7311	4.25441e-15	
2849.19433594	-0.995983958244	ar_xviii	3.7311	4.25438e-15	
2849.19433594	-0.955823302269	ar_xviii	3.7311	4.25435e-15	
2849.19433594	-0.915662646294	ar_xviii	3.7311	4.25432e-15	
2849.19433594	-0.875501990318	ar_xviii	3.7311	4.25428e-15	
2849.19433594	-0.835341393948	ar_xviii	3.7311	4.25424e-15	
2849.19433594	-0.795180737972	ar_xviii	3.7311	4.25419e-15	
2849.19433594	-0.755020081997	ar_xviii	3.7311	4.25414e-15	
2849.19433594	-0.714859426022	ar_xviii	3.7311	4.25409e-15	
2849.19433594	-0.674698770046	ar_xviii	3.7311	4.25403e-15	
2849.19433594	-0.634538173676	ar_xviii	3.7311	4.25396e-15	
2849.19433594	-0.5943775177	ar_xviii	3.7311	4.25389e-15	
2849.19433594	-0.554216861725	ar_xviii	3.7311	4.25381e-15	
2849.19433594	-0.51405620575	ar_xviii	3.7311	4.25373e-15	
2849.19433594	-0.473895579576	ar_xviii	3.7311	4.25363e-15	
2849.19433594	-0.433734953403	ar_xviii	3.7311	4.25353e-15	
2849.19433594	-0.393574297428	ar_xviii	3.7311	4.25341e-15	
2849.19433594	-0.353413641453	ar_xviii	3.7311	4.25329e-15	
2849.19433594	-0.31325301528	ar_xviii	3.7311	4.25315e-15	
2849.19433594	-0.273092359304	ar_xviii	3.7311	4.253e-15	
2849.19433594	-0.232931733131	ar_xviii	3.7311	4.25283e-15	
2849.19433594	-0.192771077156	ar_xviii	3.7311	4.25265e-15	
2849.19433594	-0.152610436082	ar_xviii	3.7311	4.25244e-15	
2849.19433594	-0.112449802458	ar_xviii	3.7311	4.25222e-15	
2849.19433594	-0.0722891539335	ar_xviii	3.7311	4.25198e-15	
2849.19433594	-0.0321285128593	ar_xviii	3.7311	4.25171e-15	
2849.19433594	0.00803212821484	ar_xviii	3.7311	4.25142e-15	
2849.19433594	0.048192769289	ar_xviii	3.7311	4.2511e-15	
2849.19433594	0.0883534103632	ar_xviii	3.7311	4.25074e-15	
2849.19433594	0.128514051437	ar_xviii	3.7311	4.25035e-15	
2849.19433594	0.168674692512	ar_xviii	3.7311	4.24992e-15	
2849.19433594	0.208835348487	ar_xviii	3.7311	4.24945e-15	
2849.19433594	0.248995989561	ar_xviii	3.7311	4.24893e-15	
2849.19433594	0.289156615734	ar_xviii	3.7311	4.24836e-15	
2849.19433594	0.329317271709	ar_xviii	3.7311	4.24773e-15	
2849.19433594	0.369477897882	ar_xviii	3.7311	4.24703e-15	
2849.19433594	0.409638553858	ar_xviii	3.7311	4.24626e-15	
2849.19433594	0.449799209833	ar_xviii	3.7311	4.24541e-15	
2849.19433594	0.489959836006	ar_xviii	3.7311	4.24448e-15	
2849.19433594	0.530120491982	ar_xviii	3.7311	4.24345e-15	
2849.19433594	0.570281147957	ar_xviii	3.7311	4.24231e-15	
2849.19433594	0.610441744328	ar_xviii	3.7311	4.24105e-15	
2849.19433594	0.650602400303	ar_xviii	3.7311	4.23965e-15	
2849.19433594	0.690763056278	ar_xviii	3.7311	4.23811e-15	
2849.19433594	0.730923712254	ar_xviii	3.7311	4.2364e-15	
2849.19433594	0.771084308624	ar_xviii	3.7311	4.23451e-15	
2849.19433594	0.8112449646	ar_xviii	3.7311	4.2324e-15	
2849.19433594	0.851405620575	ar_xviii	3.7311	4.23007e-15	
2849.19433594	0.89156627655	ar_xviii	3.7311	4.22748e-15	
2849.19433594	0.931726932526	ar_xviii	3.7311	4.2246e-15	
2849.19433594	0.971887528896	ar_xviii	3.7311	4.2214e-15	
2849.19433594	1.01204824448	ar_xviii	3.7311	4.21783e-15	
2849.19433594	1.05220878124	ar_xviii	3.7311	4.21385e-15	
2849.19433594	1.09236943722	ar_xviii	3.7311	4.20942e-15	
2849.19433594	1.13253009319	ar_xviii	3.7311	4.20447e-15	
2849.19433594	1.17269074917	ar_xviii	3.7311	4.19894e-15	
2849.19433594	1.21285140514	ar_xviii	3.7311	4.19276e-15	
2849.19433594	1.25301206112	ar_xviii	3.7311	4.18585e-15	
2849.19433594	1.29317271709	ar_xviii	3.7311	4.17812e-15	
2849.19433594	1.33333337307	ar_xviii	3.7311	4.16946e-15	
2849.19433594	1.37349402905	ar_xviii	3.7311	4.15976e-15	
2849.19433594	1.41365456581	ar_xviii	3.7311	4.14891e-15	
2849.19433594	1.45381522179	ar_xviii	3.7311	4.13674e-15	
2849.19433594	1.49397587776	ar_xviii	3.7311	4.12312e-15	
2849.19433594	1.53413653374	ar_xviii	3.7311	4.10786e-15	
2849.19433594	1.57429718971	ar_xviii	3.7311	4.09079e-15	
2849.19433594	1.61445784569	ar_xviii	3.7311	4.0717e-15	
2849.19433594	1.65461850166	ar_xviii	3.7311	4.05037e-15	
2849.19433594	1.69477915764	ar_xviii	3.7311	4.02657e-15	
2849.19433594	1.73493981361	ar_xviii	3.7311	4.00004e-15	
2849.19433594	1.77510035038	ar_xviii	3.7311	3.97054e-15	
2849.19433594	1.81526100636	ar_xviii	3.7311	3.9378e-15	
2849.19433594	1.85542166233	ar_xviii	3.7311	3.90154e-15	
2849.19433594	1.89558231831	ar_xviii	3.7311	3.8615e-15	
2849.19433594	1.93574297428	ar_xviii	3.7311	3.81741e-15	
2849.19433594	1.97590363026	ar_xviii	3.7311	3.76902e-15	
2849.19433594	2.01606416702	ar_xviii	3.7311	3.71611e-15	
2849.19433594	2.056224823	ar_xviii	3.7311	3.65848e-15	
2849.19433594	2.09638547897	ar_xviii	3.7311	3.59596e-15	
2849.19433594	2.13654613495	ar_xviii	3.7311	3.52846e-15	
2849.19433594	2.17670679092	ar_xviii	3.7311	3.4559e-15	
2849.19433594	2.2168674469	ar_xviii	3.7311	3.37832e-15	
2849.19433594	2.25702810287	ar_xviii	3.7311	3.29577e-15	
2849.19433594	2.29718875885	ar_xviii	3.7311	3.20843e-15	
2849.19433594	2.33734941483	ar_xviii	3.7311	3.11652e-15	
2849.19433594	2.3775100708	ar_xviii	3.7311	3.02034e-15	
2849.19433594	2.41767072678	ar_xviii	3.7311	2.92029e-15	
2849.19433594	2.45783138275	ar_xviii	3.7311	2.8168e-15	
2849.19433594	2.49799203873	ar_xviii	3.7311	2.7104e-15	
2849.19433594	2.5381526947	ar_xviii	3.7311	2.60163e-15	
2849.19433594	2.57831335068	ar_xviii	3.7311	2.49109e-15	
2849.19433594	2.61847400665	ar_xviii	3.7311	2.37941e-15	
2849.19433594	2.65863442421	ar_xviii	3.7311	2.2672e-15	
2849.19433594	2.69879508018	ar_xviii	3.7311	2.1551e-15	
2849.19433594	2.73895573616	ar_xviii	3.7311	2.0437e-15	
2849.19433594	2.77911639214	ar_xviii	3.7311	1.93359e-15	
2849.19433594	2.81927704811	ar_xviii	3.7311	1.82531e-15	
2849.19433594	2.85943770409	ar_xviii	3.7311	1.71935e-15	
2849.19433594	2.89959836006	ar_xviii	3.7311	1.61615e-15	
2849.19433594	2.93975901604	ar_xviii	3.7311	1.51608e-15	
2849.19433594	2.97991967201	ar_xviii	3.7311	1.41947e-15	
2849.19433594	3.02008032799	ar_xviii	3.7311	1.32657e-15	
2849.19433594	3.06024098396	ar_xviii	3.7311	1.23759e-15	
2849.19433594	3.10040163994	ar_xviii	3.7311	1.15266e-15	
2849.19433594	3.14056229591	ar_xviii	3.7311	1.07189e-15	
2849.19433594	3.18072295189	ar_xviii	3.7311	9.9531e-16	
2849.19433594	3.22088360786	ar_xviii	3.7311	9.22924e-16	
2849.19433594	3.26104426384	ar_xviii	3.7311	8.54693e-16	
2849.19433594	3.30120491982	ar_xviii	3.7311	7.90548e-16	
2849.19433594	3.34136557579	ar_xviii	3.7311	7.3039e-16	
2849.19433594	3.38152599335	ar_xviii	3.7311	6.741e-16	
2849.19433594	3.42168664932	ar_xviii	3.7311	6.21538e-16	
2849.19433594	3.4618473053	ar_xviii	3.7311	5.72554e-16	
2849.19433594	3.50200796127	ar_xviii	3.7311	5.26986e-16	
2849.19433594	3.54216861725	ar_xviii	3.7311	4.84667e-16	
2849.19433594	3.58232927322	ar_xviii	3.7311	4.45424e-16	
2849.19433594	3.6224899292	ar_xviii	3.7311	4.09087e-16	
2849.19433594	3.66265058517	ar_xviii	3.7311	3.75483e-16	
2849.19433594	3.70281124115	ar_xviii	3.7311	3.44444e-16	
2849.19433594	3.74297189713	ar_xviii	3.7311	3.15807e-16	
2849.19433594	3.7831325531	ar_xviii	3.7311	2.89412e-16	
2849.19433594	3.82329320908	ar_xviii	3.7311	2.65106e-16	
2849.19433594	3.86345386505	ar_xviii	3.7311	2.42744e-16	
2849.19433594	3.90361452103	ar_xviii	3.7311	2.22185e-16	
2849.19433594	3.943775177	ar_xviii	3.7311	2.03298e-16	
2849.19433594	3.98393583298	ar_xviii	3.7311	1.85959e-16	
2849.19433594	4.02409648895	ar_xviii	3.7311	1.70049e-16	
2849.19433594	4.06425714493	ar_xviii	3.7311	1.55461e-16	
2849.19433594	4.1044178009	ar_xviii	3.7311	1.42089e-16	
2849.19433594	4.14457845688	ar_xviii	3.7311	1.29839e-16	
2849.19433594	4.18473911285	ar_xviii	3.7311	1.18622e-16	
2849.19433594	4.22489976883	ar_xviii	3.7311	1.08353e-16	
2849.19433594	4.2650604248	ar_xviii	3.7311	9.89573e-17	
2849.19433594	4.30522108078	ar_xviii	3.7311	9.03621e-17	
