temperature	xi	fe_x	wavelength	opacity
0.5	-2.0	
0.5	-1.95983934402	
0.5	-1.91967868805	
0.5	-1.87951803207	
0.5	-1.8393573761	
0.5	-1.79919683933	
0.5	-1.75903618336	
0.5	-1.71887552738	
0.5	-1.67871487141	
0.5	-1.63855421543	
0.5	-1.59839355946	
0.5	-1.55823290348	
0.5	-1.51807224751	
0.5	-1.47791159153	
0.5	-1.43775105476	
0.5	-1.39759039879	
0.5	-1.35742974281	
0.5	-1.31726908684	
0.5	-1.27710843086	
0.5	-1.23694777489	
0.5	-1.19678711891	
0.5	-1.15662646294	
0.5	-1.11646580696	
0.5	-1.0763052702	
0.5	-1.03614461422	
0.5	-0.995983958244	
0.5	-0.955823302269	
0.5	-0.915662646294	
0.5	-0.875501990318	
0.5	-0.835341393948	
0.5	-0.795180737972	
0.5	-0.755020081997	
0.5	-0.714859426022	
0.5	-0.674698770046	
0.5	-0.634538173676	
0.5	-0.5943775177	
0.5	-0.554216861725	
0.5	-0.51405620575	
0.5	-0.473895579576	
0.5	-0.433734953403	
0.5	-0.393574297428	
0.5	-0.353413641453	
0.5	-0.31325301528	
0.5	-0.273092359304	
0.5	-0.232931733131	
0.5	-0.192771077156	
0.5	-0.152610436082	
0.5	-0.112449802458	
0.5	-0.0722891539335	
0.5	-0.0321285128593	
0.5	0.00803212821484	
0.5	0.048192769289	
0.5	0.0883534103632	
0.5	0.128514051437	
0.5	0.168674692512	
0.5	0.208835348487	
0.5	0.248995989561	
0.5	0.289156615734	
0.5	0.329317271709	
0.5	0.369477897882	
0.5	0.409638553858	
0.5	0.449799209833	
0.5	0.489959836006	
0.5	0.530120491982	
0.5	0.570281147957	
0.5	0.610441744328	
0.5	0.650602400303	
0.5	0.690763056278	
0.5	0.730923712254	
0.5	0.771084308624	
0.5	0.8112449646	
0.5	0.851405620575	
0.5	0.89156627655	
0.5	0.931726932526	
0.5	0.971887528896	
0.5	1.01204824448	
0.5	1.05220878124	
0.5	1.09236943722	
0.5	1.13253009319	
0.5	1.17269074917	
0.5	1.21285140514	
0.5	1.25301206112	
0.5	1.29317271709	
0.5	1.33333337307	
0.5	1.37349402905	
0.5	1.41365456581	
0.5	1.45381522179	
0.5	1.49397587776	
0.5	1.53413653374	
0.5	1.57429718971	
0.5	1.61445784569	
0.5	1.65461850166	
0.5	1.69477915764	
0.5	1.73493981361	
0.5	1.77510035038	
0.5	1.81526100636	
0.5	1.85542166233	
0.5	1.89558231831	
0.5	1.93574297428	
0.5	1.97590363026	
0.5	2.01606416702	
0.5	2.056224823	
0.5	2.09638547897	
0.5	2.13654613495	
0.5	2.17670679092	
0.5	2.2168674469	
0.5	2.25702810287	
0.5	2.29718875885	
0.5	2.33734941483	
0.5	2.3775100708	
0.5	2.41767072678	
0.5	2.45783138275	
0.5	2.49799203873	
0.5	2.5381526947	
0.5	2.57831335068	
0.5	2.61847400665	
0.5	2.65863442421	
0.5	2.69879508018	
0.5	2.73895573616	
0.5	2.77911639214	
0.5	2.81927704811	
0.5	2.85943770409	
0.5	2.89959836006	
0.5	2.93975901604	
0.5	2.97991967201	
0.5	3.02008032799	
0.5	3.06024098396	
0.5	3.10040163994	
0.5	3.14056229591	
0.5	3.18072295189	
0.5	3.22088360786	
0.5	3.26104426384	
0.5	3.30120491982	
0.5	3.34136557579	
0.5	3.38152599335	
0.5	3.42168664932	
0.5	3.4618473053	
0.5	3.50200796127	
0.5	3.54216861725	
0.5	3.58232927322	
0.5	3.6224899292	
0.5	3.66265058517	
0.5	3.70281124115	
0.5	3.74297189713	
0.5	3.7831325531	
0.5	3.82329320908	
0.5	3.86345386505	
0.5	3.90361452103	
0.5	3.943775177	
0.5	3.98393583298	
0.5	4.02409648895	
0.5	4.06425714493	
0.5	4.1044178009	
0.5	4.14457845688	
0.5	4.18473911285	
0.5	4.22489976883	
0.5	4.2650604248	
0.5	4.30522108078	
0.5	4.34538173676	
0.5	4.38554239273	
0.5	4.42570304871	
0.5	4.46586322784	
0.5	4.50602388382	
0.5	4.54618453979	
0.5	4.58634519577	
0.5	4.62650585175	
0.5	4.66666650772	
0.5	4.7068271637	
0.5	4.74698781967	
0.5	4.78714847565	
0.5	4.82730913162	
0.5	4.8674697876	
0.5	4.90763044357	
0.5	4.94779109955	
0.5	4.98795175552	
0.5	5.0281124115	
0.5	5.06827306747	
0.5	5.10843372345	
0.5	5.14859437943	
0.5	5.1887550354	
0.5	5.22891569138	
0.5	5.26907634735	
0.5	5.30923700333	
0.5	5.3493976593	
0.5	5.38955831528	
0.5	5.42971897125	
0.5	5.46987962723	
0.5	5.5100402832	
0.5	5.55020093918	
0.5	5.59036159515	
0.5	5.63052225113	
0.5	5.6706829071	
0.5	5.71084356308	
0.5	5.75100421906	
0.5	5.79116487503	
0.5	5.83132553101	
0.5	5.87148571014	
0.5	5.91164636612	
0.5	5.95180702209	
0.5	5.99196767807	
0.5	6.03212833405	
0.5	6.07228899002	
0.5	6.112449646	
0.5	6.15261030197	
0.5	6.19277095795	
0.5	6.23293161392	
0.5	6.2730922699	
0.5	6.31325292587	
0.5	6.35341358185	
0.5	6.39357423782	
0.5	6.4337348938	
0.5	6.47389554977	
0.5	6.51405620575	
0.5	6.55421686172	
0.5	6.5943775177	
0.5	6.63453817368	
0.5	6.67469882965	
0.5	6.71485948563	
0.5	6.7550201416	
0.5	6.79518079758	
0.5	6.83534145355	
0.5	6.87550210953	
0.5	6.9156627655	
0.5	6.95582342148	
0.5	6.99598407745	
0.5	7.03614473343	
0.5	7.0763053894	
