temperature	xi	si_iv	wavelength	opacity
0.5	-0.955823302269	si_iv	1393.76	1.76814e-09	si_iv	1402.77	8.83396e-10	
0.5	-0.915662646294	si_iv	1393.76	1.83308e-09	si_iv	1402.77	9.15845e-10	
0.5	-0.875501990318	si_iv	1393.76	1.86312e-09	si_iv	1402.77	9.30851e-10	
0.5	-0.835341393948	si_iv	1393.76	1.85772e-09	si_iv	1402.77	9.28153e-10	
0.5	-0.795180737972	si_iv	1393.76	1.81856e-09	si_iv	1402.77	9.08588e-10	
0.5	-0.755020081997	si_iv	1393.76	1.74923e-09	si_iv	1402.77	8.73952e-10	
0.5	-0.714859426022	si_iv	1393.76	1.65479e-09	si_iv	1402.77	8.26764e-10	
0.5	-0.674698770046	si_iv	1393.76	1.54114e-09	si_iv	1402.77	7.69985e-10	
0.5	-0.634538173676	si_iv	1393.76	1.41453e-09	si_iv	1402.77	7.06727e-10	
0.5	-0.5943775177	si_iv	1393.76	1.28095e-09	si_iv	1402.77	6.3999e-10	
0.5	-0.554216861725	si_iv	1393.76	1.14577e-09	si_iv	1402.77	5.72452e-10	
0.5	-0.51405620575	si_iv	1393.76	1.01344e-09	si_iv	1402.77	5.06337e-10	
0.5	-0.473895579576	si_iv	1393.76	8.8738e-10	si_iv	1402.77	4.43353e-10	
0.5	-0.433734953403	si_iv	1393.76	7.69973e-10	si_iv	1402.77	3.84694e-10	
0.5	-0.393574297428	si_iv	1393.76	6.62687e-10	si_iv	1402.77	3.31092e-10	
0.5	-0.353413641453	si_iv	1393.76	5.6621e-10	si_iv	1402.77	2.8289e-10	
0.5	-0.31325301528	si_iv	1393.76	4.80624e-10	si_iv	1402.77	2.4013e-10	
0.5	-0.273092359304	si_iv	1393.76	4.05575e-10	si_iv	1402.77	2.02633e-10	
0.5	-0.232931733131	si_iv	1393.76	3.40413e-10	si_iv	1402.77	1.70077e-10	
0.5	-0.192771077156	si_iv	1393.76	2.84316e-10	si_iv	1402.77	1.4205e-10	
0.5	-0.152610436082	si_iv	1393.76	2.36381e-10	si_iv	1402.77	1.18101e-10	
0.5	-0.112449802458	si_iv	1393.76	1.95684e-10	si_iv	1402.77	9.77678e-11	
0.5	-0.0722891539335	si_iv	1393.76	1.61333e-10	si_iv	1402.77	8.06052e-11	
0.5	-0.0321285128593	si_iv	1393.76	1.32489e-10	si_iv	1402.77	6.61943e-11	
0.5	0.00803212821484	si_iv	1393.76	1.08386e-10	si_iv	1402.77	5.41517e-11	
0.5	0.048192769289	si_iv	1393.76	8.83334e-11	si_iv	1402.77	4.41332e-11	
0.5	0.0883534103632	si_iv	1393.76	7.17224e-11	si_iv	1402.77	3.5834e-11	
0.5	0.128514051437	si_iv	1393.76	5.80184e-11	si_iv	1402.77	2.89872e-11	
0.5	0.168674692512	si_iv	1393.76	4.67578e-11	si_iv	1402.77	2.33611e-11	
0.5	0.208835348487	si_iv	1393.76	3.75414e-11	si_iv	1402.77	1.87564e-11	
0.5	0.248995989561	si_iv	1393.76	3.00277e-11	si_iv	1402.77	1.50025e-11	
0.5	0.289156615734	si_iv	1393.76	2.39263e-11	si_iv	1402.77	1.19541e-11	
0.5	0.329317271709	si_iv	1393.76	1.89913e-11	si_iv	1402.77	9.48842e-12	
0.5	0.369477897882	si_iv	1393.76	1.50156e-11	si_iv	1402.77	7.50209e-12	
0.5	0.409638553858	si_iv	1393.76	1.18257e-11	si_iv	1402.77	5.90834e-12	
0.5	0.449799209833	si_iv	1393.76	9.27663e-12	si_iv	1402.77	4.63479e-12	
0.5	0.489959836006	si_iv	1393.76	7.24811e-12	si_iv	1402.77	3.6213e-12	
0.5	0.530120491982	si_iv	1393.76	5.64051e-12	si_iv	1402.77	2.81812e-12	
0.5	0.570281147957	si_iv	1393.76	4.37184e-12	si_iv	1402.77	2.18426e-12	
0.5	0.610441744328	si_iv	1393.76	3.37484e-12	si_iv	1402.77	1.68614e-12	
0.5	0.650602400303	si_iv	1393.76	2.59465e-12	si_iv	1402.77	1.29634e-12	
0.5	0.690763056278	si_iv	1393.76	1.98673e-12	si_iv	1402.77	9.92612e-13	
0.5	0.730923712254	si_iv	1393.76	1.51507e-12	si_iv	1402.77	7.56958e-13	
0.5	0.771084308624	si_iv	1393.76	1.15068e-12	si_iv	1402.77	5.74902e-13	
0.5	0.8112449646	si_iv	1393.76	8.70372e-13	si_iv	1402.77	4.34855e-13	
0.5	0.851405620575	si_iv	1393.76	6.55668e-13	si_iv	1402.77	3.27585e-13	
0.5	0.89156627655	si_iv	1393.76	4.91917e-13	si_iv	1402.77	2.45772e-13	
0.5	0.931726932526	si_iv	1393.76	3.67562e-13	si_iv	1402.77	1.83641e-13	
0.5	0.971887528896	si_iv	1393.76	2.73526e-13	si_iv	1402.77	1.36659e-13	
0.5	1.01204824448	si_iv	1393.76	2.02722e-13	si_iv	1402.77	1.01284e-13	
0.5	1.05220878124	si_iv	1393.76	1.49636e-13	si_iv	1402.77	7.47614e-14	
0.5	1.09236943722	si_iv	1393.76	1.10005e-13	si_iv	1402.77	5.49605e-14	
0.5	1.13253009319	si_iv	1393.76	8.0542e-14	si_iv	1402.77	4.02404e-14	
0.5	1.17269074917	si_iv	1393.76	5.8732e-14	si_iv	1402.77	2.93437e-14	
0.5	1.21285140514	si_iv	1393.76	4.26549e-14	si_iv	1402.77	2.13113e-14	
0.5	1.25301206112	si_iv	1393.76	3.08537e-14	si_iv	1402.77	1.54151e-14	
0.5	1.29317271709	si_iv	1393.76	2.22273e-14	si_iv	1402.77	1.11052e-14	
0.5	1.33333337307	si_iv	1393.76	1.59481e-14	si_iv	1402.77	7.96801e-15	
0.5	1.37349402905	si_iv	1393.76	1.13965e-14	si_iv	1402.77	5.69393e-15	
0.5	1.41365456581	si_iv	1393.76	8.11087e-15	si_iv	1402.77	4.05236e-15	
0.5	1.45381522179	si_iv	1393.76	5.74894e-15	si_iv	1402.77	2.87229e-15	
0.5	1.49397587776	si_iv	1393.76	4.0581e-15	si_iv	1402.77	2.02751e-15	
0.5	1.53413653374	si_iv	1393.76	2.85268e-15	si_iv	1402.77	1.42526e-15	
0.5	1.57429718971	si_iv	1393.76	1.99691e-15	si_iv	1402.77	9.97698e-16	
0.5	1.61445784569	si_iv	1393.76	1.39191e-15	si_iv	1402.77	6.95428e-16	
0.5	1.65461850166	si_iv	1393.76	9.65992e-16	si_iv	1402.77	4.82629e-16	
0.5	1.69477915764	si_iv	1393.76	6.67435e-16	si_iv	1402.77	3.33464e-16	
0.5	1.73493981361	si_iv	1393.76	4.59041e-16	si_iv	1402.77	2.29346e-16	
0.5	1.77510035038	si_iv	1393.76	3.14229e-16	si_iv	1402.77	1.56995e-16	
0.5	1.81526100636	si_iv	1393.76	2.14048e-16	si_iv	1402.77	1.06943e-16	
0.5	1.85542166233	si_iv	1393.76	1.45061e-16	si_iv	1402.77	7.24757e-17	
0.5	1.89558231831	si_iv	1393.76	9.77825e-17	si_iv	1402.77	4.88541e-17	
0.5	1.93574297428	si_iv	1393.76	6.55423e-17	si_iv	1402.77	3.27463e-17	
0.5	1.97590363026	si_iv	1393.76	4.36673e-17	si_iv	1402.77	2.18171e-17	
0.5	2.01606416702	si_iv	1393.76	2.89069e-17	si_iv	1402.77	1.44425e-17	
0.5	2.056224823	si_iv	1393.76	1.90042e-17	si_iv	1402.77	9.49491e-18	
0.5	2.09638547897	si_iv	1393.76	1.24013e-17	si_iv	1402.77	6.19594e-18	
0.5	2.13654613495	si_iv	1393.76	8.02746e-18	si_iv	1402.77	4.01068e-18	
0.5	2.17670679092	si_iv	1393.76	5.1505e-18	si_iv	1402.77	2.5733e-18	
0.5	2.2168674469	si_iv	1393.76	3.27318e-18	si_iv	1402.77	1.63535e-18	
0.5	2.25702810287	si_iv	1393.76	2.05836e-18	si_iv	1402.77	1.0284e-18	
0.5	2.29718875885	si_iv	1393.76	1.27957e-18	si_iv	1402.77	6.39299e-19	
0.5	2.33734941483	si_iv	1393.76	7.85457e-19	si_iv	1402.77	3.9243e-19	
0.5	2.3775100708	si_iv	1393.76	4.7555e-19	si_iv	1402.77	2.37594e-19	
0.5	2.41767072678	si_iv	1393.76	2.83645e-19	si_iv	1402.77	1.41715e-19	
0.5	2.45783138275	si_iv	1393.76	1.66451e-19	si_iv	1402.77	8.31624e-20	
0.5	2.49799203873	si_iv	1393.76	9.60371e-20	si_iv	1402.77	4.79821e-20	
0.5	2.5381526947	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.57831335068	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.61847400665	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.65863442421	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.69879508018	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.73895573616	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.77911639214	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.81927704811	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.85943770409	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.89959836006	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.93975901604	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	2.97991967201	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.02008032799	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.06024098396	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.10040163994	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.14056229591	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.18072295189	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.22088360786	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.26104426384	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.30120491982	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.34136557579	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.38152599335	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.42168664932	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.4618473053	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.50200796127	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.54216861725	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.58232927322	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.6224899292	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.66265058517	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.70281124115	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.74297189713	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.7831325531	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.82329320908	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.86345386505	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.90361452103	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.943775177	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	3.98393583298	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.02409648895	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.06425714493	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.1044178009	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.14457845688	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.18473911285	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.22489976883	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.2650604248	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.30522108078	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.34538173676	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.38554239273	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.42570304871	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.46586322784	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.50602388382	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.54618453979	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.58634519577	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.62650585175	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.66666650772	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.7068271637	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.74698781967	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.78714847565	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.82730913162	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.8674697876	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.90763044357	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.94779109955	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	4.98795175552	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.0281124115	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.06827306747	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.10843372345	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.14859437943	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.1887550354	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.22891569138	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.26907634735	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.30923700333	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.3493976593	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.38955831528	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.42971897125	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.46987962723	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.5100402832	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.55020093918	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.59036159515	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.63052225113	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.6706829071	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.71084356308	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.75100421906	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.79116487503	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.83132553101	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.87148571014	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.91164636612	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.95180702209	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	5.99196767807	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.03212833405	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.07228899002	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.112449646	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.15261030197	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.19277095795	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.23293161392	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.2730922699	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.31325292587	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.35341358185	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.39357423782	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.4337348938	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.47389554977	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.51405620575	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.55421686172	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.5943775177	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.63453817368	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.67469882965	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.71485948563	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.7550201416	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.79518079758	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.83534145355	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.87550210953	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.9156627655	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.95582342148	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	6.99598407745	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.03614473343	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.0763053894	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.11646604538	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.15662670135	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.19678735733	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.23694801331	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.27710866928	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.31726884842	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.35742950439	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.39759016037	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.43775081635	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.47791147232	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.5180721283	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.55823278427	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.59839344025	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.63855409622	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.6787147522	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.71887540817	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.75903606415	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.79919672012	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.8393573761	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.87951803207	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.91967868805	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	7.95983934402	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.5	8.0	si_iv	1393.76	0.0	si_iv	1402.77	0.0	
0.524608492851	-2.0	si_iv	1393.76	3.63633e-12	si_iv	1402.77	1.81678e-12	
0.524608492851	-1.95983934402	si_iv	1393.76	5.0286e-12	si_iv	1402.77	2.51239e-12	
0.524608492851	-1.91967868805	si_iv	1393.76	6.94313e-12	si_iv	1402.77	3.46893e-12	
0.524608492851	-1.87951803207	si_iv	1393.76	9.56822e-12	si_iv	1402.77	4.78048e-12	
0.524608492851	-1.8393573761	si_iv	1393.76	1.31557e-11	si_iv	1402.77	6.57284e-12	
0.524608492851	-1.79919683933	si_iv	1393.76	1.80396e-11	si_iv	1402.77	9.01294e-12	
0.524608492851	-1.75903618336	si_iv	1393.76	2.46595e-11	si_iv	1402.77	1.23204e-11	
0.524608492851	-1.71887552738	si_iv	1393.76	3.35877e-11	si_iv	1402.77	1.67811e-11	
0.524608492851	-1.67871487141	si_iv	1393.76	4.55594e-11	si_iv	1402.77	2.27624e-11	
0.524608492851	-1.63855421543	si_iv	1393.76	6.15053e-11	si_iv	1402.77	3.07293e-11	
0.524608492851	-1.59839355946	si_iv	1393.76	8.25806e-11	si_iv	1402.77	4.1259e-11	
0.524608492851	-1.55823290348	si_iv	1393.76	1.10185e-10	si_iv	1402.77	5.50508e-11	
0.524608492851	-1.51807224751	si_iv	1393.76	1.45964e-10	si_iv	1402.77	7.29263e-11	
0.524608492851	-1.47791159153	si_iv	1393.76	1.91769e-10	si_iv	1402.77	9.58119e-11	
0.524608492851	-1.43775105476	si_iv	1393.76	2.49579e-10	si_iv	1402.77	1.24695e-10	
0.524608492851	-1.39759039879	si_iv	1393.76	3.21331e-10	si_iv	1402.77	1.60543e-10	
0.524608492851	-1.35742974281	si_iv	1393.76	4.08685e-10	si_iv	1402.77	2.04187e-10	
0.524608492851	-1.31726908684	si_iv	1393.76	5.12694e-10	si_iv	1402.77	2.56152e-10	
0.524608492851	-1.27710843086	si_iv	1393.76	6.33425e-10	si_iv	1402.77	3.16472e-10	
0.524608492851	-1.23694777489	si_iv	1393.76	7.69585e-10	si_iv	1402.77	3.845e-10	
0.524608492851	-1.19678711891	si_iv	1393.76	9.18234e-10	si_iv	1402.77	4.58768e-10	
0.524608492851	-1.15662646294	si_iv	1393.76	1.0747e-09	si_iv	1402.77	5.36941e-10	
0.524608492851	-1.11646580696	si_iv	1393.76	1.23274e-09	si_iv	1402.77	6.15901e-10	
0.524608492851	-1.0763052702	si_iv	1393.76	1.385e-09	si_iv	1402.77	6.91973e-10	
0.524608492851	-1.03614461422	si_iv	1393.76	1.5237e-09	si_iv	1402.77	7.61269e-10	
0.524608492851	-0.995983958244	si_iv	1393.76	1.64139e-09	si_iv	1402.77	8.20073e-10	
0.524608492851	-0.955823302269	si_iv	1393.76	1.73176e-09	si_iv	1402.77	8.65223e-10	
0.524608492851	-0.915662646294	si_iv	1393.76	1.7902e-09	si_iv	1402.77	8.94422e-10	
0.524608492851	-0.875501990318	si_iv	1393.76	1.81424e-09	si_iv	1402.77	9.0643e-10	
0.524608492851	-0.835341393948	si_iv	1393.76	1.80364e-09	si_iv	1402.77	9.01135e-10	
0.524608492851	-0.795180737972	si_iv	1393.76	1.76034e-09	si_iv	1402.77	8.79504e-10	
0.524608492851	-0.755020081997	si_iv	1393.76	1.68812e-09	si_iv	1402.77	8.4342e-10	
0.524608492851	-0.714859426022	si_iv	1393.76	1.59211e-09	si_iv	1402.77	7.95449e-10	
0.524608492851	-0.674698770046	si_iv	1393.76	1.47823e-09	si_iv	1402.77	7.38554e-10	
0.524608492851	-0.634538173676	si_iv	1393.76	1.35264e-09	si_iv	1402.77	6.75807e-10	
0.524608492851	-0.5943775177	si_iv	1393.76	1.22119e-09	si_iv	1402.77	6.10131e-10	
0.524608492851	-0.554216861725	si_iv	1393.76	1.08904e-09	si_iv	1402.77	5.44107e-10	
0.524608492851	-0.51405620575	si_iv	1393.76	9.60418e-10	si_iv	1402.77	4.79844e-10	
0.524608492851	-0.473895579576	si_iv	1393.76	8.38511e-10	si_iv	1402.77	4.18937e-10	
0.524608492851	-0.433734953403	si_iv	1393.76	7.25502e-10	si_iv	1402.77	3.62476e-10	
0.524608492851	-0.393574297428	si_iv	1393.76	6.22674e-10	si_iv	1402.77	3.11101e-10	
0.524608492851	-0.353413641453	si_iv	1393.76	5.30571e-10	si_iv	1402.77	2.65084e-10	
0.524608492851	-0.31325301528	si_iv	1393.76	4.49168e-10	si_iv	1402.77	2.24413e-10	
0.524608492851	-0.273092359304	si_iv	1393.76	3.78033e-10	si_iv	1402.77	1.88873e-10	
0.524608492851	-0.232931733131	si_iv	1393.76	3.16474e-10	si_iv	1402.77	1.58117e-10	
0.524608492851	-0.192771077156	si_iv	1393.76	2.63647e-10	si_iv	1402.77	1.31723e-10	
0.524608492851	-0.152610436082	si_iv	1393.76	2.18641e-10	si_iv	1402.77	1.09238e-10	
0.524608492851	-0.112449802458	si_iv	1393.76	1.80545e-10	si_iv	1402.77	9.0204e-11	
0.524608492851	-0.0722891539335	si_iv	1393.76	1.48481e-10	si_iv	1402.77	7.41843e-11	
0.524608492851	-0.0321285128593	si_iv	1393.76	1.21634e-10	si_iv	1402.77	6.07707e-11	
0.524608492851	0.00803212821484	si_iv	1393.76	9.92607e-11	si_iv	1402.77	4.95927e-11	
0.524608492851	0.048192769289	si_iv	1393.76	8.06991e-11	si_iv	1402.77	4.03189e-11	
0.524608492851	0.0883534103632	si_iv	1393.76	6.53645e-11	si_iv	1402.77	3.26574e-11	
0.524608492851	0.128514051437	si_iv	1393.76	5.27476e-11	si_iv	1402.77	2.63538e-11	
0.524608492851	0.168674692512	si_iv	1393.76	4.2408e-11	si_iv	1402.77	2.11879e-11	
0.524608492851	0.208835348487	si_iv	1393.76	3.3968e-11	si_iv	1402.77	1.69711e-11	
0.524608492851	0.248995989561	si_iv	1393.76	2.71054e-11	si_iv	1402.77	1.35424e-11	
0.524608492851	0.289156615734	si_iv	1393.76	2.15472e-11	si_iv	1402.77	1.07654e-11	
