# Athena++ data at time=4.000000e+10  cycle=3005031  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0272  5.73664e+18  8.19465e-20  3.46241e-07  1.54175e+07  7.86973e-04  0.00000e+00
0273  5.75403e+18  8.14616e-20  3.44176e-07  1.54249e+07  7.84577e-04  0.00000e+00
0274  5.77142e+18  8.09809e-20  3.42130e-07  1.54322e+07  7.82196e-04  0.00000e+00
0275  5.78881e+18  8.05044e-20  3.40102e-07  1.54395e+07  7.79829e-04  0.00000e+00
0276  5.80620e+18  8.00320e-20  3.38092e-07  1.54468e+07  7.77477e-04  0.00000e+00
0277  5.82360e+18  7.95638e-20  3.36100e-07  1.54540e+07  7.75139e-04  0.00000e+00
0278  5.84099e+18  7.90996e-20  3.34125e-07  1.54611e+07  7.72815e-04  0.00000e+00
0279  5.85838e+18  7.86394e-20  3.32168e-07  1.54682e+07  7.70505e-04  0.00000e+00
0280  5.87577e+18  7.81832e-20  3.30227e-07  1.54752e+07  7.68208e-04  0.00000e+00
0281  5.89317e+18  7.77309e-20  3.28303e-07  1.54822e+07  7.65926e-04  0.00000e+00
0282  5.91056e+18  7.72825e-20  3.26396e-07  1.54892e+07  7.63657e-04  0.00000e+00
0283  5.92795e+18  7.68379e-20  3.24505e-07  1.54961e+07  7.61401e-04  0.00000e+00
0284  5.94534e+18  7.63971e-20  3.22631e-07  1.55029e+07  7.59159e-04  0.00000e+00
0285  5.96274e+18  7.59601e-20  3.20773e-07  1.55097e+07  7.56931e-04  0.00000e+00
0286  5.98013e+18  7.55267e-20  3.18931e-07  1.55165e+07  7.54715e-04  0.00000e+00
0287  5.99752e+18  7.50970e-20  3.17104e-07  1.55232e+07  7.52512e-04  0.00000e+00
0288  6.01491e+18  7.46710e-20  3.15293e-07  1.55298e+07  7.50322e-04  0.00000e+00
0289  6.03231e+18  7.42485e-20  3.13497e-07  1.55364e+07  7.48145e-04  0.00000e+00
0290  6.04970e+18  7.38296e-20  3.11717e-07  1.55430e+07  7.45981e-04  0.00000e+00
0291  6.06709e+18  7.34142e-20  3.09952e-07  1.55495e+07  7.43829e-04  0.00000e+00
0292  6.08448e+18  7.30022e-20  3.08201e-07  1.55560e+07  7.41689e-04  0.00000e+00
0293  6.10188e+18  7.25937e-20  3.06465e-07  1.55624e+07  7.39562e-04  0.00000e+00
0294  6.11927e+18  7.21885e-20  3.04744e-07  1.55688e+07  7.37447e-04  0.00000e+00
0295  6.13666e+18  7.17867e-20  3.03037e-07  1.55752e+07  7.35345e-04  0.00000e+00
0296  6.15405e+18  7.13882e-20  3.01344e-07  1.55815e+07  7.33254e-04  0.00000e+00
0297  6.17145e+18  7.09930e-20  2.99666e-07  1.55877e+07  7.31175e-04  0.00000e+00
0298  6.18884e+18  7.06011e-20  2.98001e-07  1.55940e+07  7.29108e-04  0.00000e+00
0299  6.20623e+18  7.02123e-20  2.96350e-07  1.56001e+07  7.27053e-04  0.00000e+00
0300  6.22362e+18  6.98268e-20  2.94713e-07  1.56063e+07  7.25009e-04  0.00000e+00
0301  6.24102e+18  6.94443e-20  2.93089e-07  1.56124e+07  7.22977e-04  0.00000e+00
0302  6.25841e+18  6.90650e-20  2.91479e-07  1.56184e+07  7.20956e-04  0.00000e+00
0303  6.27580e+18  6.86888e-20  2.89881e-07  1.56244e+07  7.18946e-04  0.00000e+00
0304  6.29319e+18  6.83156e-20  2.88297e-07  1.56304e+07  7.16948e-04  0.00000e+00
0305  6.31059e+18  6.79454e-20  2.86726e-07  1.56363e+07  7.14961e-04  0.00000e+00
0306  6.32798e+18  6.75782e-20  2.85167e-07  1.56422e+07  7.12985e-04  0.00000e+00
0307  6.34537e+18  6.72139e-20  2.83621e-07  1.56481e+07  7.11019e-04  0.00000e+00
0308  6.36276e+18  6.68525e-20  2.82087e-07  1.56539e+07  7.09065e-04  0.00000e+00
0309  6.38016e+18  6.64941e-20  2.80566e-07  1.56597e+07  7.07121e-04  0.00000e+00
0310  6.39755e+18  6.61384e-20  2.79057e-07  1.56655e+07  7.05189e-04  0.00000e+00
0311  6.41494e+18  6.57856e-20  2.77560e-07  1.56712e+07  7.03266e-04  0.00000e+00
0312  6.43233e+18  6.54356e-20  2.76075e-07  1.56768e+07  7.01354e-04  0.00000e+00
0313  6.44973e+18  6.50884e-20  2.74602e-07  1.56825e+07  6.99453e-04  0.00000e+00
0314  6.46712e+18  6.47439e-20  2.73141e-07  1.56881e+07  6.97562e-04  0.00000e+00
0315  6.48451e+18  6.44021e-20  2.71691e-07  1.56936e+07  6.95681e-04  0.00000e+00
0316  6.50190e+18  6.40630e-20  2.70252e-07  1.56992e+07  6.93810e-04  0.00000e+00
0317  6.51930e+18  6.37265e-20  2.68825e-07  1.57047e+07  6.91949e-04  0.00000e+00
0318  6.53669e+18  6.33927e-20  2.67410e-07  1.57101e+07  6.90099e-04  0.00000e+00
0319  6.55408e+18  6.30614e-20  2.66005e-07  1.57155e+07  6.88258e-04  0.00000e+00
0320  6.57147e+18  6.27328e-20  2.64611e-07  1.57209e+07  6.86427e-04  0.00000e+00
0321  6.58887e+18  6.24066e-20  2.63228e-07  1.57263e+07  6.84606e-04  0.00000e+00
0322  6.60626e+18  6.20830e-20  2.61856e-07  1.57316e+07  6.82794e-04  0.00000e+00
0323  6.62365e+18  6.17619e-20  2.60495e-07  1.57369e+07  6.80993e-04  0.00000e+00
0324  6.64104e+18  6.14433e-20  2.59144e-07  1.57422e+07  6.79200e-04  0.00000e+00
0325  6.65844e+18  6.11271e-20  2.57803e-07  1.57474e+07  6.77417e-04  0.00000e+00
0326  6.67583e+18  6.08133e-20  2.56473e-07  1.57526e+07  6.75644e-04  0.00000e+00
0327  6.69322e+18  6.05019e-20  2.55153e-07  1.57577e+07  6.73879e-04  0.00000e+00
0328  6.71061e+18  6.01929e-20  2.53844e-07  1.57629e+07  6.72124e-04  0.00000e+00
0329  6.72801e+18  5.98862e-20  2.52544e-07  1.57680e+07  6.70378e-04  0.00000e+00
0330  6.74540e+18  5.95818e-20  2.51254e-07  1.57730e+07  6.68642e-04  0.00000e+00
0331  6.76279e+18  5.92798e-20  2.49974e-07  1.57781e+07  6.66914e-04  0.00000e+00
0332  6.78018e+18  5.89800e-20  2.48704e-07  1.57831e+07  6.65195e-04  0.00000e+00
0333  6.79758e+18  5.86825e-20  2.47443e-07  1.57881e+07  6.63485e-04  0.00000e+00
0334  6.81497e+18  5.83872e-20  2.46192e-07  1.57930e+07  6.61784e-04  0.00000e+00
0335  6.83236e+18  5.80941e-20  2.44950e-07  1.57979e+07  6.60091e-04  0.00000e+00
0336  6.84975e+18  5.78032e-20  2.43718e-07  1.58028e+07  6.58407e-04  0.00000e+00
0337  6.86715e+18  5.75144e-20  2.42495e-07  1.58077e+07  6.56732e-04  0.00000e+00
0338  6.88454e+18  5.72279e-20  2.41281e-07  1.58125e+07  6.55066e-04  0.00000e+00
0339  6.90193e+18  5.69434e-20  2.40076e-07  1.58173e+07  6.53407e-04  0.00000e+00
0340  6.91932e+18  5.66610e-20  2.38880e-07  1.58221e+07  6.51758e-04  0.00000e+00
0341  6.93672e+18  5.63807e-20  2.37692e-07  1.58268e+07  6.50116e-04  0.00000e+00
0342  6.95411e+18  5.61025e-20  2.36514e-07  1.58315e+07  6.48483e-04  0.00000e+00
0343  6.97150e+18  5.58263e-20  2.35345e-07  1.58362e+07  6.46858e-04  0.00000e+00
0344  6.98889e+18  5.55522e-20  2.34184e-07  1.58409e+07  6.45241e-04  0.00000e+00
0345  7.00629e+18  5.52800e-20  2.33031e-07  1.58455e+07  6.43632e-04  0.00000e+00
0346  7.02368e+18  5.50099e-20  2.31887e-07  1.58501e+07  6.42031e-04  0.00000e+00
0347  7.04107e+18  5.47417e-20  2.30752e-07  1.58547e+07  6.40439e-04  0.00000e+00
0348  7.05846e+18  5.44754e-20  2.29624e-07  1.58593e+07  6.38854e-04  0.00000e+00
0349  7.07586e+18  5.42111e-20  2.28505e-07  1.58638e+07  6.37277e-04  0.00000e+00
0350  7.09325e+18  5.39486e-20  2.27394e-07  1.58683e+07  6.35708e-04  0.00000e+00
0351  7.11064e+18  5.36881e-20  2.26291e-07  1.58728e+07  6.34146e-04  0.00000e+00
0352  7.12803e+18  5.34294e-20  2.25196e-07  1.58772e+07  6.32592e-04  0.00000e+00
0353  7.14543e+18  5.31726e-20  2.24109e-07  1.58816e+07  6.31046e-04  0.00000e+00
0354  7.16282e+18  5.29177e-20  2.23030e-07  1.58860e+07  6.29508e-04  0.00000e+00
0355  7.18021e+18  5.26645e-20  2.21959e-07  1.58904e+07  6.27976e-04  0.00000e+00
0356  7.19760e+18  5.24132e-20  2.20895e-07  1.58948e+07  6.26453e-04  0.00000e+00
0357  7.21500e+18  5.21636e-20  2.19839e-07  1.58991e+07  6.24936e-04  0.00000e+00
0358  7.23239e+18  5.19158e-20  2.18790e-07  1.59034e+07  6.23427e-04  0.00000e+00
0359  7.24978e+18  5.16697e-20  2.17749e-07  1.59077e+07  6.21926e-04  0.00000e+00
0360  7.26717e+18  5.14254e-20  2.16715e-07  1.59119e+07  6.20431e-04  0.00000e+00
0361  7.28457e+18  5.11828e-20  2.15688e-07  1.59162e+07  6.18944e-04  0.00000e+00
0362  7.30196e+18  5.09420e-20  2.14669e-07  1.59204e+07  6.17464e-04  0.00000e+00
0363  7.31935e+18  5.07028e-20  2.13657e-07  1.59245e+07  6.15991e-04  0.00000e+00
0364  7.33674e+18  5.04652e-20  2.12652e-07  1.59287e+07  6.14525e-04  0.00000e+00
0365  7.35414e+18  5.02294e-20  2.11654e-07  1.59328e+07  6.13066e-04  0.00000e+00
0366  7.37153e+18  4.99951e-20  2.10663e-07  1.59370e+07  6.11614e-04  0.00000e+00
0367  7.38892e+18  4.97625e-20  2.09679e-07  1.59410e+07  6.10169e-04  0.00000e+00
0368  7.40631e+18  4.95315e-20  2.08702e-07  1.59451e+07  6.08731e-04  0.00000e+00
0369  7.42371e+18  4.93021e-20  2.07732e-07  1.59492e+07  6.07299e-04  0.00000e+00
0370  7.44110e+18  4.90743e-20  2.06768e-07  1.59532e+07  6.05874e-04  0.00000e+00
0371  7.45849e+18  4.88481e-20  2.05811e-07  1.59572e+07  6.04456e-04  0.00000e+00
0372  7.47588e+18  4.86234e-20  2.04861e-07  1.59612e+07  6.03044e-04  0.00000e+00
0373  7.49328e+18  4.84002e-20  2.03917e-07  1.59651e+07  6.01640e-04  0.00000e+00
0374  7.51067e+18  4.81786e-20  2.02980e-07  1.59691e+07  6.00241e-04  0.00000e+00
0375  7.52806e+18  4.79585e-20  2.02049e-07  1.59730e+07  5.98849e-04  0.00000e+00
0376  7.54545e+18  4.77398e-20  2.01125e-07  1.59769e+07  5.97464e-04  0.00000e+00
0377  7.56285e+18  4.75227e-20  2.00207e-07  1.59808e+07  5.96085e-04  0.00000e+00
0378  7.58024e+18  4.73070e-20  1.99295e-07  1.59846e+07  5.94712e-04  0.00000e+00
0379  7.59763e+18  4.70928e-20  1.98389e-07  1.59884e+07  5.93346e-04  0.00000e+00
0380  7.61502e+18  4.68801e-20  1.97489e-07  1.59923e+07  5.91986e-04  0.00000e+00
0381  7.63242e+18  4.66687e-20  1.96596e-07  1.59961e+07  5.90632e-04  0.00000e+00
0382  7.64981e+18  4.64588e-20  1.95708e-07  1.59998e+07  5.89285e-04  0.00000e+00
0383  7.66720e+18  4.62503e-20  1.94827e-07  1.60036e+07  5.87943e-04  0.00000e+00
0384  7.68459e+18  4.60432e-20  1.93951e-07  1.60073e+07  5.86608e-04  0.00000e+00
0385  7.70199e+18  4.58375e-20  1.93082e-07  1.60110e+07  5.85279e-04  0.00000e+00
0386  7.71938e+18  4.56331e-20  1.92218e-07  1.60147e+07  5.83955e-04  0.00000e+00
0387  7.73677e+18  4.54301e-20  1.91360e-07  1.60184e+07  5.82638e-04  0.00000e+00
0388  7.75416e+18  4.52285e-20  1.90507e-07  1.60221e+07  5.81327e-04  0.00000e+00
0389  7.77156e+18  4.50281e-20  1.89660e-07  1.60257e+07  5.80021e-04  0.00000e+00
0390  7.78895e+18  4.48291e-20  1.88819e-07  1.60293e+07  5.78722e-04  0.00000e+00
0391  7.80634e+18  4.46314e-20  1.87984e-07  1.60329e+07  5.77428e-04  0.00000e+00
0392  7.82373e+18  4.44351e-20  1.87154e-07  1.60365e+07  5.76140e-04  0.00000e+00
0393  7.84113e+18  4.42399e-20  1.86329e-07  1.60400e+07  5.74858e-04  0.00000e+00
0394  7.85852e+18  4.40461e-20  1.85510e-07  1.60436e+07  5.73581e-04  0.00000e+00
0395  7.87591e+18  4.38536e-20  1.84696e-07  1.60471e+07  5.72311e-04  0.00000e+00
0396  7.89330e+18  4.36622e-20  1.83888e-07  1.60506e+07  5.71045e-04  0.00000e+00
0397  7.91070e+18  4.34722e-20  1.83085e-07  1.60541e+07  5.69786e-04  0.00000e+00
0398  7.92809e+18  4.32834e-20  1.82287e-07  1.60576e+07  5.68532e-04  0.00000e+00
0399  7.94548e+18  4.30957e-20  1.81494e-07  1.60610e+07  5.67283e-04  0.00000e+00
0400  7.96287e+18  4.29093e-20  1.80707e-07  1.60645e+07  5.66040e-04  0.00000e+00
0401  7.98027e+18  4.27242e-20  1.79924e-07  1.60679e+07  5.64803e-04  0.00000e+00
0402  7.99766e+18  4.25401e-20  1.79147e-07  1.60713e+07  5.63570e-04  0.00000e+00
0403  8.01505e+18  4.23573e-20  1.78374e-07  1.60747e+07  5.62344e-04  0.00000e+00
0404  8.03244e+18  4.21757e-20  1.77607e-07  1.60781e+07  5.61122e-04  0.00000e+00
0405  8.04984e+18  4.19952e-20  1.76844e-07  1.60814e+07  5.59906e-04  0.00000e+00
0406  8.06723e+18  4.18158e-20  1.76087e-07  1.60847e+07  5.58695e-04  0.00000e+00
0407  8.08462e+18  4.16376e-20  1.75334e-07  1.60881e+07  5.57490e-04  0.00000e+00
0408  8.10201e+18  4.14606e-20  1.74586e-07  1.60914e+07  5.56289e-04  0.00000e+00
0409  8.11940e+18  4.12846e-20  1.73843e-07  1.60947e+07  5.55094e-04  0.00000e+00
0410  8.13680e+18  4.11098e-20  1.73105e-07  1.60979e+07  5.53904e-04  0.00000e+00
0411  8.15419e+18  4.09361e-20  1.72371e-07  1.61012e+07  5.52719e-04  0.00000e+00
0412  8.17158e+18  4.07635e-20  1.71642e-07  1.61044e+07  5.51539e-04  0.00000e+00
0413  8.18897e+18  4.05919e-20  1.70917e-07  1.61076e+07  5.50364e-04  0.00000e+00
0414  8.20637e+18  4.04214e-20  1.70197e-07  1.61108e+07  5.49194e-04  0.00000e+00
0415  8.22376e+18  4.02520e-20  1.69482e-07  1.61140e+07  5.48029e-04  0.00000e+00
0416  8.24115e+18  4.00837e-20  1.68771e-07  1.61172e+07  5.46869e-04  0.00000e+00
0417  8.25854e+18  3.99164e-20  1.68064e-07  1.61204e+07  5.45714e-04  0.00000e+00
0418  8.27594e+18  3.97501e-20  1.67362e-07  1.61235e+07  5.44564e-04  0.00000e+00
0419  8.29333e+18  3.95849e-20  1.66664e-07  1.61266e+07  5.43418e-04  0.00000e+00
0420  8.31072e+18  3.94207e-20  1.65971e-07  1.61298e+07  5.42278e-04  0.00000e+00
0421  8.32811e+18  3.92576e-20  1.65282e-07  1.61329e+07  5.41142e-04  0.00000e+00
0422  8.34551e+18  3.90954e-20  1.64597e-07  1.61359e+07  5.40011e-04  0.00000e+00
0423  8.36290e+18  3.89342e-20  1.63917e-07  1.61390e+07  5.38885e-04  0.00000e+00
0424  8.38029e+18  3.87740e-20  1.63240e-07  1.61421e+07  5.37763e-04  0.00000e+00
0425  8.39768e+18  3.86148e-20  1.62568e-07  1.61451e+07  5.36646e-04  0.00000e+00
0426  8.41508e+18  3.84566e-20  1.61900e-07  1.61481e+07  5.35534e-04  0.00000e+00
0427  8.43247e+18  3.82993e-20  1.61236e-07  1.61511e+07  5.34426e-04  0.00000e+00
0428  8.44986e+18  3.81430e-20  1.60576e-07  1.61541e+07  5.33323e-04  0.00000e+00
0429  8.46725e+18  3.79877e-20  1.59921e-07  1.61571e+07  5.32225e-04  0.00000e+00
0430  8.48465e+18  3.78333e-20  1.59269e-07  1.61601e+07  5.31131e-04  0.00000e+00
0431  8.50204e+18  3.76798e-20  1.58621e-07  1.61630e+07  5.30041e-04  0.00000e+00
0432  8.51943e+18  3.75273e-20  1.57977e-07  1.61660e+07  5.28956e-04  0.00000e+00
0433  8.53682e+18  3.73757e-20  1.57337e-07  1.61689e+07  5.27875e-04  0.00000e+00
0434  8.55422e+18  3.72250e-20  1.56701e-07  1.61718e+07  5.26799e-04  0.00000e+00
0435  8.57161e+18  3.70752e-20  1.56068e-07  1.61747e+07  5.25728e-04  0.00000e+00
0436  8.58900e+18  3.69263e-20  1.55440e-07  1.61776e+07  5.24660e-04  0.00000e+00
0437  8.60639e+18  3.67783e-20  1.54815e-07  1.61805e+07  5.23597e-04  0.00000e+00
0438  8.62379e+18  3.66312e-20  1.54194e-07  1.61834e+07  5.22538e-04  0.00000e+00
0439  8.64118e+18  3.64849e-20  1.53577e-07  1.61862e+07  5.21484e-04  0.00000e+00
0440  8.65857e+18  3.63395e-20  1.52964e-07  1.61890e+07  5.20433e-04  0.00000e+00
0441  8.67596e+18  3.61950e-20  1.52354e-07  1.61919e+07  5.19387e-04  0.00000e+00
0442  8.69336e+18  3.60514e-20  1.51747e-07  1.61947e+07  5.18346e-04  0.00000e+00
0443  8.71075e+18  3.59086e-20  1.51145e-07  1.61975e+07  5.17308e-04  0.00000e+00
0444  8.72814e+18  3.57666e-20  1.50546e-07  1.62002e+07  5.16274e-04  0.00000e+00
0445  8.74553e+18  3.56255e-20  1.49950e-07  1.62030e+07  5.15245e-04  0.00000e+00
0446  8.76293e+18  3.54852e-20  1.49358e-07  1.62058e+07  5.14220e-04  0.00000e+00
0447  8.78032e+18  3.53458e-20  1.48770e-07  1.62085e+07  5.13199e-04  0.00000e+00
0448  8.79771e+18  3.52071e-20  1.48185e-07  1.62112e+07  5.12181e-04  0.00000e+00
0449  8.81510e+18  3.50693e-20  1.47603e-07  1.62140e+07  5.11168e-04  0.00000e+00
0450  8.83250e+18  3.49323e-20  1.47025e-07  1.62167e+07  5.10159e-04  0.00000e+00
0451  8.84989e+18  3.47960e-20  1.46450e-07  1.62194e+07  5.09154e-04  0.00000e+00
0452  8.86728e+18  3.46606e-20  1.45878e-07  1.62220e+07  5.08153e-04  0.00000e+00
0453  8.88467e+18  3.45259e-20  1.45310e-07  1.62247e+07  5.07156e-04  0.00000e+00
0454  8.90207e+18  3.43921e-20  1.44745e-07  1.62274e+07  5.06163e-04  0.00000e+00
0455  8.91946e+18  3.42590e-20  1.44184e-07  1.62300e+07  5.05173e-04  0.00000e+00
0456  8.93685e+18  3.41267e-20  1.43626e-07  1.62327e+07  5.04188e-04  0.00000e+00
0457  8.95424e+18  3.39951e-20  1.43071e-07  1.62353e+07  5.03206e-04  0.00000e+00
0458  8.97164e+18  3.38643e-20  1.42519e-07  1.62379e+07  5.02228e-04  0.00000e+00
0459  8.98903e+18  3.37342e-20  1.41970e-07  1.62405e+07  5.01254e-04  0.00000e+00
0460  9.00642e+18  3.36049e-20  1.41425e-07  1.62431e+07  5.00284e-04  0.00000e+00
0461  9.02381e+18  3.34763e-20  1.40882e-07  1.62457e+07  4.99317e-04  0.00000e+00
0462  9.04121e+18  3.33485e-20  1.40343e-07  1.62482e+07  4.98354e-04  0.00000e+00
0463  9.05860e+18  3.32214e-20  1.39807e-07  1.62508e+07  4.97395e-04  0.00000e+00
0464  9.07599e+18  3.30950e-20  1.39274e-07  1.62533e+07  4.96440e-04  0.00000e+00
0465  9.09338e+18  3.29694e-20  1.38743e-07  1.62559e+07  4.95488e-04  0.00000e+00
0466  9.11078e+18  3.28444e-20  1.38216e-07  1.62584e+07  4.94540e-04  0.00000e+00
0467  9.12817e+18  3.27202e-20  1.37692e-07  1.62609e+07  4.93595e-04  0.00000e+00
0468  9.14556e+18  3.25966e-20  1.37171e-07  1.62634e+07  4.92655e-04  0.00000e+00
0469  9.16295e+18  3.24738e-20  1.36653e-07  1.62659e+07  4.91717e-04  0.00000e+00
0470  9.18035e+18  3.23516e-20  1.36138e-07  1.62684e+07  4.90784e-04  0.00000e+00
0471  9.19774e+18  3.22301e-20  1.35625e-07  1.62708e+07  4.89853e-04  0.00000e+00
0472  9.21513e+18  3.21094e-20  1.35116e-07  1.62733e+07  4.88927e-04  0.00000e+00
0473  9.23252e+18  3.19892e-20  1.34609e-07  1.62757e+07  4.88004e-04  0.00000e+00
0474  9.24992e+18  3.18698e-20  1.34106e-07  1.62782e+07  4.87084e-04  0.00000e+00
0475  9.26731e+18  3.17510e-20  1.33605e-07  1.62806e+07  4.86168e-04  0.00000e+00
0476  9.28470e+18  3.16329e-20  1.33106e-07  1.62830e+07  4.85255e-04  0.00000e+00
0477  9.30209e+18  3.15154e-20  1.32611e-07  1.62854e+07  4.84346e-04  0.00000e+00
0478  9.31949e+18  3.13986e-20  1.32118e-07  1.62878e+07  4.83440e-04  0.00000e+00
0479  9.33688e+18  3.12825e-20  1.31629e-07  1.62902e+07  4.82537e-04  0.00000e+00
0480  9.35427e+18  3.11669e-20  1.31141e-07  1.62926e+07  4.81638e-04  0.00000e+00
0481  9.37166e+18  3.10521e-20  1.30657e-07  1.62950e+07  4.80742e-04  0.00000e+00
0482  9.38906e+18  3.09378e-20  1.30175e-07  1.62973e+07  4.79850e-04  0.00000e+00
0483  9.40645e+18  3.08242e-20  1.29696e-07  1.62997e+07  4.78961e-04  0.00000e+00
0484  9.42384e+18  3.07112e-20  1.29220e-07  1.63020e+07  4.78075e-04  0.00000e+00
0485  9.44123e+18  3.05988e-20  1.28746e-07  1.63043e+07  4.77192e-04  0.00000e+00
0486  9.45863e+18  3.04870e-20  1.28274e-07  1.63066e+07  4.76313e-04  0.00000e+00
0487  9.47602e+18  3.03759e-20  1.27806e-07  1.63089e+07  4.75437e-04  0.00000e+00
0488  9.49341e+18  3.02653e-20  1.27340e-07  1.63112e+07  4.74564e-04  0.00000e+00
0489  9.51080e+18  3.01554e-20  1.26876e-07  1.63135e+07  4.73694e-04  0.00000e+00
0490  9.52820e+18  3.00460e-20  1.26415e-07  1.63158e+07  4.72828e-04  0.00000e+00
0491  9.54559e+18  2.99372e-20  1.25956e-07  1.63181e+07  4.71964e-04  0.00000e+00
0492  9.56298e+18  2.98291e-20  1.25500e-07  1.63203e+07  4.71104e-04  0.00000e+00
0493  9.58037e+18  2.97215e-20  1.25047e-07  1.63226e+07  4.70247e-04  0.00000e+00
0494  9.59777e+18  2.96145e-20  1.24595e-07  1.63248e+07  4.69393e-04  0.00000e+00
0495  9.61516e+18  2.95080e-20  1.24147e-07  1.63270e+07  4.68542e-04  0.00000e+00
0496  9.63255e+18  2.94022e-20  1.23700e-07  1.63293e+07  4.67695e-04  0.00000e+00
0497  9.64994e+18  2.92969e-20  1.23256e-07  1.63315e+07  4.66850e-04  0.00000e+00
0498  9.66734e+18  2.91921e-20  1.22815e-07  1.63337e+07  4.66008e-04  0.00000e+00
0499  9.68473e+18  2.90880e-20  1.22376e-07  1.63359e+07  4.65170e-04  0.00000e+00
0500  9.70212e+18  2.89843e-20  1.21939e-07  1.63381e+07  4.64334e-04  0.00000e+00
0501  9.71951e+18  2.88813e-20  1.21504e-07  1.63402e+07  4.63502e-04  0.00000e+00
0502  9.73691e+18  2.87787e-20  1.21072e-07  1.63424e+07  4.62672e-04  0.00000e+00
0503  9.75430e+18  2.86768e-20  1.20642e-07  1.63446e+07  4.61846e-04  0.00000e+00
0504  9.77169e+18  2.85753e-20  1.20215e-07  1.63467e+07  4.61022e-04  0.00000e+00
0505  9.78908e+18  2.84744e-20  1.19789e-07  1.63489e+07  4.60201e-04  0.00000e+00
0506  9.80648e+18  2.83741e-20  1.19366e-07  1.63510e+07  4.59383e-04  0.00000e+00
0507  9.82387e+18  2.82742e-20  1.18945e-07  1.63531e+07  4.58568e-04  0.00000e+00
0508  9.84126e+18  2.81749e-20  1.18527e-07  1.63552e+07  4.57756e-04  0.00000e+00
0509  9.85865e+18  2.80761e-20  1.18110e-07  1.63573e+07  4.56947e-04  0.00000e+00
0510  9.87605e+18  2.79778e-20  1.17696e-07  1.63594e+07  4.56141e-04  0.00000e+00
0511  9.89344e+18  2.78801e-20  1.17284e-07  1.63615e+07  4.55338e-04  0.00000e+00
0512  9.91083e+18  2.77828e-20  1.16874e-07  1.63636e+07  4.54537e-04  0.00000e+00
0513  9.92822e+18  2.76861e-20  1.16466e-07  1.63657e+07  4.53739e-04  0.00000e+00
0514  9.94562e+18  2.75898e-20  1.16061e-07  1.63678e+07  4.52944e-04  0.00000e+00
0515  9.96301e+18  2.74941e-20  1.15657e-07  1.63698e+07  4.52152e-04  0.00000e+00
0516  9.98040e+18  2.73988e-20  1.15256e-07  1.63719e+07  4.51363e-04  0.00000e+00
0517  9.99779e+18  2.73041e-20  1.14856e-07  1.63739e+07  4.50576e-04  0.00000e+00
0518  1.00152e+19  2.72098e-20  1.14459e-07  1.63760e+07  4.49792e-04  0.00000e+00
0519  1.00326e+19  2.71160e-20  1.14064e-07  1.63780e+07  4.49011e-04  0.00000e+00
0520  1.00500e+19  2.70227e-20  1.13671e-07  1.63800e+07  4.48232e-04  0.00000e+00
0521  1.00674e+19  2.69299e-20  1.13279e-07  1.63820e+07  4.47456e-04  0.00000e+00
0522  1.00848e+19  2.68376e-20  1.12890e-07  1.63840e+07  4.46683e-04  0.00000e+00
0523  1.01021e+19  2.67457e-20  1.12503e-07  1.63860e+07  4.45913e-04  0.00000e+00
0524  1.01195e+19  2.66543e-20  1.12118e-07  1.63880e+07  4.45145e-04  0.00000e+00
0525  1.01369e+19  2.65634e-20  1.11735e-07  1.63900e+07  4.44380e-04  0.00000e+00
0526  1.01543e+19  2.64729e-20  1.11354e-07  1.63919e+07  4.43617e-04  0.00000e+00
0527  1.01717e+19  2.63829e-20  1.10974e-07  1.63939e+07  4.42857e-04  0.00000e+00
0528  1.01891e+19  2.62933e-20  1.10597e-07  1.63959e+07  4.42100e-04  0.00000e+00
0529  1.02065e+19  2.62042e-20  1.10221e-07  1.63978e+07  4.41345e-04  0.00000e+00
0530  1.02239e+19  2.61156e-20  1.09848e-07  1.63998e+07  4.40593e-04  0.00000e+00
0531  1.02413e+19  2.60274e-20  1.09476e-07  1.64017e+07  4.39844e-04  0.00000e+00
0532  1.02587e+19  2.59396e-20  1.09106e-07  1.64036e+07  4.39097e-04  0.00000e+00
0533  1.02761e+19  2.58523e-20  1.08739e-07  1.64055e+07  4.38352e-04  0.00000e+00
0534  1.02935e+19  2.57655e-20  1.08373e-07  1.64075e+07  4.37610e-04  0.00000e+00
0535  1.03109e+19  2.56790e-20  1.08008e-07  1.64094e+07  4.36871e-04  0.00000e+00
0536  1.03283e+19  2.55930e-20  1.07646e-07  1.64113e+07  4.36134e-04  0.00000e+00
0537  1.03456e+19  2.55075e-20  1.07285e-07  1.64132e+07  4.35399e-04  0.00000e+00
0538  1.03630e+19  2.54223e-20  1.06927e-07  1.64150e+07  4.34667e-04  0.00000e+00
0539  1.03804e+19  2.53376e-20  1.06570e-07  1.64169e+07  4.33938e-04  0.00000e+00
0540  1.03978e+19  2.52533e-20  1.06215e-07  1.64188e+07  4.33211e-04  0.00000e+00
0541  1.04152e+19  2.51694e-20  1.05861e-07  1.64206e+07  4.32486e-04  0.00000e+00
0542  1.04326e+19  2.50860e-20  1.05510e-07  1.64225e+07  4.31764e-04  0.00000e+00
0543  1.04500e+19  2.50029e-20  1.05160e-07  1.64243e+07  4.31044e-04  0.00000e+00
0544  1.04674e+19  2.49203e-20  1.04812e-07  1.64262e+07  4.30326e-04  0.00000e+00
