# Athena++ data at time=1.150000e+12  cycle=86394865  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -5.22336e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.07393e-18  6.02020e-06  1.01295e+05  1.32660e-02  0.00000e+00
0004  1.11027e+18  6.85885e-19  4.76778e-06  1.30214e+05  2.90800e-02  0.00000e+00
0005  1.12766e+18  4.27635e-19  3.92128e-06  2.53466e+05  4.95620e-02  0.00000e+00
0006  1.14505e+18  2.57858e-19  3.45869e-06  4.78706e+05  7.09940e-02  0.00000e+00
0007  1.16244e+18  1.74535e-19  3.13630e-06  7.22217e+05  8.96709e-02  0.00000e+00
0008  1.17983e+18  1.50911e-19  2.90931e-06  8.28429e+05  1.07966e-01  0.00000e+00
0009  1.19723e+18  1.36425e-19  2.74185e-06  8.77730e+05  1.26720e-01  0.00000e+00
0010  1.21462e+18  1.25518e-19  2.58549e-06  9.27234e+05  1.45941e-01  0.00000e+00
0011  1.23201e+18  1.16598e-19  2.44659e-06  9.66918e+05  1.65515e-01  0.00000e+00
0012  1.24940e+18  1.08657e-19  2.32155e-06  1.00375e+06  1.85225e-01  0.00000e+00
0013  1.26679e+18  1.01675e-19  2.20992e-06  1.03696e+06  2.04769e-01  0.00000e+00
0014  1.28419e+18  9.57608e-20  2.11025e-06  1.06620e+06  2.23830e-01  0.00000e+00
0015  1.30158e+18  9.05788e-20  2.02005e-06  1.09593e+06  2.42066e-01  0.00000e+00
0016  1.31897e+18  8.57992e-20  1.93645e-06  1.13067e+06  2.59099e-01  0.00000e+00
0017  1.33636e+18  8.13873e-20  1.85891e-06  1.16721e+06  2.74595e-01  0.00000e+00
0018  1.35375e+18  7.74565e-20  1.78869e-06  1.19781e+06  2.88337e-01  0.00000e+00
0019  1.37115e+18  7.44033e-20  1.72340e-06  1.21562e+06  3.00318e-01  0.00000e+00
0020  1.38854e+18  7.11687e-20  1.66427e-06  1.24012e+06  3.10562e-01  0.00000e+00
0021  1.40593e+18  6.76363e-20  1.60037e-06  1.28726e+06  3.19129e-01  0.00000e+00
0022  1.42332e+18  6.45459e-20  1.54321e-06  1.33716e+06  3.26211e-01  0.00000e+00
0023  1.44071e+18  6.20880e-20  1.49513e-06  1.36533e+06  3.32080e-01  0.00000e+00
0024  1.45811e+18  6.01569e-20  1.45420e-06  1.36200e+06  3.37050e-01  0.00000e+00
0025  1.47550e+18  5.86359e-20  1.41875e-06  1.36014e+06  3.41410e-01  0.00000e+00
0026  1.49289e+18  5.61288e-20  1.37208e-06  1.43463e+06  3.45326e-01  0.00000e+00
0027  1.51028e+18  5.24817e-20  1.31540e-06  1.62202e+06  3.48784e-01  0.00000e+00
0028  1.52767e+18  4.56865e-20  1.24128e-06  1.58341e+06  3.52435e-01  0.00000e+00
0029  1.54507e+18  1.85624e-20  1.37198e-06  2.52889e+06  3.57128e-01  0.00000e+00
0030  1.56246e+18  8.78653e-21  1.08012e-06  5.75729e+06  3.60880e-01  0.00000e+00
0031  1.57985e+18  6.37752e-21  1.01777e-06  7.15816e+06  3.64306e-01  0.00000e+00
0032  1.59724e+18  5.25167e-21  9.71969e-07  8.23612e+06  3.67461e-01  0.00000e+00
0033  1.61463e+18  4.53989e-21  9.30967e-07  9.21861e+06  3.70282e-01  0.00000e+00
0034  1.63203e+18  4.02358e-21  8.91809e-07  1.01606e+07  3.72759e-01  0.00000e+00
0035  1.64942e+18  3.61719e-21  8.55096e-07  1.10678e+07  3.74962e-01  0.00000e+00
0036  1.66681e+18  3.28200e-21  8.19771e-07  1.19521e+07  3.76968e-01  0.00000e+00
0037  1.68420e+18  2.99898e-21  7.86757e-07  1.28040e+07  3.78847e-01  0.00000e+00
0038  1.70160e+18  2.75628e-21  7.55554e-07  1.36295e+07  3.80641e-01  0.00000e+00
0039  1.71899e+18  2.54789e-21  7.26568e-07  1.44184e+07  3.82374e-01  0.00000e+00
0040  1.73638e+18  2.36636e-21  6.99716e-07  1.51742e+07  3.84062e-01  0.00000e+00
0041  1.75377e+18  2.20613e-21  6.74247e-07  1.59074e+07  3.85705e-01  0.00000e+00
0042  1.77116e+18  2.06447e-21  6.50237e-07  1.66116e+07  3.87303e-01  0.00000e+00
0043  1.78856e+18  1.93866e-21  6.27559e-07  1.72857e+07  3.88850e-01  0.00000e+00
0044  1.80595e+18  1.82633e-21  6.06083e-07  1.79307e+07  3.90339e-01  0.00000e+00
0045  1.82334e+18  1.72573e-21  5.85754e-07  1.85472e+07  3.91764e-01  0.00000e+00
0046  1.84073e+18  1.63547e-21  5.66593e-07  1.91351e+07  3.93120e-01  0.00000e+00
0047  1.85813e+18  1.55431e-21  5.48626e-07  1.96956e+07  3.94406e-01  0.00000e+00
0050  1.87552e+18  1.48120e-21  5.31813e-07  2.02307e+07  3.95620e-01  0.00000e+00
0051  1.89291e+18  1.41491e-21  5.16106e-07  2.07448e+07  3.96760e-01  0.00000e+00
0052  1.91030e+18  1.35418e-21  5.01159e-07  2.12480e+07  3.97819e-01  0.00000e+00
0053  1.92769e+18  1.29855e-21  4.87005e-07  2.17387e+07  3.98790e-01  0.00000e+00
0054  1.94509e+18  1.24749e-21  4.73576e-07  2.22172e+07  3.99663e-01  0.00000e+00
0055  1.96248e+18  1.20054e-21  4.60822e-07  2.26828e+07  4.00432e-01  0.00000e+00
0056  1.97987e+18  1.15729e-21  4.48690e-07  2.31350e+07  4.01089e-01  0.00000e+00
0057  1.99726e+18  1.11737e-21  4.37136e-07  2.35732e+07  4.01633e-01  0.00000e+00
0058  2.01466e+18  1.08044e-21  4.26125e-07  2.39965e+07  4.02065e-01  0.00000e+00
0059  2.03205e+18  1.04619e-21  4.15646e-07  2.44037e+07  4.02394e-01  0.00000e+00
0060  2.04944e+18  1.01429e-21  4.05658e-07  2.47951e+07  4.02633e-01  0.00000e+00
0061  2.06683e+18  9.84334e-22  3.96054e-07  2.51736e+07  4.02799e-01  0.00000e+00
0062  2.08423e+18  9.56089e-22  3.86815e-07  2.55393e+07  4.02910e-01  0.00000e+00
0063  2.10162e+18  9.29352e-22  3.77928e-07  2.58924e+07  4.02985e-01  0.00000e+00
0064  2.11901e+18  9.03964e-22  3.69387e-07  2.62331e+07  4.03041e-01  0.00000e+00
0065  2.13640e+18  8.79796e-22  3.61188e-07  2.65615e+07  4.03093e-01  0.00000e+00
0066  2.15379e+18  8.56750e-22  3.53329e-07  2.68780e+07  4.03151e-01  0.00000e+00
0067  2.17119e+18  8.34753e-22  3.45812e-07  2.71824e+07  4.03227e-01  0.00000e+00
0068  2.18858e+18  8.13752e-22  3.38637e-07  2.74749e+07  4.03328e-01  0.00000e+00
0069  2.20597e+18  7.93709e-22  3.31807e-07  2.77550e+07  4.03461e-01  0.00000e+00
0070  2.22336e+18  7.74602e-22  3.25326e-07  2.80220e+07  4.03628e-01  0.00000e+00
0071  2.24076e+18  7.56421e-22  3.19205e-07  2.82750e+07  4.03834e-01  0.00000e+00
0072  2.25815e+18  7.39167e-22  3.13458e-07  2.85125e+07  4.04078e-01  0.00000e+00
0073  2.27554e+18  7.22862e-22  3.08111e-07  2.87326e+07  4.04361e-01  0.00000e+00
0074  2.29293e+18  7.07516e-22  3.03184e-07  2.89322e+07  4.04682e-01  0.00000e+00
0075  2.31033e+18  6.93262e-22  2.98791e-07  2.91090e+07  4.05042e-01  0.00000e+00
0076  2.32772e+18  6.79890e-22  2.94735e-07  2.92539e+07  4.05439e-01  0.00000e+00
0077  2.34511e+18  6.68483e-22  2.92026e-07  2.93758e+07  4.05881e-01  0.00000e+00
0078  2.36250e+18  6.59004e-22  2.89920e-07  2.93670e+07  4.06368e-01  0.00000e+00
0079  2.37989e+18  6.51123e-22  2.91192e-07  2.92480e+07  4.06920e-01  0.00000e+00
0080  2.39729e+18  6.53999e-22  2.97358e-07  2.88326e+07  4.07589e-01  0.00000e+00
0081  2.41468e+18  6.58598e-22  3.05729e-07  2.82966e+07  4.08408e-01  0.00000e+00
0082  2.43207e+18  6.60921e-22  3.12805e-07  2.78343e+07  4.09370e-01  0.00000e+00
