# Athena++ data at time=1.940000e+12  cycle=145744381  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.97909e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08314e-18  6.04438e-06  1.27888e+05  2.42523e-02  0.00000e+00
0004  1.11027e+18  6.83259e-19  4.75947e-06  1.18321e+05  4.75327e-02  0.00000e+00
0005  1.12766e+18  4.43420e-19  3.97444e-06  1.60092e+05  6.76905e-02  0.00000e+00
0006  1.14505e+18  2.79919e-19  3.50333e-06  2.39747e+05  8.68731e-02  0.00000e+00
0007  1.16244e+18  1.85599e-19  3.20736e-06  3.43413e+05  1.05945e-01  0.00000e+00
0008  1.17983e+18  1.60126e-19  2.97817e-06  3.94388e+05  1.23815e-01  0.00000e+00
0009  1.19723e+18  1.42926e-19  2.79785e-06  4.23312e+05  1.39558e-01  0.00000e+00
0010  1.21462e+18  1.29518e-19  2.63508e-06  4.56121e+05  1.52933e-01  0.00000e+00
0011  1.23201e+18  1.20123e-19  2.48990e-06  4.79604e+05  1.64201e-01  0.00000e+00
0012  1.24940e+18  1.11809e-19  2.35986e-06  5.00792e+05  1.73921e-01  0.00000e+00
0013  1.26679e+18  1.04236e-19  2.24068e-06  5.23891e+05  1.82601e-01  0.00000e+00
0014  1.28419e+18  9.74141e-20  2.13193e-06  5.47395e+05  1.90570e-01  0.00000e+00
0015  1.30158e+18  9.15045e-20  2.03200e-06  5.70576e+05  1.98001e-01  0.00000e+00
0016  1.31897e+18  8.61039e-20  1.94034e-06  5.94391e+05  2.05023e-01  0.00000e+00
0017  1.33636e+18  8.11484e-20  1.85599e-06  6.20646e+05  2.11759e-01  0.00000e+00
0018  1.35375e+18  7.69165e-20  1.77703e-06  6.43614e+05  2.18351e-01  0.00000e+00
0019  1.37115e+18  7.29402e-20  1.70630e-06  6.66035e+05  2.24916e-01  0.00000e+00
0020  1.38854e+18  6.92523e-20  1.63966e-06  6.90421e+05  2.31566e-01  0.00000e+00
0021  1.40593e+18  6.58859e-20  1.57840e-06  7.12961e+05  2.38370e-01  0.00000e+00
0022  1.42332e+18  6.27482e-20  1.52153e-06  7.37536e+05  2.45309e-01  0.00000e+00
0023  1.44071e+18  5.98602e-20  1.46914e-06  7.63790e+05  2.52295e-01  0.00000e+00
0024  1.45811e+18  5.71929e-20  1.42075e-06  7.89968e+05  2.59173e-01  0.00000e+00
0025  1.47550e+18  5.46936e-20  1.37563e-06  8.14209e+05  2.65744e-01  0.00000e+00
0026  1.49289e+18  5.23541e-20  1.33360e-06  8.35792e+05  2.71833e-01  0.00000e+00
0027  1.51028e+18  5.01655e-20  1.29445e-06  8.53371e+05  2.77270e-01  0.00000e+00
0028  1.52767e+18  4.83056e-20  1.25940e-06  8.65953e+05  2.82190e-01  0.00000e+00
0029  1.54507e+18  4.68329e-20  1.22822e-06  8.39433e+05  2.86037e-01  0.00000e+00
0030  1.56246e+18  1.62543e-20  1.26917e-06  2.11819e+06  2.91357e-01  0.00000e+00
0031  1.57985e+18  7.64614e-21  1.00265e-06  5.52866e+06  2.95630e-01  0.00000e+00
0032  1.59724e+18  5.70678e-21  9.50197e-07  6.89419e+06  2.99496e-01  0.00000e+00
0033  1.61463e+18  4.73193e-21  9.07011e-07  8.00330e+06  3.03109e-01  0.00000e+00
0034  1.63203e+18  4.08465e-21  8.66286e-07  9.03115e+06  3.06500e-01  0.00000e+00
0035  1.64942e+18  3.60122e-21  8.28877e-07  1.00041e+07  3.09687e-01  0.00000e+00
0036  1.66681e+18  3.22056e-21  7.93208e-07  1.09447e+07  3.12676e-01  0.00000e+00
0037  1.68420e+18  2.91323e-21  7.60123e-07  1.18422e+07  3.15479e-01  0.00000e+00
0038  1.70160e+18  2.66028e-21  7.29054e-07  1.27007e+07  3.18107e-01  0.00000e+00
0039  1.71899e+18  2.44847e-21  7.00244e-07  1.35176e+07  3.20570e-01  0.00000e+00
0040  1.73638e+18  2.26730e-21  6.73096e-07  1.43042e+07  3.22880e-01  0.00000e+00
0041  1.75377e+18  2.11069e-21  6.47498e-07  1.50613e+07  3.25045e-01  0.00000e+00
0042  1.77116e+18  1.97416e-21  6.23447e-07  1.57878e+07  3.27073e-01  0.00000e+00
0043  1.78856e+18  1.85394e-21  6.00803e-07  1.64863e+07  3.28975e-01  0.00000e+00
0044  1.80595e+18  1.74725e-21  5.79438e-07  1.71585e+07  3.30756e-01  0.00000e+00
0045  1.82334e+18  1.65206e-21  5.59327e-07  1.78038e+07  3.32426e-01  0.00000e+00
0046  1.84073e+18  1.56670e-21  5.40405e-07  1.84225e+07  3.33992e-01  0.00000e+00
0047  1.85813e+18  1.48966e-21  5.22597e-07  1.90162e+07  3.35460e-01  0.00000e+00
0050  1.87552e+18  1.41934e-21  5.05670e-07  1.95918e+07  3.36838e-01  0.00000e+00
0051  1.89291e+18  1.35472e-21  4.89455e-07  2.01536e+07  3.38130e-01  0.00000e+00
0052  1.91030e+18  1.29520e-21  4.73965e-07  2.07005e+07  3.39339e-01  0.00000e+00
0053  1.92769e+18  1.24024e-21  4.59168e-07  2.12326e+07  3.40470e-01  0.00000e+00
0054  1.94509e+18  1.18937e-21  4.45045e-07  2.17498e+07  3.41527e-01  0.00000e+00
0055  1.96248e+18  1.14220e-21  4.31575e-07  2.22519e+07  3.42515e-01  0.00000e+00
0056  1.97987e+18  1.09834e-21  4.18734e-07  2.27392e+07  3.43436e-01  0.00000e+00
0057  1.99726e+18  1.05738e-21  4.06434e-07  2.32144e+07  3.44294e-01  0.00000e+00
0058  2.01466e+18  1.01898e-21  3.94613e-07  2.36790e+07  3.45092e-01  0.00000e+00
0059  2.03205e+18  9.82944e-22  3.83261e-07  2.41330e+07  3.45834e-01  0.00000e+00
0060  2.04944e+18  9.49052e-22  3.72353e-07  2.45768e+07  3.46521e-01  0.00000e+00
0061  2.06683e+18  9.17128e-22  3.61868e-07  2.50107e+07  3.47155e-01  0.00000e+00
0062  2.08423e+18  8.87012e-22  3.51789e-07  2.54348e+07  3.47740e-01  0.00000e+00
0063  2.10162e+18  8.58558e-22  3.42094e-07  2.58496e+07  3.48277e-01  0.00000e+00
0064  2.11901e+18  8.31636e-22  3.32768e-07  2.62552e+07  3.48768e-01  0.00000e+00
0065  2.13640e+18  8.06129e-22  3.23791e-07  2.66520e+07  3.49216e-01  0.00000e+00
0066  2.15379e+18  7.81936e-22  3.15149e-07  2.70402e+07  3.49622e-01  0.00000e+00
0067  2.17119e+18  7.58980e-22  3.06848e-07  2.74190e+07  3.49988e-01  0.00000e+00
0068  2.18858e+18  7.37287e-22  2.98964e-07  2.77846e+07  3.50317e-01  0.00000e+00
0069  2.20597e+18  7.16717e-22  2.91440e-07  2.81388e+07  3.50611e-01  0.00000e+00
0070  2.22336e+18  6.97141e-22  2.84219e-07  2.84840e+07  3.50873e-01  0.00000e+00
0071  2.24076e+18  6.78460e-22  2.77265e-07  2.88217e+07  3.51103e-01  0.00000e+00
0072  2.25815e+18  6.60605e-22  2.70554e-07  2.91526e+07  3.51304e-01  0.00000e+00
0073  2.27554e+18  6.43519e-22  2.64072e-07  2.94772e+07  3.51476e-01  0.00000e+00
0074  2.29293e+18  6.27154e-22  2.57807e-07  2.97957e+07  3.51621e-01  0.00000e+00
0075  2.31033e+18  6.11466e-22  2.51747e-07  3.01084e+07  3.51740e-01  0.00000e+00
0076  2.32772e+18  5.96414e-22  2.45883e-07  3.04156e+07  3.51833e-01  0.00000e+00
0077  2.34511e+18  5.81960e-22  2.40207e-07  3.07173e+07  3.51903e-01  0.00000e+00
0078  2.36250e+18  5.68073e-22  2.34710e-07  3.10138e+07  3.51946e-01  0.00000e+00
0079  2.37989e+18  5.54720e-22  2.29385e-07  3.13052e+07  3.51976e-01  0.00000e+00
0080  2.39729e+18  5.41873e-22  2.24225e-07  3.15917e+07  3.51971e-01  0.00000e+00
0081  2.41468e+18  5.29505e-22  2.19223e-07  3.18734e+07  3.51950e-01  0.00000e+00
0082  2.43207e+18  5.17592e-22  2.14374e-07  3.21503e+07  3.51910e-01  0.00000e+00
0083  2.44946e+18  5.06109e-22  2.09671e-07  3.24227e+07  3.51851e-01  0.00000e+00
0084  2.46686e+18  4.95035e-22  2.05108e-07  3.26906e+07  3.51773e-01  0.00000e+00
0085  2.48425e+18  4.84353e-22  2.00684e-07  3.29540e+07  3.51677e-01  0.00000e+00
0086  2.50164e+18  4.74044e-22  1.96394e-07  3.32130e+07  3.51564e-01  0.00000e+00
0087  2.51903e+18  4.64089e-22  1.92233e-07  3.34675e+07  3.51434e-01  0.00000e+00
0088  2.53643e+18  4.54471e-22  1.88196e-07  3.37179e+07  3.51289e-01  0.00000e+00
0089  2.55382e+18  4.45173e-22  1.84276e-07  3.39642e+07  3.51127e-01  0.00000e+00
0090  2.57121e+18  4.36181e-22  1.80470e-07  3.42066e+07  3.50952e-01  0.00000e+00
0091  2.58860e+18  4.27480e-22  1.76773e-07  3.44452e+07  3.50762e-01  0.00000e+00
0092  2.60600e+18  4.19057e-22  1.73181e-07  3.46800e+07  3.50558e-01  0.00000e+00
0093  2.62339e+18  4.10898e-22  1.69689e-07  3.49112e+07  3.50341e-01  0.00000e+00
0094  2.64078e+18  4.02993e-22  1.66295e-07  3.51389e+07  3.50112e-01  0.00000e+00
