# Athena++ data at time=5.530000e+12  cycle=415446607  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92071e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08489e-18  6.04901e-06  1.40027e+05  1.94467e-02  0.00000e+00
0004  1.11027e+18  6.83315e-19  4.75964e-06  1.42546e+05  4.26367e-02  0.00000e+00
0005  1.12766e+18  4.42671e-19  3.97184e-06  1.95102e+05  6.34151e-02  0.00000e+00
0006  1.14505e+18  2.80682e-19  3.50513e-06  2.89606e+05  8.15855e-02  0.00000e+00
0007  1.16244e+18  1.86354e-19  3.21212e-06  4.10832e+05  9.79324e-02  0.00000e+00
0008  1.17983e+18  1.61039e-19  2.98491e-06  4.69284e+05  1.12929e-01  0.00000e+00
0009  1.19723e+18  1.44501e-19  2.80984e-06  4.97401e+05  1.26932e-01  0.00000e+00
0010  1.21462e+18  1.30869e-19  2.65188e-06  5.32715e+05  1.40087e-01  0.00000e+00
0011  1.23201e+18  1.21763e-19  2.51012e-06  5.57651e+05  1.52484e-01  0.00000e+00
0012  1.24940e+18  1.13816e-19  2.38438e-06  5.78065e+05  1.64208e-01  0.00000e+00
0013  1.26679e+18  1.06557e-19  2.26873e-06  6.00499e+05  1.75308e-01  0.00000e+00
0014  1.28419e+18  1.00017e-19  2.16339e-06  6.22212e+05  1.85831e-01  0.00000e+00
0015  1.30158e+18  9.41891e-20  2.06695e-06  6.42948e+05  1.95821e-01  0.00000e+00
0016  1.31897e+18  8.90690e-20  1.97828e-06  6.61967e+05  2.05313e-01  0.00000e+00
0017  1.33636e+18  8.43946e-20  1.89674e-06  6.80086e+05  2.14347e-01  0.00000e+00
0018  1.35375e+18  8.00949e-20  1.82128e-06  6.97952e+05  2.22957e-01  0.00000e+00
0019  1.37115e+18  7.61527e-20  1.75156e-06  7.15116e+05  2.31178e-01  0.00000e+00
