# Athena++ data at time=8.400000e+12  cycle=631058136  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92549e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08518e-18  6.04978e-06  1.38984e+05  1.95099e-02  0.00000e+00
0004  1.11027e+18  6.83523e-19  4.76030e-06  1.41001e+05  4.26852e-02  0.00000e+00
0005  1.12766e+18  4.42657e-19  3.97179e-06  1.93029e+05  6.34591e-02  0.00000e+00
0006  1.14505e+18  2.80665e-19  3.50509e-06  2.86615e+05  8.16630e-02  0.00000e+00
0007  1.16244e+18  1.86352e-19  3.21211e-06  4.06809e+05  9.80710e-02  0.00000e+00
0008  1.17983e+18  1.61053e-19  2.98500e-06  4.64706e+05  1.13118e-01  0.00000e+00
0009  1.19723e+18  1.44502e-19  2.80985e-06  4.92754e+05  1.27146e-01  0.00000e+00
0010  1.21462e+18  1.30864e-19  2.65182e-06  5.27957e+05  1.40299e-01  0.00000e+00
0011  1.23201e+18  1.21755e-19  2.51003e-06  5.52849e+05  1.52669e-01  0.00000e+00
0012  1.24940e+18  1.13802e-19  2.38421e-06  5.73325e+05  1.64348e-01  0.00000e+00
0013  1.26679e+18  1.06537e-19  2.26849e-06  5.95841e+05  1.75396e-01  0.00000e+00
0014  1.28419e+18  9.99923e-20  2.16310e-06  6.17661e+05  1.85868e-01  0.00000e+00
0015  1.30158e+18  9.41627e-20  2.06660e-06  6.38504e+05  1.95814e-01  0.00000e+00
0016  1.31897e+18  8.90394e-20  1.97790e-06  6.57646e+05  2.05278e-01  0.00000e+00
0017  1.33636e+18  8.43614e-20  1.89632e-06  6.75928e+05  2.14301e-01  0.00000e+00
0018  1.35375e+18  8.00584e-20  1.82082e-06  6.93974e+05  2.22915e-01  0.00000e+00
0019  1.37115e+18  7.61143e-20  1.75109e-06  7.11358e+05  2.31155e-01  0.00000e+00
0020  1.38854e+18  7.29558e-20  1.68553e-06  7.24761e+05  2.39043e-01  0.00000e+00
0021  1.40593e+18  6.96216e-20  1.62574e-06  7.39102e+05  2.46611e-01  0.00000e+00
0022  1.42332e+18  6.63832e-20  1.56900e-06  7.56839e+05  2.53880e-01  0.00000e+00
0023  1.44071e+18  6.37595e-20  1.51584e-06  7.70038e+05  2.60866e-01  0.00000e+00
0024  1.45811e+18  6.12099e-20  1.46693e-06  7.82028e+05  2.67594e-01  0.00000e+00
0025  1.47550e+18  5.87793e-20  1.42047e-06  7.95541e+05  2.74078e-01  0.00000e+00
0026  1.49289e+18  5.65240e-20  1.37708e-06  8.07930e+05  2.80338e-01  0.00000e+00
0027  1.51028e+18  5.44320e-20  1.33650e-06  8.18921e+05  2.86375e-01  0.00000e+00
0028  1.52767e+18  5.25587e-20  1.29921e-06  8.26748e+05  2.92266e-01  0.00000e+00
0029  1.54507e+18  5.10307e-20  1.26630e-06  7.96590e+05  2.97789e-01  0.00000e+00
0030  1.56246e+18  1.75269e-20  1.30796e-06  2.04679e+06  3.04043e-01  0.00000e+00
0031  1.57985e+18  8.17122e-21  1.03577e-06  5.39259e+06  3.08648e-01  0.00000e+00
0032  1.59724e+18  6.06445e-21  9.80923e-07  6.75625e+06  3.12646e-01  0.00000e+00
0033  1.61463e+18  5.03319e-21  9.36367e-07  7.84182e+06  3.16307e-01  0.00000e+00
0034  1.63203e+18  4.34928e-21  8.95807e-07  8.83505e+06  3.19713e-01  0.00000e+00
0035  1.64942e+18  3.83662e-21  8.57465e-07  9.78676e+06  3.22893e-01  0.00000e+00
0036  1.66681e+18  3.43135e-21  8.21392e-07  1.07048e+07  3.25863e-01  0.00000e+00
0037  1.68420e+18  3.10158e-21  7.87278e-07  1.15931e+07  3.28635e-01  0.00000e+00
0038  1.70160e+18  2.82876e-21  7.55228e-07  1.24477e+07  3.31223e-01  0.00000e+00
0039  1.71899e+18  2.60044e-21  7.25206e-07  1.32649e+07  3.33638e-01  0.00000e+00
0040  1.73638e+18  2.40624e-21  6.97213e-07  1.40460e+07  3.35893e-01  0.00000e+00
0041  1.75377e+18  2.23802e-21  6.70743e-07  1.48009e+07  3.37999e-01  0.00000e+00
0042  1.77116e+18  2.09098e-21  6.45699e-07  1.55301e+07  3.39965e-01  0.00000e+00
0043  1.78856e+18  1.96164e-21  6.22084e-07  1.62320e+07  3.41799e-01  0.00000e+00
0044  1.80595e+18  1.84690e-21  5.99816e-07  1.69082e+07  3.43510e-01  0.00000e+00
0045  1.82334e+18  1.74429e-21  5.78722e-07  1.75616e+07  3.45106e-01  0.00000e+00
0046  1.84073e+18  1.65215e-21  5.58799e-07  1.81911e+07  3.46593e-01  0.00000e+00
0047  1.85813e+18  1.56904e-21  5.40001e-07  1.87967e+07  3.47979e-01  0.00000e+00
0050  1.87552e+18  1.49379e-21  5.22278e-07  1.93784e+07  3.49270e-01  0.00000e+00
0051  1.89291e+18  1.42518e-21  5.05541e-07  1.99388e+07  3.50474e-01  0.00000e+00
0052  1.91030e+18  1.36199e-21  4.89540e-07  2.04849e+07  3.51595e-01  0.00000e+00
0053  1.92769e+18  1.30353e-21  4.74195e-07  2.10185e+07  3.52637e-01  0.00000e+00
0054  1.94509e+18  1.24934e-21  4.59499e-07  2.15393e+07  3.53604e-01  0.00000e+00
0055  1.96248e+18  1.19900e-21  4.45430e-07  2.20472e+07  3.54500e-01  0.00000e+00
