# Athena++ data at time=4.820000e+12  cycle=362107170  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.93103e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08583e-18  6.05148e-06  1.37513e+05  1.94134e-02  0.00000e+00
0004  1.11027e+18  6.84005e-19  4.76183e-06  1.38700e+05  4.24735e-02  0.00000e+00
0005  1.12766e+18  4.42844e-19  3.97244e-06  1.89782e+05  6.32337e-02  0.00000e+00
0006  1.14505e+18  2.80937e-19  3.50574e-06  2.81671e+05  8.14646e-02  0.00000e+00
0007  1.16244e+18  1.86495e-19  3.21301e-06  4.00118e+05  9.79046e-02  0.00000e+00
0008  1.17983e+18  1.61220e-19  2.98624e-06  4.57011e+05  1.12936e-01  0.00000e+00
0009  1.19723e+18  1.44669e-19  2.81112e-06  4.84670e+05  1.26900e-01  0.00000e+00
0010  1.21462e+18  1.30976e-19  2.65321e-06  5.19599e+05  1.39963e-01  0.00000e+00
0011  1.23201e+18  1.21873e-19  2.51148e-06  5.44273e+05  1.52237e-01  0.00000e+00
0012  1.24940e+18  1.13926e-19  2.38573e-06  5.64550e+05  1.63833e-01  0.00000e+00
0013  1.26679e+18  1.06666e-19  2.27005e-06  5.86934e+05  1.74827e-01  0.00000e+00
0014  1.28419e+18  1.00123e-19  2.16467e-06  6.08680e+05  1.85283e-01  0.00000e+00
0015  1.30158e+18  9.42835e-20  2.06818e-06  6.29565e+05  1.95252e-01  0.00000e+00
0016  1.31897e+18  8.91604e-20  1.97946e-06  6.48784e+05  2.04774e-01  0.00000e+00
0017  1.33636e+18  8.44834e-20  1.89787e-06  6.67164e+05  2.13881e-01  0.00000e+00
0018  1.35375e+18  8.01797e-20  1.82234e-06  6.85396e+05  2.22594e-01  0.00000e+00
0019  1.37115e+18  7.62338e-20  1.75255e-06  7.03064e+05  2.30936e-01  0.00000e+00
0020  1.38854e+18  7.30202e-20  1.68702e-06  7.17086e+05  2.38919e-01  0.00000e+00
0021  1.40593e+18  6.97377e-20  1.62708e-06  7.31484e+05  2.46566e-01  0.00000e+00
0022  1.42332e+18  6.65122e-20  1.57039e-06  7.49252e+05  2.53888e-01  0.00000e+00
0023  1.44071e+18  6.38619e-20  1.51714e-06  7.63340e+05  2.60897e-01  0.00000e+00
0024  1.45811e+18  6.13059e-20  1.46811e-06  7.76043e+05  2.67620e-01  0.00000e+00
