# Athena++ data at time=8.930000e+12  cycle=670874899  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92526e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08518e-18  6.04976e-06  1.39030e+05  1.95028e-02  0.00000e+00
0004  1.11027e+18  6.83519e-19  4.76029e-06  1.41065e+05  4.26768e-02  0.00000e+00
0005  1.12766e+18  4.42663e-19  3.97181e-06  1.93112e+05  6.34508e-02  0.00000e+00
0006  1.14505e+18  2.80674e-19  3.50511e-06  2.86730e+05  8.16528e-02  0.00000e+00
0007  1.16244e+18  1.86356e-19  3.21213e-06  4.06964e+05  9.80569e-02  0.00000e+00
0008  1.17983e+18  1.61055e-19  2.98503e-06  4.64881e+05  1.13100e-01  0.00000e+00
0009  1.19723e+18  1.44506e-19  2.80988e-06  4.92927e+05  1.27125e-01  0.00000e+00
0010  1.21462e+18  1.30867e-19  2.65186e-06  5.28133e+05  1.40275e-01  0.00000e+00
0011  1.23201e+18  1.21758e-19  2.51007e-06  5.53026e+05  1.52645e-01  0.00000e+00
0012  1.24940e+18  1.13805e-19  2.38426e-06  5.73496e+05  1.64326e-01  0.00000e+00
0013  1.26679e+18  1.06542e-19  2.26854e-06  5.96006e+05  1.75377e-01  0.00000e+00
0014  1.28419e+18  9.99970e-20  2.16315e-06  6.17818e+05  1.85853e-01  0.00000e+00
0015  1.30158e+18  9.41673e-20  2.06666e-06  6.38655e+05  1.95803e-01  0.00000e+00
0016  1.31897e+18  8.90443e-20  1.97796e-06  6.57788e+05  2.05271e-01  0.00000e+00
0017  1.33636e+18  8.43666e-20  1.89638e-06  6.76058e+05  2.14296e-01  0.00000e+00
0018  1.35375e+18  8.00639e-20  1.82089e-06  6.94093e+05  2.22912e-01  0.00000e+00
0019  1.37115e+18  7.61199e-20  1.75116e-06  7.11465e+05  2.31153e-01  0.00000e+00
0020  1.38854e+18  7.29590e-20  1.68560e-06  7.24876e+05  2.39040e-01  0.00000e+00
0021  1.40593e+18  6.96275e-20  1.62580e-06  7.39197e+05  2.46608e-01  0.00000e+00
0022  1.42332e+18  6.63900e-20  1.56907e-06  7.56894e+05  2.53875e-01  0.00000e+00
0023  1.44071e+18  6.37653e-20  1.51591e-06  7.70092e+05  2.60859e-01  0.00000e+00
0024  1.45811e+18  6.12157e-20  1.46700e-06  7.82075e+05  2.67585e-01  0.00000e+00
0025  1.47550e+18  5.87853e-20  1.42054e-06  7.95571e+05  2.74067e-01  0.00000e+00
0026  1.49289e+18  5.65300e-20  1.37715e-06  8.07946e+05  2.80327e-01  0.00000e+00
0027  1.51028e+18  5.44381e-20  1.33656e-06  8.18925e+05  2.86363e-01  0.00000e+00
0028  1.52767e+18  5.25646e-20  1.29927e-06  8.26740e+05  2.92255e-01  0.00000e+00
0029  1.54507e+18  5.10365e-20  1.26636e-06  7.96568e+05  2.97780e-01  0.00000e+00
0030  1.56246e+18  1.75292e-20  1.30802e-06  2.04670e+06  3.04035e-01  0.00000e+00
0031  1.57985e+18  8.17223e-21  1.03582e-06  5.39237e+06  3.08640e-01  0.00000e+00
0032  1.59724e+18  6.06511e-21  9.80972e-07  6.75604e+06  3.12638e-01  0.00000e+00
0033  1.61463e+18  5.03374e-21  9.36413e-07  7.84158e+06  3.16299e-01  0.00000e+00
0034  1.63203e+18  4.34976e-21  8.95853e-07  8.83476e+06  3.19706e-01  0.00000e+00
0035  1.64942e+18  3.83703e-21  8.57509e-07  9.78644e+06  3.22886e-01  0.00000e+00
0036  1.66681e+18  3.43172e-21  8.21435e-07  1.07044e+07  3.25856e-01  0.00000e+00
0037  1.68420e+18  3.10190e-21  7.87319e-07  1.15928e+07  3.28628e-01  0.00000e+00
0038  1.70160e+18  2.82905e-21  7.55268e-07  1.24473e+07  3.31216e-01  0.00000e+00
0039  1.71899e+18  2.60070e-21  7.25244e-07  1.32645e+07  3.33631e-01  0.00000e+00
0040  1.73638e+18  2.40647e-21  6.97248e-07  1.40457e+07  3.35887e-01  0.00000e+00
0041  1.75377e+18  2.23823e-21  6.70777e-07  1.48005e+07  3.37993e-01  0.00000e+00
0042  1.77116e+18  2.09117e-21  6.45732e-07  1.55297e+07  3.39959e-01  0.00000e+00
0043  1.78856e+18  1.96182e-21  6.22115e-07  1.62317e+07  3.41793e-01  0.00000e+00
0044  1.80595e+18  1.84706e-21  5.99846e-07  1.69078e+07  3.43504e-01  0.00000e+00
0045  1.82334e+18  1.74444e-21  5.78750e-07  1.75612e+07  3.45100e-01  0.00000e+00
0046  1.84073e+18  1.65229e-21  5.58825e-07  1.81908e+07  3.46587e-01  0.00000e+00
0047  1.85813e+18  1.56917e-21  5.40026e-07  1.87964e+07  3.47973e-01  0.00000e+00
0050  1.87552e+18  1.49391e-21  5.22302e-07  1.93781e+07  3.49265e-01  0.00000e+00
0051  1.89291e+18  1.42529e-21  5.05563e-07  1.99385e+07  3.50468e-01  0.00000e+00
0052  1.91030e+18  1.36210e-21  4.89562e-07  2.04846e+07  3.51590e-01  0.00000e+00
0053  1.92769e+18  1.30363e-21  4.74216e-07  2.10183e+07  3.52632e-01  0.00000e+00
0054  1.94509e+18  1.24943e-21  4.59519e-07  2.15390e+07  3.53599e-01  0.00000e+00
0055  1.96248e+18  1.19908e-21  4.45449e-07  2.20469e+07  3.54495e-01  0.00000e+00
0056  1.97987e+18  1.15222e-21  4.31989e-07  2.25417e+07  3.55322e-01  0.00000e+00
0057  1.99726e+18  1.10855e-21  4.19128e-07  2.30231e+07  3.56085e-01  0.00000e+00
0058  2.01466e+18  1.06779e-21  4.06856e-07  2.34906e+07  3.56788e-01  0.00000e+00
0059  2.03205e+18  1.02963e-21  3.95121e-07  2.39457e+07  3.57433e-01  0.00000e+00
0060  2.04944e+18  9.93706e-22  3.83821e-07  2.43917e+07  3.58023e-01  0.00000e+00
0061  2.06683e+18  9.59863e-22  3.72953e-07  2.48282e+07  3.58560e-01  0.00000e+00
0062  2.08423e+18  9.27928e-22  3.62495e-07  2.52556e+07  3.59048e-01  0.00000e+00
0063  2.10162e+18  8.97752e-22  3.52430e-07  2.56740e+07  3.59487e-01  0.00000e+00
0064  2.11901e+18  8.69197e-22  3.42741e-07  2.60836e+07  3.59881e-01  0.00000e+00
0065  2.13640e+18  8.42142e-22  3.33410e-07  2.64848e+07  3.60231e-01  0.00000e+00
0066  2.15379e+18  8.16476e-22  3.24421e-07  2.68778e+07  3.60539e-01  0.00000e+00
0067  2.17119e+18  7.92098e-22  3.15761e-07  2.72627e+07  3.60808e-01  0.00000e+00
0068  2.18858e+18  7.68917e-22  3.07413e-07  2.76398e+07  3.61038e-01  0.00000e+00
0069  2.20597e+18  7.46847e-22  2.99362e-07  2.80095e+07  3.61231e-01  0.00000e+00
0070  2.22336e+18  7.25831e-22  2.91609e-07  2.83712e+07  3.61390e-01  0.00000e+00
0071  2.24076e+18  7.05880e-22  2.84210e-07  2.87217e+07  3.61515e-01  0.00000e+00
0072  2.25815e+18  6.86899e-22  2.77133e-07  2.90623e+07  3.61612e-01  0.00000e+00
0073  2.27554e+18  6.68793e-22  2.70338e-07  2.93944e+07  3.61675e-01  0.00000e+00
0074  2.29293e+18  6.51488e-22  2.63798e-07  2.97190e+07  3.61723e-01  0.00000e+00
0075  2.31033e+18  6.34922e-22  2.57491e-07  3.00369e+07  3.61728e-01  0.00000e+00
0076  2.32772e+18  6.19042e-22  2.51399e-07  3.03486e+07  3.61715e-01  0.00000e+00
0077  2.34511e+18  6.03804e-22  2.45510e-07  3.06546e+07  3.61680e-01  0.00000e+00
0078  2.36250e+18  5.89168e-22  2.39812e-07  3.09551e+07  3.61624e-01  0.00000e+00
0079  2.37989e+18  5.75100e-22  2.34296e-07  3.12504e+07  3.61545e-01  0.00000e+00
0080  2.39729e+18  5.61567e-22  2.28953e-07  3.15407e+07  3.61446e-01  0.00000e+00
0081  2.41468e+18  5.48540e-22  2.23776e-07  3.18262e+07  3.61327e-01  0.00000e+00
0082  2.43207e+18  5.35992e-22  2.18757e-07  3.21070e+07  3.61190e-01  0.00000e+00
0083  2.44946e+18  5.23897e-22  2.13891e-07  3.23833e+07  3.61034e-01  0.00000e+00
0084  2.46686e+18  5.12234e-22  2.09170e-07  3.26552e+07  3.60861e-01  0.00000e+00
0085  2.48425e+18  5.00979e-22  2.04589e-07  3.29228e+07  3.60671e-01  0.00000e+00
0086  2.50164e+18  4.90114e-22  2.00144e-07  3.31863e+07  3.60465e-01  0.00000e+00
0087  2.51903e+18  4.79620e-22  1.95828e-07  3.34457e+07  3.60244e-01  0.00000e+00
0088  2.53643e+18  4.69478e-22  1.91636e-07  3.37011e+07  3.60008e-01  0.00000e+00
0089  2.55382e+18  4.59674e-22  1.87567e-07  3.39526e+07  3.59758e-01  0.00000e+00
0090  2.57121e+18  4.50194e-22  1.83617e-07  3.42001e+07  3.59495e-01  0.00000e+00
0091  2.58860e+18  4.41023e-22  1.79782e-07  3.44437e+07  3.59218e-01  0.00000e+00
