# Athena++ data at time=2.580000e+12  cycle=193825001  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.86032e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08337e-18  6.04500e-06  1.51281e+05  1.74040e-02  0.00000e+00
0004  1.11027e+18  6.82888e-19  4.75829e-06  1.59266e+05  3.99416e-02  0.00000e+00
0005  1.12766e+18  4.44503e-19  3.97819e-06  2.17562e+05  6.07782e-02  0.00000e+00
0006  1.14505e+18  2.83113e-19  3.51103e-06  3.20992e+05  7.85759e-02  0.00000e+00
0007  1.16244e+18  1.87491e-19  3.21929e-06  4.52459e+05  9.39957e-02  0.00000e+00
0008  1.17983e+18  1.62119e-19  2.99285e-06  5.13976e+05  1.07887e-01  0.00000e+00
0009  1.19723e+18  1.45922e-19  2.82063e-06  5.37981e+05  1.20871e-01  0.00000e+00
0010  1.21462e+18  1.32613e-19  2.66452e-06  5.69842e+05  1.33273e-01  0.00000e+00
0011  1.23201e+18  1.22995e-19  2.52534e-06  5.94946e+05  1.45318e-01  0.00000e+00
0012  1.24940e+18  1.15131e-19  2.40051e-06  6.14713e+05  1.57138e-01  0.00000e+00
0013  1.26679e+18  1.08019e-19  2.28649e-06  6.34018e+05  1.68792e-01  0.00000e+00
0014  1.28419e+18  1.01551e-19  2.18184e-06  6.53307e+05  1.80254e-01  0.00000e+00
0015  1.30158e+18  9.56978e-20  2.08606e-06  6.72341e+05  1.91411e-01  0.00000e+00
0016  1.31897e+18  9.06026e-20  1.99818e-06  6.90043e+05  2.02110e-01  0.00000e+00
0017  1.33636e+18  8.60299e-20  1.91764e-06  7.06156e+05  2.12200e-01  0.00000e+00
0018  1.35375e+18  8.18337e-20  1.84316e-06  7.21332e+05  2.21573e-01  0.00000e+00
0019  1.37115e+18  7.79662e-20  1.77400e-06  7.35419e+05  2.30194e-01  0.00000e+00
0020  1.38854e+18  7.43927e-20  1.70963e-06  7.48131e+05  2.38105e-01  0.00000e+00
0021  1.40593e+18  7.13968e-20  1.64951e-06  7.58266e+05  2.45375e-01  0.00000e+00
0022  1.42332e+18  6.85427e-20  1.59338e-06  7.67157e+05  2.52118e-01  0.00000e+00
0023  1.44071e+18  6.56464e-20  1.54077e-06  7.77522e+05  2.58478e-01  0.00000e+00
0024  1.45811e+18  6.29849e-20  1.49112e-06  7.89945e+05  2.64560e-01  0.00000e+00
0025  1.47550e+18  6.06924e-20  1.44400e-06  8.00625e+05  2.70448e-01  0.00000e+00
0026  1.49289e+18  5.84586e-20  1.40021e-06  8.08923e+05  2.76225e-01  0.00000e+00
0027  1.51028e+18  5.63380e-20  1.35862e-06  8.16747e+05  2.81947e-01  0.00000e+00
0028  1.52767e+18  5.43916e-20  1.31990e-06  8.21304e+05  2.87692e-01  0.00000e+00
0029  1.54507e+18  5.28132e-20  1.28608e-06  7.88362e+05  2.93410e-01  0.00000e+00
0030  1.56246e+18  1.82301e-20  1.32786e-06  2.01834e+06  2.99815e-01  0.00000e+00
0031  1.57985e+18  8.47120e-21  1.05335e-06  5.32727e+06  3.04517e-01  0.00000e+00
0032  1.59724e+18  6.26733e-21  9.96499e-07  6.69371e+06  3.08580e-01  0.00000e+00
0033  1.61463e+18  5.20107e-21  9.51199e-07  7.76838e+06  3.12293e-01  0.00000e+00
0034  1.63203e+18  4.49462e-21  9.10462e-07  8.74742e+06  3.15748e-01  0.00000e+00
0035  1.64942e+18  3.96653e-21  8.71647e-07  9.68572e+06  3.18973e-01  0.00000e+00
0036  1.66681e+18  3.54790e-21  8.35542e-07  1.05888e+07  3.21989e-01  0.00000e+00
0037  1.68420e+18  3.20624e-21  8.00888e-07  1.14697e+07  3.24807e-01  0.00000e+00
0038  1.70160e+18  2.92299e-21  7.68522e-07  1.23170e+07  3.27439e-01  0.00000e+00
0039  1.71899e+18  2.68448e-21  7.37867e-07  1.31357e+07  3.29896e-01  0.00000e+00
0040  1.73638e+18  2.48236e-21  7.09224e-07  1.39175e+07  3.32191e-01  0.00000e+00
0041  1.75377e+18  2.30785e-21  6.82413e-07  1.46683e+07  3.34335e-01  0.00000e+00
0042  1.77116e+18  2.15489e-21  6.56869e-07  1.53981e+07  3.36338e-01  0.00000e+00
0043  1.78856e+18  2.02022e-21  6.32738e-07  1.61023e+07  3.38208e-01  0.00000e+00
0044  1.80595e+18  1.90083e-21  6.09950e-07  1.67814e+07  3.39954e-01  0.00000e+00
0045  1.82334e+18  1.79414e-21  5.88394e-07  1.74374e+07  3.41582e-01  0.00000e+00
0046  1.84073e+18  1.69822e-21  5.67965e-07  1.80716e+07  3.43101e-01  0.00000e+00
0047  1.85813e+18  1.61166e-21  5.48648e-07  1.86834e+07  3.44518e-01  0.00000e+00
0050  1.87552e+18  1.53322e-21  5.30411e-07  1.92724e+07  3.45838e-01  0.00000e+00
0051  1.89291e+18  1.46200e-21  5.13208e-07  1.98379e+07  3.47070e-01  0.00000e+00
0052  1.91030e+18  1.39690e-21  4.97024e-07  2.03813e+07  3.48219e-01  0.00000e+00
0053  1.92769e+18  1.33653e-21  4.81424e-07  2.09149e+07  3.49290e-01  0.00000e+00
0054  1.94509e+18  1.28056e-21  4.66477e-07  2.14361e+07  3.50286e-01  0.00000e+00
0055  1.96248e+18  1.22853e-21  4.52145e-07  2.19453e+07  3.51212e-01  0.00000e+00
0056  1.97987e+18  1.18006e-21  4.38412e-07  2.24425e+07  3.52069e-01  0.00000e+00
0057  1.99726e+18  1.13485e-21  4.25259e-07  2.29273e+07  3.52862e-01  0.00000e+00
0058  2.01466e+18  1.09261e-21  4.12677e-07  2.33997e+07  3.53593e-01  0.00000e+00
0059  2.03205e+18  1.05311e-21  4.00661e-07  2.38588e+07  3.54267e-01  0.00000e+00
0060  2.04944e+18  1.01610e-21  3.89189e-07  2.43050e+07  3.54885e-01  0.00000e+00
0061  2.06683e+18  9.81206e-22  3.78134e-07  2.47427e+07  3.55452e-01  0.00000e+00
0062  2.08423e+18  9.48280e-22  3.67496e-07  2.51714e+07  3.55969e-01  0.00000e+00
0063  2.10162e+18  9.17168e-22  3.57255e-07  2.55913e+07  3.56437e-01  0.00000e+00
0064  2.11901e+18  8.87729e-22  3.47393e-07  2.60027e+07  3.56859e-01  0.00000e+00
0065  2.13640e+18  8.59841e-22  3.37894e-07  2.64057e+07  3.57237e-01  0.00000e+00
0066  2.15379e+18  8.33388e-22  3.28743e-07  2.68007e+07  3.57572e-01  0.00000e+00
0067  2.17119e+18  8.08269e-22  3.19924e-07  2.71877e+07  3.57866e-01  0.00000e+00
0068  2.18858e+18  7.84390e-22  3.11422e-07  2.75671e+07  3.58120e-01  0.00000e+00
0069  2.20597e+18  7.61664e-22  3.03223e-07  2.79390e+07  3.58336e-01  0.00000e+00
0070  2.22336e+18  7.40021e-22  2.95322e-07  2.83033e+07  3.58515e-01  0.00000e+00
0071  2.24076e+18  7.19340e-22  2.87661e-07  2.86623e+07  3.58659e-01  0.00000e+00
0072  2.25815e+18  6.99697e-22  2.80346e-07  2.90105e+07  3.58770e-01  0.00000e+00
0073  2.27554e+18  6.81008e-22  2.73353e-07  2.93485e+07  3.58850e-01  0.00000e+00
0074  2.29293e+18  6.63183e-22  2.66647e-07  2.96777e+07  3.58899e-01  0.00000e+00
0075  2.31033e+18  6.46147e-22  2.60197e-07  2.99993e+07  3.58925e-01  0.00000e+00
0076  2.32772e+18  6.29837e-22  2.53981e-07  3.03140e+07  3.58916e-01  0.00000e+00
0077  2.34511e+18  6.14202e-22  2.47982e-07  3.06224e+07  3.58888e-01  0.00000e+00
0078  2.36250e+18  5.99195e-22  2.42186e-07  3.09249e+07  3.58839e-01  0.00000e+00
0079  2.37989e+18  5.84775e-22  2.36579e-07  3.12220e+07  3.58769e-01  0.00000e+00
0080  2.39729e+18  5.70906e-22  2.31151e-07  3.15139e+07  3.58678e-01  0.00000e+00
0081  2.41468e+18  5.57556e-22  2.25893e-07  3.18010e+07  3.58569e-01  0.00000e+00
0082  2.43207e+18  5.44695e-22  2.20796e-07  3.20835e+07  3.58442e-01  0.00000e+00
0083  2.44946e+18  5.32298e-22  2.15853e-07  3.23614e+07  3.58297e-01  0.00000e+00
0084  2.46686e+18  5.20341e-22  2.11059e-07  3.26350e+07  3.58137e-01  0.00000e+00
0085  2.48425e+18  5.08802e-22  2.06408e-07  3.29042e+07  3.57961e-01  0.00000e+00
0086  2.50164e+18  4.97661e-22  2.01895e-07  3.31694e+07  3.57771e-01  0.00000e+00
0087  2.51903e+18  4.86900e-22  1.97514e-07  3.34304e+07  3.57566e-01  0.00000e+00
0088  2.53643e+18  4.76500e-22  1.93260e-07  3.36875e+07  3.57348e-01  0.00000e+00
0089  2.55382e+18  4.66445e-22  1.89128e-07  3.39408e+07  3.57117e-01  0.00000e+00
0090  2.57121e+18  4.56720e-22  1.85115e-07  3.41903e+07  3.56873e-01  0.00000e+00
0091  2.58860e+18  4.47311e-22  1.81217e-07  3.44359e+07  3.56616e-01  0.00000e+00
0092  2.60600e+18  4.38205e-22  1.77432e-07  3.46778e+07  3.56347e-01  0.00000e+00
0093  2.62339e+18  4.29390e-22  1.73756e-07  3.49160e+07  3.56067e-01  0.00000e+00
0094  2.64078e+18  4.20853e-22  1.70184e-07  3.51505e+07  3.55775e-01  0.00000e+00
0095  2.65817e+18  4.12580e-22  1.66713e-07  3.53816e+07  3.55473e-01  0.00000e+00
0096  2.67557e+18  4.04561e-22  1.63338e-07  3.56092e+07  3.55159e-01  0.00000e+00
0097  2.69296e+18  3.96786e-22  1.60056e-07  3.58336e+07  3.54836e-01  0.00000e+00
0098  2.71035e+18  3.89242e-22  1.56864e-07  3.60547e+07  3.54503e-01  0.00000e+00
0099  2.72774e+18  3.81922e-22  1.53758e-07  3.62727e+07  3.54160e-01  0.00000e+00
0100  2.74513e+18  3.74815e-22  1.50736e-07  3.64877e+07  3.53809e-01  0.00000e+00
0101  2.76253e+18  3.67913e-22  1.47793e-07  3.66997e+07  3.53448e-01  0.00000e+00
0102  2.77992e+18  3.61207e-22  1.44928e-07  3.69088e+07  3.53080e-01  0.00000e+00
0103  2.79731e+18  3.54691e-22  1.42138e-07  3.71150e+07  3.52704e-01  0.00000e+00
0104  2.81470e+18  3.48356e-22  1.39421e-07  3.73185e+07  3.52320e-01  0.00000e+00
0105  2.83210e+18  3.42195e-22  1.36773e-07  3.75192e+07  3.51929e-01  0.00000e+00
0106  2.84949e+18  3.36202e-22  1.34193e-07  3.77173e+07  3.51532e-01  0.00000e+00
0107  2.86688e+18  3.30371e-22  1.31679e-07  3.79128e+07  3.51128e-01  0.00000e+00
0108  2.88427e+18  3.24695e-22  1.29228e-07  3.81058e+07  3.50718e-01  0.00000e+00
0109  2.90167e+18  3.19168e-22  1.26838e-07  3.82962e+07  3.50303e-01  0.00000e+00
0110  2.91906e+18  3.13786e-22  1.24508e-07  3.84842e+07  3.49882e-01  0.00000e+00
0111  2.93645e+18  3.08543e-22  1.22235e-07  3.86699e+07  3.49456e-01  0.00000e+00
0112  2.95384e+18  3.03434e-22  1.20017e-07  3.88532e+07  3.49025e-01  0.00000e+00
0113  2.97124e+18  2.98455e-22  1.17854e-07  3.90342e+07  3.48589e-01  0.00000e+00
0114  2.98863e+18  2.93600e-22  1.15743e-07  3.92129e+07  3.48148e-01  0.00000e+00
0115  3.00602e+18  2.88867e-22  1.13683e-07  3.93895e+07  3.47704e-01  0.00000e+00
0116  3.02341e+18  2.84250e-22  1.11672e-07  3.95639e+07  3.47255e-01  0.00000e+00
0117  3.04081e+18  2.79746e-22  1.09708e-07  3.97361e+07  3.46802e-01  0.00000e+00
0118  3.05820e+18  2.75351e-22  1.07791e-07  3.99063e+07  3.46344e-01  0.00000e+00
0119  3.07559e+18  2.71061e-22  1.05919e-07  4.00745e+07  3.45884e-01  0.00000e+00
0120  3.09298e+18  2.66874e-22  1.04090e-07  4.02406e+07  3.45419e-01  0.00000e+00
0121  3.11037e+18  2.62785e-22  1.02303e-07  4.04048e+07  3.44951e-01  0.00000e+00
0122  3.12777e+18  2.58792e-22  1.00558e-07  4.05671e+07  3.44480e-01  0.00000e+00
0123  3.14516e+18  2.54892e-22  9.88525e-08  4.07274e+07  3.44005e-01  0.00000e+00
