# Athena++ data at time=9.830000e+12  cycle=738488270  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92534e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08519e-18  6.04978e-06  1.39008e+05  1.95020e-02  0.00000e+00
0004  1.11027e+18  6.83526e-19  4.76031e-06  1.41031e+05  4.26746e-02  0.00000e+00
0005  1.12766e+18  4.42666e-19  3.97182e-06  1.93064e+05  6.34485e-02  0.00000e+00
0006  1.14505e+18  2.80677e-19  3.50512e-06  2.86657e+05  8.16510e-02  0.00000e+00
0007  1.16244e+18  1.86358e-19  3.21214e-06  4.06865e+05  9.80559e-02  0.00000e+00
0008  1.17983e+18  1.61058e-19  2.98504e-06  4.64769e+05  1.13099e-01  0.00000e+00
0009  1.19723e+18  1.44508e-19  2.80989e-06  4.92809e+05  1.27123e-01  0.00000e+00
0010  1.21462e+18  1.30869e-19  2.65187e-06  5.28013e+05  1.40273e-01  0.00000e+00
0011  1.23201e+18  1.21760e-19  2.51008e-06  5.52903e+05  1.52642e-01  0.00000e+00
0012  1.24940e+18  1.13807e-19  2.38427e-06  5.73371e+05  1.64322e-01  0.00000e+00
0013  1.26679e+18  1.06543e-19  2.26856e-06  5.95880e+05  1.75371e-01  0.00000e+00
0014  1.28419e+18  9.99983e-20  2.16317e-06  6.17691e+05  1.85847e-01  0.00000e+00
0015  1.30158e+18  9.41686e-20  2.06668e-06  6.38529e+05  1.95797e-01  0.00000e+00
0016  1.31897e+18  8.90455e-20  1.97798e-06  6.57664e+05  2.05265e-01  0.00000e+00
0017  1.33636e+18  8.43678e-20  1.89640e-06  6.75937e+05  2.14291e-01  0.00000e+00
0018  1.35375e+18  8.00651e-20  1.82091e-06  6.93975e+05  2.22908e-01  0.00000e+00
0019  1.37115e+18  7.61210e-20  1.75117e-06  7.11353e+05  2.31150e-01  0.00000e+00
0020  1.38854e+18  7.29596e-20  1.68562e-06  7.24771e+05  2.39039e-01  0.00000e+00
0021  1.40593e+18  6.96285e-20  1.62582e-06  7.39094e+05  2.46608e-01  0.00000e+00
0022  1.42332e+18  6.63912e-20  1.56909e-06  7.56795e+05  2.53875e-01  0.00000e+00
0023  1.44071e+18  6.37662e-20  1.51593e-06  7.70005e+05  2.60860e-01  0.00000e+00
0024  1.45811e+18  6.12165e-20  1.46701e-06  7.81997e+05  2.67586e-01  0.00000e+00
