# Athena++ data at time=8.500000e+11  cycle=63857074  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.35214e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08941e-18  6.06096e-06  2.39981e+05  1.02306e-01  0.00000e+00
0004  1.11027e+18  6.87736e-19  4.77367e-06  2.85138e+05  2.21780e-01  0.00000e+00
0005  1.12766e+18  4.58732e-19  4.01638e-06  3.47121e+05  2.72354e-01  0.00000e+00
0006  1.14505e+18  2.76485e-19  3.49522e-06  4.98930e+05  2.92863e-01  0.00000e+00
0007  1.16244e+18  1.71356e-19  3.11447e-06  7.63056e+05  3.07045e-01  0.00000e+00
0008  1.17983e+18  1.40196e-19  2.82083e-06  9.22834e+05  3.17613e-01  0.00000e+00
0009  1.19723e+18  1.26995e-19  2.63414e-06  9.16365e+05  3.24949e-01  0.00000e+00
0010  1.21462e+18  1.17826e-19  2.49116e-06  8.99419e+05  3.30704e-01  0.00000e+00
0011  1.23201e+18  1.09415e-19  2.35949e-06  8.99840e+05  3.34922e-01  0.00000e+00
0012  1.24940e+18  1.01887e-19  2.23888e-06  9.02505e+05  3.35627e-01  0.00000e+00
0013  1.26679e+18  9.80983e-20  2.16495e-06  7.83743e+05  3.34739e-01  0.00000e+00
0014  1.28419e+18  9.91766e-20  2.15367e-06  5.92419e+05  3.32624e-01  0.00000e+00
0015  1.30158e+18  9.50815e-20  2.07875e-06  4.12933e+05  3.34195e-01  0.00000e+00
0016  1.31897e+18  2.63982e-20  2.11319e-06  1.15730e+06  3.49058e-01  0.00000e+00
0017  1.33636e+18  1.23225e-20  1.98005e-06  2.35582e+06  3.78092e-01  0.00000e+00
0018  1.35375e+18  7.54411e-21  2.01572e-06  2.32566e+06  4.17533e-01  0.00000e+00
0019  1.37115e+18  5.60488e-21  2.00846e-06  2.58572e+06  4.54494e-01  0.00000e+00
0020  1.38854e+18  4.72743e-21  1.98106e-06  3.12260e+06  4.83847e-01  0.00000e+00
0021  1.40593e+18  4.21704e-21  1.93123e-06  3.87843e+06  5.07217e-01  0.00000e+00
0022  1.42332e+18  3.86254e-21  1.86628e-06  4.76616e+06  5.26474e-01  0.00000e+00
0023  1.44071e+18  3.59153e-21  1.79784e-06  5.66086e+06  5.43132e-01  0.00000e+00
0024  1.45811e+18  3.37584e-21  1.74191e-06  6.40353e+06  5.58789e-01  0.00000e+00
0025  1.47550e+18  3.20707e-21  1.71431e-06  6.83119e+06  5.75193e-01  0.00000e+00
0026  1.49289e+18  3.06652e-21  1.71700e-06  7.01642e+06  5.94059e-01  0.00000e+00
0027  1.51028e+18  2.93884e-21  1.74747e-06  6.74845e+06  6.17024e-01  0.00000e+00
0028  1.52767e+18  2.81828e-21  1.80686e-06  6.22116e+06  6.46367e-01  0.00000e+00
0029  1.54507e+18  2.68030e-21  1.84420e-06  6.04311e+06  6.81270e-01  0.00000e+00
0030  1.56246e+18  2.44175e-21  1.84768e-06  5.94473e+06  7.23526e-01  0.00000e+00
0031  1.57985e+18  2.25424e-21  1.84909e-06  5.97556e+06  8.03931e-01  0.00000e+00
0032  1.59724e+18  5.53918e-21  1.83407e-06  6.04699e+06  7.81855e-01  0.00000e+00
0033  1.61463e+18  5.70258e-20  1.30538e-06  4.54674e+06  5.26923e-01  0.00000e+00
0034  1.63203e+18  8.30272e-20  1.55178e-06  2.92419e+06  3.46432e-01  0.00000e+00
0035  1.64942e+18  7.43511e-20  1.46613e-06  3.11416e+06  2.81059e-01  0.00000e+00
0036  1.66681e+18  6.60542e-20  1.36529e-06  3.35284e+06  2.67292e-01  0.00000e+00
0037  1.68420e+18  6.14317e-20  1.29734e-06  3.44831e+06  2.62641e-01  0.00000e+00
0038  1.70160e+18  5.78258e-20  1.24235e-06  3.52181e+06  2.58679e-01  0.00000e+00
0039  1.71899e+18  5.49449e-20  1.19685e-06  3.60894e+06  2.57275e-01  0.00000e+00
0040  1.73638e+18  5.36878e-20  1.17129e-06  3.47113e+06  2.58412e-01  0.00000e+00
0041  1.75377e+18  3.47617e-20  9.47776e-07  3.09961e+06  2.65634e-01  0.00000e+00
0042  1.77116e+18  7.95398e-21  1.03595e-06  2.77546e+06  2.96135e-01  0.00000e+00
0043  1.78856e+18  5.43849e-21  1.03113e-06  3.51719e+06  3.50465e-01  0.00000e+00
0044  1.80595e+18  2.61839e-20  9.17702e-07  3.01196e+06  3.22908e-01  0.00000e+00
0045  1.82334e+18  5.03032e-20  1.08182e-06  1.78339e+06  2.72514e-01  0.00000e+00
0046  1.84073e+18  4.81218e-20  1.04582e-06  1.99263e+06  2.42973e-01  0.00000e+00
0047  1.85813e+18  4.56464e-20  1.00640e-06  2.22612e+06  2.34701e-01  0.00000e+00
0050  1.87552e+18  4.38000e-20  9.74856e-07  2.37993e+06  2.33764e-01  0.00000e+00
0051  1.89291e+18  4.20527e-20  9.45030e-07  2.53789e+06  2.33976e-01  0.00000e+00
0052  1.91030e+18  3.69579e-20  8.73276e-07  2.32590e+06  2.36190e-01  0.00000e+00
0053  1.92769e+18  1.54939e-20  9.70639e-07  2.10196e+06  2.45560e-01  0.00000e+00
0054  1.94509e+18  5.69404e-21  9.10736e-07  2.63595e+06  2.69315e-01  0.00000e+00
0055  1.96248e+18  3.20397e-21  9.08109e-07  2.68831e+06  3.03280e-01  0.00000e+00
0056  1.97987e+18  2.62784e-21  8.75673e-07  3.20587e+06  3.36419e-01  0.00000e+00
0057  1.99726e+18  2.52740e-21  8.47441e-07  3.68425e+06  3.58078e-01  0.00000e+00
0058  2.01466e+18  2.56845e-21  8.21520e-07  4.03831e+06  3.58788e-01  0.00000e+00
0059  2.03205e+18  3.57806e-21  8.16576e-07  4.53637e+06  3.45245e-01  0.00000e+00
0060  2.04944e+18  1.76673e-20  7.57276e-07  4.00515e+06  2.73978e-01  0.00000e+00
0061  2.06683e+18  3.59814e-20  8.03376e-07  2.76976e+06  2.20592e-01  0.00000e+00
0062  2.08423e+18  3.55514e-20  7.90707e-07  2.75262e+06  2.03876e-01  0.00000e+00
0063  2.10162e+18  3.41997e-20  7.67807e-07  2.79238e+06  2.00996e-01  0.00000e+00
0064  2.11901e+18  3.32600e-20  7.50565e-07  2.76780e+06  2.00282e-01  0.00000e+00
0065  2.13640e+18  3.28347e-20  7.39918e-07  2.69441e+06  1.99696e-01  0.00000e+00
0066  2.15379e+18  3.21787e-20  7.26402e-07  2.60407e+06  1.98923e-01  0.00000e+00
0067  2.17119e+18  3.11390e-20  7.08163e-07  2.52709e+06  1.97935e-01  0.00000e+00
